cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
29089Q105,EBS,NA,13.51,407.62,192.829,0.174788938,L,1,3/31/2009,1,-20.72539
291011104,EMR,NA,28.58,21578.97,8968,0.56784099,L,1,3/31/2009,1,19.10427
29270J100,ERII,NA,7.6,380.07,106.999,0.124711446,IPO,1,3/31/2009,1,3.684211
293389102,EBF,NA,8.86,229.060034,384.319,0.215106924,L,1,3/31/2009,1,3.319906
382410405,GDP,NA,19.36,728.54404,593.514,0.159486042,L,1,3/31/2009,1,18.44008
45253H101,IMGN,NA,7.1,362.344524,41.174,-0.898795356,K,1,3/31/2009,1,-2.112676
45337C102,INCY,NA,2.34,227.78,-220.75,NULL,K,1,3/31/2009,1,0.8547009
45667G103,INFN,NA,7.4,697.82,405.463,0.101410706,K,1,3/31/2009,1,14.05405
457642205,INOD,NA,3.49,84.18,24.487,0.286771744,K,1,3/31/2009,1,21.7765
01748X102,ALGT,NA,45.46,920.030209,224.939,0.289995724,K,1,3/31/2009,1,14.47426
063904106,OZRK,NA,23.08,389.24,339.806,0.180505563,K,1,3/31/2009,1,8.128639
179895107,CLC,NA,25.19,1282.390128,691.076,0.232463145,L,1,3/31/2009,1,23.80939
190897108,COBZ,NA,5.25,122.72,252.099,0.02562531,K,1,3/31/2009,1,12
199908104,FIX,NA,10.37,400.574123,285.902,0.315791127,L,1,3/31/2009,1,4.050145
200525103,CBSH,NA,36.3,2755.603386,1576.632,0.193171393,K,1,3/31/2009,1,-8.815427
25388B104,DRIV,NA,29.82,1104.381106,602.073,0.15935277,K,1,3/31/2009,1,28.8397
257651109,DCI,NA,26.84,2069.535105,696.396,0.387404531,L,1,3/31/2009,1,22.91356
257867101,RRD,NA,7.33,1504.18,2603.875833,0.672158723,L,1,3/31/2009,1,63.58418
00507V109,ATVI,NA,10.46,13673.47021,12227,0.036015854,K,1,3/31/2009,1,2.963671
005125109,ACXM,NA,7.4,579.230086,551.7276667,0.345159115,K,1,3/31/2009,1,30.40541
00817Y108,AET,NA,24.33,11033.66,8186.398,0.319664321,L,1,3/31/2009,1,-9.535553
008252108,AMG,NA,41.71,1712.94,1320.989,0.260228307,L,1,3/31/2009,1,36.29825
008272106,AFFM,NA,3.2,49.33,209.388,0.074620178,K,1,3/31/2009,0.8496,3.4375
05334D107,AUXL,NA,27.72,1176.802455,35.266,-1.30210401,K,1,3/31/2009,1,-17.38817
053611109,AVY,NA,22.34,2374.42,1750,0.3344,L,1,3/31/2009,1,28.64816
05379B107,AVA,NA,13.78,752.8,1485.823,0.138058506,LU,1,3/31/2009,1,9.216255
054303102,AVP,NA,19.23,8329.82,731.8041667,2.113053786,L,1,3/31/2009,1,18.35673
05453N100,AWRE,NA,2.1,48.890528,54.523,0.02842837,K,1,3/31/2009,1,12.38095
05561Q201,BOKF,NA,34.5,2328.154185,1846.257,0.134524918,K,1,3/31/2009,0.9,9.15942
055662100,BSDM,NA,2.1,45.871713,14.482,-0.372283356,K,1,3/31/2009,1,14.7619
057224107,BHI,NA,28.55,8818.38,6807,0.419676739,L,1,3/31/2009,1,25.14886
05874B107,BYI,NA,18.42,1005.51096,374.875,0.71663888,L,1,3/31/2009,1,42.12812
059692103,BXS,NA,20.84,1731.994957,1240.26,0.156829143,L,1,3/31/2009,1,11.5643
205363104,CSC,NA,36.84,5581.26,5934.299,0.344102179,L,1,3/31/2009,1,0.3257329
205887102,CAG,NA,16.87,7542.72,5398.328,0.271198576,L,1,3/31/2009,1,6.034275
205944101,CNW,NA,17.93,827.67,711.973,0.726486094,L,1,3/31/2009,1,38.20413
247850100,DEL,NA,39.41,488.522931,217.922,0.077224879,L,1,3/31/2009,1,6.927176
30225X103,EXH,NA,16.02,987.88,2269.584,0.251418844,L,1,3/31/2009,1,28.90137
303250104,FIC,NA,14.07,687.121563,549.564,0.260573837,L,1,3/31/2009,1,19.54513
046220109,ASFI,NA,2.45,34.97,248.187,0.23070977,K,1,3/31/2009,1,17.55102
109043109,BGG,NA,16.5,821.894733,848.689,0.122539779,L,1,3/31/2009,1,-9.818182
118440106,BKE,NA,31.93,1472.1808,319.133,0.545560491,L,1,3/31/2009,1,17.69812
120076104,BBW,NA,6.07,117.481153,167.898,0.21052914,L,1,3/31/2009,1,-10.04942
12541W209,CHRW,NA,45.61,7763.261635,1107.221,0.544380932,K,1,3/31/2009,1,16.55339
229899109,CFR,NA,46.94,2789.01,1763.527,0.173983413,L,1,3/31/2009,1,0.3195569
230215105,CFI,NA,3.08,39.323983,47.692,0.150981262,L,1,3/31/2009,1,46.1039
288853104,PERY,NA,3.46,52.21,280.054,0.094765147,K,1,3/31/2009,1,111.8497
291005106,ESC,NA,6.56,256.75,389.051,0.097704236,L,1,3/31/2009,1,37.80488
291641108,EDE,NA,14.44,491.401561,705.3,0.159502339,LU,1,3/31/2009,1,3.67036
29275Y102,ENS,NA,12.12,581.4618,704.07,0.249388555,L,1,3/31/2009,1,40.67657
37637Q105,GBCI,NA,15.71,966.144483,676.94,0.166710078,K,1,3/31/2009,1,-1.704271
378967103,GCA,NA,3.82,293.33,160.879,0.408520742,L,1,3/31/2009,1,58.90052
382550101,GT,NA,6.26,1510.85,1226.259167,1.015858209,L,1,3/31/2009,1,75.5591
40052B108,GTXI,NA,10.58,385.2,32.018,-1.647354613,K,1,3/31/2009,1,-7.088847
452327109,ILMN,NA,37.24,4508.940065,848.596,0.182692791,K,1,3/31/2009,1,0.2953813
45666Q102,INFA,NA,13.26,1155.9405,355.955,0.225397951,K,1,3/31/2009,1,19.9095
015351109,ALXN,NA,37.66,3076.645337,247.001,0.161173437,K,1,3/31/2009,1,-11.25863
06643P104,BFIN,NA,9.97,215.780481,266.791,0.042104119,K,1,3/31/2009,1,7.321966
073302101,BEAV,NA,8.67,875.86,1301.4,0.27358863,K,1,3/31/2009,1,24.45213
202217105,CNAF,NA,14.49,41.75,39.068,0.15050701,LIQ,1,3/31/2009,1,5.452036
254543101,DIOD,NA,10.61,439.200579,372.327,0.181118895,K,1,3/31/2009,1,40.24505
254687106,DIS,NA,18.16,33711.04,35035,0.195245846,L,1,3/31/2009,0.95,20.59471
25470F104,DISCA,NA,16.02,4318.86,5782,0.187682278,AEB,1,3/31/2009,1,18.53933
319383105,BUSE,NA,7.76,277.931322,477.418,-0.037984694,K,1,3/31/2009,1,1.891298
31986N102,FCCY,NA,6.25,26.351594,55.685,0.099825762,LIQ,1,3/31/2009,1,-2.4
009128307,AIRM,NA,16.91,204.561318,185.028,0.220280347,K,1,3/31/2009,1,57.00769
011659109,ALK,NA,17.57,637.694787,699.4816667,0.056504004,L,1,3/31/2009,1,-4.496301
012423109,AMRI,NA,9.43,296.95,337.972,0.13425267,K,1,3/31/2009,1,3.49947
016255101,ALGN,NA,7.93,523.82,218.54,0.157920747,K,1,3/31/2009,1,56.49432
01741R102,ATI,NA,21.93,2137.18,1961.3,0.497956473,L,1,3/31/2009,1,49.2476
018490102,AGN,NA,47.76,14686.77,4087.4625,0.25087022,L,1,3/31/2009,1,-2.303183
018522300,ALE,NA,26.69,870.76,996.7,0.127318718,LU,1,3/31/2009,1,-2.435369
06425J102,BCAR,NA,4.3,16.732048,38.025,-0.119298157,LIQ,1,3/31/2009,1,6.976744
067774109,BKS,NA,21.38,1167.67,1027.071,0.332258112,L,1,3/31/2009,1,22.17025
067806109,B,NA,10.69,559.213238,591.0201667,0.277485055,L,1,3/31/2009,1,32.46024
06985P100,BAS,NA,6.47,260.242409,739.016,0.336029654,L,1,3/31/2009,1,57.6507
174715102,CIZN,NA,24,116.561904,71.4,0.167570071,LIQ,1,3/31/2009,1,-9.375
189054109,CLX,NA,51.48,7156.85,-333.3466417,NULL,L,1,3/31/2009,1,9.776723
192025104,CVLY,NA,8.0601,32.47,52.181,0.137132598,LIQ,1,3/31/2009,1,11.41827
19239V302,CCOI,NA,7.2,319.261666,122.356,0.154985094,K,1,3/31/2009,1,17.22222
198516106,COLM,NA,29.92,1013.34,949.534,0.184134597,K,1,3/31/2009,0.9,2.673797
201723103,CMC,NA,11.55,1297.331216,1613.23,0.249913403,L,1,3/31/2009,1,30.14354
316773100,FITB,NA,2.92,1685.97,7836,-0.16443136,K,1,3/31/2009,1,40.41096
319829107,FCF,NA,8.87,754.44,652.779,0.10596883,L,1,3/31/2009,1,-2.254791
320218100,THFF,NA,36.9,484.003647,286.844,0.143813632,K,1,3/31/2009,1,0.5420054
320517105,FHN,NA,10.74,2266.38,2496.787,-0.101259609,L,1,3/31/2009,1,7.16946
320867104,FMBI,NA,8.59,417.74,718.662,0.067568797,K,1,3/31/2009,1,3.14319
42805T105,HTZ,NA,3.93,1270.861632,4636.43,1.509117256,L,1,3/31/2009,1,73.02799
428567101,HIBB,NA,19.22,548.322306,130.578,0.451297822,K,1,3/31/2009,1,8.480749
025676206,AEL,NA,4.16,221.14,500.187,0.466053731,L,1,3/31/2009,1,35.33654
075571109,BEBE,NA,6.67,590.16,485.561,0.154730302,K,1,3/31/2009,1,37.93103
077347201,BELFA,NA,12.43,152.83,217.773,0.057936475,ALB,1,3/31/2009,1,17.5561
08173R104,BNCL,NA,9.85,808.22,610.54,0.046934832,K,1,3/31/2009,1,2.13198
08915P101,BGFV,NA,5.87,126.33,111.8,0.345841491,K,1,3/31/2009,1,40.20443
278865100,ECL,NA,34.73,8202.98,1655.6,0.637757699,L,1,3/31/2009,0.9,10.99914
281479105,EDUC,NA,3.67,14.021264,16.904,0.195281535,LIQ,1,3/31/2009,1,55.31335
28238P109,EHTH,NA,16.01,398.72287,154.979,0.14920086,K,1,3/31/2009,1,19.86259
283677854,EE,NA,14.09,632.98,870.045,0.199903546,LU,1,3/31/2009,1,-2.058197
345838106,FRX,NA,21.96,6623.42,4042.902,0.260999503,L,1,3/31/2009,0.9,-1.229508
346091705,FST,NA,13.15,1276.01,1858.499,0.586148424,L,1,3/31/2009,1,21.673
346563109,FORR,NA,20.56,473.8,303.497,0.143019536,K,1,3/31/2009,1,23.58949
002535300,RNT.A,NA,23.4,1403.4,882.662,0.671264648,ALB,1,3/31/2009,1,25.88147
002824100,ABT,NA,47.7,73714.76,17479.551,0.445517737,L,1,3/31/2009,1,-11.47338
004337101,ANCX,NA,4.6,47.36367,57.945,0.140124882,LIQ,1,3/31/2009,1,32.71739
00508X203,ATU,NA,10.33,582.54,705.852,0.2818033,L,1,3/31/2009,1,18.68345
006351308,AE,NA,14.01,59.09,90.202,0.020834855,LIQ,1,3/31/2009,1,5.281941
00751Y106,AAP,NA,41.08,3902.6,1075.166,0.488465333,L,1,3/31/2009,1,6.499513
00826T108,AFFX,NA,3.27,231.14182,303.657,0.272959293,K,1,3/31/2009,1,43.42508
00846U101,A,NA,15.37,5306.59,2979,0.296382731,L,1,3/31/2009,1,18.80286
053015103,ADP,NA,35.16,17751.88581,4986.732308,0.421466389,K,1,3/31/2009,1,0.1137656
05566U108,BOFI,NA,5.4,43.38,72.532,0.160679578,K,1,3/31/2009,1,20.18518
057755209,BWINB,NA,18.92,276.73,343.851,0.017966049,ALB,1,3/31/2009,1,5.972516
044209104,ASH,NA,10.33,761.08,3836,0.067518248,L,1,3/31/2009,1,112.5847
045487105,ASBC,NA,15.45,1976.05,2368.495,0.104268709,K,1,3/31/2009,1,0.1294498
04621X108,AIZ,NA,21.78,2565.22,3709.505,0.176542962,L,1,3/31/2009,1,12.21304
046265104,AF,NA,9.19,892.05,1181.769,0.164346215,L,1,3/31/2009,1,-10.1197
049164205,AAWW,NA,17.35,365.422941,611.588,-0.019663737,K,1,3/31/2009,1,53.02594
049904105,ATRI,NA,88.24,173.56,100.842,0.271953098,LIQ,1,3/31/2009,1,1.49592
050473107,AUBN,NA,21,76.59,57.128,0.192684934,LIQ,1,3/31/2009,1,11.19048
098570104,BAMM,NA,4.6,72.720646,93.977,0.313596953,K,1,3/31/2009,1,24.78261
101388106,EPAY,NA,6.58,164.91,117.746,0.057369253,K,1,3/31/2009,1,19.30091
111621306,BRCD,NA,3.45,1335.071985,1601.148,0.202640855,K,1,3/31/2009,1,67.53623
117043109,BC,NA,3.45,304.17,737.2408333,0.24443357,L,1,3/31/2009,1,73.33334
12477X106,CAP,NA,2.83,50.72,184.253,0.351356208,L,1,3/31/2009,1,29.32862
12562N104,CKX,NA,11.74,22.804891,10.573,0.270942007,LIQ,1,3/31/2009,1,-2.896082
125906107,CSS,NA,17,163.290627,268.797,0.153327604,L,1,3/31/2009,1,16.82353
127097103,COG,NA,23.57,2442.744902,2389.668,0.205276378,L,1,3/31/2009,1,28.08655
286082102,EFII,NA,9.8,507.78,702.31,0.033977692,K,1,3/31/2009,1,0.2040816
29084Q100,EME,NA,17.17,1126.971614,1043.345,0.326916792,L,1,3/31/2009,1,21.08328
292218104,EIG,NA,9.54,465.84,444.728,0.268202137,L,1,3/31/2009,1,-12.57862
37940X102,GPN,NA,33.41,2683.630854,1123.627,0.364012707,L,1,3/31/2009,1,-4.040706
381010107,GLDC,NA,2.264,26.594375,19.825,0.19094073,LIQ,1,3/31/2009,1,5.613053
384313102,GTI,NA,6.16,734.35,533.677,0.655357846,L,1,3/31/2009,1,42.69481
390607109,GLDD,NA,3.01,176.04,311.773,0.130754009,K,1,3/31/2009,1,31.56146
023436108,AMED,NA,27.49,749.04029,572.883,0.28082523,K,1,3/31/2009,1,22.008
02553E106,AEO,NA,12.24,2526.1,1384.804,0.308922231,L,1,3/31/2009,1,21.07843
073334104,BFNB,NA,2.25,10.901291,50.519,-0.092823525,LIQ,1,3/31/2009,1,33.33333
210226106,CTO,NA,29.7,170.11,151.131,0.067242328,L,1,3/31/2009,1,17.13805
21075N204,MCF,NA,39.2,639.653056,472.564,0.328238443,L,1,3/31/2009,1,-3.341837
216831107,CTB,NA,4.04,238.09,307.0329917,-0.056634117,L,1,3/31/2009,1,104.703
278878103,EEI,NA,13.15,53.78,38.029,0.254296956,ALB,1,3/31/2009,1,5.323194
285512109,ERTS,NA,18.19,5853.904017,3095,-0.003919007,K,1,3/31/2009,1,11.87466
33741H107,FUNC,NA,8.38,51.31,72.69,0.214494,LIQ,1,3/31/2009,1,21.90355
337493100,FWV,NA,11,17.483521,27.177,0.110001392,LIQ,1,3/31/2009,1,5
337932107,FE,NA,38.6,11766.65,10446,0.37325292,LU,1,3/31/2009,1,5.958549
440407104,HBNC,NA,11.1,36.12475,78.945,0.153370206,LIQ,1,3/31/2009,1,38.81416
440543106,HOS,NA,15.24,397.931991,826.796,0.237121812,L,1,3/31/2009,1,52.42782
44244K109,HWCC,NA,7.75,136.73,74.85,0.538103009,K,1,3/31/2009,1,24.3871
012653101,ALB,NA,21.77,1989.294445,1118.185,0.314533727,L,1,3/31/2009,1,23.19706
018581108,ADS,NA,36.95,2202.49,394.1,0.78724876,L,1,3/31/2009,1,13.31529
063750103,BKMU,NA,9.06,427.53,399.611,0.095285755,K,1,3/31/2009,1,13.35541
068463108,BBSI,NA,9.62,101.44,115.016,0.115018244,K,1,3/31/2009,1,3.950104
06846N104,BBG,NA,22.24,1003.713952,1295.195,0.27129543,L,1,3/31/2009,1,16.81655
184499101,CLNE,NA,6.09,305.950711,224.173,-0.153680644,K,1,3/31/2009,1,38.91626
18683K101,CLF,NA,18.16,2061.66,919,0.666952299,L,1,3/31/2009,1,26.98238
192446102,CTSH,NA,20.79,6065.68,1972.872,0.297449187,K,1,3/31/2009,1,19.24002
194014106,CFX,NA,6.87,296.86,176.099,0.425806668,IPO,1,3/31/2009,1,25.61863
200340107,CMA,NA,18.31,2768.7,5023,0.076526072,L,1,3/31/2009,1,14.5822
254709108,DFS,NA,6.31,3037.99,5915.82,0.053731312,L,1,3/31/2009,1,28.84311
042744102,AROW,NA,23.69,250.602557,125.802,0.233890996,K,1,3/31/2009,1,11.77712
043436104,ABG,NA,4.31,137.711685,654.2,-1.985319516,L,1,3/31/2009,1,124.3619
046224101,ASTE,NA,26.23,590.42,451.982,0.245161802,K,1,3/31/2009,1,17.49905
049079205,ATNI,NA,19.18,292.08474,239.322,0.393123165,K,1,3/31/2009,1,15.11992
106764103,BZC,NA,6.6,61.811416,30.777,0.402833285,LIQ,1,3/31/2009,1,25.15152
109696104,BCO,NA,26.46,1203.08,1167.5,1.58317757,L,1,3/31/2009,1,7.142857
119848109,BWLD,NA,36.58,654.321787,180.509,0.345312304,K,1,3/31/2009,1,6.724987
124805102,CBZ,NA,6.97,395.851664,235.517,0.29648642,K,1,3/31/2009,1,12.76901
125919308,CVU,NA,6.7,40.17,33.123,0.123144331,L,1,3/31/2009,1,11.19403
12662P108,CVI,NA,5.54,477.26,866.187,0.286123247,L,1,3/31/2009,0.45,32.85199
228227104,CCI,NA,20.41,5891.67,3071.037,0.177504601,L,1,3/31/2009,1,20.13719
229669106,CUB,NA,25.33,677.121231,389.416,0.184907657,L,1,3/31/2009,1,13.34386
374689107,ROCK,NA,4.72,141.371543,648.001,0.134746692,K,1,3/31/2009,1,41.94915
38388F108,GRA,NA,6.32,456.04,-383.3833333,NULL,L,1,3/31/2009,1,39.71519
384802104,GWW,NA,70.18,5253.33,2033.805,0.445049388,L,1,3/31/2009,1,19.52123
391164100,GXP,NA,13.47,1605.833607,3043.2,0.136862513,LU,1,3/31/2009,1,7.423905
393657101,GBX,NA,3.66,60.991089,322.041,0.149557861,L,1,3/31/2009,1,132.5137
002567105,ABAX,NA,17.24,377.54,122.162,0.183903342,K,1,3/31/2009,1,-12.29698
004498101,ACIW,NA,18.75,654.96435,215.932,0.167908831,K,1,3/31/2009,1,-7.893333
00484M106,ACOR,NA,19.81,748.32,207.157,-0.364694411,K,1,3/31/2009,1,0.1009591
006854202,ADEP,NA,4.2,34.66,25.303,-0.347691354,K,1,3/31/2009,1,-15.71429
00724F101,ADBE,NA,21.39,11209.12204,4527.68,0.268053434,K,1,3/31/2009,0.95,27.86349
007974108,ADVS,NA,33.31,837.892864,196.109,0.154062597,K,1,3/31/2009,1,-0.2101471
00826A109,AFFY,NA,16.11,303.060837,41.573,-7.046498599,K,1,3/31/2009,1,10.11794
05541T101,BGCP,NA,2.21,439.09,188.25,0.551256308,ABB,1,3/31/2009,1,17.19457
057665200,BCPC,NA,25.13,459.72,120.486,0.300151856,K,1,3/31/2009,1,-0.9550338
05969A105,TBBK,NA,4.24,61.751017,172.763,0.084725621,K,1,3/31/2009,1,25.23585
060505104,BAC,NA,6.82,43657.46361,139351,0.056607095,L,1,3/31/2009,1,30.93842
204149108,CTBI,NA,26.75,403.273959,304.988,0.11114602,K,1,3/31/2009,1,13.1215
20605P101,CXO,NA,25.59,2172.931296,1325.154,0.168851492,L,1,3/31/2009,1,7.151231
252131107,DXCM,NA,4.14,190.06,-27.293,NULL,K,1,3/31/2009,1,8.212561
30214U102,EXPO,NA,25.33,347.023888,128.094,0.32008525,K,1,3/31/2009,1,10.14607
302491303,FMC,NA,43.14,3128.08,938.1091667,0.71059918,L,1,3/31/2009,1,12.95781
302695101,FXEN,NA,2.78,115.943083,39.971,-0.902797941,K,1,3/31/2009,1,35.2518
311642102,FARO,NA,13.44,225.004792,213.415,0.107724387,K,1,3/31/2009,1,12.79762
311900104,FAST,NA,32.155,4776.01,1156.156,0.42353454,K,1,3/31/2009,1,19.29715
431466101,HIL,NA,3.04,121.493898,153.981,0.177940389,K,1,3/31/2009,1,32.89474
037411105,APA,NA,64.09,21454.36066,20921.137,0.440348526,L,1,3/31/2009,1,13.94471
15117B103,CLDX,NA,6.51,102.99206,18.134,-1.735028124,K,1,3/31/2009,1,33.02612
168615102,CHS,NA,5.37,951.96,902.196,0.088942682,L,1,3/31/2009,1,42.27188
169905106,CHH,NA,25.82,1567.60416,-137.67,NULL,L,1,3/31/2009,1,16.73985
17273K109,CIR,NA,22.52,380.65,337.118,0.33999549,L,1,3/31/2009,1,14.254
232820100,CYT,NA,15.02,708.264105,1571.5,0.247559497,L,1,3/31/2009,1,32.2237
234264109,DAKT,NA,6.55,266.292975,214.084,0.334902592,K,1,3/31/2009,1,38.01527
266605104,DRRX,NA,2.23,182.744158,36.419,-0.781226706,K,1,3/31/2009,1,9.417041
