cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
050095108,ATW,NA,101.01,1559.5944,398.849,NULL,L,1,3/31/2006,1,5.633106
174715102,CIZ,NA,24.02,120.32,63.774,NULL,LIQ,1,3/31/2006,1,-4.662781
189054109,CLX,NA,59.85,8984.0832,-448.4874917,NULL,L,1,3/31/2006,1,7.714959
190345108,CRV,NA,7.3,32.31,30.421,NULL,LIQ,1,3/31/2006,1,0.8219178
192025104,CVLY,NA,20.5,64.8005,38.729,NULL,LIQ,1,3/31/2006,1,0.7571393
192176105,JVA,NA,6.1,33.7329,11.195,NULL,IPO,1,3/31/2006,1,2.459016
198516106,COLM,NA,53.33,1969.86,751.051,NULL,K,1,3/31/2006,0.9,-4.575286
200080109,CMRO,NA,11.43,84.8334,29.19,NULL,LIQ,1,3/31/2006,0.9855,-6.999125
201723103,CMC,NA,53.49,3130.0209,1125.964,NULL,L,1,3/31/2006,1,1.886873
247748106,DGAS,NA,26.59,86.2313,70.981,NULL,KU,1,3/31/2006,1,-3.422339
28659T200,ELI,NA,2.49,47.9524,2.966,NULL,L,1,3/31/2006,1,-8.433735
291087203,MSN,NA,3.74,101.16,65.779,NULL,L,1,3/31/2006,0.6,-9.893048
292562105,WIRE,NA,33.88,787.4389,221.155,NULL,K,1,3/31/2006,1,23.76033
29266R108,ENR,NA,53,3318.6,401,NULL,L,1,3/31/2006,1,-3.490566
374163103,GERN,NA,8.31,540.8729,190.705,NULL,K,1,3/31/2006,1,-9.747293
375558103,GILD,NA,62.22,28788.1368,3027.778,NULL,K,1,3/31/2006,1,-7.585985
075571109,BEBE,NA,18.42,1681.44,371.403,NULL,K,1,3/31/2006,1,-3.817617
077347201,BELFA,NA,28.19,394.39,201.576,NULL,ALB,1,3/31/2006,1,-2.946957
087866109,BHBC,NA,10.6,226.0662,172.576,NULL,K,1,3/31/2006,1,-1.886792
019222108,AHPI,NA,6.01,47.15,39.741,NULL,LIQ,1,3/31/2006,1,0.8319467
01988P108,MDRX,NA,18.31,950.97,98.419,NULL,K,1,3/31/2006,1,-6.990716
020002101,ALL,NA,52.11,33610.0645,20537,NULL,L,1,3/31/2006,1,8.405296
054937107,BBT,NA,39.2,20988.4252,11129.113,NULL,L,1,3/31/2006,1,10.5917
056032105,BTUI,NA,16.43,149.45,32.483,NULL,LIQ,1,3/31/2006,1,23.00669
057755100,BWINA,NA,24.44,390.76,352.74,NULL,ALB,1,3/31/2006,1,0.04
05945F103,BANF,NA,43.6,681.7731,302.349,NULL,K,1,3/31/2006,1,-0.2293578
157210105,CEVA,NA,6.63,126.81,102.233,NULL,K,1,3/31/2006,1,15.38461
171046105,CBK,NA,23.21,839.05,185.571,NULL,L,1,3/31/2006,1,13.83025
171484108,CHDN,NA,38.32,505.0192,321.901,NULL,LIQ,1,3/31/2006,1,-1.278706
171871106,CBB,NA,4.52,1117.01,-892.95,NULL,L,1,3/31/2006,1,-7.079646
233326107,DST,NA,57.94,4147.6927,813.7,NULL,L,1,3/31/2006,1,6.178806
235851102,DHR,NA,63.55,19460.29,5092.648,NULL,L,1,3/31/2006,0.85,0.8811959
369300108,BGC,NA,30.33,1530.52,213.8,NULL,L,1,3/31/2006,1,4.088361
370334104,GIS,NA,50.68,18051.2531,7239,NULL,L,1,3/31/2006,1,-1.985314
071813109,BAX,NA,38.81,25167.6649,4355.375,NULL,L,1,3/31/2006,1,-2.860088
203668108,CYH,NA,36.15,3524.1551,1722.156,NULL,L,1,3/31/2006,1,0.2489627
205638109,CPWR,NA,7.83,2997.22,1568.907,NULL,K,1,3/31/2006,1,-1.915709
20563P101,CIX,NA,16.15,246.03,165.937,NULL,ALB,1,3/31/2006,1,-0.371517
205684103,CHCI,NA,11.01,154.08,145.076,NULL,IPO,1,3/31/2006,1,-15.34968
207410101,CNMD,NA,19.15,537.0808,511.007,NULL,K,1,3/31/2006,1,13.89034
237934104,DTLK,NA,4.11,43.1015,15.835,NULL,K,1,3/31/2006,1,53.28467
29530P102,ERIE,NA,52.64,3539.67,1285.14,NULL,K,1,3/31/2006,1,-2.588686
296056104,ESCA,NA,11.09,144.2919,74.593,NULL,LIQ,1,3/31/2006,1,3.877367
298736109,EEFT,NA,37.83,1392.77,231.51,NULL,K,1,3/31/2006,1,-5.524716
402307102,GIFI,NA,23.67,329.14,147.535,NULL,K,1,3/31/2006,1,2.915082
404132102,HCC,NA,34.8,3866.28,1693.696,NULL,L,1,3/31/2006,1,-3.764368
404172108,HFFC,NA,18.82,67.34,55.013,NULL,LIQ,1,3/31/2006,1,-1.806589
40424G108,HMNF,NA,34.79,153.8761,90.728,NULL,LIQ,1,3/31/2006,1,-4.369071
405024100,HAE,NA,50.77,1350.482,418.973,NULL,L,1,3/31/2006,1,7.346859
405217100,HAIN,NA,26.19,997.7604,594.282,NULL,K,1,3/31/2006,1,2.710958
00738A106,ADTN,NA,26.17,2007.1604,547.501,NULL,K,1,3/31/2006,1,-3.935804
04638F108,ALOT,NA,10.9,57.9116,41.218,NULL,LIQ,1,3/31/2006,1,7.798165
172908105,CTAS,NA,42.62,7160.8417,2318.873,NULL,K,1,3/31/2006,1,-1.501642
19247A100,CNS,NA,24.5,883.92,159.688,NULL,L,1,3/31/2006,1,4.612245
192576106,COHU,NA,21.22,478.52,255.212,NULL,K,1,3/31/2006,1,-9.566446
19623P101,CBAN,NA,22.04,158.49,68.128,NULL,LIQ,1,3/31/2006,1,-15.15427
249030107,XRAY,NA,58.15,4595.03,1279.583,NULL,K,1,3/31/2006,1,2.61393
249908104,DEPO,NA,6.53,267.65,-5.254,NULL,K,1,3/31/2006,1,-2.679939
292554102,ECPG,NA,14.75,334.4,111.078,NULL,K,1,3/31/2006,1,0.1355932
293306106,ENG,NA,14.61,385.0173,39.965,NULL,L,1,3/31/2006,1,-29.84257
373865104,GABC,NA,13.44,147.934,82.255,NULL,K,1,3/31/2006,1,-2.529762
377316104,GLT,NA,18.33,810.7908,646.757475,NULL,L,1,3/31/2006,1,2.641151
38141G104,GS,NA,156.96,72081.34,26252,NULL,ABB,1,3/31/2006,0.95,2.337019
383082104,GRC,NA,24.4,260.7383,132.1328333,NULL,L,1,3/31/2006,1,6.270492
384109104,GGG,NA,45.43,3104.8679,300.8544,NULL,L,1,3/31/2006,1,3.232003
387328107,GVA,NA,48.68,2030.6862,658.885,NULL,L,1,3/31/2006,1,-4.765818
035290105,AXE,NA,47.78,1850.2804,706.4,NULL,L,1,3/31/2006,1,6.404353
03662Q105,ANSS,NA,54.15,1741.5723,224.977,NULL,K,1,3/31/2006,1,4.247461
037598109,APOG,NA,16.88,469.5678,193.704,NULL,K,1,3/31/2006,1,-3.850711
038336103,ATR,NA,55.25,1943.83,854.444,NULL,L,1,3/31/2006,1,-4.777172
02076X102,ANR,NA,23.14,1490.7481,212.765,NULL,IPO,1,3/31/2006,1,8.513396
021441100,ALTR,NA,20.64,7415.89,1264.209,NULL,K,1,3/31/2006,1,5.813953
023177108,EPAX,NA,25.4,525.5005,66.502,NULL,K,1,3/31/2006,1,5.11811
023586100,UHAL,NA,98.97,2106.5764,833.642,NULL,K,1,3/31/2006,0.9,5.526927
025537101,AEP,NA,34.02,13400.5802,14259,NULL,LU,1,3/31/2006,1,-1.646091
025816109,AXP,NA,52.55,64982.91,10614.25833,NULL,L,1,3/31/2006,0.9,2.629999
05334D107,AUXL,NA,7.93,232.2855,39.873,NULL,IPO,1,3/31/2006,1,-9.205548
053611109,AVY,NA,58.48,6418.9986,1598.5,NULL,L,1,3/31/2006,1,6.874145
05379B107,AVA,NA,20.65,1003.95,1260.062,NULL,LU,1,3/31/2006,1,1.743341
054303102,AVP,NA,31.17,14026.7805,840.8291667,NULL,L,1,3/31/2006,1,4.619827
05453N100,AWRE,NA,5.79,134.8548,47.503,NULL,K,1,3/31/2006,1,-2.072539
05561Q201,BOKF,NA,47.55,3183.7577,1539.154,NULL,K,1,3/31/2006,0.9,2.376446
057224107,BHI,NA,68.4,23411.1317,4697.797,NULL,L,1,3/31/2006,1,18.17251
05874B107,BYI,NA,16.99,885.81,178.925,NULL,L,1,3/31/2006,1,5.356092
059692103,BXS,NA,24.01,1902.5764,977.166,NULL,L,1,3/31/2006,1,6.747189
156432106,CNBKA,NA,29.03,158.48,104.675,NULL,ALB,1,3/31/2006,1,-5.581491
15670S105,CVO,NA,16.58,880.4311,-39.505,NULL,L,1,3/31/2006,1,2.171291
232517102,CYBE,NA,14.97,133.6222,66.19,NULL,K,1,3/31/2006,1,2.070808
232806109,CY,NA,16.95,2359.04,794.566,NULL,L,1,3/31/2006,1,1.238938
233331107,DTE,NA,40.09,7128.5231,7296,NULL,LU,1,3/31/2006,1,1.721128
352451108,FBTX,NA,19.23,450.0204,332.831,NULL,K,1,3/31/2006,1,0.9360374
367220100,GSX,NA,5.6,475.8207,127.104,NULL,L,1,3/31/2006,0.8772,0
368682100,GY,NA,20.55,1132.12,-73,NULL,L,1,3/31/2006,1,-4.914842
371901109,GNTX,NA,17.46,2679.8828,864.558,NULL,K,1,3/31/2006,1,-15.57756
005125109,ACXM,NA,25.84,2240.86,748.9436667,NULL,K,1,3/31/2006,1,0.3095975
00817Y108,AET,NA,49.14,28109.1607,10119.998,NULL,L,1,3/31/2006,1,-21.65242
008252108,AMG,NA,106.61,3596.72,1000.004,NULL,L,1,3/31/2006,1,-4.980771
008272106,AFFM,NA,13.21,196.8818,195.83,NULL,IPO,1,3/31/2006,0.8496,-12.94474
046220109,ASFI,NA,33.26,452.4357,154.237,NULL,K,1,3/31/2006,1,9.230307
191042100,COBR,NA,10.59,68.72,73.943,NULL,LIQ,1,3/31/2006,1,10.19291
202217105,CNAF,NA,19.8,67.59,43.661,NULL,LIQ,1,3/31/2006,1,-4.79798
247850100,DEL,NA,60.6,748.0463,208.239,NULL,L,1,3/31/2006,1,-4.752475
288853104,PERY,NA,22.63,216.9,219.38,NULL,K,1,3/31/2006,1,1.193107
291005106,ESC,NA,21.6,366.23,-134.22,NULL,LIQ,1,3/31/2006,1,0.2777778
291641108,EDE,NA,22.22,580.75,546.298,NULL,LU,1,3/31/2006,1,2.385238
29206E100,ERS,NA,27.6,268.91,23.775,NULL,L,1,3/31/2006,1,65.28986
29275Y102,ENS,NA,13.8,642.41,497.911,NULL,L,1,3/31/2006,1,1.594203
37637Q105,GBCI,NA,31.05,1002.4181,333.239,NULL,K,1,3/31/2006,1,-1.701262
382550101,GT,NA,14.48,2562.6847,437.1141667,NULL,L,1,3/31/2006,1,-3.314917
40052B108,GTXI,NA,10.92,338.5,73.579,NULL,IPO,1,3/31/2006,1,-13.00366
000361105,AIR,NA,28.48,1035.22,352.602,NULL,L,1,3/31/2006,1,-6.320225
001055102,AFL,NA,45.13,22482.548,10155,NULL,L,1,3/31/2006,1,5.340128
00206R102,T,NA,27.04,104908.7139,70612,NULL,L,1,3/31/2006,1,-1.851024
075896100,BBBY,NA,38.4,11414.4388,2647.577,NULL,K,1,3/31/2006,1,-0.1302083
084423102,BER,NA,58.06,7432.28,2567.077,NULL,L,1,3/31/2006,1,-3.324147
140430109,CPI,NA,31,102.3,19.515,NULL,LIQ,1,3/31/2006,0.909,0.81
141665109,CECO,NA,37.73,3704.5954,1067.459,NULL,K,1,3/31/2006,1,-2.279353
144577103,CRZO,NA,25.99,630.1015,177.663,NULL,K,1,3/31/2006,1,13.04348
150838100,CLDN,NA,21.89,332.34,117.328,NULL,K,1,3/31/2006,1,24.21197
229899109,CFR,NA,53.75,2932.23,982.236,NULL,L,1,3/31/2006,1,7.683721
230215105,CFI,NA,4.85,56.1,75.707,NULL,L,1,3/31/2006,1,-4.329897
002474104,AZZ,NA,24.6,138.3012,85.947,NULL,L,1,3/31/2006,1,-2.439024
00508B102,ACTU,NA,4.25,255.4122,55.368,NULL,K,1,3/31/2006,1,-0.9411765
00762W107,ABCO,NA,55.77,1040.17,138.852,NULL,K,1,3/31/2006,1,0.6275775
043113208,ARTNA,NA,33.4,133.06,75.726,NULL,AUB,1,3/31/2006,1,-5.748503
19421R200,CLCT,NA,13.99,118.78,72.584,NULL,K,1,3/31/2006,1,16.1544
197236102,COLB,NA,33.46,530.8094,226.242,NULL,K,1,3/31/2006,1,0.8667065
199333105,CMCO,NA,26.93,492.83,151.468,NULL,K,1,3/31/2006,1,-0.594133
202608105,CVGI,NA,19.21,407.38,202.077,NULL,K,1,3/31/2006,1,5.465903
247916208,DNR,NA,31.67,3654.72,904.42,NULL,L,1,3/31/2006,1,2.936533
248019101,DLX,NA,26.17,1335.6121,-13.319,NULL,L,1,3/31/2006,1,-8.903324
24823Q107,DNDN,NA,4.71,335.27,144.138,NULL,K,1,3/31/2006,1,-13.58811
395259104,GHL,NA,66.11,1925.7182,114.715,NULL,L,1,3/31/2006,1,7.275753
038222105,AMAT,NA,17.51,27780.92,8667.578,NULL,K,1,3/31/2006,1,2.51285
04033A100,ARIA,NA,6.58,406.91,71.378,NULL,K,1,3/31/2006,1,-11.09422
219350105,GLW,NA,26.92,41656.4388,5709.723333,NULL,L,1,3/31/2006,1,2.637444
220524300,COR,NA,5.25,173.922,18.78,NULL,L,1,3/31/2006,0.4434,-45.14286
253651103,DBD,NA,41.1,2817.898,1161.300767,NULL,L,1,3/31/2006,1,3.527981
253798102,DGII,NA,11.67,268.05,159.328,NULL,K,1,3/31/2006,1,8.397601
25746U109,D,NA,69.03,23988.1316,15381,NULL,LU,1,3/31/2006,1,8.46009
30226D106,EXTR,NA,5.02,611.03,257.936,NULL,K,1,3/31/2006,1,-9.561753
307000109,FDO,NA,26.6,4131.66,1348.863,NULL,L,1,3/31/2006,1,-6.015038
307675108,FARM,NA,22.3,358.4724,267.314,NULL,LIQ,1,3/31/2006,1,-1.793133
41754V103,HNR,NA,9.72,360.5536,297.512,NULL,L,1,3/31/2006,1,38.78601
42210P102,HW,NA,39.79,1676.41,828.572,NULL,L,1,3/31/2006,1,-15.35562
13123E500,CALD,NA,4.44,121.45,58.151,NULL,IPO,1,3/31/2006,1,9.009009
133034108,CAC,NA,38.4,288.768,129.538,NULL,L,1,3/31/2006,1,-0.1346807
142339100,CSL,NA,81.8,2505.0432,771.919,NULL,L,1,3/31/2006,1,3.300734
147528103,CASY,NA,22.87,1151.76,614.89,NULL,K,1,3/31/2006,1,-6.267446
14754D100,CSH,NA,30.02,881.4172,386.06,NULL,L,1,3/31/2006,1,9.526982
148411101,CAS,NA,29.5,491.3815,190.6736667,NULL,L,1,3/31/2006,1,22.37288
149123101,CAT,NA,71.81,48174.97,8858.058333,NULL,L,1,3/31/2006,1,5.810959
229678107,CBST,NA,22.97,1241.873,16.599,NULL,K,1,3/31/2006,1,-1.306051
281020107,EIX,NA,41.18,13416.91,12001,NULL,LU,1,3/31/2006,0.95,-1.86984
33610T109,FPFC,NA,24.8,374.3807,245.191,NULL,K,1,3/31/2006,1,-6.72565
337915102,FMER,NA,24.66,1969.04,937.58,NULL,K,1,3/31/2006,1,-0.2838605
343498101,FLO,NA,29.7,1799.95,554.94,NULL,L,1,3/31/2006,1,-5.420876
437076102,HD,NA,42.3,89584.9,27989,NULL,L,1,3/31/2006,1,-5.602837
018772103,AOI,NA,4.86,461.6514,551.696,NULL,L,1,3/31/2006,1,-9.876543
018802108,LNT,NA,31.47,3688.5986,3008.5,NULL,LU,1,3/31/2006,1,2.494664
023608102,AEE,NA,49.82,10200.46,8462,NULL,LU,1,3/31/2006,1,1.103974
05367P100,AVID,NA,43.46,1830.81,848.969,NULL,K,1,3/31/2006,1,-11.29774
058498106,BLL,NA,43.83,4576.8164,847.1558333,NULL,L,1,3/31/2006,1,-8.783938
058516105,BTN,NA,4.46,60.09,40.339,NULL,L,1,3/31/2006,1,-9.641255
15135B101,CNC,NA,29.17,1253.97,352.048,NULL,L,1,3/31/2006,1,-11.93007
171340102,CHD,NA,36.92,2380.7491,811.3903333,NULL,L,1,3/31/2006,1,-0.6771398
172755100,CRUS,NA,8.48,735.1311,247.799,NULL,K,1,3/31/2006,1,11.43868
26875P101,EOG,NA,72,17464.83,5338.877,NULL,L,1,3/31/2006,1,-2.378019
354613101,BEN,NA,94.24,24375.7408,6509.253,NULL,L,1,3/31/2006,0.65,-1.188455
360271100,FULT,NA,17.19,2848.1768,1279.907,NULL,K,1,3/31/2006,1,-4.304828
37229P507,GTOP,NA,8.7,285.12,92.883,NULL,K,1,3/31/2006,1,-9.310345
416196103,HHS,NA,27.35,2219.54,561.346,NULL,L,1,3/31/2006,1,-0.1828154
280358102,EDGW,NA,6.54,71.94,78.085,NULL,LIQ,1,3/31/2006,1,18.65443
285229100,ESIO,NA,22.13,641.66,364.557,NULL,K,1,3/31/2006,1,-9.489381
33646W100,FSBK,NA,37.87,242.08,68.19,NULL,LIQ,1,3/31/2006,1,9.585423
33832D106,FVE,NA,10.89,218.4642,68.804,NULL,L,1,3/31/2006,1,-5.417815
339382103,FLXS,NA,13.8,90.5418,105.328,NULL,LIQ,1,3/31/2006,1,-1.811594
343873105,FFIC,NA,17.46,339.1604,176.467,NULL,K,1,3/31/2006,1,-3.03551
346375108,FORM,NA,39.32,1778.7188,317.789,NULL,K,1,3/31/2006,1,6.027467
436440101,HOLX,NA,55.35,2510.2884,234.776,NULL,K,1,3/31/2006,1,-13.87534
015351109,ALXN,NA,35.42,1110.2398,101.594,NULL,K,1,3/31/2006,1,-4.037267
073302101,BEAV,NA,25.12,1899.66,569.6,NULL,K,1,3/31/2006,1,3.622612
204512107,CTT,NA,3.21,24.733,14.818,NULL,L,1,3/31/2006,1,1.246106
205363104,CSC,NA,55.55,10359.86,6508.297,NULL,L,1,3/31/2006,1,5.40054
205887102,CAG,NA,21.46,11143.3835,5560.71,NULL,L,1,3/31/2006,1,6.527107
239359102,DWSN,NA,27.6,207.0828,106.134,NULL,K,1,3/31/2006,1,5.072464
239467103,DXR,NA,19.06,88.3621,41.955,NULL,LIQ,1,3/31/2006,0.75,-6.873033
24242R108,DEAR,NA,22.5,121.6125,84.249,NULL,K,1,3/31/2006,1,-1.111111
244199105,DE,NA,79.05,18542.86,6943.298,NULL,L,1,3/31/2006,0.95,11.04364
29362U104,ENTG,NA,10.64,1459.84,1010.229,NULL,K,1,3/31/2006,1,-4.323308
293904108,ENZN,NA,8.1,354.7152,-83.97,NULL,ERN,1,3/31/2006,1,4.938272
296315104,ESE,NA,50.65,1297.6023,339.519,NULL,L,1,3/31/2006,1,0.09871668
29911Q208,EVBN,NA,19.85,53.992,36.876,NULL,LIQ,1,3/31/2006,1,6.801008
404160103,HEII,NA,2.53,23.9843,12.786,NULL,K,1,3/31/2006,1,2.766798
404251100,HNI,NA,59,3057.911,629.417,NULL,NO,1,3/31/2006,1,-10.37288
03475V101,ANGO,NA,30.06,375.9002,57.334,NULL,IPO,1,3/31/2006,1,3.359947
035255108,ANIK,NA,12.22,128.67,37.892,NULL,K,1,3/31/2006,1,-5.89198
039483102,ADM,NA,33.65,22000.75,9557.261333,NULL,L,1,3/31/2006,1,7.994057
040712101,ARKR,NA,29.95,103.7,37.304,NULL,LIQ,1,3/31/2006,1,2.45025
04269E107,ARQL,NA,5.74,203.06,105.458,NULL,K,1,3/31/2006,1,7.839721
04269X105,ARRY,NA,9.14,354.81,85.04,NULL,K,1,3/31/2006,1,-18.92779
091826107,BBOX,NA,48.05,839.6256,528.581,NULL,K,1,3/31/2006,1,-2.351717
09624H109,BXC,NA,16,485.776,185.763,NULL,IPO,1,3/31/2006,1,-5.3125
096761101,BOBE,NA,29.71,1065.252,780.182,NULL,K,1,3/31/2006,1,-2.793672
253827109,DRAD,NA,4.28,80.0745,59.988,NULL,IPO,1,3/31/2006,1,-7.71028
254543101,DIOD,NA,41.5,1057.2125,225.474,NULL,K,1,3/31/2006,1,-1.831325
