cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
073334104,BFNB,NA,5.16,25.000293,53.1,0.084702135,LIQ,1,10/31/2008,1,-25.3876
18683K101,CLF,NA,26.99,3063.431476,1012.508333,0.539725447,L,1,10/31/2008,1,-11.59727
192446102,CTSH,NA,19.2,5599.21,1764.827,0.297554732,K,1,10/31/2008,1,0
200340107,CMA,NA,27.59,4151.91,5100,0.134705882,L,1,10/31/2008,1,-18.26749
247368103,DLA,NA,6.29,53.481977,105.471,0.143294309,L,1,10/31/2008,1,-25.11924
33708M206,FSTF,NA,3,17.7609,44.533,-0.262187943,LIQ,1,10/31/2008,1,-50
33741H107,FUNC,NA,17.42,106.19,94.647,0.255841641,LIQ,1,10/31/2008,1,-11.02253
337493100,FWV,NA,15.1,24.002658,27.246,0.118887294,LIQ,1,10/31/2008,1,-7.682119
337932107,FE,NA,52.16,15900.21483,11945,0.31007111,LU,1,10/31/2008,1,13.46632
427093109,HERO,NA,7.29,641.152453,2447.668,0.123828119,K,1,10/31/2008,1,-20.16461
004397105,ARAY,NA,6.32,345.26,130.763,0.016681219,K,1,10/31/2008,1,-20.09494
00760J108,AEHR,NA,2.74,23.023453,39.203,0.178486056,K,1,10/31/2008,1,-20.07299
007865108,ARO,NA,24.21,1619.09079,244.514,1.101908275,L,1,10/31/2008,1,-37.54647
007903107,AMD,NA,3.5,2125.174321,1394,0.248696947,L,1,10/31/2008,1,-32.57143
007973100,AEIS,NA,10.67,445.81,379.773,0.09885021,K,1,10/31/2008,1,-27.08529
008073108,AVAV,NA,35.92,752.433374,181.522,0.19267637,K,1,10/31/2008,1,-10.27283
063750103,BKMU,NA,11.53,557.57,404.966,0.064501711,K,1,10/31/2008,1,-10.34596
068463108,BBSI,NA,11,118.591,114.688,0.131942078,K,1,10/31/2008,1,-2.95632
06846N104,BBG,NA,20.4,919.263882,822.398,0.296641917,L,1,10/31/2008,1,9.656863
204157101,CWBC,NA,4,23.66052,51.122,0.084562419,LIQ,1,10/31/2008,1,-3.75
254709108,DFS,NA,12.25,5878.971098,6000.391,0.270278797,L,1,10/31/2008,1,-16.4898
25659T107,DLB,NA,31.57,3553.05,1030.462,0.294468541,L,1,10/31/2008,1,-5.543237
256746108,DLTR,NA,38.02,3438.01,1086.3,0.451900948,K,1,10/31/2008,1,11.23093
257701300,DGICB,NA,16.35,416.53,355.657,0.116651718,ALB,1,10/31/2008,0.3999,3.975535
260543103,DOW,NA,26.68,24646.45,21243.225,0.260874111,L,1,10/31/2008,1,-30.47226
315616102,FFIV,NA,24.82,1997.77,718.259,0.178498285,K,1,10/31/2008,1,0.3223207
316394105,LION,NA,3.47,33.024056,93.266,-0.058585122,K,1,10/31/2008,1,-35.1585
318910106,FBNC,NA,17.5,289.15,216.677,0.187085715,K,1,10/31/2008,1,-1.485714
31942D107,FCFS,NA,15.37,449.254879,160.739,0.436925699,K,1,10/31/2008,1,0.325309
32006W106,FDEF,NA,10.05,81.58,189.676,0.081540192,K,1,10/31/2008,1,-25.37313
32020R109,FFIN,NA,54.19,1126.81,343.911,0.232568625,K,1,10/31/2008,1,-3.579996
418056107,HAS,NA,29.09,4049.322007,1358.733688,0.428253408,L,1,10/31/2008,1,-7.872121
419596200,HVT.A,NA,9.98,210.17,277.424,0.060357209,ALB,1,10/31/2008,0.3336,-14.82966
422704106,HL,NA,2.49,317.604839,317.096,0.043298472,L,1,10/31/2008,1,-6.827309
023436108,AMED,NA,56.41,1522.702489,498.86,0.292385891,K,1,10/31/2008,1,-31.05832
024061103,AXL,NA,3.59,195.202204,319.3,NULL,L,1,10/31/2008,1,-29.80501
02553E106,AEO,NA,11.12,2289.51,1405.317,0.444449289,L,1,10/31/2008,1,-13.66906
127387108,CDNS,NA,4.07,1059.243296,1928.661,0.067369678,L,1,10/31/2008,1,-5.159705
129603106,CCC,NA,13.32,548.713098,207.805,0.210536761,L,1,10/31/2008,1,-4.129129
14141R101,CRDC,NA,5.43,85.77,21.417,-1.12870354,K,1,10/31/2008,1,-17.86372
14161H108,CATM,NA,5.58,226.25,115.092,0.790760726,IPO,1,10/31/2008,1,-75.98566
144285103,CRS,NA,18.1,803.31,953.410875,0.318958687,L,1,10/31/2008,1,-7.955801
147322101,CSCD,NA,3.2,42.04,111.251,0.011218614,K,1,10/31/2008,1,-33.4375
150870103,CE,NA,13.86,1987.613161,1272,0.968412303,L,1,10/31/2008,1,-16.66667
210226106,CTO,NA,36.9,211.35,151.505,0.183478742,L,1,10/31/2008,1,-6.658567
002474104,AZZ,NA,29.18,354.37,174.459,0.380821635,L,1,10/31/2008,1,-17.54626
00508B102,ACTU,NA,2.84,170.780432,103.654,0.167656077,K,1,10/31/2008,1,-7.394366
00762W107,ABCO,NA,24.65,427.850001,126.637,0.414830454,K,1,10/31/2008,1,1.622718
062540109,BOH,NA,50.71,2419.253867,767.558,0.339560524,L,1,10/31/2008,1,-11.13051
067383109,BCR,NA,88.25,8754.430093,1912,0.357635518,L,1,10/31/2008,1,-7.048159
070203104,BSET,NA,4.41,50.81,169.699,0.009923453,K,1,10/31/2008,1,-1.266062
203607106,CBU,NA,24.95,750.9,483.075,0.132217565,L,1,10/31/2008,1,-7.57515
203900105,JCS,NA,8,68.963072,85.835,0.171185797,K,1,10/31/2008,1,4.25
205768203,CRK,NA,49.42,2274.13,1024.371,0.289481523,L,1,10/31/2008,1,-15.15581
206708109,CNQR,NA,25.23,1245.874329,265.12,0.087026554,K,1,10/31/2008,1,8.799048
253798102,DGII,NA,10.24,262.581361,243.252,0.112973664,K,1,10/31/2008,1,-9.9609375
25470F203,DISCB,NA,13.6,3791.16,5862.871,0.010303981,ALB,1,10/31/2008,0.0397,0
25746U109,D,NA,36.28,21091.06294,13103,0.25850886,LU,1,10/31/2008,1,2.591255
316570100,FPP,NA,2.3,20.493403,10.345,0.332724116,L,1,10/31/2008,1,-9.565217
31983A103,FCBC,NA,31.3,343.29,196.613,0.239545463,K,1,10/31/2008,1,-6.357211
41754V103,HNR,NA,8.49,288.53,301.348,-0.105754631,L,1,10/31/2008,1,-24.26384
42210P102,HW,NA,10.6,445.13,901.778,0.124532062,L,1,10/31/2008,1,-46.41509
42235N108,HPY,NA,17.41,653.041126,164.326,0.74721272,L,1,10/31/2008,1,-0.6167893
038222105,AMAT,NA,12.91,17320.83,7540.793,0.221631515,K,1,10/31/2008,1,-25.37824
17306X102,CTRN,NA,16.73,239.404125,146.167,0.238070153,K,1,10/31/2008,1,-26.47938
185860103,CBLI,NA,3.05,41.5,6.592,-5.035361415,K,1,10/31/2008,1,-39.01639
19421R200,CLCT,NA,3.73,30.89,43.83,0.055255403,K,1,10/31/2008,1,-26.00536
197236102,COLB,NA,15.92,288.97,344.27,0.100821853,K,1,10/31/2008,1,-36.59376
199333105,CMCO,NA,14.04,266.9,307.839,0.253497086,K,1,10/31/2008,1,-16.52422
20050L100,MOC,NA,3.3,35.5,13.869,0.254389575,L,1,10/31/2008,1,-8.787879
247361702,DAL,NA,10.98,3387.792895,3105,0.269243156,L,1,10/31/2008,1,-19.76321
247916208,DNR,NA,12.71,3138.230193,2082.17,0.407002274,L,1,10/31/2008,1,-25.01967
248019101,DLX,NA,12.16,621.811936,80.344,3.409105699,L,1,10/31/2008,1,-11.7038
24823Q107,DNDN,NA,4.92,458.832499,39.371,-6.022829369,K,1,10/31/2008,1,-0.8130081
25179M103,DVN,NA,80.86,35723.95,30327,0.312020697,L,1,10/31/2008,0.95,-10.53673
33610T109,FPFC,NA,6.87,116.60451,310.915,0.000723671,K,1,10/31/2008,1,-37.26347
337915102,FMER,NA,23.32,1888.32,924.429,0.204541086,K,1,10/31/2008,1,-4.415112
343498101,FLO,NA,29.65,2792.24,738.489,0.290139138,L,1,10/31/2008,1,-9.176324
465685105,ITC,NA,40.58,2007.54,1036.209,0.21499116,LU,1,10/31/2008,1,4.281791
009363102,ARG,NA,38.36,3163.55,1981.391,0.326086192,L,1,10/31/2008,1,-6.803962
013817101,AA,NA,11.5,9203.65,15789.86,0.236070004,L,1,10/31/2008,1,-5.086809
016230104,ALCO,NA,39.39,290.471117,121.611,0.037500108,K,1,10/31/2008,1,-12.82051
05367P100,AVID,NA,14.83,549.630276,671.667,0.020751917,K,1,10/31/2008,1,-15.57653
058498106,BLL,NA,34.2,3306.68,1530.57375,0.482596369,L,1,10/31/2008,1,6.879085
219350105,GLW,NA,10.83,16833.37,13764.645,0.159964254,L,1,10/31/2008,1,-16.36822
224122101,HOOK,NA,2.7899,46.920993,59.369,-0.021114766,K,1,10/31/2008,1,-27.23688
225223304,CRAY,NA,3.14,104.77,132.956,-0.077776601,K,1,10/31/2008,1,-40.12739
307000109,FDO,NA,26.91,3759.87,1305.081,0.398951266,L,1,10/31/2008,1,3.232999
307675108,FARM,NA,24,385.80192,266.455,-0.010873622,K,1,10/31/2008,1,-1.458333
437076102,HD,NA,23.59,40066.80412,19147,0.365644749,L,1,10/31/2008,1,-2.03476
439038100,HOFT,NA,9.11,98.04,129.22,0.199589847,K,1,10/31/2008,1,-25.98094
032654105,ADI,NA,21.36,6203.931686,2403.291,0.318905369,L,1,10/31/2008,1,-19.94382
037411105,APA,NA,82.33,27566.14225,20012.392,0.427723364,L,1,10/31/2008,1,-6.109559
073685109,BECN,NA,13.68,606,375.145,0.268392992,K,1,10/31/2008,1,-13.59649
084680107,BHLB,NA,26.03,312.181799,330.036,0.111698258,K,1,10/31/2008,1,12.02566
086516101,BBY,NA,26.88,11083.48416,4752,0.559132997,L,1,10/31/2008,1,-22.95387
174903104,CZWI,NA,5.91,36.80154,69.949,0.047947578,LIQ,1,10/31/2008,1,18.44332
177376100,CTXS,NA,25.77,4699.93,1834.487,0.148191293,K,1,10/31/2008,1,3.453628
177835105,CHCO,NA,41.84,677.081825,302.056,0.283852558,K,1,10/31/2008,1,-15.34417
178566105,CYN,NA,53.53,2560.632441,1667.648,0.173263524,L,1,10/31/2008,1,-17.27938
191216100,KO,NA,44.06,101935.3,25959.5375,0.364759001,L,1,10/31/2008,0.9,7.268445
192422103,CGNX,NA,16.02,633.63,466.012,0.110254367,K,1,10/31/2008,1,-13.88212
194162103,CL,NA,62.76,31675.9,2889.3,1.308591993,L,1,10/31/2008,1,3.680688
252131107,DXCM,NA,4.52,134.15,-14.708,NULL,K,1,10/31/2008,1,-55.75221
344849104,FL,NA,14.62,2265.75,2275,0.113767154,L,1,10/31/2008,1,-53.96717
350060109,FSTR,NA,27.5,292.110638,218.006,0.219483134,ALB,1,10/31/2008,1,15.89091
426281101,JKHY,NA,19.01,1636.23,663.161,0.413849322,K,1,10/31/2008,1,-2.747265
426927109,HTBK,NA,12.94,152.96,141.749,0.053706579,K,1,10/31/2008,1,-3.226412
042744102,AROW,NA,25.99,273.13,125.397,0.255851416,K,1,10/31/2008,1,11.50443
043436104,ABG,NA,3.25,103.842918,652.9,0.14050749,L,1,10/31/2008,1,54.76923
046224101,ASTE,NA,25.42,568.622878,445.535,0.273482104,K,1,10/31/2008,1,19.00079
049079205,ATNI,NA,24.33,369.843006,236.043,0.42433625,K,1,10/31/2008,1,-5.713111
15117B103,CLDX,NA,7.75,121.74,29.433,-1.192473885,K,1,10/31/2008,1,-16.25806
168615102,CHS,NA,3.4,600.14,937.245,0.119946225,L,1,10/31/2008,1,-25
169905106,CHH,NA,27.35,1704.452,-115.2,NULL,L,1,10/31/2008,1,-8.190128
17273K109,CIR,NA,30.65,517.85,485.744,0.213206826,L,1,10/31/2008,1,-28.65828
278715206,EBIX,NA,25.43,242.1,66.49,0.409486388,K,1,10/31/2008,1,1.690916
28176E108,EW,NA,52.84,2971.072461,874.5,0.269868496,L,1,10/31/2008,1,-5.809992
285218103,ELRC,NA,11.99,310.12,270.22,0.297858217,K,1,10/31/2008,1,-8.006672
374689107,ROCK,NA,13.25,396.75,671.997,0.144748032,K,1,10/31/2008,1,-2.64151
38388F108,GRA,NA,9.01,650.09,-260.725,NULL,L,1,10/31/2008,1,-43.06326
384802104,GWW,NA,78.57,5976.650503,2128.091,0.421830176,L,1,10/31/2008,1,-9.689242
391164100,GXP,NA,19.44,2308.76,2238.5,0.13650073,LU,1,10/31/2008,1,-1.183557
393657101,GBX,NA,8.25,137.001563,325,0.213303629,L,1,10/31/2008,1,-7.178568
39530A104,GRH,NA,8.95,196.143107,22.048,-0.474440154,L,1,10/31/2008,1,-31.84357
44925C103,ICFI,NA,18.58,273.63,198.051,0.329813625,K,1,10/31/2008,1,5.489774
449489103,IDSY,NA,5.43,56.24,66.144,-0.116305934,K,1,10/31/2008,1,-19.8895
450828108,IBKC,NA,50.94,659.49,509.534,0.128499798,K,1,10/31/2008,1,3.35689
029326105,AMRB,NA,10.7,59.04,61.594,0.2197779,LIQ,1,10/31/2008,1,5.140187
029899101,AWR,NA,34.21,590.26,394.623,0.176839974,LU,1,10/31/2008,1,3.153662
03062T105,CRMT,NA,16.33,192.330347,149.812,0.034411433,K,1,10/31/2008,1,-42.80465
031162100,AMGN,NA,59.89,63365.79,20178,0.335117455,K,1,10/31/2008,1,-7.263316
032037103,AP,NA,23.64,240.6,207.434575,0.293302882,L,1,10/31/2008,1,-29.56853
032511107,APC,NA,35.3,16537.11169,26903.06125,0.269631639,L,1,10/31/2008,1,16.28895
106764103,BZC,NA,8.4,78.501083,28.13,0.381656594,LIQ,1,10/31/2008,1,-4.761905
109696104,BCO,NA,48.49,2297.083797,1155,0.309502821,L,1,10/31/2008,1,-18.20054
11776U300,BSQR,NA,2.84,28.492155,18.789,0.159929168,K,1,10/31/2008,1,-12.67606
119848109,BWLD,NA,28.28,504.02,161.999,0.326434021,K,1,10/31/2008,1,-18.81188
124805102,CBZ,NA,8.1,499.59,223.858,0.314059269,K,1,10/31/2008,1,-0.8641976
03822W406,AMCC,NA,5.11,331.89,583.525,0.026960966,K,1,10/31/2008,1,-27.59295
03834A103,AREX,NA,10.9,225.102342,232.816,0.18500333,IPO,1,10/31/2008,1,-20.27523
075571109,BEBE,NA,8.86,788.18,485.885,0.198311198,K,1,10/31/2008,1,-29.66994
077347201,BELFA,NA,21,254.2,248.075,0.091405862,ALB,1,10/31/2008,1,-16.18988
08915P101,BGFV,NA,6.28,135.31,107.495,0.418012196,K,1,10/31/2008,1,-38.0889
174715102,CIZN,NA,19.37,94.07,68.379,0.140832712,LIQ,1,10/31/2008,1,12.28704
189054109,CLX,NA,60.81,8397.174638,-268.9495375,NULL,L,1,10/31/2008,1,-2.71337
192025104,CVLY,NA,10.21,40.64,50.569,0.159465285,LIQ,1,10/31/2008,1,-16.74829
19239V302,CCOI,NA,4.78,217.71,89.407,-0.489269699,K,1,10/31/2008,1,15.06276
198516106,COLM,NA,36.87,1280.49,953.828,0.204406968,K,1,10/31/2008,0.9,-14.01879
201723103,CMC,NA,11.1,1263.170321,1680.113,0.278745641,L,1,10/31/2008,1,7.927928
247748106,DGAS,NA,24.57,81.002401,82.348,0.208382896,KU,1,10/31/2008,1,-3.28953
345838106,FRX,NA,23.23,7001.06,3737.68,0.317155539,L,1,10/31/2008,0.9,4.08954
346091705,FST,NA,29.21,2622.300994,3294.689,0.274440129,L,1,10/31/2008,1,-40.26019
346563109,FORR,NA,28.05,650.460398,285.012,0.133033558,K,1,10/31/2008,1,-18.28877
002535300,RNT.A,NA,20.5,1285.95,816.387,0.68097065,ALB,1,10/31/2008,1,6.684069
002824100,ABT,NA,55.15,85016.31071,18958.801,0.378267415,L,1,10/31/2008,1,-5.004533
004337101,ANCX,NA,6.03,61.58,55.87,0.127170217,LIQ,1,10/31/2008,1,-5.814212
00508X203,ATU,NA,17.93,1007.28,729.14,0.31342033,L,1,10/31/2008,1,0.05577245
006351308,AE,NA,18.6,78.45,96.478,0.195394965,LIQ,1,10/31/2008,1,-16.6129
00751Y106,AAP,NA,31.2,2984.584044,1039.304,0.514808829,L,1,10/31/2008,1,-2.692308
00826T108,AFFX,NA,3.69,259.214939,669.605,0.182378817,K,1,10/31/2008,1,-25.74526
00846U101,A,NA,22.19,7933.842623,3185,0.259026688,L,1,10/31/2008,1,-15.14196
06425J102,BCAR,NA,5.4,21.53182,39.764,-0.079862259,LIQ,1,10/31/2008,1,9.444445
067774109,BKS,NA,18.88,1038.560933,1049.756,0.392689471,L,1,10/31/2008,1,-16.41949
067806109,B,NA,14.51,779.06,780.49125,0.281528589,L,1,10/31/2008,1,-6.413334
205826209,CMTL,NA,48.42,1186.74,448.672,0.283770173,K,1,10/31/2008,1,-2.04461
208242107,CONN,NA,13.55,303.66092,327.338,0.246305043,K,1,10/31/2008,1,-54.53875
20825C104,COP,NA,52.01,77537.42499,113920,0.325341619,L,1,10/31/2008,0.95,0.9805806
316773100,FITB,NA,10.85,6265.73,10687,0.075514874,K,1,10/31/2008,1,-11.8894
319829107,FCF,NA,11.03,810.99,546.698,0.133035484,L,1,10/31/2008,1,8.884859
320218100,THFF,NA,42.28,553.81,281.717,0.145751015,K,1,10/31/2008,1,-1.466414
320517105,FHN,NA,11.91,2400.99,2584.447,-0.191588743,L,1,10/31/2008,1,-10.24349
320867104,FMBI,NA,22.21,1079.1839,724.034,0.134375839,K,1,10/31/2008,1,-17.10941
420877201,HAYN,NA,25.31,302.55,372.787,0.283970459,K,1,10/31/2008,1,-27.97313
00081T108,ABD,NA,2.82,152.763114,482.8,0.319876647,L,1,10/31/2008,1,-67.37589
09180C106,BJRI,NA,8.89,235.55,233.854,0.136618561,K,1,10/31/2008,1,10.01125
093671105,HRB,NA,19.72,6675.44,836.722,0.549123843,L,1,10/31/2008,1,-2.991886
09578R103,NILE,NA,30.58,445.48,32.365,1.504080558,K,1,10/31/2008,1,-21.97515
225447101,CREE,NA,19.63,1733.882664,1193.754,0.097265433,K,1,10/31/2008,1,-19.10341
228903100,CRY,NA,13.4,377.004163,71.654,0.230979469,L,1,10/31/2008,1,-32.08955
232109108,CUTR,NA,8.51,108.76,110.349,0.008741274,K,1,10/31/2008,1,4.465335
