cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
36268Q103,GAIA,NA,13.8,278.39,104.75,NULL,ALB,1,2/28/2006,1,16.73913
371532102,GCO,NA,40.6,928.49,305.0270792,NULL,L,1,2/28/2006,1,-4.211823
027745108,AMNB,NA,24.07,130.9889,73.419,NULL,LIQ,1,2/28/2006,1,-1.530823
029595105,AMS,NA,6.7,33.63,18.75,NULL,LIQ,1,2/28/2006,1,1.455224
031100100,AME,NA,42.84,3006.6825,851.69,NULL,L,1,2/28/2006,1,5.093369
031652100,AMKR,NA,8.88,1569.24,224.301,NULL,K,1,2/28/2006,1,-2.702703
075571109,BEBE,NA,17.17,1567.34,371.403,NULL,K,1,2/28/2006,1,7.28014
077347201,BELFA,NA,28.4,375.0531,201.576,NULL,ALB,1,2/28/2006,1,-0.7394366
087866109,BHBC,NA,10.38,221.16,172.576,NULL,K,1,2/28/2006,1,3.362395
174715102,CIZ,NA,23.9,119.72,63.774,NULL,LIQ,1,2/28/2006,1,1.23853
189054109,CLX,NA,60.95,9149.2046,-448.4080708,NULL,L,1,2/28/2006,1,-1.804758
190345108,CRV,NA,7.25,32.1,31.843,NULL,LIQ,1,2/28/2006,1,1.37931
192025104,CVLY,NA,20.29,64.0555,38.729,NULL,LIQ,1,2/28/2006,1,1.034993
192176105,JVA,NA,6.27,34.673,10.696,NULL,IPO,1,2/28/2006,1,-2.711324
19239V302,COI,NA,7.15,313.7849,-36.279,NULL,L,1,2/28/2006,1,36.36364
198516106,COLM,NA,50.36,1906.0756,751.051,NULL,K,1,2/28/2006,0.9,5.897538
200080109,CMRO,NA,11.95,88.6928,29.19,NULL,LIQ,1,2/28/2006,0.9855,-4.351464
201723103,CMC,NA,45.29,2650.19,1014.251,NULL,L,1,2/28/2006,1,18.10554
278865100,ECL,NA,36.19,9265.52,1649.21,NULL,L,1,2/28/2006,0.9,5.822948
281479105,EDUC,NA,8.05,30.22,13.571,NULL,LIQ,1,2/28/2006,1,0
283677854,EE,NA,20.45,981.7227,676.603,NULL,LU,1,2/28/2006,1,-6.894866
28473M100,ASY,NA,4.15,13.45,4.893,NULL,LIQ,1,2/28/2006,1,-2.409639
374163103,GERN,NA,8.96,580.74,199.314,NULL,K,1,2/28/2006,1,-7.254464
375558103,GILD,NA,62.27,28514.6163,3027.778,NULL,K,1,2/28/2006,1,-0.08029549
398905109,GPI,NA,38.28,935.27,653.551,NULL,L,1,2/28/2006,1,24.61083
045327103,AZPN,NA,11.98,527.8028,-57.296,NULL,K,1,2/28/2006,1,5.592654
046433108,ATRO,NA,13.284,107.2,25.834,NULL,ALB,1,2/28/2006,1,1.550738
050095108,ATW,NA,90.18,1392.3792,398.849,NULL,L,1,2/28/2006,1,12.00931
15189T107,CNP,NA,12.97,4022.08,3746,NULL,LU,1,2/28/2006,1,-8.018504
035290105,AXE,NA,45.75,1771.67,706.4,NULL,L,1,2/28/2006,1,4.437159
03662Q105,ANSS,NA,47.42,1515.0215,224.977,NULL,K,1,2/28/2006,1,14.19232
037598109,APOG,NA,17.29,480.9732,193.704,NULL,K,1,2/28/2006,1,-2.371313
038336103,ATR,NA,53.05,1854.3627,848.503,NULL,L,1,2/28/2006,1,4.147031
040047102,ARNA,NA,17.71,801.2534,95.209,NULL,K,1,2/28/2006,1,2.258611
110122108,BMY,NA,23.1,45195.6358,11353.075,NULL,L,1,2/28/2006,1,6.536797
115637100,BF.A,NA,71.41,8655.2,1546.3,NULL,ALB,1,2/28/2006,0.3394,9.97286
117665109,BMTC,NA,21.72,185.95,77.513,NULL,LIQ,1,2/28/2006,1,2.071823
126128107,CCNE,NA,14.1,127.48,69.985,NULL,LIQ,1,2/28/2006,1,-2.12766
126408103,CSX,NA,55.38,12152.11,14037,NULL,L,1,2/28/2006,1,7.981221
126600105,CVBF,NA,16.71,1277.1953,342.877,NULL,K,1,2/28/2006,1,2.88842
127055101,CBT,NA,37.02,2341.3669,1078,NULL,L,1,2/28/2006,1,-8.184765
233326107,DST,NA,56.23,4027.11,740,NULL,L,1,2/28/2006,1,3.041081
235851102,DHR,NA,60.58,18664.7,5102.72,NULL,L,1,2/28/2006,0.85,4.935349
253922108,DCOM,NA,13.68,505.5717,291.714,NULL,K,1,2/28/2006,1,5.043859
402307102,GIFI,NA,22.73,278.99,147.535,NULL,K,1,2/28/2006,1,4.135504
404132102,HCC,NA,32.19,3561.1,1693.696,NULL,L,1,2/28/2006,1,8.343809
404172108,HFFC,NA,19.05,68.1608,55.013,NULL,LIQ,1,2/28/2006,1,-1.207349
40424G108,HMNF,NA,32.25,142.13,90.728,NULL,LIQ,1,2/28/2006,1,7.875969
405024100,HAE,NA,51.8,1377.88,418.973,NULL,L,1,2/28/2006,1,-1.988417
405217100,HAIN,NA,23.34,889.1839,594.282,NULL,K,1,2/28/2006,1,12.2108
448407106,HTCH,NA,27.51,704.57,562.085,NULL,K,1,2/28/2006,1,9.669211
030371108,AVD,NA,28.71,524.9336,74.857,NULL,L,1,2/28/2006,1,6.657951
03073E105,ABC,NA,45.99,9612.8,4319.711,NULL,L,1,2/28/2006,1,4.9576
03074A102,ASRV,NA,4.55,100.5914,83.72,NULL,K,1,2/28/2006,1,9.89011
081437105,BMS,NA,29.98,3156.91,1519.785146,NULL,L,1,2/28/2006,1,5.336891
172908105,CTAS,NA,41.09,6903.7774,2295.466,NULL,K,1,2/28/2006,1,3.723534
19247A100,CNS,NA,22.47,813.4,159.688,NULL,L,1,2/28/2006,1,9.529469
192576106,COHU,NA,21.12,476.0448,255.512,NULL,K,1,2/28/2006,1,0.7669809
19623P101,CBAN,NA,24.5,175.94,68.128,NULL,LIQ,1,2/28/2006,1,-9.744016
373865104,GABC,NA,13.3,141.5652,82.255,NULL,K,1,2/28/2006,1,1.052632
377316104,GLT,NA,16.44,724.4943,646.8192125,NULL,L,1,2/28/2006,1,11.49635
38141G104,GS,NA,141.29,64820.85,26252,NULL,ABB,1,2/28/2006,0.95,11.09066
383082104,GRC,NA,22.77,243.3202,132.1824167,NULL,L,1,2/28/2006,1,7.158542
384109104,GGG,NA,41.67,2847.8943,300.8826,NULL,L,1,2/28/2006,1,9.023278
387328107,GVA,NA,46.35,1932.8,658.885,NULL,L,1,2/28/2006,1,5.241222
493732101,KFRC,NA,12.11,467.5428,210.702,NULL,K,1,2/28/2006,1,5.284889
497266106,KEX,NA,61.3,1573.27,663.9058917,NULL,L,1,2/28/2006,1,11.1093
500643200,KFY,NA,21.05,887.07,283.25,NULL,L,1,2/28/2006,1,-3.135392
000360206,AAON,NA,21.87,269.27,83.969,NULL,LIQ,1,2/28/2006,1,9.327847
001084102,AG,NA,19.55,1769.44,1416,NULL,L,1,2/28/2006,1,6.086957
134429109,CPB,NA,31.13,12875.13,2049.437917,NULL,L,1,2/28/2006,1,4.079666
14040H105,COF,NA,87.6,26350.08,14128.914,NULL,L,1,2/28/2006,1,-8.082191
143905107,CSV,NA,4.96,91.56,95.306,NULL,L,1,2/28/2006,1,-3.225806
21036P207,STZ.B,NA,26,5828.08,3281.241,NULL,ALB,1,2/28/2006,0.144113,-5.115385
218352102,CORT,NA,4.85,110.1143,31.62,NULL,K,1,2/28/2006,1,7.835052
262037104,DRQ,NA,50.8,976.2235,247.432,NULL,L,1,2/28/2006,1,39.4685
263534109,DD,NA,40.24,36995.62,14342.90567,NULL,L,1,2/28/2006,1,4.895626
26483E100,DNB,NA,72.74,4829.1357,55.42278333,NULL,L,1,2/28/2006,1,5.416552
313855108,FSS,NA,17.91,861.8829,467.2257208,NULL,L,1,2/28/2006,1,3.648198
31428X106,FDX,NA,107.24,32497.9017,11678.36667,NULL,L,1,2/28/2006,0.95,5.390172
049513104,ATML,NA,4.55,2198.7238,940.291,NULL,K,1,2/28/2006,1,3.736264
049560105,ATO,NA,26.4,2136.3671,1921.813,NULL,LU,1,2/28/2006,1,-0.2651515
162825103,CKP,NA,28.56,1096.8753,406.165,NULL,L,1,2/28/2006,1,-5.882353
16359R103,CHE,NA,55.44,1427.71,394.428,NULL,L,1,2/28/2006,1,7.034632
163731102,CHFC,NA,32.19,807.3,501.065,NULL,K,1,2/28/2006,1,1.227354
168905107,PLCE,NA,46.67,1297.7526,350.354,NULL,K,1,2/28/2006,1,24.06257
26884F102,ESBF,NA,11.82,163.2,126.877,NULL,LIQ,1,2/28/2006,1,2.378132
27579R104,EWBC,NA,37.69,2130.201,734.138,NULL,K,1,2/28/2006,1,2.281772
276317104,EML,NA,21.6,78.59,48.51842917,NULL,LIQ,1,2/28/2006,1,-3.009259
419131107,HAUP,NA,4.1,39.2,16.24,NULL,K,1,2/28/2006,1,-8.04878
421906108,HCSG,NA,18.46,459.88,143.273,NULL,LIQ,1,2/28/2006,1,15.70964
457985208,IART,NA,39.84,1117.5518,307.602,NULL,K,1,2/28/2006,1,2.861446
458334109,IPAR,NA,17.5,354.22,129.414,NULL,K,1,2/28/2006,1,14.11579
459044103,IBOC,NA,28.93,1842.96,806.795,NULL,K,1,2/28/2006,1,-0.6913239
460146103,IP,NA,32.77,16073.6524,8785,NULL,L,1,2/28/2006,0.95,5.492829
028591105,ANAT,NA,114.44,3030.3712,3513.25,NULL,LIQ,1,2/28/2006,1,-1.420366
030506109,AMWD,NA,34,560.09,242.717,NULL,K,1,2/28/2006,1,4.506512
03076K108,ABCB,NA,23,297.919,148.718,NULL,K,1,2/28/2006,1,1.741759
032332504,ASYS,NA,8.7565,23.7914,10.973,NULL,K,1,2/28/2006,1,-16.51916
075887109,BDX,NA,63.85,15792.43,3503.407,NULL,L,1,2/28/2006,1,-3.225022
077454106,BDC,NA,25.78,1117.2021,787.359,NULL,L,1,2/28/2006,1,5.821723
08160H101,BHE,NA,35.22,1478.94,853.046,NULL,L,1,2/28/2006,1,8.886996
084670108,BRK.A,NA,86800,133630.248,89518,NULL,NO,1,2/28/2006,0.5672,4.089862
089302103,BLI,NA,12.71,1448.2028,1059.501,NULL,L,1,2/28/2006,1,9.834776
179895107,CLC,NA,33.85,1752.36,509.017,NULL,L,1,2/28/2006,1,5.169867
190897108,COBZ,NA,19.05,424.99,132.632,NULL,LIQ,1,2/28/2006,1,8.136483
199908104,FIX,NA,10.99,440.67,230.456,NULL,L,1,2/28/2006,1,23.21118
200525103,CBSH,NA,51.55,3446.91,1337.838,NULL,K,1,2/28/2006,1,0.7098045
278642103,EBAY,NA,40.06,55834.31,10206.218,NULL,K,1,2/28/2006,0.9,-2.646031
37936S109,GPTX,NA,2.2105,13.75,12.608,NULL,K,1,2/28/2006,1,-4.998869
382410405,GDP,NA,24.18,599.398,82.49,NULL,L,1,2/28/2006,1,11.66253
441060100,HSP,NA,39.7,6385.8642,1297.285,NULL,L,1,2/28/2006,1,-0.604534
445658107,JBHT,NA,23.66,3659.2555,1102.954,NULL,K,1,2/28/2006,1,-8.960271
499064103,KNX,NA,19.79,1690.541,429.525,NULL,L,1,2/28/2006,1,-0.1077954
55264U108,MBFI,NA,36.76,1049.51,503.413,NULL,K,1,2/28/2006,1,-3.699674
09058M103,BASI,NA,6.3,30.69,21.248,NULL,LIQ,1,2/28/2006,1,0
21988R102,EXBD,NA,100,3952.24,385.414,NULL,K,1,2/28/2006,1,1.211612
22025Y407,CXW,NA,43.01,1702.1636,928.718,NULL,L,1,2/28/2006,1,5.091839
224633206,CRD.A,NA,6.03,296.1204,179.031,NULL,ALB,1,2/28/2006,1,-3.648425
300645108,EXAR,NA,12.45,442.4231,377.831,NULL,K,1,2/28/2006,1,14.6988
30161N101,EXC,NA,57.11,38105.68,14204.38333,NULL,LU,1,2/28/2006,1,-7.371739
30231G102,XOM,NA,59.37,369423.6438,131583,NULL,L,1,2/28/2006,1,2.509685
303726103,FCS,NA,17.38,2087.61,1037.1,NULL,L,1,2/28/2006,1,9.723821
313148108,AGM.A,NA,20.1,319.46,202.539,NULL,ALB,1,2/28/2006,1,-2.468763
45253H101,IMGN,NA,4.57,188.0463,80.135,NULL,K,1,2/28/2006,1,-5.032823
45337C102,INCY,NA,5.88,490.5213,-19.397,NULL,K,1,2/28/2006,1,2.380952
457642205,INOD,NA,3.08,71.41,28.076,NULL,K,1,2/28/2006,1,-2.272727
55277P104,MGEE,NA,33.52,685.618,440.768,NULL,KU,1,2/28/2006,1,-1.01432
552848103,MTG,NA,63.75,5784.1012,4165.055,NULL,L,1,2/28/2006,1,4.517647
576323109,MTZ,NA,12.95,799.3,190.405,NULL,L,1,2/28/2006,1,9.42085
029326105,AMRB,NA,27.02,152.0145,62.746,NULL,LIQ,1,2/28/2006,1,3.994469
029899101,AWR,NA,34.49,579.0871,327.859,NULL,LU,1,2/28/2006,1,8.321253
03062T105,CRMT,NA,18.42,218.4427,113.274,NULL,K,1,2/28/2006,1,16.72095
031162100,AMGN,NA,75.48,93166.4777,21614,NULL,K,1,2/28/2006,1,-3.616852
032037103,AP,NA,20.31,198.38,156.3236417,NULL,LIQ,1,2/28/2006,1,-1.526342
032511107,APC,NA,99.16,23314.9958,15504.35458,NULL,L,1,2/28/2006,1,2.052106
032515108,ANAD,NA,6.31,230.19,58.135,NULL,K,1,2/28/2006,1,25.1981
073685109,BECN,NA,39.26,1135.7917,266.647,NULL,IPO,1,2/28/2006,1,3.515028
086516101,BBY,NA,53.86,26387.4146,4856,NULL,L,1,2/28/2006,1,3.843297
177376100,CTXS,NA,32.36,5706.6537,1203.48,NULL,K,1,2/28/2006,1,17.1199
177835105,CHCO,NA,36.41,659.1666,292.141,NULL,K,1,2/28/2006,1,1.043669
178566105,CYN,NA,75.96,3748.4,1458.008,NULL,L,1,2/28/2006,1,1.09268
191216100,KO,NA,41.97,99380.06,16728.7375,NULL,L,1,2/28/2006,0.9,0.4895797
192422103,CGNX,NA,27.51,1301.17,506.521,NULL,K,1,2/28/2006,1,7.742639
194162103,CL,NA,54.48,28076.62,1725.966667,NULL,L,1,2/28/2006,1,4.809104
28176E108,EW,NA,41.35,2458.8363,690,NULL,L,1,2/28/2006,1,5.199516
285218103,ELRC,NA,14.9,378.2513,222.281,NULL,K,1,2/28/2006,1,14.09396
374689107,ROCK,NA,25.51,757.42,587.077,NULL,K,1,2/28/2006,1,15.68046
384802104,GWW,NA,74.04,6621.8415,2295.231,NULL,L,1,2/28/2006,1,1.769314
391164100,GXP,NA,28.4,2121.3379,1874.484,NULL,LU,1,2/28/2006,1,-0.8802817
393657101,GBX,NA,37.78,587.1011,215.07,NULL,L,1,2/28/2006,1,6.00847
446150104,HBAN,NA,24.05,5372.85,2557.501,NULL,K,1,2/28/2006,1,1.400463
492515101,KERX,NA,17.06,643.12,103.195,NULL,K,1,2/28/2006,1,12.01641
493143101,KTEC,NA,11.39,60.63,41.057,NULL,K,1,2/28/2006,1,7.462687
037411105,APA,NA,66.92,22036.3538,12788.798,NULL,L,1,2/28/2006,1,-2.106993
109696104,BCO,NA,48.97,2876.5958,791.6,NULL,L,1,2/28/2006,1,3.655299
11776U300,BSQR,NA,3.3,31.5116,11.69,NULL,K,1,2/28/2006,1,-10.90909
119848109,BWLD,NA,37.93,321.55,101.603,NULL,IPO,1,2/28/2006,1,9.62299
124805102,CBIZ,NA,7.26,530.2849,254.661,NULL,K,1,2/28/2006,1,10.19284
125919308,CVU,NA,9.8,53.17,27.1,NULL,L,1,2/28/2006,1,-18.87755
232820100,CYT,NA,53.34,2474.6026,1302.2,NULL,L,1,2/28/2006,1,12.50469
234264109,DAKT,NA,35.44,687.1815,119.583,NULL,K,1,2/28/2006,1,2.990971
260003108,DOV,NA,47.94,9715.91,3646.743333,NULL,L,1,2/28/2006,1,1.293283
40637H109,HTI,NA,3,180.141,5.574,NULL,ERN,1,2/28/2006,1,15
449489103,IDSY,NA,21.86,172.06,15.166,NULL,K,1,2/28/2006,1,14.36414
450828108,IBKC,NA,57.76,551.5502,263.569,NULL,K,1,2/28/2006,1,-1.566672
48666K109,KBH,NA,67.03,6320.7948,2851.671,NULL,L,1,2/28/2006,1,-3.058332
488152307,KELYB,NA,26.46,966.15,672.043,NULL,ALB,1,2/28/2006,0.2043,1.83
042744102,AROW,NA,26.81,277.9124,117.421,NULL,LIQ,1,2/28/2006,1,2.200671
043436104,ABG,NA,19.15,628.62,565.633,NULL,L,1,2/28/2006,1,2.976501
046224101,ASTE,NA,35.92,752.7754,236.158,NULL,K,1,2/28/2006,1,-0.05567929
157085101,CERS,NA,10.83,243.7832,29.272,NULL,K,1,2/28/2006,1,-20.96029
168615102,CHS,NA,47.05,8514.9206,743.791,NULL,L,1,2/28/2006,1,-13.6238
169905106,CHH,NA,44.53,2911.9502,-167.176,NULL,L,1,2/28/2006,1,2.807096
17273K109,CIR,NA,27.6,436.7,315.262,NULL,L,1,2/28/2006,1,5.941528
416906105,HBIO,NA,4.99,152.0053,75,NULL,K,1,2/28/2006,1,-12.02405
418365102,HAST,NA,5.29,60.2001,87.526,NULL,LIQ,1,2/28/2006,1,14.36673
422819102,HSII,NA,37,687.904,238.271,NULL,K,1,2/28/2006,1,-1.945946
458118106,IDTI,NA,14.85,2973.8016,1928.404,NULL,K,1,2/28/2006,1,0.06734007
45816D100,INS,NA,2.7,12.0933,2.931,NULL,L,1,2/28/2006,1,-15.18519
459902102,IGT,NA,35.77,12061.0002,2010,NULL,L,1,2/28/2006,1,-1.185749
032654105,ADI,NA,38.14,13964.6175,3715.422,NULL,L,1,2/28/2006,1,0.3932879
19421R200,CLCT,NA,14.85,126.08,72.584,NULL,K,1,2/28/2006,1,-5.791246
197236102,COLB,NA,33.53,530.8134,226.242,NULL,K,1,2/28/2006,1,-0.2087683
199333105,CMCO,NA,26.9,492.28,151.468,NULL,K,1,2/28/2006,1,0.1115242
202608105,CVGI,NA,18.3,383.85,202.077,NULL,K,1,2/28/2006,1,4.972678
281020107,EIX,NA,44.36,14452.99,12135,NULL,LU,1,2/28/2006,0.95,-6.578312
395259104,GHL,NA,65.3,1937.1898,123.233,NULL,L,1,2/28/2006,1,1.240429
440327104,HMN,NA,18.65,801.26,580.6,NULL,L,1,2/28/2006,1,1.375188
440452100,HRL,NA,34.43,4744.5917,1574.576,NULL,L,1,2/28/2006,0.86625,-1.8298
444859102,HUM,NA,51.67,8411.3073,2474.105,NULL,L,1,2/28/2006,1,1.896652
043113208,ARTNA,NA,29.46,119.27,75.108,NULL,AUB,1,2/28/2006,1,13.37407
15135B101,CNC,NA,27.35,1175.73,352.048,NULL,L,1,2/28/2006,1,6.654479
171340102,CHD,NA,34.53,2221.1421,811.4136667,NULL,L,1,2/28/2006,1,6.921517
172755100,CRUS,NA,7.59,657.98,247.799,NULL,K,1,2/28/2006,1,11.72596
237194105,DRI,NA,41.94,6340.0276,1358.611,NULL,L,1,2/28/2006,1,-2.169766
26875P101,EOG,NA,67.4,16347.7355,5339.815,NULL,L,1,2/28/2006,1,6.824926
41754V103,HNR,NA,9.01,334.2169,284.821,NULL,L,1,2/28/2006,1,7.880133
42210P102,HW,NA,37.12,1563.92,828.572,NULL,L,1,2/28/2006,1,7.192888
45812P107,ISSI,NA,6.32,236.44,210.544,NULL,K,1,2/28/2006,1,5.063291
45884X103,ITMN,NA,19.06,623.1,31.775,NULL,K,1,2/28/2006,1,-2.728227
461147100,INTT,NA,4.47,40.84,22.51,NULL,K,1,2/28/2006,1,-17.67338
461804106,ITIC,NA,43.226,110.5721,84.297,NULL,LIQ,1,2/28/2006,1,-0.684773
462684101,IRIX,NA,8.32,62.38,34.517,NULL,K,1,2/28/2006,1,47.11538
521078105,LKI,NA,8.16,67.6708,95.196,NULL,L,1,2/28/2006,0.7587,-4.411765
500600101,KOPN,NA,4.35,299.3234,141.996,NULL,K,1,2/28/2006,1,15.17241
50105F105,KRO,NA,29.1,1424.445,531.468,NULL,L,1,2/28/2006,0.6,5.228363
501242101,KLIC,NA,11.2,590.1167,20.083,NULL,K,1,2/28/2006,1,-14.82143
552721102,MFRI,NA,7.16,37.683,32.788,NULL,K,1,2/28/2006,1,43.15643
556269108,SHOO,NA,32.05,439.117,180.291,NULL,K,1,2/28/2006,1,10.76443
574599106,MAS,NA,31.19,13218.3222,4848,NULL,L,1,2/28/2006,1,4.168003
58319P108,MIG,NA,6.62,189.89,177.365,NULL,L,1,2/28/2006,1,5.740181
583928106,TAXI,NA,12.14,208.1524,167.978,NULL,K,1,2/28/2006,1,12.9496
58734P105,MBR,NA,65.2,127.1,91.488,NULL,LIQ,1,2/28/2006,1,5.06135
589378108,MRCY,NA,17.24,362.402,203.798,NULL,K,1,2/28/2006,1,-6.032483
589584101,VIVO,NA,22.29,581.33,91.043,NULL,K,1,2/28/2006,1,21.04082
594901100,MCRS,NA,43.29,1692.9853,381.732,NULL,K,1,2/28/2006,1,6.421806
