cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
447462102,HURN,NA,52.1,1085.631666,218.297,0.328062685,K,1,11/30/2008,1,9.923224
45071R109,XXIA,NA,6.14,390.33,283.526,0.07450404,K,1,11/30/2008,1,-5.863192
032654105,ADI,NA,17.1,4979.41,2403.291,0.322933913,L,1,11/30/2008,1,12.51394
05367P100,AVID,NA,12.52,464.48,671.667,0.020751917,K,1,11/30/2008,1,-12.85942
058498106,BLL,NA,36.45,3447.8,1530.57375,0.482596369,L,1,11/30/2008,1,14.10151
17306X102,CTRN,NA,12.3,176.011401,146.167,0.238654569,K,1,11/30/2008,1,19.6748
19421R200,CLCT,NA,2.76,25.142129,43.83,0.055255403,K,1,11/30/2008,1,6.15942
197236102,COLB,NA,10.05,182.42,344.27,0.100821853,K,1,11/30/2008,1,18.70647
199333105,CMCO,NA,11.72,223.12,307.839,0.253497086,K,1,11/30/2008,1,16.46758
20050L100,MOC,NA,3.01,32.38,13.869,0.254389575,L,1,11/30/2008,1,2.325581
281020107,EIX,NA,33.4,10882.09428,13716,0.20264229,LU,1,11/30/2008,0.95,-2.86284
354613101,BEN,NA,60.75,14136.83221,7364.986,0.353823177,L,1,11/30/2008,0.65,5.358261
357023100,RAIL,NA,21.74,258.55,187.904,0.025218692,K,1,11/30/2008,1,-15.96136
360271100,FULT,NA,11.12,1945.79,1593.478,0.129564626,K,1,11/30/2008,1,-12.291
440327104,HMN,NA,8.52,332.81,636.644,0.025364312,L,1,11/30/2008,1,8.488199
440452100,HRL,NA,26.56,3580.753942,2022.865,0.302650167,L,1,11/30/2008,0.86625,17.01807
444859102,HUM,NA,30.23,5100.140029,4239.433,0.304309861,L,1,11/30/2008,1,23.3212
018772103,AOI,NA,3.1,275.79,235.128,0.154518579,L,1,11/30/2008,1,-5.16129
018802108,LNT,NA,31.87,3520.012785,3600.9,0.190009528,LU,1,11/30/2008,1,-8.440539
023608102,AEE,NA,35.58,7523.492545,9025,0.185309754,LU,1,11/30/2008,1,-4.732581
099724106,BWA,NA,23.66,2739.730166,2657,0.315356983,L,1,11/30/2008,1,-7.988166
101119105,BPFH,NA,6.91,440.5,641.555,-0.172562871,K,1,11/30/2008,1,-1.013025
101137107,BSX,NA,6.17,9264.401445,18014,0.105584545,L,1,11/30/2008,1,25.44571
112463104,BKD,NA,4.07,412.64,1537.736,0.035799657,L,1,11/30/2008,1,37.10074
11373M107,BRKL,NA,11.29,658.99,490.466,0.05562669,K,1,11/30/2008,1,-5.668734
115736100,BWS,NA,5.64,238.734206,570.861,0.189527489,L,1,11/30/2008,1,51.6293
116794108,BRKR,NA,4.7,771.111558,308.829,0.606040018,K,1,11/30/2008,1,-14.04255
125071100,CDI,NA,10.23,193.371726,344.319,0.160849292,L,1,11/30/2008,1,26.49071
125509109,CI,NA,12.11,3290.573014,4754,0.258293839,L,1,11/30/2008,1,39.1412
126117100,CNA,NA,13.76,3701.71,9346,0.0336091,L,1,11/30/2008,0.15498,19.47674
126389105,CSPI,NA,2.85,10.71,26.182,-0.040232731,LIQ,1,11/30/2008,1,2.109649
126650100,CVS,NA,28.93,41550.08,36244.899,0.174836897,L,1,11/30/2008,1,-0.6567577
12673P105,CA,NA,16.84,8727.95,4130,0.351774786,K,1,11/30/2008,1,10.03563
127150308,CACH,NA,2.05,27.15,86.368,0.192152575,K,1,11/30/2008,1,-1.463415
04638F108,ALOT,NA,5.75,40.27,53.44,0.129618069,LIQ,1,11/30/2008,1,6.454074
203668108,CYH,NA,13.06,1218.07,2264.043,0.270207201,L,1,11/30/2008,1,11.63859
204166102,CVLT,NA,10.25,424.13228,105.749,0.28909213,K,1,11/30/2008,1,30.82927
205638109,CPWR,NA,6.35,1565.241174,940.006,0.314967736,K,1,11/30/2008,1,6.299212
20563P101,CIX,NA,7.27,89.87,119.366,0.197876234,ALB,1,11/30/2008,1,-25.88937
206710402,CCUR,NA,3.2846,27.180065,48.047,0.040330572,K,1,11/30/2008,1,3.512578
207410101,CNMD,NA,23.51,682.3,618.548,0.166293513,K,1,11/30/2008,1,1.829009
246647101,DK,NA,5.5,295.243135,543.4,0.087936672,L,1,11/30/2008,1,-3.818182
246911101,DLIA,NA,2.25,70,88.791,-0.163353977,K,1,11/30/2008,1,-2.222222
249030107,XRAY,NA,26.08,3884.680183,1678.917,0.265518554,K,1,11/30/2008,1,8.482583
29530P102,ERIE,NA,37.44,1923.63,979.679,0.245111552,K,1,11/30/2008,1,1.709402
298736109,EEFT,NA,8.53,428.992679,855.751,0.137094499,K,1,11/30/2008,1,36.10785
33615C101,FRGB,NA,3.81,45.09,159.298,-0.059600012,K,1,11/30/2008,1,-14.96063
336433107,FSLR,NA,124.84,10123.26,1260.21,0.28434055,K,1,11/30/2008,1,10.50945
33761G104,FBMI,NA,7.77,58.520882,118.12,0.097373975,LIQ,1,11/30/2008,1,3.732304
343412102,FLR,NA,45.54,8265.791301,2625.4125,0.403444434,L,1,11/30/2008,1,-1.195398
349853101,FWRD,NA,23.12,669.233693,216.227,0.4160562,K,1,11/30/2008,1,4.974049
00738A106,ADTN,NA,14.2,883.97,369.926,0.332982813,K,1,11/30/2008,1,4.788733
068798107,DFZ,NA,5.38,56.871571,46.029,0.197056644,L,1,11/30/2008,1,-3.345725
071813109,BAX,NA,52.9,32807.05,7094.0625,0.435755773,L,1,11/30/2008,1,1.808639
157210105,CEVA,NA,7.39,144.904339,122.528,0.008242982,K,1,11/30/2008,1,-5.277402
171046105,CBK,NA,3.37,119.634343,227.905,0.178644346,L,1,11/30/2008,1,68.26232
171484108,CHDN,NA,35.06,479.7,414.19,0.141141529,K,1,11/30/2008,1,16.8678
237934104,DTLK,NA,2.91,37.681072,42.045,0.191366393,K,1,11/30/2008,1,9.965635
292554102,ECPG,NA,8.36,192.65,203.646,0.173183771,K,1,11/30/2008,1,-13.8756
293306106,ENG,NA,2.94,80.25,68.349,0.417745326,L,1,11/30/2008,1,10.54422
402307102,GIFI,NA,14.41,205.75,272.486,0.2645552,K,1,11/30/2008,1,0
404132102,HCC,NA,23.31,2673.66,2564.419,0.192300007,L,1,11/30/2008,1,15.29387
404172108,HFFC,NA,13.5,54.29,64.203,0.169449805,LIQ,1,11/30/2008,1,-5.037037
40424G108,HMNF,NA,4.11,17.13,86.576,-0.016251617,LIQ,1,11/30/2008,1,1.703163
404609109,HCKT,NA,2.98,117.68,98.622,0.226907045,K,1,11/30/2008,1,-2.013423
405024100,HAE,NA,57.19,1446.45,497.183,0.241192396,L,1,11/30/2008,1,-1.206505
405217100,HAIN,NA,15.74,636.65,769.335,0.122698164,K,1,11/30/2008,1,21.28335
448407106,HTCH,NA,2.8,64.2348,535.38,0.166162589,K,1,11/30/2008,1,24.28572
019222108,AHPI,NA,3.85,30.420109,43.339,0.062414015,LIQ,1,11/30/2008,1,-18.7013
01988P108,MDRX,NA,7.7,1123.47,110.649,0.507252664,K,1,11/30/2008,1,28.83117
020002101,ALL,NA,25.44,13634.873,19709,-0.026508443,L,1,11/30/2008,1,28.77358
108035106,BDGE,NA,20.25,124.474158,53.274,0.262041521,LIQ,1,11/30/2008,1,-7.498143
110122108,BMY,NA,20.7,40977.96323,10910.275,0.368217653,L,1,11/30/2008,1,13.84131
11133T103,BR,NA,11.4,1611.94,770.9,0.484659386,L,1,11/30/2008,1,10.639
115637100,BF.A,NA,44.35,6648.51,1832.9,0.360569402,ALB,1,11/30/2008,0.3394,13.45985
117665109,BMTC,NA,20.24,173.73,94.035,0.205594866,LIQ,1,11/30/2008,1,-0.6916996
125141101,CECE,NA,2.178,31.2,45.577,0.171446185,K,1,11/30/2008,1,11.11111
125269100,CF,NA,52.63,2992.52238,1646.9,0.617168093,L,1,11/30/2008,1,-6.593198
126128107,CCNE,NA,11.89,102.021099,66.058,0.224858648,LIQ,1,11/30/2008,1,-5.929352
126408103,CSX,NA,37.24,14690.04,14956,0.206405456,L,1,11/30/2008,1,-12.80881
002535300,RNT.A,NA,21.5,1373.4,816.387,0.68097065,ALB,1,11/30/2008,1,0.7188801
002824100,ABT,NA,52.39,81287.3902,18958.801,0.378267415,L,1,11/30/2008,1,1.870586
004337101,ANCX,NA,5.67,57.94,55.87,0.127170217,LIQ,1,11/30/2008,1,-15.52028
00508X203,ATU,NA,17.94,1007.84,729.14,0.31342033,L,1,11/30/2008,1,6.020067
006351308,AE,NA,15.01,63.31,96.478,0.195394965,LIQ,1,11/30/2008,1,13.25783
00751Y106,AAP,NA,30.36,2874.83,1039.304,0.514808829,L,1,11/30/2008,1,11.05205
00826T108,AFFX,NA,2.74,192.36,669.605,0.182378817,K,1,11/30/2008,1,9.124087
00846U101,A,NA,18.83,6590.5,3185,0.294236603,L,1,11/30/2008,1,-16.99416
06425J102,BCAR,NA,5.91,23,39.764,-0.079862259,LIQ,1,11/30/2008,1,-28.08799
067774109,BKS,NA,15.78,868.034509,1049.756,0.367436308,L,1,11/30/2008,1,-3.501834
067806109,B,NA,13.39,718.92395,780.49125,0.281528589,L,1,11/30/2008,1,8.289768
15189T107,CNP,NA,12.93,4450,4220,0.284367142,LU,1,11/30/2008,1,-2.397525
158520106,CHMP,NA,2.41,24.07087,53.585,0.221097152,LIQ,1,11/30/2008,1,23.31539
16150R104,CCF,NA,11.5,98.12,63.994,0.338511269,L,1,11/30/2008,1,-1.826087
165167107,CHK,NA,17.18,10324.34069,12821,0.267579643,L,1,11/30/2008,0.8,-5.427869
165303108,CPK,NA,31.65,215.854583,156.451,0.220800569,LU,1,11/30/2008,1,0.4168431
172062101,CINF,NA,29.24,4748.08,5087,0.124111314,K,1,11/30/2008,1,0.7114774
23918K108,DVA,NA,50.25,5215.95,1961.298,0.369300042,L,1,11/30/2008,1,-1.353234
292562105,WIRE,NA,16.96,390.622754,383.492,0.121363679,K,1,11/30/2008,1,11.91625
29266R108,ENR,NA,43.42,2531.82,1503,0.309275291,L,1,11/30/2008,1,24.68908
027745108,AMNB,NA,16.03,97.563453,101.896,0.146182604,LIQ,1,11/30/2008,1,7.575639
031100100,AME,NA,34.93,3727.88,1500.369,0.302066843,L,1,11/30/2008,1,-13.354
031652100,AMKR,NA,2.2,402.68,829.92,0.637100577,K,1,11/30/2008,1,-0.9090909
053015103,ADP,NA,41.06,20853.51,5257.568538,0.418467861,K,1,11/30/2008,1,-3.367754
05566U108,BOFI,NA,3.9899,33.114426,74.269,0.117001354,K,1,11/30/2008,1,19.05135
057755209,BWINB,NA,18.35,267.71,362.403,0.052647804,ALB,1,11/30/2008,1,-0.8719346
174715102,CIZN,NA,21.75,105.634226,68.379,0.140832712,LIQ,1,11/30/2008,1,-2.5605
189054109,CLX,NA,59.16,8206.24,-268.9495375,NULL,L,1,11/30/2008,1,-6.085193
192025104,CVLY,NA,8.5,33.9745,50.569,0.159465285,LIQ,1,11/30/2008,1,-5.882353
19239V302,CCOI,NA,5.5,245.24,89.407,-0.489269699,K,1,11/30/2008,1,18.72727
198516106,COLM,NA,31.55,1068.1,953.828,0.204406968,K,1,11/30/2008,0.9,12.10777
201723103,CMC,NA,11.98,1363.313553,1680.113,0.278745641,L,1,11/30/2008,1,-0.918197
278865100,ECL,NA,38.39,9065.183454,2287.8,0.44620069,L,1,11/30/2008,0.9,-8.079225
281479105,EDUC,NA,3.7499,14.330753,15.979,0.203002892,LIQ,1,11/30/2008,1,9.978833
28238P109,EHTH,NA,10.97,275.1,146.417,0.143854349,K,1,11/30/2008,1,21.05743
283677854,EE,NA,18.02,807.812814,856.926,0.221845995,LU,1,11/30/2008,1,0.3884573
28473M100,ASY,NA,4.45,14.642445,8.58,0.285793256,LIQ,1,11/30/2008,1,-10.11236
358435105,FRD,NA,4.96,33.73,48.446,0.348440115,L,1,11/30/2008,1,34.67742
35952H106,FCEL,NA,4.36,299.764196,65.629,-1.787156275,K,1,11/30/2008,1,-11.00917
361652209,GFIG,NA,3.79,448.38,493.364,0.309345672,BKR,1,11/30/2008,1,-6.596306
36268Q103,GAIA,NA,5.14,123.49,193.382,-0.134778726,ALB,1,11/30/2008,1,-10.11673
371532102,GCO,NA,13.46,259.68,420.3660125,0.213043969,L,1,11/30/2008,1,25.7058
009128307,AIRM,NA,15.85,192.37,177.306,0.240779774,K,1,11/30/2008,1,0.8832808
011659109,ALK,NA,22.95,830.994645,1139.2775,0.137169374,L,1,11/30/2008,1,27.45098
012423109,AMRI,NA,9.49,298.66,340.434,0.114147943,K,1,11/30/2008,1,2.634352
016255101,ALGN,NA,7,469.29,159.219,0.212515816,K,1,11/30/2008,1,25
01741R102,ATI,NA,22.95,2209.930133,2364.7,0.440774728,L,1,11/30/2008,1,12.01764
015351109,ALXN,NA,33.66,2622.98,126.798,0.051732274,K,1,11/30/2008,1,7.51634
046220109,ASFI,NA,2.68,38.260103,248.187,0.279672127,K,1,11/30/2008,1,2.304478
04963C209,ATRC,NA,2.4704,35.13,32.466,-0.21255729,K,1,11/30/2008,1,-10.1351
20451Q104,CODI,NA,10.01,315.57,548.097,0.088136162,K,1,11/30/2008,1,12.38761
205363104,CSC,NA,27.86,4220.32,5603.598,0.349421172,L,1,11/30/2008,1,26.13065
205887102,CAG,NA,14.75,6594.48,5400.153,0.268985884,L,1,11/30/2008,1,11.86441
205944101,CNW,NA,27.97,1281.71,1083.476,0.394267563,L,1,11/30/2008,1,-4.898105
247850100,DEL,NA,47.92,595.57,226.292,0.080435805,L,1,11/30/2008,1,-4.528381
293904108,ENZN,NA,4.91,220.722495,40.826,0.410230902,ERN,1,11/30/2008,1,18.73727
296315104,ESE,NA,30.58,796.173755,528.805,0.183648282,L,1,11/30/2008,1,33.91105
29911Q208,EVBN,NA,15.13,41.851471,45.298,0.199113004,LIQ,1,11/30/2008,1,-0.2643754
33646W100,FSBK,NA,12.5,121.73,86.824,0.261356307,K,1,11/30/2008,1,0.48
339382103,FLXS,NA,6.9199,45.502723,110.766,0.06631999,LIQ,1,11/30/2008,1,-1.489862
343389102,FTK,NA,3.01,69.3,93.095,0.379953262,L,1,11/30/2008,1,-16.27907
343873105,FFIC,NA,13.66,295.41,239.561,0.275658801,K,1,11/30/2008,1,-11.58542
346375108,FORM,NA,13.53,663.813027,736.069,-0.040053405,K,1,11/30/2008,1,7.908352
00507V109,ATVI,NA,11.7,15495.37167,225.54,0.267225048,K,1,11/30/2008,1,-26.15385
005125109,ACXM,NA,7.51,586.340246,576.476,0.515594556,K,1,11/30/2008,1,7.989347
00817Y108,AET,NA,21.82,10061.202,9705.898,0.310016565,L,1,11/30/2008,1,30.61411
008252108,AMG,NA,28,1150.15,1473.142,0.302718272,L,1,11/30/2008,1,49.71429
06643P104,BFIN,NA,10.93,237.82234,288.163,0.057100376,K,1,11/30/2008,1,-6.770357
073302101,BEAV,NA,8.18,813.65,1418.8,0.214433897,K,1,11/30/2008,1,-5.99022
156432106,CNBKA,NA,15.37,85.13,122.314,0.120313292,ALB,1,11/30/2008,1,2.472349
15670S105,CVO,NA,3.76,203.761533,159.043,0.857320417,L,1,11/30/2008,1,18.35106
171779309,CIEN,NA,7.4,668.34,1018.562,0.066681082,K,1,11/30/2008,1,-9.459459
239359102,DWSN,NA,20.57,157.744151,187.341,0.404601065,K,1,11/30/2008,1,-13.4176
239467103,DXR,NA,16.25,69.911043,59.016,-0.090139479,LIQ,1,11/30/2008,0.75,0.8833747
24242R108,DEAR,NA,2.5,20.24051,133.84,-0.002764495,K,1,11/30/2008,1,-33.6
244199105,DE,NA,34.81,14864.08,7747.8,0.546542777,L,1,11/30/2008,0.95,10.89723
288853104,PERY,NA,5.42,85.394246,290.447,0.165450235,K,1,11/30/2008,1,16.97417
291005106,ESC,NA,6.82,266.840173,410.702,0.08262927,L,1,11/30/2008,1,47.06745
291641108,EDE,NA,17.54,595.4,730.652,0.137470241,LU,1,11/30/2008,1,0.3420753
29275Y102,ENS,NA,8.53,409.31,779.277,0.217637929,L,1,11/30/2008,1,28.95662
404251100,HNI,NA,13.35,590.820337,479.995,0.384495672,L,1,11/30/2008,1,18.65169
02916P103,ARII,NA,8.6,183.2,314.312,0.172203895,K,1,11/30/2008,1,22.44186
03076C106,AMP,NA,18.46,3998.40316,7314,0.137561411,L,1,11/30/2008,1,26.54388
032657207,ALOG,NA,39.06,517.142799,429.448,0.090914625,K,1,11/30/2008,1,-29.91264
05334D107,AUXL,NA,21.78,920.350752,47.633,-1.124515492,K,1,11/30/2008,1,30.57851
053611109,AVY,NA,31.1,3305.481351,2098.6,0.294133322,L,1,11/30/2008,1,6.82693
05379B107,AVA,NA,17.67,961.79008,1410.378,0.136346759,LU,1,11/30/2008,1,10.80876
054303102,AVP,NA,21.1,8994.863915,1105.74375,1.04305949,L,1,11/30/2008,1,13.88626
05561Q201,BOKF,NA,46.39,3128.26,1942.376,0.15689798,K,1,11/30/2008,0.9,-12.91227
055662100,BSDM,NA,3.6,78.55,21.366,-0.205000992,K,1,11/30/2008,1,1.666667
057224107,BHI,NA,34.83,10711.3,6785.898,0.401996898,L,1,11/30/2008,1,-7.924203
05874B107,BYI,NA,18.47,1012.38,323.325,0.712798032,L,1,11/30/2008,1,30.10287
059692103,BXS,NA,22.24,1848.222263,1242.719,0.189360588,L,1,11/30/2008,1,6.237631
202217105,CNAF,NA,16.5,47.66,37.924,0.148375699,LIQ,1,11/30/2008,1,-12.06061
004397105,ARAY,NA,5.05,275.88,130.763,0.016681219,K,1,11/30/2008,1,2.178218
00760J108,AEHR,NA,2.19,18.401957,39.203,0.178486056,K,1,11/30/2008,1,-6.392694
007865108,ARO,NA,15.12,1011.18,244.514,0.994556907,L,1,11/30/2008,1,6.481482
007903107,AMD,NA,2.36,1436.03,1394,0.248696947,L,1,11/30/2008,1,-8.474576
007973100,AEIS,NA,7.78,325.421607,379.773,0.09885021,K,1,11/30/2008,1,27.89203
008073108,AVAV,NA,32.23,675.14,181.522,0.211919229,K,1,11/30/2008,1,14.21036
063750103,BKMU,NA,10.25,495.162351,404.966,0.064501711,K,1,11/30/2008,1,12.58537
068463108,BBSI,NA,10.59,113.164338,114.688,0.131942078,K,1,11/30/2008,1,2.92729
06846N104,BBG,NA,22.37,1009.64,822.398,0.296641917,L,1,11/30/2008,1,-5.543138
15670R107,CPHD,NA,13.58,782.854503,131.395,-0.084742637,K,1,11/30/2008,1,-23.56406
159864107,CRL,NA,22.8,1543.13,2012.107,0.167944337,L,1,11/30/2008,1,14.91228
163072101,CAKE,NA,7.28,434.73,575.86,0.293849519,K,1,11/30/2008,1,38.73626
16444H102,CHKE,NA,16.09,143.422205,27.447,1.046203685,K,1,11/30/2008,1,7.830951
168088102,CVR,NA,14,13.53,25.011,0.026691042,LIQ,1,11/30/2008,1,-13.25602
170032809,CQB,NA,11.15,493.930394,1173.515,0.123976008,L,1,11/30/2008,1,32.55605
171232101,CB,NA,51.36,18268.83038,14133,0.207880035,L,1,11/30/2008,1,-0.03625521
243537107,DECK,NA,59.64,779.414703,312.271,0.379983629,K,1,11/30/2008,1,33.92019
286082102,EFII,NA,9.77,503.72,716.577,0.025450001,K,1,11/30/2008,1,-2.149437
29084Q100,EME,NA,15.77,1032.422885,962.981,0.32488742,L,1,11/30/2008,1,42.23209
292218104,EIG,NA,16.29,795.442981,398.153,0.374424746,L,1,11/30/2008,1,1.289134
402635304,GPOR,NA,4.95,211.01,330.585,0.250056757,K,1,11/30/2008,1,-20.20202
40425J101,HMSY,NA,29.5,742.043856,152.596,0.261324021,K,1,11/30/2008,1,6.847457
012653101,ALB,NA,20.33,1854.36,1442.712,0.28071099,L,1,11/30/2008,1,10.36756
018581108,ADS,NA,43.31,2795.24,512.2,1.193576602,L,1,11/30/2008,1,7.434772
044209104,ASH,NA,9.55,601.87,3358,0.092129919,L,1,11/30/2008,1,10.05236
045487105,ASBC,NA,21.73,2775.19,2364.247,0.141902263,K,1,11/30/2008,1,-3.681546
04621X108,AIZ,NA,21.77,2560.521241,4247.477,0.152399197,L,1,11/30/2008,1,37.80432
046265104,AF,NA,18.46,1769.613905,1189.894,0.172640588,L,1,11/30/2008,1,-10.72589
049164205,AAWW,NA,15.3,332.963068,606.873,0.151620045,K,1,11/30/2008,1,23.52941
049904105,ATRI,NA,96.2,189.214337,99.652,0.284941491,LIQ,1,11/30/2008,1,0.9355509
050473107,AUBN,NA,22,80.83,51.81,0.198822621,LIQ,1,11/30/2008,1,-7.876711
204157101,CWBC,NA,3.85,22.773251,51.122,0.084562419,LIQ,1,11/30/2008,1,-6.753247
247368103,DLA,NA,4.71,40.05,105.471,0.143294309,L,1,11/30/2008,1,-21.23142
29358P101,ENSG,NA,14.62,300.483106,142.053,0.330837639,IPO,1,11/30/2008,1,14.79852
29364G103,ETR,NA,85.1,16112,13963.603,0.190592499,LU,1,11/30/2008,1,-2.314924
296650104,ESP,NA,20.15,46.86,30.471,0.154865953,LIQ,1,11/30/2008,1,1.46502
33741H107,FUNC,NA,15.4999,94.68,94.647,0.255841641,LIQ,1,11/30/2008,1,-13.03156
337493100,FWV,NA,13.75,21.991901,27.246,0.118887294,LIQ,1,11/30/2008,1,-4.8
337932107,FE,NA,58.58,17857.26,11945,0.31007111,LU,1,11/30/2008,1,-17.07067
023436108,AMED,NA,38.89,1049.78,498.86,0.292385891,K,1,11/30/2008,1,6.29982
024061103,AXL,NA,2.52,136.85,319.3,NULL,L,1,11/30/2008,1,15.65856
02553E106,AEO,NA,9.6,1976.553274,1405.317,0.41946947,L,1,11/30/2008,1,-1.440217
098570104,BAMM,NA,2.19,34.183346,97.07,0.368792364,K,1,11/30/2008,1,19.2107
101388106,EPAY,NA,6.8,171.120042,145.124,0.052057511,K,1,11/30/2008,1,4.411765
