cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
028591105,ANAT,NA,113.45,3004.14,3735.349,0.205483959,LIQ,1,2/29/2008,1,-5.301716
030506109,AMWD,NA,18.98,274.091831,229.305,0.220047903,K,1,2/29/2008,1,8.884851
03071H100,AMSF,NA,13.15,247.302056,192,0.349158556,K,1,2/29/2008,1,-3.878327
03076K108,ABCB,NA,14.22,192.723688,188.596,0.142222992,K,1,2/29/2008,1,13.92898
032332504,ASYS,NA,12.47,113.12,38.204,0.035479359,K,1,2/29/2008,1,-3.448276
09058M103,BASI,NA,6.19,30.39,18.891,0.333422175,LIQ,1,2/29/2008,1,-5.975363
09227Q100,BLKB,NA,26.14,1156.75,101.747,0.525114276,K,1,2/29/2008,1,-7.115532
21988R102,EXBD,NA,40.61,1440,85.804,1.882585459,K,1,2/29/2008,1,0.7958906
22025Y407,CXW,NA,26.86,3343.32,1208.133,0.232592979,L,1,2/29/2008,1,2.457186
224633206,CRD.A,NA,3.75,199.01,243.066,0.11510689,ALB,1,2/29/2008,1,20
300645108,EXAR,NA,7.86,365.910911,609.739,-0.053376647,K,1,2/29/2008,1,4.707379
30161N101,EXC,NA,74.85,49492.34634,15218.98333,0.394335655,LU,1,2/29/2008,1,8.577154
30231G102,XOM,NA,87.01,465505.9,140932,0.495950623,L,1,2/29/2008,1,-2.792783
303726103,FCS,NA,11.15,1388.66,1227.1,0.179340264,L,1,2/29/2008,1,6.905829
313148108,AGM.A,NA,17.92,242.63,217.129,0.03526642,ALB,1,2/29/2008,1,-5.053308
419131107,HAUP,NA,4.3,42.330438,22.941,0.188667968,K,1,2/29/2008,1,-21.39535
421906108,HCSG,NA,19.78,849,191.989,0.24177015,K,1,2/29/2008,1,4.347826
457985208,IART,NA,41.44,1092.484916,277.225,0.243712923,K,1,2/29/2008,1,4.898649
458334109,IPAR,NA,16.24,331.901622,180.427,0.266379153,K,1,2/29/2008,1,36.28186
052769106,ADSK,NA,31.09,7178.681,1178.8,0.410844545,K,1,2/29/2008,1,1.254423
053774105,CAR,NA,11.43,1186.77,3836,1.422368421,L,1,2/29/2008,1,-7.086614
053807103,AVT,NA,33.71,5068.67,3575.167,0.194296312,L,1,2/29/2008,1,-2.907149
055936108,BNCC,NA,12.95,45.212814,57.856,-0.021475135,LIQ,1,2/29/2008,1,-3.474904
056525108,BMI,NA,38.17,551.98,89.54094167,0.389174613,L,1,2/29/2008,1,13.17789
179895107,CLC,NA,35.8,1839.37,587.113,0.261985709,L,1,2/29/2008,1,-0.698324
190897108,COBZ,NA,12.29,282.58397,192.024,0.211243215,K,1,2/29/2008,1,5.939788
199908104,FIX,NA,11.9,477.2,262.558,0.213814562,L,1,2/29/2008,1,9.721626
200525103,CBSH,NA,41.65,2992.151785,1527.686,0.232181738,K,1,2/29/2008,1,1.54976
26884F102,ESBF,NA,10.3,129.112612,125.899,0.077319052,LIQ,1,2/29/2008,1,-2.716485
27579R104,EWBC,NA,18.81,1187.61,1166.555,0.222583287,K,1,2/29/2008,1,-5.6353
276317104,EML,NA,16.9,96.972183,69.44132917,0.259671074,LIQ,1,2/29/2008,1,-6.804734
318916103,FBMS,NA,21,62.76,34.758,0.169040609,LIQ,1,2/29/2008,1,-0.952381
31946M103,FCNCA,NA,142.19,1561.79,1401.575,0.144787454,ALB,1,2/29/2008,1,-1.787103
320209109,FFBC,NA,11.59,433.05,271.703,0.202525094,K,1,2/29/2008,1,17.82244
32021X105,FFNM,NA,7.21,20.800302,33.828,-0.042141603,LIQ,1,2/29/2008,1,2.075458
037833100,AAPL,NA,125.02,109877.0364,17423,0.334657811,K,1,2/29/2008,1,14.78164
03836W103,WTR,NA,19.04,2540.43,1255.884,0.184669329,LU,1,2/29/2008,1,-1.365546
042698308,HRT,NA,6.93,18.791942,15.646,0.182528185,L,1,2/29/2008,1,-11.97691
156700106,CTL,NA,36.19,3994.76,3458.503271,0.26574028,L,1,2/29/2008,1,-7.971458
162825103,CKP,NA,24.2,964.73,565.765,0.145599054,L,1,2/29/2008,1,10.95041
16359R103,CHE,NA,47.71,1141.541903,347.031,0.375735902,L,1,2/29/2008,1,-11.54894
163731102,CHFC,NA,22.22,529.352504,503.892,0.128990317,K,1,2/29/2008,1,7.290729
168905107,PLCE,NA,21.36,621.232446,535.833,0.226294942,K,1,2/29/2008,1,14.98127
242309102,TRAK,NA,20.47,871.14,326.91,0.174652456,L,1,2/29/2008,1,-1.221299
297425100,ESL,NA,52.4,1538.89,1245.584,0.122274337,L,1,2/29/2008,1,-3.874046
382410405,GDP,NA,24.13,809.46457,98.764,0.178028539,L,1,2/29/2008,1,24.6581
035290105,AXE,NA,65.39,2323.32,1044.1,0.418400458,L,1,2/29/2008,1,-2.064536
03662Q105,ANSS,NA,37.37,2927.44,654.995,0.225806864,K,1,2/29/2008,1,-7.626438
037598109,APOG,NA,15.39,447.99,277.962,0.27618046,K,1,2/29/2008,1,0.06497726
038336103,ATR,NA,37.48,2560.323603,1105.979,0.277500655,L,1,2/29/2008,1,3.86873
040047102,ARNA,NA,6.78,489.33,278.51,-0.455022192,K,1,2/29/2008,1,0.8849558
157210105,CEVA,NA,8.53,166.883906,111.564,-0.007588209,K,1,2/29/2008,1,-10.31653
171046105,CBK,NA,10.8,384.21,232.846,0.271866384,L,1,2/29/2008,1,-6.907051
171484108,CHDN,NA,45.53,623.19,393.429,0.139916671,K,1,2/29/2008,1,3.755765
171871106,CBB,NA,3.88,963.7,-699.15,NULL,L,1,2/29/2008,1,9.793815
237934104,DTLK,NA,4.06,50.654261,37.086,0.088316444,K,1,2/29/2008,1,-2.70936
29355M200,ENA,NA,4.5,77.02,13.336,-0.80787443,LIQ,1,2/29/2008,1,-1.111111
29530P102,ERIE,NA,49.35,2604.92,1058.159,0.218786971,K,1,2/29/2008,1,3.72847
296056104,ESCA,NA,9.1,115.313799,87.916,0.176267992,LIQ,1,2/29/2008,1,1.535409
298736109,EEFT,NA,21.6,1057.43,767.511,0.12822754,K,1,2/29/2008,1,-10.83333
373865104,GABC,NA,12.5801,138.752012,94.692,0.164053492,K,1,2/29/2008,1,2.542701
377316104,GLT,NA,13.17,594.13,620.1695125,0.100938932,L,1,2/29/2008,1,14.73045
38141G104,GS,NA,169.63,74467.57,36018,0.472821159,ABB,1,2/29/2008,0.95,-2.499558
383082104,GRC,NA,27.3,456.012512,157.6904167,0.270563437,L,1,2/29/2008,1,20.47619
384109104,GGG,NA,34.71,2121.5,293.1368,0.999860329,L,1,2/29/2008,1,4.465572
387328107,GVA,NA,30.19,1191.023365,801.227,0.343233852,L,1,2/29/2008,1,8.781191
054937107,BBT,NA,31.13,17003.67,12632,0.213791564,BKR,1,2/29/2008,1,2.987472
055639108,BZP,NA,15.77,1165.631208,92.111,-0.241668503,L,1,2/29/2008,1,37.79328
056032105,BTUI,NA,10.72,100.032479,47.958,0.073301318,K,1,2/29/2008,1,-14.1791
057755100,BWINA,NA,24.23,370.48,389.68,0.257582254,ALB,1,2/29/2008,1,1.71688
05945F103,BANF,NA,42.13,641.053577,371.962,0.239751034,K,1,2/29/2008,1,9.142038
172908105,CTAS,NA,28.78,4422.852207,2268.589,0.293064544,K,1,2/29/2008,1,-0.8339124
19247A100,CNS,NA,25.18,1002.16,275.265,0.449628434,L,1,2/29/2008,1,6.162897
192576106,COHU,NA,15.64,360.590585,285.047,0.041168314,K,1,2/29/2008,1,4.313105
19623P101,CBAN,NA,13.15,94.692006,83.743,0.171685546,LIQ,1,2/29/2008,1,-2.721432
277196101,EVBS,NA,17,100.851531,89.473,0.155943987,LIQ,1,2/29/2008,1,5.705883
313855108,FSS,NA,12.07,578.342101,480.2026208,0.151056113,L,1,2/29/2008,1,16.21875
31428X106,FDX,NA,88.13,27273.11088,15683.76667,0.343886166,L,1,2/29/2008,0.95,5.272763
318457108,FAC,NA,3.26,155.304855,243.552,-0.004632023,L,1,2/29/2008,1,-12.57669
318687100,FBSI,NA,16.4,25.433366,26.891,0.053058379,LIQ,1,2/29/2008,1,0.6097561
319390100,FBIZ,NA,17.5,44.593728,48.465,0.104850619,LIQ,1,2/29/2008,1,0.4
320795107,FMAR,NA,6.25,39.7,68.362,-0.140203012,LIQ,1,2/29/2008,1,-4
320817109,FRME,NA,27.01,486.26,332.741,0.135065773,K,1,2/29/2008,1,6.603991
42809H107,HES,NA,93.18,29873.47,11819,0.507661086,L,1,2/29/2008,0.9,-5.271973
019222108,AHPI,NA,7.07,55.74,42.479,0.085959751,LIQ,1,2/29/2008,1,-12.5884
01988P108,MDRX,NA,10.67,605.89,335.556,0.134640676,K,1,2/29/2008,1,-3.280225
020002101,ALL,NA,47.73,26748.86,21634,0.294494531,L,1,2/29/2008,1,1.575214
081437105,BMS,NA,24.82,2472.74,1726.871646,0.242518492,L,1,2/29/2008,1,2.457695
203668108,CYH,NA,31.07,2971.4,2176.322,0.212168867,L,1,2/29/2008,1,8.046347
205638109,CPWR,NA,7.96,2182.75,1050.889,0.211328655,K,1,2/29/2008,1,-7.788945
20563P101,CIX,NA,8.32,103.46,175.787,0.216726015,ALB,1,2/29/2008,1,12.25845
207410101,CNMD,NA,26.96,771.7,560.474,0.16711675,K,1,2/29/2008,1,-4.896142
246647101,DK,NA,15.78,846.86,594.6,0.271822626,L,1,2/29/2008,1,-19.70849
002535300,RNT.A,NA,18.25,1052.86,761.968,0.723300952,ALB,1,2/29/2008,1,9.873411
002824100,ABT,NA,53.55,82774.27,15608.16,0.328502172,L,1,2/29/2008,1,2.987862
003830106,ABP,NA,3.75,183.47,62.1443375,0.383619532,L,1,2/29/2008,1,-12
004337101,ANCX,NA,7.68,83.26,58.582,0.105394348,LIQ,1,2/29/2008,1,-7.161458
00508X203,ATU,NA,26.88,1500.241236,645.074,0.318897978,L,1,2/29/2008,1,12.38839
006351308,AE,NA,24.6401,103.921987,89.421,0.247132899,LIQ,1,2/29/2008,1,12.5806
00751Y106,AAP,NA,33.54,3170.102561,1062.074,0.516591701,L,1,2/29/2008,1,1.706792
00826T108,AFFX,NA,19.18,1324.033415,574.061,0.083998015,K,1,2/29/2008,1,-9.228363
00846U101,A,NA,30.61,11264.48,3314,0.226599433,L,1,2/29/2008,1,-2.548187
067774109,BKS,NA,28.12,1734.42186,1149.67,0.336269685,L,1,2/29/2008,1,9.619759
067806109,B,NA,22.74,1231.28,621.8975833,0.26532863,L,1,2/29/2008,1,0.9234828
06985P100,BAS,NA,21.16,865.36,609.457,0.362510068,L,1,2/29/2008,1,4.347826
218683100,CMT,NA,7.04,47.364212,20.492,0.35230907,L,1,2/29/2008,1,0.8522727
345838106,FRX,NA,39.77,12383.55,3294.818,0.231570573,L,1,2/29/2008,0.9,0.60347
346091705,FST,NA,49.33,4345.52311,3186.567,0.228299702,L,1,2/29/2008,1,-0.7500507
346563109,FORR,NA,26.64,614.770374,267.828,0.101335922,K,1,2/29/2008,1,-0.2252252
009128307,AIRM,NA,41.12,496.3,154.248,0.339577739,K,1,2/29/2008,1,17.63132
01023E100,AAII,NA,3.246,13.402572,18.229,-0.2399853,LIQ,1,2/29/2008,1,-10.04313
011659109,ALK,NA,24.4,928.44,1226.830833,0.319305776,L,1,2/29/2008,1,-19.59016
012423109,AMRI,NA,11.13,366.91,343.009,0.079727988,K,1,2/29/2008,1,9.074574
016255101,ALGN,NA,12.35,854.074673,150.707,0.279868945,K,1,2/29/2008,1,-10.04049
01741R102,ATI,NA,77.35,7808.442665,2566.1,0.550843265,L,1,2/29/2008,1,-7.510198
018490102,AGN,NA,59.23,18120.22,3736.90625,0.233890278,L,1,2/29/2008,1,-4.794868
018522300,ALE,NA,36.04,1111.11,861.8,0.154464373,LU,1,2/29/2008,1,7.158712
053015103,ADP,NA,39.95,20883.98015,5171.225504,0.359344984,L,1,2/29/2008,1,6.875762
05566U108,BOFI,NA,6.15,50.97,70.27,0.077232886,K,1,2/29/2008,1,-2.276423
057755209,BWINB,NA,24.36,370.48,389.68,0.257582254,ALB,1,2/29/2008,1,5.418719
174715102,CIZN,NA,19,92.48,66.384,0.149802891,LIQ,1,2/29/2008,1,6.305869
189054109,CLX,NA,58.19,8080.09,-505.3141708,NULL,L,1,2/29/2008,1,-2.663688
190345108,CRV,NA,5.4,23.971815,34.21,0.045216272,LIQ,1,2/29/2008,1,-4.2644
192025104,CVLY,NA,17.3899,65.02,48.415,0.204557328,LIQ,1,2/29/2008,1,-6.612325
192176105,JVA,NA,4.3299,23.84,12.313,0.156356283,L,1,2/29/2008,1,-36.48777
19239V302,CCOI,NA,19.48,933.342591,147.139,0.183634661,K,1,2/29/2008,1,-6.00616
198516106,COLM,NA,41.33,1450.95,949.474,0.234222834,K,1,2/29/2008,0.9,6.532785
200080109,CMRO,NA,4.8,35.17,24.334,-0.518616382,LIQ,1,2/29/2008,0.9855,-18.125
201723103,CMC,NA,30.46,3551.130486,1636.4,0.369521511,L,1,2/29/2008,1,-1.608667
26882D109,EPIQ,NA,13.6,479.52,217.8,0.109544927,K,1,2/29/2008,1,14.11765
277432100,EMN,NA,65.81,5248.55,2225,0.358667805,L,1,2/29/2008,1,-4.47565
316773100,FITB,NA,22.9,12201.09,9284,0.196483596,K,1,2/29/2008,1,-6.761824
319829107,FCF,NA,10.58,773.700715,562.232,0.107939703,L,1,2/29/2008,1,11.12586
320218100,THFF,NA,26.25,344.02,278.408,0.131587603,K,1,2/29/2008,1,17.25714
320517105,FHN,NA,16.24,2053.13,2135.596,0.000444177,L,1,2/29/2008,1,-12.73247
320867104,FMBI,NA,26.05,1264.683397,727.928,0.190312314,K,1,2/29/2008,1,7.733266
023613102,ASBI,NA,9,26.900568,33.528,-0.020319834,LIQ,1,2/29/2008,1,-2.793052
025676206,AEL,NA,9.55,543.26,619.031,0.183535932,L,1,2/29/2008,1,-2.827225
075571109,BEBE,NA,12.21,1081.93,454.101,0.23815706,K,1,2/29/2008,1,-11.95741
077347201,BELFA,NA,31.34,333.9,235.893,0.113733862,ALB,1,2/29/2008,1,-7.434189
029326105,AMRB,NA,17.25,96.432278,59.973,0.236515467,LIQ,1,2/29/2008,1,-5.797101
029899101,AWR,NA,32.55,559.76414,383.759,0.18911641,LU,1,2/29/2008,1,10.59908
03062T105,CRMT,NA,10.9,129.48,132.653,-0.048136493,K,1,2/29/2008,1,15.50459
031162100,AMGN,NA,45.52,49480.24,17199,0.296691918,K,1,2/29/2008,1,-8.216168
032037103,AP,NA,37.86,385.320036,189.8058417,0.337287594,L,1,2/29/2008,1,13.54992
032511107,APC,NA,63.74,29725.66,26264.38458,0.169072476,L,1,2/29/2008,1,-0.9720037
032515108,ANAD,NA,7.04,440.52,239.849,0.039583217,K,1,2/29/2008,1,-6.818182
097023105,BA,NA,82.79,63320.54,7531.325,0.786539316,L,1,2/29/2008,0.95,-10.17031
224633107,CRD.B,NA,4.12,199.01,243.163,0.11510689,ALB,1,2/29/2008,1,27.42719
266605104,DRRX,NA,4.97,368.062773,30.235,-0.718544866,K,1,2/29/2008,1,5.633803
30214U102,EXPO,NA,29.1,422.94,130.221,0.260819139,K,1,2/29/2008,1,12.85223
302491303,FMC,NA,56.61,4253.075391,1100.259583,0.494785305,L,1,2/29/2008,1,-1.793901
302695101,FXEN,NA,4.74,191.01,43.84,-0.129151014,K,1,2/29/2008,1,-10.12658
311642102,FARO,NA,32.75,543.06,187.325,0.118299143,K,1,2/29/2008,1,-4.793893
311900104,FAST,NA,40.66,6063.25,1025.27,0.40260309,K,1,2/29/2008,1,12.96114
418365102,HAST,NA,8.2,87.002738,97.846,0.47082744,LIQ,1,2/29/2008,1,-4.146341
422819102,HSII,NA,34.23,603.82,309.001,0.289162656,K,1,2/29/2008,1,-4.966404
458118106,IDTI,NA,8.39,1595.190817,1780.094,0.000253617,K,1,2/29/2008,1,6.436234
45816D100,INS,NA,3.1,13.88481,4.38,-0.66001994,L,1,2/29/2008,1,-3.225806
45822P105,TEG,NA,45.93,3510.16,3623.8,0.106699552,LU,1,2/29/2008,1,1.545831
459902102,IGT,NA,45.15,14122.92,1378,0.720446474,L,1,2/29/2008,1,-10.658
460593106,INPH,NA,5.7,36.11,26.157,-0.073912406,K,1,2/29/2008,1,-20.70175
460981301,INTX,NA,8.23,149.370508,119.212,0.163738155,K,1,2/29/2008,1,4.73876
461148108,IVAC,NA,12.84,277.020843,183.341,0.172048411,K,1,2/29/2008,1,0.8566978
042744102,AROW,NA,20.91,222.21057,118.874,0.208865452,LIQ,1,2/29/2008,1,7.556193
043436104,ABG,NA,14.02,447.452506,638.659,0.187910826,L,1,2/29/2008,1,-1.854494
046224101,ASTE,NA,37.86,844.244873,371.874,0.262257436,K,1,2/29/2008,1,2.377179
049079205,ATNI,NA,30.75,468.03179,214.289,0.406208159,K,1,2/29/2008,1,10.53689
13123X102,CPE,NA,18.44,385.09,318.201,0.299744726,L,1,2/29/2008,1,-1.898048
13811E101,ECP,NA,10.0001,41,28.607,0.212734316,LIQ,1,2/29/2008,1,-5.501181
14808P109,CASS,NA,28,257.832596,97.48,0.288603105,LIQ,1,2/29/2008,1,13.2003
149150104,CATY,NA,21.92,1082.450941,948.919,0.201864065,K,1,2/29/2008,1,-5.428832
228227104,CCI,NA,36.09,10155.99061,3639.443,0.107320407,L,1,2/29/2008,1,-4.433361
229669106,CUB,NA,25.57,683.34,377.106,0.186474012,L,1,2/29/2008,1,11.54545
278715206,EBIX,NA,76,249.444464,48.685,0.250174633,K,1,2/29/2008,1,-2.631579
28176E108,EW,NA,43.61,2472.912856,823.8,0.261437126,L,1,2/29/2008,1,2.155469
285218103,ELRC,NA,12.98,336.501762,268.358,0.253545966,K,1,2/29/2008,1,17.84393
410867105,THG,NA,43.69,2267.9,2192.8,0.15676381,L,1,2/29/2008,1,-5.836576
413160102,HLIT,NA,8.91,831.282819,181.009,0.094584556,K,1,2/29/2008,1,-14.70258
002567105,ABAX,NA,29.14,631.58036,96.007,0.202791764,K,1,2/29/2008,1,-20.4873
004498101,ACIW,NA,17.66,634.94,255.307,0.060479839,K,1,2/29/2008,1,12.79728
006854202,ADEP,NA,9.12,72.63,26.201,-0.02888048,K,1,2/29/2008,1,-5.701755
00724F101,ADBE,NA,33.65,19145.37,4798.923,0.244502884,K,1,2/29/2008,0.95,5.76523
007974108,ADVS,NA,44.94,1182.69,160.483,0.128829267,K,1,2/29/2008,1,-5.162439
064058100,BK,NA,43.87,50071.86628,29403,0.1333074,L,1,2/29/2008,1,-4.878049
06424J103,BOCH,NA,8.5,74.44,44.784,0.132344842,LIQ,1,2/29/2008,1,-4.963011
260003108,DOV,NA,41.51,7966.87,4375.872333,0.276946539,L,1,2/29/2008,1,0.6504457
00760J108,AEHR,NA,7.3,58.41,26.632,0.136001802,K,1,2/29/2008,1,15.75342
007865108,ARO,NA,26.86,1797.86,258.643,1.051308826,L,1,2/29/2008,1,0.930752
007903107,AMD,NA,7.21,4366.05,2996,-0.080267559,L,1,2/29/2008,1,-18.30791
007973100,AEIS,NA,12.82,580.41,400.103,0.150758732,K,1,2/29/2008,1,3.432137
063750103,BKMU,NA,10.75,535.723627,430.035,0.080215629,ERN,1,2/29/2008,1,-0.09302326
068463108,BBSI,NA,16.2,182.83,116.767,0.20696315,K,1,2/29/2008,1,5.740741
06846N104,BBG,NA,46.34,2075.613921,895.768,0.24334661,L,1,2/29/2008,1,1.963746
210226106,CTO,NA,51.5,294.88,137.441,0.18153767,L,1,2/29/2008,1,8.834951
21075N204,MCF,NA,64.3,1031.39,66.622,0.115244634,L,1,2/29/2008,1,0.4821151
216831107,CTB,NA,18.07,1078.21,966.1244458,0.24219866,L,1,2/29/2008,1,-16.64352
254709108,DFS,NA,15.09,7229.591491,5571.836,0.357022921,L,1,2/29/2008,1,8.482439
25659T107,DLB,NA,44.25,4913.82,803.468,0.265379196,L,1,2/29/2008,1,-18.0565
257701300,DGICB,NA,19.25,428.85,344.504,0.156780742,ALB,1,2/29/2008,0.3999,-6.753247
260543103,DOW,NA,37.69,35413.74283,19215.35833,0.282531332,L,1,2/29/2008,1,-1.11526
33708M206,FSTF,NA,7.7,45.59,50.629,0.0858966,LIQ,1,2/29/2008,1,-8.444512
33741H107,FUNC,NA,19.4,119.082399,100.978,0.215289463,LIQ,1,2/29/2008,1,1.314433
337493100,FWV,NA,17.65,26.98,26.176,0.107404005,LIQ,1,2/29/2008,1,-10.76487
337932107,FE,NA,67.59,20603.82516,11085,0.328811813,LU,1,2/29/2008,1,1.523894
440407104,HBNC,NA,23.02,74.87,67.666,0.183609745,LIQ,1,2/29/2008,1,-0.5647264
440543106,HOS,NA,44.93,1163.783779,620.854,0.233791892,L,1,2/29/2008,1,1.647007
044209104,ASH,NA,44.17,2778.410801,3197,0.091391142,L,1,2/29/2008,1,7.086257
045487105,ASBC,NA,24.92,3172.96,2329.705,0.187084589,K,1,2/29/2008,1,6.861959
04621X108,AIZ,NA,62.55,7375.22,3959.099,0.263345144,L,1,2/29/2008,1,-2.701838
046265104,AF,NA,26.17,2513.610547,1211.344,0.167634141,L,1,2/29/2008,1,3.782958
049164205,AAWW,NA,50.6,1095.200416,475.458,0.275058492,K,1,2/29/2008,1,8.695652
049904105,ATRI,NA,102,194.051634,82.961,0.263636165,LIQ,1,2/29/2008,1,-1.735318
050473107,AUBN,NA,21.3,78.62288,50.503,0.168767792,LIQ,1,2/29/2008,1,4.121159
127387108,CDNS,NA,10.62,2954.55,1952.848,0.206330953,L,1,2/29/2008,1,0.5649717
128126109,CAMP,NA,2.73,67.81,79.526,-0.221611389,K,1,2/29/2008,1,-0.3663004
129603106,CCC,NA,16.34,661.33,156.047,0.222329302,L,1,2/29/2008,1,-7.894737
144285103,CRS,NA,62.83,3093.18,1189.914542,0.345130264,L,1,2/29/2008,1,-10.91835
147322101,CSCD,NA,7.67,98.492341,110.847,0.043949096,K,1,2/29/2008,1,4.041721
150870103,CE,NA,38.9,5882.483363,921,0.632498102,L,1,2/29/2008,1,0.3856041
278878103,EEI,NA,11.7,50.01,38.917,0.141013633,ALB,1,2/29/2008,1,2.136752
285512109,ERTS,NA,47.29,14980.5,4077,-0.065303277,K,1,2/29/2008,1,5.56143
469814107,JEC,NA,80.29,9742.661104,1966.74,0.271521715,L,1,2/29/2008,1,-8.34475
026760405,AMIC,NA,8.1,68.882311,84.144,0.035605891,LIQ,1,2/29/2008,0.3012,-8.641975
029429107,ASEI,NA,54.16,491.85,180.566,0.169989075,K,1,2/29/2008,1,0.7570162
030111108,AMSC,NA,22.59,928.98174,198,-0.100916131,K,1,2/29/2008,1,2.656043
032159105,AXR,NA,37.2,224.212286,154.257,0.213897175,L,1,2/29/2008,0.9,40.5914
03232P405,AMSG,NA,24.09,751.671333,434.441,0.418615889,K,1,2/29/2008,1,-1.701951
090572108,BIO.B,NA,94.5,2535.55,958.389,0.183744816,ALB,1,2/29/2008,0.14895,-5.343915
09061G101,BMRN,NA,38.04,3682.92,174.545,-0.308353664,K,1,2/29/2008,1,-7.018928
