cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
229669106,CUB,NA,27.53,735.592322,344.957,NULL,L,1,7/31/2007,1,43.9457
037411105,APA,NA,80.84,26771.01,16755.78,NULL,L,1,7/31/2007,1,-4.280059
064058100,BK,NA,42.55,48163.3025,11527,NULL,L,1,7/31/2007,1,-4.982374
06424J103,BOCH,NA,10.13,90.25,45.388,NULL,LIQ,1,7/31/2007,1,4.540967
13123X102,CPE,NA,14.01,290.71379,312.731,NULL,L,1,7/31/2007,1,-13.41899
13811E101,ECP,NA,13.04,53.604597,28.46,NULL,LIQ,1,7/31/2007,1,-3.374233
14808P109,CASS,NA,33.41,279.68,87.145,NULL,LIQ,1,7/31/2007,1,1.55642
149150104,CATY,NA,30.61,1566.553193,938.638,NULL,K,1,7/31/2007,1,6.207122
042744102,AROW,NA,20.55,214.221173,118.38,NULL,LIQ,1,7/31/2007,1,10.95567
043436104,ABG,NA,22.12,803.720069,615.06,NULL,L,1,7/31/2007,1,-1.253465
046224101,ASTE,NA,52.17,1141.18,351.18,NULL,K,1,7/31/2007,1,-3.047729
097023105,BA,NA,103.43,81059.29,5886.55,NULL,L,1,7/31/2007,0.95,-6.188255
174903104,CZWI,NA,9.02,64.21,77.589,NULL,K,1,7/31/2007,1,-0.2217295
177376100,CTXS,NA,36.17,6531.764695,1465.165,NULL,K,1,7/31/2007,1,0.49765
177835105,CHCO,NA,32.85,563.57,303.354,NULL,K,1,7/31/2007,1,12.5723
178566105,CYN,NA,70.79,3449.67,1621.45,NULL,L,1,7/31/2007,1,1.482968
191216100,KO,NA,52.11,120560.4344,20339.225,NULL,L,1,7/31/2007,0.9,3.204759
192422103,CGNX,NA,21.03,930.36373,473.045,NULL,K,1,7/31/2007,1,-11.95837
194162103,CL,NA,66,33656.43105,1482.662,NULL,L,1,7/31/2007,1,0.4848485
224633107,CRD.B,NA,5.96,287.65,219.079,NULL,ALB,1,7/31/2007,1,7.885906
260003108,DOV,NA,51,10433.39084,4234.238,NULL,L,1,7/31/2007,1,-2.738643
35671D857,FCX,NA,93.98,35819.52,22191.511,NULL,L,1,7/31/2007,1,-6.980208
35952W103,FSYS,NA,16.74,253.091792,115.923,NULL,K,1,7/31/2007,1,8.18399
359694106,FUL,NA,27.63,1679.094413,851.397,NULL,L,1,7/31/2007,1,-2.605863
057465106,BKRS,NA,6.23,40.451608,40.394,NULL,K,1,7/31/2007,1,-35.63403
05969A105,TBBK,NA,18.48,254.633277,153.449,NULL,K,1,7/31/2007,1,9.74026
060505104,BAC,NA,47.42,210399.5034,132900,NULL,L,1,7/31/2007,1,6.874736
106764103,BZC,NA,13,120.78,16.899,NULL,LIQ,1,7/31/2007,1,-2.692308
109696104,BCO,NA,61.15,2965.692937,822.7,NULL,L,1,7/31/2007,1,-6.197874
11776U300,BSQR,NA,6.62,64.81,13.361,NULL,K,1,7/31/2007,1,-18.58006
119848109,BWLD,NA,43.22,757.960896,127.138,NULL,K,1,7/31/2007,1,-19.55113
124805102,CBZ,NA,6.81,442.69,218.034,NULL,K,1,7/31/2007,1,10.13216
023436108,AMED,NA,37.85,987.66,392.04,NULL,K,1,7/31/2007,1,-0.1849406
024061103,AXL,NA,24.2,1290.935279,829.3,NULL,L,1,7/31/2007,1,-3.636364
03820C105,AIT,NA,28.39,1222.76,885.486,NULL,L,1,7/31/2007,1,13.21556
063750103,BKMU,NA,10.5,579.54413,470.139,NULL,ERN,1,7/31/2007,1,13.82838
068463108,BBSI,NA,25.24,284.222491,106.198,NULL,K,1,7/31/2007,1,-3.132209
06846N104,BBG,NA,34.32,1522.35,858.382,NULL,L,1,7/31/2007,1,2.680653
127387108,CDNS,NA,21.4,5939.113945,1868.905,NULL,L,1,7/31/2007,1,1.495327
128126109,CAMP,NA,4.61,108.92089,141.226,NULL,K,1,7/31/2007,1,-18.00434
129603106,CCC,NA,11,443.98,149.88,NULL,L,1,7/31/2007,1,21.36364
144285103,CRS,NA,118.69,3105.323264,1299.25525,NULL,L,1,7/31/2007,1,-1.302636
147322101,CSCD,NA,10.1,128.694139,93.084,NULL,K,1,7/31/2007,1,5.049505
150870103,CE,NA,37.5,5596.68,1244,NULL,L,1,7/31/2007,1,-4.213333
210226106,CTO,NA,62.16,355.3,134.086,NULL,L,1,7/31/2007,1,10.7294
21075N204,MCF,NA,35.16,560.900694,52.485,NULL,L,1,7/31/2007,1,4.095563
216831107,CTB,NA,22.99,1417.98,880.519075,NULL,L,1,7/31/2007,1,6.767199
00760J108,AEHR,NA,7.59,59.2,21.496,NULL,K,1,7/31/2007,1,-9.090909
007865108,ARO,NA,38.08,1968.91,325.079,NULL,L,1,7/31/2007,1,-18.46113
007903107,AMD,NA,13.54,7483.24,4528,NULL,L,1,7/31/2007,1,-3.988183
007973100,AEIS,NA,17.71,799.96,372.489,NULL,K,1,7/31/2007,1,-8.35686
026760405,AMIC,NA,10.99,92.952211,84.461,NULL,LIQ,1,7/31/2007,0.3012,-4.429595
029429107,ASEI,NA,55.42,509.36,167.698,NULL,K,1,7/31/2007,1,30.77505
030111108,AMSC,NA,19.09,775.11,104.139,NULL,K,1,7/31/2007,1,-5.605029
032159105,AXR,NA,41.2,274.13,171.153,NULL,L,1,7/31/2007,0.9,-16.03307
03232P405,AMSG,NA,25.14,768.071372,414.067,NULL,K,1,7/31/2007,1,-6.165473
073334104,BFNB,NA,18.08,87.451441,47.28,NULL,LIQ,1,7/31/2007,1,0.9402655
15201P109,CSFL,NA,16.92,189.19,119.716,NULL,LIQ,1,7/31/2007,1,-2.777778
15670R107,CPHD,NA,14.75,812.62,129.212,NULL,K,1,7/31/2007,1,26.64407
159765106,CTHR,NA,4.06,73.25,58.863,NULL,K,1,7/31/2007,1,2.672414
159864107,CRL,NA,51.18,3444.593335,1700.785,NULL,L,1,7/31/2007,1,2.540055
163072101,CAKE,NA,24.62,1776.373771,637.988,NULL,K,1,7/31/2007,1,1.259139
16444H102,CHKE,NA,35.27,314.334528,37.395,NULL,LIQ,1,7/31/2007,1,9.853396
168088102,CVR,NA,24.51,23.68,25.191,NULL,LIQ,1,7/31/2007,1,-5.711954
170032809,CQB,NA,17.56,745.49,975.206,NULL,L,1,7/31/2007,1,-11.16173
171232101,CB,NA,50.41,20238.62384,14154,NULL,L,1,7/31/2007,1,1.428288
247368103,DLA,NA,19.33,163.344202,105.586,NULL,LIQ,1,7/31/2007,1,-10.09407
012653101,ALB,NA,40.23,3854.344737,1212.075,NULL,L,1,7/31/2007,1,0.5965697
044209104,ASH,NA,61.06,3833.013473,2921,NULL,L,1,7/31/2007,1,-1.588355
045487105,ASBC,NA,28.74,3647.3934,2228.911,NULL,K,1,7/31/2007,1,-0.7241961
04621X108,AIZ,NA,50.72,6137.730517,3985.524,NULL,L,1,7/31/2007,1,1.849652
046265104,AF,NA,23.55,2280.854474,1195.032,NULL,L,1,7/31/2007,1,11.88411
049164205,AAWW,NA,54.21,1153.665399,493.231,NULL,K,1,7/31/2007,1,-6.401033
049904105,ATRI,NA,104.42,197.103923,79.138,NULL,LIQ,1,7/31/2007,1,9.174488
090572108,BIO.B,NA,73.97,1975.38,872.871,NULL,ALB,1,7/31/2007,0.14895,13.55955
09061G101,BMRN,NA,18.06,1730.181646,164.714,NULL,K,1,7/31/2007,1,18.93688
090911108,BLTI,NA,7.05,167.87,21.057,NULL,K,1,7/31/2007,1,-1.843972
095180105,BLT,NA,11.37,537.551895,-97.428,NULL,L,1,7/31/2007,1,20.49253
097698104,BTJ,NA,46.56,261.43,36.21,NULL,L,1,7/31/2007,1,-18.14863
192446102,CTSH,NA,80.98,11641.38,1197.329,NULL,K,1,7/31/2007,1,-9.2245
200340107,CMA,NA,52.66,8057.484535,5018,NULL,L,1,7/31/2007,1,5.9248
221006109,CRVL,NA,26.6,371.5222,84.499,NULL,K,1,7/31/2007,1,-5.75188
22160K105,COST,NA,59.8,26188.76404,8481.262,NULL,K,1,7/31/2007,1,3.26087
002535300,RNT.A,NA,22.32,1246.02,751.678,NULL,ALB,1,7/31/2007,1,10.7493
002824100,ABT,NA,50.69,78080.83208,14319.141,NULL,L,1,7/31/2007,1,2.406786
003830106,ABP,NA,3.98,194.04,-18.433775,NULL,L,1,7/31/2007,1,-10.05025
004337101,ANCX,NA,7.01,83.884885,64.308,NULL,LIQ,1,7/31/2007,1,20.41995
00448Q201,ACHN,NA,6.07,94.35,40.308,NULL,IPO,1,7/31/2007,1,19.27512
00508X203,ATU,NA,60.98,1684.71,540.469,NULL,L,1,7/31/2007,1,0.01639882
006351308,AE,NA,24.68,104.090269,75.28,NULL,LIQ,1,7/31/2007,1,-10.859
006743306,AEY,NA,6.0299,61.71,18.552,NULL,L,1,7/31/2007,1,31.18017
00751Y106,AAP,NA,34.77,3701.532386,1144.007,NULL,L,1,7/31/2007,1,2.272074
00826T108,AFFX,NA,24.38,1672.681739,560.941,NULL,K,1,7/31/2007,1,-7.054963
00846U101,A,NA,38.15,15105.80155,3737,NULL,L,1,7/31/2007,1,-4.587156
027745108,AMNB,NA,21.46,132.010074,96.64,NULL,LIQ,1,7/31/2007,1,1.863933
029595105,AMS,NA,5.7,28.633483,21.006,NULL,LIQ,1,7/31/2007,1,-26.65241
031100100,AME,NA,39.02,4164.68,1182.056,NULL,L,1,7/31/2007,1,2.485905
031652100,AMKR,NA,12.36,2221.5,440.506,NULL,K,1,7/31/2007,1,-6.796116
075571109,BEBE,NA,13.87,1292.99,476.231,NULL,K,1,7/31/2007,1,0.5767844
077347201,BELFA,NA,33.82,369.07,231.211,NULL,ALB,1,7/31/2007,1,5.322295
087866109,BHBC,NA,7.48,140.505023,157.13,NULL,K,1,7/31/2007,1,-17.24599
08915P101,BGFV,NA,21.37,484.974349,106.763,NULL,K,1,7/31/2007,1,-2.2439
15189T107,CNP,NA,16.48,5286.58,3918,NULL,LU,1,7/31/2007,1,-0.5023617
158520106,CHMP,NA,6.607,65.824966,49.835,NULL,LIQ,1,7/31/2007,1,-3.438615
16150R104,CCF,NA,17.58,144.28,51.805,NULL,LIQ,1,7/31/2007,1,-1.763367
165167107,CHK,NA,34.04,15683.46,12491.935,NULL,L,1,7/31/2007,0.8,-5.229142
165303108,CPK,NA,32.61,219.523183,145.5,NULL,LU,1,7/31/2007,1,-3.066544
172062101,CINF,NA,39.2,6729.930088,8239,NULL,K,1,7/31/2007,1,7.5
225447101,CREE,NA,25.62,2158.741482,888.352,NULL,K,1,7/31/2007,1,3.825137
228903100,CRY,NA,9.55,239.81,38.688,NULL,L,1,7/31/2007,1,-3.350785
023613102,ASBI,NA,9.56,28.574381,32.396,NULL,LIQ,1,7/31/2007,1,-3.661088
025676206,AEL,NA,11.35,645.162568,606.573,NULL,L,1,7/31/2007,1,-10.04405
04247X102,AWI,NA,43.32,2447.740371,2224,NULL,IPO,1,7/31/2007,1,-3.047091
067774109,BKS,NA,33.55,2207.65,1298.406,NULL,L,1,7/31/2007,1,7.511178
067806109,B,NA,31.2,1648.71,565.1115,NULL,L,1,7/31/2007,1,1.291816
06985P100,BAS,NA,21.02,858.91,527.79,NULL,L,1,7/31/2007,1,-1.665081
138098108,CMN,NA,14.48,232.31,172.728,NULL,L,1,7/31/2007,1,6.353591
139674105,CCBG,NA,29.96,547.87,310.512,NULL,LIQ,1,7/31/2007,1,4.818459
140501107,CSWC,NA,135.54,527,727.818,NULL,K,1,7/31/2007,1,3.622547
14056A101,CAPB,NA,14.93,44.67,42.033,NULL,K,1,7/31/2007,1,-9.578031
143130102,KMX,NA,23.93,5208.300344,1327.573,NULL,L,1,7/31/2007,1,-5.307146
146229109,CRI,NA,21.17,1236.831655,599.875,NULL,L,1,7/31/2007,1,-6.754842
218683100,CMT,NA,8,82.61,44.437,NULL,L,1,7/31/2007,1,-13.875
23918K108,DVA,NA,52.94,5574.582,1489.429,NULL,L,1,7/31/2007,1,8.651303
264147109,DCO,NA,27.86,289.18,197.515,NULL,L,1,7/31/2007,1,3.625269
009128307,AIRM,NA,38.1,452.88,133.133,NULL,K,1,7/31/2007,1,4.015748
011659109,ALK,NA,23.33,994.25,979.165,NULL,L,1,7/31/2007,1,6.386627
012423109,AMRI,NA,14.71,513.812827,332.609,NULL,K,1,7/31/2007,1,-0.6118287
016255101,ALGN,NA,26.1,1735.622386,98.988,NULL,K,1,7/31/2007,1,-12.91188
01741R102,ATI,NA,104.93,10718.77,2034.5,NULL,L,1,7/31/2007,1,-5.27971
018490102,AGN,NA,58.13,17875.67,3312.9375,NULL,L,1,7/31/2007,1,3.321676
018522300,ALE,NA,43.84,1345.96,818.7,NULL,LU,1,7/31/2007,1,-2.99353
045327103,AZPN,NA,12.4,1092.28,-20.984,NULL,K,1,7/31/2007,1,5.806452
046433108,ATRO,NA,33.62,266.84,36.652,NULL,ALB,1,7/31/2007,1,-6.543724
002474104,AZZ,NA,35.5,425.401399,125.043,NULL,L,1,7/31/2007,1,-20
00430L103,ABPI,NA,2.0199,67.863956,-58.494,NULL,K,1,7/31/2007,1,8.917631
00508B102,ACTU,NA,6.48,392.31494,80.299,NULL,K,1,7/31/2007,1,9.41358
00762W107,ABCO,NA,51.49,930.072623,138.464,NULL,K,1,7/31/2007,1,11.73043
032654105,ADI,NA,35.45,11595.65384,3077.862,NULL,L,1,7/31/2007,1,4.545213
15135B101,CNC,NA,21.61,943.2,369.464,NULL,L,1,7/31/2007,1,-6.478482
15643B106,TRUE,NA,20,128.45,119.167,NULL,LIQ,1,7/31/2007,1,-2.567327
171340102,CHD,NA,49.06,3227.67,1061.174,NULL,L,1,7/31/2007,1,-8.26486
172755100,CRUS,NA,7.28,647.84,304.937,NULL,K,1,7/31/2007,1,-6.456044
229678107,CBST,NA,23.06,1276.160531,72.452,NULL,K,1,7/31/2007,1,-0.7805724
247916208,DNR,NA,40,4843.66,1371.904,NULL,L,1,7/31/2007,1,-0.55
248019101,DLX,NA,37.76,1959.705145,-26.197,NULL,L,1,7/31/2007,1,1.401651
24823Q107,DNDN,NA,7.61,635.48,96.614,NULL,K,1,7/31/2007,1,4.467805
25179M103,DVN,NA,74.61,33187.57254,23416,NULL,L,1,7/31/2007,0.95,0.938212
009363102,ARG,NA,46.7,3698.310298,1498.628,NULL,L,1,7/31/2007,1,-1.027837
013817101,AA,NA,38.2,33770.10006,19003.76,NULL,L,1,7/31/2007,1,-3.943353
016230104,ALCO,NA,48.03,353.7,159.141,NULL,K,1,7/31/2007,1,6.49594
043113208,ARTNA,NA,19.1,139.97,84.884,NULL,AUB,1,7/31/2007,1,1.922328
17306X102,CTRN,NA,32.9,460.342064,124.923,NULL,K,1,7/31/2007,1,-33.92097
19421R200,CLCT,NA,15.42,130.510424,70.463,NULL,K,1,7/31/2007,1,-0.7038354
197236102,COLB,NA,25.4,410.62,261.329,NULL,K,1,7/31/2007,1,20.8881
199333105,CMCO,NA,25.65,483.04,242.651,NULL,K,1,7/31/2007,1,5.925926
202608105,CVGI,NA,14.5,310.2323,279.607,NULL,K,1,7/31/2007,1,-1.931034
219350105,GLW,NA,23.84,37635.46,8394.07,NULL,L,1,7/31/2007,1,-1.763701
220524300,COR,NA,2.66,106.44,10.181,NULL,L,1,7/31/2007,0.4434,-28.57143
253651103,DBD,NA,50.67,3333.8,1133.8453,NULL,L,1,7/31/2007,1,-12.96254
253798102,DGII,NA,14.28,360.580167,220.398,NULL,K,1,7/31/2007,1,-0.9103642
25746U109,D,NA,84.22,29503.74,18907,NULL,LU,1,7/31/2007,1,1.969845
018772103,AOI,NA,8.65,835.44295,236.441,NULL,L,1,7/31/2007,1,-10.98266
018802108,LNT,NA,36.95,4202.8,3313.7,NULL,LU,1,7/31/2007,1,2.516915
023608102,AEE,NA,47.98,9932.900734,8673,NULL,LU,1,7/31/2007,1,5.835765
038222105,AMAT,NA,22.04,30458.56304,7037.738,NULL,K,1,7/31/2007,1,-2.811529
04033A100,ARIA,NA,4.39,301.49,29.143,NULL,K,1,7/31/2007,1,13.21185
042682203,ARTX,NA,2.77,33.194506,54.146,NULL,K,1,7/31/2007,1,6.498195
062540109,BOH,NA,48.02,2369.935382,711.031,NULL,L,1,7/31/2007,1,7.91337
067383109,BCR,NA,78.47,8110.594148,1860.3,NULL,L,1,7/31/2007,1,6.269912
