cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
343873105,FFIC,NA,11.23,338.181949,416.707,0.115762394,K,1,10/31/2009,1,-2.84951
346375108,FORM,NA,16.99,840.49,616.042,-0.183157307,K,1,10/31/2009,1,-0.2354326
428236103,HPQ,NA,47.46,112530.9,41588.95,0.333491794,L,1,10/31/2009,1,3.37126
020409108,AFAM,NA,30.35,248.224729,110.651,0.276247659,K,1,10/31/2009,1,19.04448
02076X102,ANR,NA,33.97,4108.73,867.809,0.090968915,L,1,10/31/2009,1,8.919635
021441100,ALTR,NA,19.79,5845.403489,958.577,0.261473033,K,1,10/31/2009,1,6.534546
023177108,EPAX,NA,12.71,239.252659,84.254,0.353490952,K,1,10/31/2009,1,-6.870767
023586100,UHAL,NA,42.27,828.821199,881.497,0.269817561,K,1,10/31/2009,0.9,21.26804
025537101,AEP,NA,30.22,14434.84,18162,0.174396442,LU,1,10/31/2009,1,7.926298
025816109,AXP,NA,34.84,41430.66043,13451.0375,0.235243491,L,1,10/31/2009,0.9,20.06315
075896100,BBBY,NA,35.21,9249.163849,3260.904,0.279125052,K,1,10/31/2009,1,6.10622
084423102,WRB,NA,24.72,3957.15,3603.045,0.129124116,L,1,10/31/2009,1,-0.04045307
247850100,DEL,NA,42.5,528.71,215.747,0.056911401,L,1,10/31/2009,1,-9.893422
37637Q105,GBCI,NA,13.09,805.294287,689.664,0.080680187,K,1,10/31/2009,1,-0.07639419
378967103,GCA,NA,6.33,457.97,147.607,0.472346806,L,1,10/31/2009,1,17.53555
382550101,GT,NA,12.88,3118.943353,955.17625,0.208201893,L,1,10/31/2009,1,6.444099
38526M106,LOPE,NA,16.22,739.25,53.965,0.279809666,IPO,1,10/31/2009,1,18.18742
393222104,GPRE,NA,7.37,183.92,271.8,-0.019317885,K,1,10/31/2009,1,57.53053
40052B108,GTXI,NA,8.98,327.04,11.696,-1995.75,K,1,10/31/2009,1,-56.57016
443510102,HUB.A,NA,40.67,2388.63,1122.5,0.316614699,ALB,1,10/31/2009,0.784035,6.958446
00507V109,ATVI,NA,10.83,13770.75007,12230,0.026634383,K,1,10/31/2009,1,5.170822
005125109,ACXM,NA,11.48,905.75,598.061,0.355039505,K,1,10/31/2009,1,0.5226481
00817Y108,AET,NA,26.03,11362.1,8877.199,0.26451782,L,1,10/31/2009,1,11.98261
008252108,AMG,NA,63.49,2646.19,1427.948,0.117831322,L,1,10/31/2009,1,2.709088
008272106,AFFM,NA,4,61.661432,223.353,-0.032517785,K,1,10/31/2009,0.8496,-0.5
091826107,BBOX,NA,26.51,465.21,666.903,0.128255143,K,1,10/31/2009,1,6.337231
09624H109,BXC,NA,2.93,94.464735,49.282,-1.832731588,L,1,10/31/2009,1,-9.556314
096761101,BOBE,NA,26.27,814.13,685.59,0.151349888,K,1,10/31/2009,1,-3.84469
225310101,CACC,NA,34.37,1061,495.655,0.368387332,K,1,10/31/2009,1,0.6400931
229899109,CFR,NA,46.79,2804.601209,1905.886,0.144543798,L,1,10/31/2009,1,3.57354
230215105,CFI,NA,5.75,73.87328,51.248,0.199871215,L,1,10/31/2009,1,9.565217
280358102,EDGW,NA,2.85,34.75,56.836,-0.053397373,K,1,10/31/2009,1,-3.859649
002567105,ABAX,NA,22.82,501.99436,131.28,0.181726642,K,1,10/31/2009,1,-1.533742
004498101,ACIW,NA,16.09,547.4,205.402,0.214007601,K,1,10/31/2009,1,2.423866
00484M106,ACOR,NA,21.73,827.14,171.797,-0.492497297,K,1,10/31/2009,1,10.81454
006854202,ADEP,NA,2.41,20.01311,19.345,-0.323008176,K,1,10/31/2009,1,7.883817
00724F101,ADBE,NA,32.94,17252.66,4800.152,0.233036642,K,1,10/31/2009,0.95,6.496661
007974108,ADVS,NA,38.22,974.28341,210.557,0.198838832,K,1,10/31/2009,1,-0.7849293
00826A109,AFFY,NA,20.14,381.022678,12.563,-110.3922306,K,1,10/31/2009,1,1.191658
097023105,BA,NA,47.8,34731.43526,-865.175,NULL,L,1,10/31/2009,0.95,10.60234
228227104,CCI,NA,30.22,8797.010541,2994.582,0.178994574,L,1,10/31/2009,1,21.40966
229669106,CUB,NA,34.71,927.87,425.662,0.233489765,L,1,10/31/2009,1,0.3169115
278715206,EBIX,NA,61.6,636.712138,101.77,0.311233185,K,1,10/31/2009,1,-15.73052
28176E108,EW,NA,76.94,4340.873782,1003.1,0.260821717,L,1,10/31/2009,1,6.940473
285218103,ELRC,NA,10.71,256.14,250.967,0.265091147,K,1,10/31/2009,1,-5.4155
35671D857,FCX,NA,73.36,31544.8,7162,0.470102577,L,1,10/31/2009,1,12.86805
359523107,FTEK,NA,11.57,279.23,75.373,-0.064302192,K,1,10/31/2009,1,-25.92913
35952W103,FSYS,NA,32.74,575.630064,211.03,0.266224809,K,1,10/31/2009,1,47.3427
359694106,FUL,NA,19.11,929.59,641.985,0.203931556,L,1,10/31/2009,1,6.541078
36237H101,GIII,NA,16.01,268.132582,160.543,0.245712986,K,1,10/31/2009,1,5.996253
36241U106,GSIT,NA,3.61,97.233433,87.437,0.097781266,K,1,10/31/2009,1,29.41828
363576109,AJG,NA,22.31,2271.16,839.8,0.336209872,L,1,10/31/2009,1,0.4034065
369550108,GD,NA,62.7,24145.18037,11825,0.334686775,L,1,10/31/2009,0.85,5.103668
372460105,GPC,NA,34.99,5581.99,2508.683438,0.277202956,L,1,10/31/2009,1,2.400686
431466101,HIL,NA,6.72,260.49,148.345,0.145294797,L,1,10/31/2009,1,-9.077381
042744102,AROW,NA,25.43,270.04117,134.586,0.250279963,K,1,10/31/2009,1,-0.5898545
043436104,ABG,NA,9.74,314.381769,233.3,-1.97593361,L,1,10/31/2009,1,9.445585
046224101,ASTE,NA,23,518.134317,473.508,0.100854929,K,1,10/31/2009,1,8.521739
049079205,ATNI,NA,45.84,698.412556,273.168,0.412801379,K,1,10/31/2009,1,2.246946
12802T101,DVR,NA,7.68,713.94,813.886,0.327199387,L,1,10/31/2009,1,-5.46875
131347304,CPN,NA,11.24,4969.783759,4591,0.122918493,L,1,10/31/2009,1,-1.067616
13811E101,CPHC,NA,7,27.960464,27.192,0.092774407,LIQ,1,10/31/2009,1,-9.571428
14808P109,CASS,NA,29.73,274.350372,116.074,0.215331352,K,1,10/31/2009,1,-5.280861
149150104,CATY,NA,8.83,545.95,1270.962,-0.056149561,K,1,10/31/2009,1,-11.44152
204149108,CTBI,NA,24.62,372.851583,314.774,0.178395682,K,1,10/31/2009,1,-4.792851
20605P101,CXO,NA,38.11,3259.212132,1854.772,0.145253342,L,1,10/31/2009,1,7.268434
344849104,FL,NA,10.48,1639.24,1989,0.123925139,L,1,10/31/2009,1,-9.446565
350060109,FSTR,NA,28.08,285.172449,225.106,0.145592376,K,1,10/31/2009,1,-2.492877
426281101,JKHY,NA,23.07,1949.05,691.572,0.314875136,K,1,10/31/2009,1,-0.5950614
426927109,HTBK,NA,2.64,31.21,136.682,-0.160057369,K,1,10/31/2009,1,44.69697
464330109,ISIS,NA,12.67,1245.851692,292.851,-0.123800748,K,1,10/31/2009,1,-15.46961
46612J507,JDSU,NA,5.59,1238.8,873.1,0.01213778,K,1,10/31/2009,1,32.20036
029326105,AMRB,NA,6.12,35.480902,62.276,0.09174154,LIQ,1,10/31/2009,1,3.022876
029899101,AWR,NA,33.15,613.26,442.852,0.187046038,LU,1,10/31/2009,1,0.5428374
03062T105,CRMT,NA,20.73,243.414832,174.12,0.037774604,K,1,10/31/2009,1,16.69079
