cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
31983A103,FCBC,NA,39,439.491,212.73,NULL,K,1,3/31/2007,1,-15.71795
41754V103,HNR,NA,9.74,365.6103,252.19,NULL,L,1,3/31/2007,1,3.182752
42210P102,HW,NA,21.85,925.2164,917.207,NULL,L,1,3/31/2007,1,-0.8237987
42235N108,HPY,NA,23.64,886.3581,139.293,NULL,L,1,3/31/2007,1,5.456853
009363102,ARG,NA,42.15,3311.2198,1429.252,NULL,L,1,3/31/2007,1,5.69395
013817101,AA,NA,33.9,29477.3056,16555.2,NULL,L,1,3/31/2007,1,4.690266
016230104,ALCO,NA,57.33,422.8087,153.264,NULL,K,1,3/31/2007,1,2.058259
05367P100,AVID,NA,34.88,1435.5562,790.846,NULL,K,1,3/31/2007,1,-4.673165
058498106,BLL,NA,45.85,4730.67,1185.620833,NULL,L,1,3/31/2007,1,10.55616
058516105,BTN,NA,5.1,69.93,42.389,NULL,L,1,3/31/2007,1,3.921569
219350105,GLW,NA,22.74,35694.9321,8000.983333,NULL,L,1,3/31/2007,1,4.309587
220524300,COR,NA,2.27,90.83,11.111,NULL,L,1,3/31/2007,0.4434,11.89427
26745T101,DIL,NA,6.32,188.0136,17.878,NULL,ERN,1,3/31/2007,1,-16.13924
30226D106,EXTR,NA,4.23,504.1821,238.696,NULL,K,1,3/31/2007,1,-3.309693
307000109,FDO,NA,29.62,4466.933,1340.195,NULL,L,1,3/31/2007,1,7.494936
307675108,FARM,NA,22.7,364.9025,272.432,NULL,K,1,3/31/2007,1,-5.067289
437076102,HD,NA,36.74,72360.73,26205,NULL,L,1,3/31/2007,1,3.075667
043113208,ARTNA,NA,20.6,135.97,82.812,NULL,AUB,1,3/31/2007,1,-2.281554
13123E500,CALD,NA,7.5,216.42,57.38,NULL,IPO,1,3/31/2007,1,11.6
133034108,CAC,NA,43.4,287.4816,107.052,NULL,L,1,3/31/2007,1,-8.212183
142339100,CSL,NA,42.93,2664.9656,998.904,NULL,L,1,3/31/2007,1,-4.076404
147528103,CASY,NA,25.01,1263.6052,665.272,NULL,K,1,3/31/2007,1,0.7532347
14754D100,CSH,NA,41,1218.86,453.498,NULL,L,1,3/31/2007,1,5.268293
148411101,CAS,NA,29.36,500.5292,236.9166667,NULL,L,1,3/31/2007,1,15.46321
149123101,CAT,NA,67.03,43288.52,7222.708333,NULL,L,1,3/31/2007,1,8.813199
212485106,CVG,NA,25.41,3472.4035,1499,NULL,L,1,3/31/2007,1,-0.5903188
216648402,COO,NA,48.62,2167.83,1388.003,NULL,L,1,3/31/2007,1,5.100781
247916208,DNR,NA,29.79,3588.82,1259.516,NULL,L,1,3/31/2007,1,11.07754
248019101,DLX,NA,33.53,1729.9802,-49.358,NULL,L,1,3/31/2007,1,12.88398
24823Q107,DNDN,NA,12.93,1065.8845,102.321,NULL,K,1,3/31/2007,1,16.2413
25179M103,DVN,NA,69.22,30765.63,23082,NULL,L,1,3/31/2007,0.95,5.273043
33610T109,FPFC,NA,21.45,374.6457,324.395,NULL,K,1,3/31/2007,1,-6.027355
337915102,FMER,NA,21.11,1690.9321,846.111,NULL,K,1,3/31/2007,1,-1.089531
343498101,FLO,NA,30.17,1835.6031,610.257,NULL,L,1,3/31/2007,1,3.380842
45812P107,ISSI,NA,5.57,208.8304,207.342,NULL,K,1,3/31/2007,1,1.436266
45884X103,ITMN,NA,24.66,846.39,-34.619,NULL,K,1,3/31/2007,1,17.23439
461147100,INTT,NA,4.51,42.35,26.822,NULL,K,1,3/31/2007,1,2.217295
461804106,ITIC,NA,50.33,140.73,95.276,NULL,LIQ,1,3/31/2007,1,-4.212448
462684101,IRIX,NA,8.8,68.904,35.186,NULL,K,1,3/31/2007,1,-19.54545
044209104,ASH,NA,65.6,4109.02,2878,NULL,L,1,3/31/2007,1,-8.612804
045487105,ASBC,NA,33.6,4276.85,2245.493,NULL,K,1,3/31/2007,1,-3.630952
04621X108,AIZ,NA,53.63,6561.42,3871.782,NULL,L,1,3/31/2007,1,7.272049
046265104,AF,NA,26.59,2610.2339,1215.754,NULL,L,1,3/31/2007,1,-0.1128244
049164205,AAWW,NA,52.73,1117.14,422.855,NULL,K,1,3/31/2007,1,9.084013
049904105,ATRI,NA,91.82,172.7134,70.895,NULL,LIQ,1,3/31/2007,1,0.7296885
127387108,CDNS,NA,21.06,5893.0932,1699.291,NULL,L,1,3/31/2007,1,5.413105
128126109,CAMP,NA,8.63,203.3055,156.823,NULL,K,1,3/31/2007,1,-3.476246
129603106,CCC,NA,8.31,332.2421,156.517,NULL,L,1,3/31/2007,1,-4.813478
144285103,CRS,NA,120.76,3094.475,1235.707083,NULL,L,1,3/31/2007,1,0.5051342
147322101,CSCD,NA,14.25,169.2615,90.193,NULL,IPO,1,3/31/2007,1,-8.77193
150870103,CE,NA,30.84,4893.3519,1084,NULL,IPO,1,3/31/2007,1,7.691658
210226106,CTO,NA,75.45,431.2721,132.489,NULL,L,1,3/31/2007,1,-0.5301524
21075N204,MCF,NA,21.95,348.6318,50.023,NULL,L,1,3/31/2007,1,34.30524
216831107,CTB,NA,18.29,1122.9328,856.7682917,NULL,L,1,3/31/2007,1,5.686167
247368103,DLA,NA,17.4,148.5785,103.925,NULL,LIQ,1,3/31/2007,1,-0.8045977
33708M206,FSTF,NA,16.84,98.935,48.526,NULL,IPO,1,3/31/2007,1,-2.612827
33741H107,FUNC,NA,22.5,138.29,98.82,NULL,LIQ,1,3/31/2007,1,4.937038
337493100,FWV,NA,20.25,30.95,25.277,NULL,LIQ,1,3/31/2007,1,-0.7407407
337932107,FE,NA,66.24,21144.2047,11775,NULL,LU,1,3/31/2007,1,3.321256
03820C105,AIT,NA,24.54,1077.68,918.177,NULL,L,1,3/31/2007,1,9.494702
073334104,BFNB,NA,23.5,112.0715,45.459,NULL,LIQ,1,3/31/2007,1,-0.3787234
192446102,CTSH,NA,88.27,12594.8044,1073.499,NULL,K,1,3/31/2007,1,1.280163
200340107,CMA,NA,59.12,9320.53,5153,NULL,L,1,3/31/2007,1,4.719215
25659T107,DLB,NA,34.51,3758.96,645.993,NULL,IPO,1,3/31/2007,1,2.636917
257701300,DGICB,NA,17.5,432.36,320.802,NULL,ALB,1,3/31/2007,0.3999,-3.791966
260412101,DOVR,NA,8.94,45.3615,18.189,NULL,IPO,1,3/31/2007,1,-7.158837
260543103,DOW,NA,45.86,43987.445,18353.91667,NULL,L,1,3/31/2007,1,-2.725687
315616102,FFIV,NA,66.68,2752.51,656.544,NULL,K,1,3/31/2007,1,15.14697
316394105,LION,NA,19.04,177.091,94.647,NULL,K,1,3/31/2007,1,-1.681685
318910106,FBNC,NA,21.38,307.0809,162.705,NULL,K,1,3/31/2007,1,-2.572498
31942D107,FCFS,NA,22.28,717.1486,196.893,NULL,K,1,3/31/2007,1,3.141831
32006W106,FDEF,NA,28.7,205.3772,159.825,NULL,LIQ,1,3/31/2007,1,-1.345329
32020R109,FFIN,NA,41.82,867.8068,300.901,NULL,K,1,3/31/2007,1,-7.460545
418056107,HAS,NA,28.62,4603.756,1543.268375,NULL,L,1,3/31/2007,1,11.00985
419596200,HVT.A,NA,14,317.632,291.923,NULL,ALB,1,3/31/2007,0.3336,-9.5
422704106,HL,NA,9.06,1088.17,225.1556667,NULL,L,1,3/31/2007,1,-2.759382
023436108,AMED,NA,32.43,837.5696,374.788,NULL,K,1,3/31/2007,1,-3.33025
024061103,AXL,NA,27.35,1424.8256,820.5,NULL,L,1,3/31/2007,1,2.193784
063750103,BKMU,NA,11.37,665.07,533.859,NULL,ERN,1,3/31/2007,1,3.693931
068463108,BBSI,NA,23.05,259.4738,105.245,NULL,K,1,3/31/2007,1,-0.9978308
06846N104,BBG,NA,32.41,1434.76,846.127,NULL,IPO,1,3/31/2007,1,13.85375
204157101,CWBC,NA,15.71,91.8563,46.82,NULL,LIQ,1,3/31/2007,1,-0.06365372
29364G103,ETR,NA,104.92,20793.9895,14377.134,NULL,LU,1,3/31/2007,1,7.83454
294092101,ETC,NA,3.84,34.6636,13.266,NULL,LIQ,1,3/31/2007,1,6.770833
294268107,PLUS,NA,10.5807,86.16,141.95,NULL,K,1,3/31/2007,1,-0.5735686
296650104,ESP,NA,19.65,45.5879,29.828,NULL,LIQ,1,3/31/2007,1,5.852417
36227K106,GVP,NA,6.32,82.78,5.723,NULL,L,1,3/31/2007,1,13.92405
364760108,GPS,NA,17.21,13950.821,5174,NULL,L,1,3/31/2007,0.55,4.772841
369604103,GE,NA,35.36,363611.5,126485,NULL,L,1,3/31/2007,1,4.242082
37247A102,GTIV,NA,20.17,557.6803,310.204,NULL,K,1,3/31/2007,1,-7.188894
075571109,BEBE,NA,17.38,1616.97,463.048,NULL,K,1,3/31/2007,1,0.9734461
077347201,BELFA,NA,37.78,457.1674,222.15,NULL,ALB,1,3/31/2007,1,-7.819061
087866109,BHBC,NA,7.6,142.26,155.438,NULL,K,1,3/31/2007,1,-11.71053
08915P101,BGFV,NA,25.92,587.66,100.46,NULL,K,1,3/31/2007,1,-1.234568
189054109,CLX,NA,63.69,9633.4307,84.55945833,NULL,L,1,3/31/2007,1,5.813192
190345108,CRV,NA,7.79,34.66,31.847,NULL,LIQ,1,3/31/2007,1,-6.931964
192025104,CVLY,NA,19.03,66.662,42.786,NULL,LIQ,1,3/31/2007,1,6.936416
192176105,JVA,NA,3.9,21.57,11.354,NULL,IPO,1,3/31/2007,1,7.692307
19239V302,CCOI,NA,23.63,1157.99,215.632,NULL,K,1,3/31/2007,1,7.744393
198516106,COLM,NA,62.31,2260.7937,838.497,NULL,K,1,3/31/2007,0.9,0.4654149
200080109,CMRO,NA,9.1,67.15,35.164,NULL,LIQ,1,3/31/2007,0.9855,-19.69457
201723103,CMC,NA,31.35,3705.92,1404.557,NULL,L,1,3/31/2007,1,7.259427
316773100,FITB,NA,38.69,21521.4278,10013,NULL,K,1,3/31/2007,1,4.91083
319829107,FCF,NA,11.75,868.78,571.361,NULL,L,1,3/31/2007,1,-5.276596
320218100,THFF,NA,30.95,409.35,271.26,NULL,K,1,3/31/2007,1,-7.851373
320517105,FHN,NA,41.53,5204.97,2462.39,NULL,L,1,3/31/2007,1,-5.586323
320867104,FMBI,NA,36.75,1838.42,751.014,NULL,K,1,3/31/2007,1,-2.204082
42222G108,HNT,NA,53.81,6021.9848,1778.965,NULL,L,1,3/31/2007,1,0.4645977
42234Q102,HTLF,NA,26.75,440.91,209.711,NULL,LIQ,1,3/31/2007,1,-4.261682
002535300,RNT.A,NA,24.02,1411.78,700.702,NULL,ALB,1,3/31/2007,1,7.299546
002824100,ABT,NA,55.8,86103.5,14054.184,NULL,L,1,3/31/2007,1,2.048088
003830106,ABP,NA,3.25,138.67,-17.740125,NULL,L,1,3/31/2007,1,7.384615
004337101,ANCX,NA,9.51,112.38,62.295,NULL,LIQ,1,3/31/2007,1,-6.309148
00508X203,ATU,NA,50.81,1392.01,465.088,NULL,L,1,3/31/2007,1,4.310175
006351308,AE,NA,36.66,154.6318,75.015,NULL,L,1,3/31/2007,1,2.427714
006743306,AEY,NA,3.42,35.0002,16.952,NULL,L,1,3/31/2007,1,22.80702
00751Y106,AAP,NA,38.55,4073.48,1056.902,NULL,L,1,3/31/2007,1,6.874189
00826T108,AFFX,NA,30.07,2051.17,552.963,NULL,K,1,3/31/2007,1,-12.63718
00846U101,A,NA,33.69,13599.1027,3839,NULL,L,1,3/31/2007,1,2.018403
09180C106,BJRI,NA,21.13,550.68,204.467,NULL,K,1,3/31/2007,1,-2.555608
093671105,HRB,NA,21.04,6794.3843,1530.174,NULL,L,1,3/31/2007,1,7.461977
09578R103,NILE,NA,40.66,641.0455,46.895,NULL,IPO,1,3/31/2007,1,15.74028
225447101,CREE,NA,16.46,1260.87,879.086,NULL,K,1,3/31/2007,1,23.93682
