cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
03073E105,ABC,NA,19.72,5945.58,2758.696,0.348683592,L,1,7/31/2009,1,8.371632
03152W109,FOLD,NA,11.39,257.91,60.257,-1.013383771,K,1,7/31/2009,1,-13.69623
081437105,BMS,NA,26.32,2832.910035,1615.326375,0.255497396,L,1,7/31/2009,1,1.887178
172908105,CTAS,NA,25.18,3847.26,2516.441,0.234555649,K,1,7/31/2009,1,8.975377
192576106,COHU,NA,12.13,284.022531,266.217,-0.050833719,K,1,7/31/2009,1,-2.143446
015351109,ALXN,NA,44.05,3874.21,387.37,0.212575075,K,1,7/31/2009,1,2.451759
06643P104,BFIN,NA,10.65,228.3,265.647,0.018866639,K,1,7/31/2009,1,-7.26614
073302101,BEAV,NA,16.16,1632.671189,1371,0.223817196,K,1,7/31/2009,1,6.002475
204512107,CTT,NA,2.36,22.51,0.214,-18.01401869,L,1,7/31/2009,1,-8.898305
205363104,CSC,NA,48.17,7300.903825,5509.898,0.332581492,L,1,7/31/2009,1,1.411667
205887102,CAG,NA,19.63,8678.280859,5245.508,0.222741677,L,1,7/31/2009,1,4.584819
205944101,CNW,NA,45.55,2109.244495,626.575,0.382129278,L,1,7/31/2009,1,-8.127761
247850100,DEL,NA,44.97,558.471997,215.747,0.065057683,L,1,7/31/2009,1,13.75107
37637Q105,GBCI,NA,15.57,957.863411,689.664,0.127144523,K,1,7/31/2009,1,-4.238921
378967103,GCA,NA,9,701.8,171.667,0.5016632,L,1,7/31/2009,1,-19.44444
382550101,GT,NA,17.02,4117.03,787.4975,0.291839557,L,1,7/31/2009,1,-3.113984
38526M106,LOPE,NA,17.51,796.46,65.626,0.279809666,IPO,1,7/31/2009,1,-0.6282125
40052B108,GTXI,NA,10.52,383.12,21.837,-4.064466484,K,1,7/31/2009,1,-10.55133
451107106,IDA,NA,27.72,1306.861673,1819.967,0.125585451,LU,1,7/31/2009,1,3.847245
03475V101,ANGO,NA,12.48,304.84,372.194,0.073042553,K,1,7/31/2009,1,3.766026
035255108,ANIK,NA,5.776,66.053597,62.542,0.094480509,K,1,7/31/2009,1,3.878116
039483102,ADM,NA,30.12,19337.03,14077.125,0.214424112,L,1,7/31/2009,1,-3.794694
040712101,ARKR,NA,12.74,44.460625,36.083,0.205561729,LIQ,1,7/31/2009,1,5.965463
04269E107,ARQL,NA,6.12,273.304188,34.6,-1.393355002,K,1,7/31/2009,1,-11.43791
04269X105,ARRY,NA,3.8,182.81,-54.958,NULL,K,1,7/31/2009,1,8.421053
109043109,BGG,NA,17.17,855.280505,868.926,0.15772927,L,1,7/31/2009,1,3.348203
118440106,BKE,NA,30.94,1427,356.127,0.557876825,L,1,7/31/2009,1,-14.51196
120076104,BBW,NA,4.75,94.521618,167.157,0.129723519,L,1,7/31/2009,1,-1.684211
12541W209,CHRW,NA,54.53,9245.67,1101.309,0.55270864,K,1,7/31/2009,1,3.172565
225310101,CACC,NA,26.49,817.03,447.227,0.345712239,K,1,7/31/2009,1,15.17554
229899109,CFR,NA,48.03,2866.49,1796.997,0.157450928,L,1,7/31/2009,1,3.500547
230215105,CFI,NA,6.59,84.14,49.005,0.199015342,L,1,7/31/2009,1,-11.22914
288853104,PERY,NA,7.71,104.26445,257.151,0.062438023,K,1,7/31/2009,1,61.99741
291005106,ESC,NA,11.65,456.003158,345.421,0.112869391,L,1,7/31/2009,1,54.76395
291641108,EDE,NA,18.35,627.03,708.284,0.174213701,LU,1,7/31/2009,1,0.6349441
29275Y102,ENS,NA,19.79,951.701654,693.351,0.198977684,L,1,7/31/2009,1,0.5053057
40867E107,HBNK,NA,10.52,79.31,96.658,0.017008479,K,1,7/31/2009,1,1.045627
410345102,HBI,NA,19.9,1884.533403,239.145,1.035844362,L,1,7/31/2009,1,5.829146
41043F208,HGR,NA,13.72,427.59,323.018,0.20663307,L,1,7/31/2009,1,2.113703
411307101,HNSN,NA,4.12,153.55,36.301,-0.887202542,K,1,7/31/2009,1,-17.23301
412822108,HOG,NA,22.6,5301.330364,2258.4005,0.44397796,L,1,7/31/2009,1,6.106194
020409108,AFAM,NA,31.72,259.36,100.947,0.337656235,K,1,7/31/2009,1,-13.08323
02076X102,ANR,NA,33.31,2376.702576,867.809,0.338120485,L,1,7/31/2009,1,-3.002101
021441100,ALTR,NA,18.69,5498.310211,898.824,0.315500811,K,1,7/31/2009,1,3.055885
023177108,EPAX,NA,15.49,291.182321,84.254,0.408324827,K,1,7/31/2009,1,2.234495
023586100,UHAL,NA,44.88,880,830.142,0.296297095,K,1,7/31/2009,0.9,1.381462
025537101,AEP,NA,30.96,14760.52,16195,0.174980729,LU,1,7/31/2009,1,2.871662
025816109,AXP,NA,28.33,33639.75025,13033.425,0.265871833,L,1,7/31/2009,0.9,19.37875
05334D107,AUXL,NA,30.93,1320.43,26.998,-2.298924945,K,1,7/31/2009,1,-6.918849
053611109,AVY,NA,26.73,3013.46434,1087.2,0.398984434,L,1,7/31/2009,1,16.34867
05379B107,AVA,NA,18.52,1011.992342,1490.133,0.149062083,LU,1,7/31/2009,1,6.499116
054303102,AVP,NA,32.38,13824.6536,666.5125,1.114012804,L,1,7/31/2009,1,-0.9414093
038222105,AMAT,NA,13.8,18395.88,7153.172,0.022341565,K,1,7/31/2009,1,-4.059287
099724106,BWA,NA,33.19,3871.74,2050.6,0.129568429,L,1,7/31/2009,1,-10.6056
101119105,BPFH,NA,4.58,310.490548,657.073,-0.259612267,K,1,7/31/2009,1,9.606987
101137107,BSX,NA,10.74,16178.81191,15579,0.09493549,L,1,7/31/2009,1,9.404097
112463104,BKD,NA,10.71,1266.43,1124.644,0.068147711,L,1,7/31/2009,1,48.36601
11373M107,BRKL,NA,11.65,681.91,485.641,0.06259768,K,1,7/31/2009,1,-10.38627
115736100,BWS,NA,7.75,332.46,384.497,0.144266405,L,1,7/31/2009,1,-3.225806
116794108,BRKR,NA,10.06,1650.53,336.5,0.422308381,K,1,7/31/2009,1,0.8946322
125071100,CDI,NA,12.7,240.610708,287.253,0.052267848,L,1,7/31/2009,1,20.70516
125509109,CI,NA,28.4,7744.81365,3831,0.203386055,L,1,7/31/2009,1,3.62676
126117100,CNA,NA,17.05,4586.87,5802,-0.161760735,L,1,7/31/2009,0.15498,43.51906
126389105,CSPI,NA,3.77,13.22,23.763,-0.012490879,LIQ,1,7/31/2009,1,-4.509284
126650100,CVS,NA,33.48,48742.89588,38801.199,0.17634544,L,1,7/31/2009,1,12.06691
12673P105,CA,NA,21.14,11073.12471,4740,0.328571429,K,1,7/31/2009,1,5.635818
127150308,CACH,NA,4.27,55.201864,77.04,0.017410159,K,1,7/31/2009,1,22.48244
127190304,CACI,NA,46.2,1384.14,958.708,0.19141362,L,1,7/31/2009,1,-0.5194805
229678107,CBST,NA,19.85,1146.65,400.155,0.292084317,K,1,7/31/2009,1,4.18136
292764107,ENOC,NA,30.68,630.164899,89.377,-0.234501046,K,1,7/31/2009,1,-12.19035
416196103,HHS,NA,10.82,687.83,424.887,0.315773996,L,1,7/31/2009,1,20.51756
465685105,ITC,NA,47.7,2382.77,1103.926,0.235190252,LU,1,7/31/2009,1,-1.678156
032654105,ADI,NA,27.37,7971.49,2441.695,0.210796607,L,1,7/31/2009,1,3.942835
17306X102,CTRN,NA,29.2,428.653927,166.935,0.273148231,K,1,7/31/2009,1,-23.66438
192108504,CDE,NA,14.2,974.574457,2417.187,-0.0027378,L,1,7/31/2009,1,6.619718
19421R200,CLCT,NA,4.07,37.274456,24.921,0.165209406,K,1,7/31/2009,1,14.98771
197236102,COLB,NA,12.14,221.711048,338.128,0.00967572,K,1,7/31/2009,1,35.28405
199333105,CMCO,NA,14.47,275.62,193.392,0.242471427,K,1,7/31/2009,1,-14.99654
20050L100,MOC,NA,3.32,35.871548,14.722,0.181147761,L,1,7/31/2009,1,-8.73494
202608105,CVGI,NA,2.01,43.710294,23.718,-4.600626196,K,1,7/31/2009,1,122.8856
26875P101,EOG,NA,74.03,18528.13409,12081.167,0.204263913,L,1,7/31/2009,1,-2.742131
33610T109,FPFC,NA,2.79,47.35467,294.376,-0.10901588,K,1,7/31/2009,1,16.48746
337915102,FMER,NA,18.68,1592.9,1022.647,0.159113555,K,1,7/31/2009,1,-2.270705
343498101,FLO,NA,23.63,2179.7,705.7,0.369393529,L,1,7/31/2009,1,0.5924672
440327104,HMN,NA,11.35,444.57,444.711,0.038379322,L,1,7/31/2009,1,7.929515
440452100,HRL,NA,35.91,4821.27,2105.516,0.281567649,L,1,7/31/2009,0.86625,2.896129
444859102,HUM,NA,32.85,5571.995319,4670.313,0.298924654,L,1,7/31/2009,1,8.675799
479167108,JOUT,NA,6.54,60.72,113.355,0.015002187,ALB,1,7/31/2009,1,49.08257
002474104,AZZ,NA,38.75,471.8,210.828,0.379389834,L,1,7/31/2009,1,-11.17419
00508B102,ACTU,NA,5.23,233.771283,60.125,0.292548192,K,1,7/31/2009,1,7.456979
00762W107,ABCO,NA,25.58,398.001625,98.899,0.319953528,K,1,7/31/2009,1,3.322909
090931106,BSTC,NA,25.79,138.46,5.665,0.678733766,LIQ,1,7/31/2009,1,0.7367197
09643P207,BTH,NA,42.43,377.66175,264.83,0.213654042,L,1,7/31/2009,1,7.235446
212485106,CVG,NA,10.71,1313.86,1234.2,0.153164458,L,1,7/31/2009,1,1.213819
216648402,COO,NA,27.44,1239.751383,1441.535,0.134980585,L,1,7/31/2009,1,-0.4373178
293712105,EFSC,NA,10.79,138.451421,135.768,-0.036753957,K,1,7/31/2009,1,4.263206
354613101,BEN,NA,88.68,20554.08,7196.498,0.19936272,L,1,7/31/2009,0.65,5.243572
357023100,RAIL,NA,19.9,237.27,199.275,0.242670035,K,1,7/31/2009,1,-3.835248
360271100,FULT,NA,6.76,1187.04248,1503.984,0.075189015,K,1,7/31/2009,1,8.579882
037411105,APA,NA,83.95,28185.96065,17117.661,0.330993128,L,1,7/31/2009,1,1.191185
106764103,BZC,NA,6.05,56.660464,33.861,0.315938691,LIQ,1,7/31/2009,1,-3.305785
109696104,BCO,NA,27.15,1234.991924,234.3,0.631371141,L,1,7/31/2009,1,-2.946593
11776U300,BSQR,NA,2.64,26.68,19.147,0.07386335,K,1,7/31/2009,1,-15.90909
119848109,BWLD,NA,40.35,725.614292,201.542,0.348473271,K,1,7/31/2009,1,2.081784
124805102,CBZ,NA,6.54,404.251252,254.582,0.277743958,L,1,7/31/2009,1,9.480123
125919308,CVU,NA,7.11,42.63,34.69,0.142725881,L,1,7/31/2009,1,0.5625879
12662P108,CVI,NA,8.54,736.53,901.781,0.230840035,L,1,7/31/2009,0.45,13.34895
228227104,CCI,NA,28.74,8358.98339,2806.414,0.169441144,L,1,7/31/2009,1,-6.541406
229669106,CUB,NA,39.16,1046.83,399.2,0.220207583,L,1,7/31/2009,1,-9.078547
410867105,THG,NA,39.31,2009.941016,1967.6,0.048669578,L,1,7/31/2009,1,4.019333
413160102,HLIT,NA,6.93,662.921146,401.952,0.08425724,K,1,7/31/2009,1,-4.761905
15117B103,CLDX,NA,7.6,120.24,11.79,-7.083894957,K,1,7/31/2009,1,-24.47368
168615102,CHS,NA,11.47,2033.37,915.536,0.101786276,L,1,7/31/2009,1,10.98518
169905106,CHH,NA,27.85,1684.770822,-146.202,NULL,L,1,7/31/2009,1,5.924596
17273K109,CIR,NA,23.06,391.42,361.975,0.289144278,L,1,7/31/2009,1,12.08994
266605104,DRRX,NA,2.3,188.992962,32.461,-1.026590728,K,1,7/31/2009,1,6.086957
30214U102,EXPO,NA,25.81,351.61,141.884,0.284006653,K,1,7/31/2009,1,9.569934
302491303,FMC,NA,48.64,3534.93,983.2475,0.609442472,L,1,7/31/2009,1,-1.932566
302695101,FXEN,NA,3.99,169.383392,7.245,-2.037193793,K,1,7/31/2009,1,-15.03759
311642102,FARO,NA,17.7,284.682021,196.396,0.005177129,K,1,7/31/2009,1,-3.898305
311900104,FAST,NA,35.57,5283.24,1200.734,0.338361369,K,1,7/31/2009,1,2.789693
426281101,JKHY,NA,21.47,1799.053187,667.638,0.319757265,K,1,7/31/2009,1,8.570098
426927109,HTBK,NA,4.03,47.64,136.682,-0.108635138,K,1,7/31/2009,1,14.6402
458118106,IDTI,NA,6.77,1119.09,551.374,0.152489961,K,1,7/31/2009,1,0.886263
45822P105,TEG,NA,33.78,2581.65,3427.8,0.073017863,LU,1,7/31/2009,1,3.629548
459902102,IGT,NA,19.75,5851.93,986.4,0.634630981,L,1,7/31/2009,1,5.924051
460593106,INPH,NA,4.98,34.39185,25.395,-0.033313644,K,1,7/31/2009,1,-13.65462
460981301,INTX,NA,4.8,83.901538,103.761,0.510650963,K,1,7/31/2009,1,-11.04167
461148108,IVAC,NA,11.51,252.362804,168.025,-0.167469127,K,1,7/31/2009,1,1.476977
042744102,AROW,NA,28.03,296.94,134.586,0.266446733,K,1,7/31/2009,1,-2.925437
043436104,ABG,NA,13.99,449.95,226.5,-2.05315045,L,1,7/31/2009,1,-10.65047
046224101,ASTE,NA,27.06,609.27422,473.785,0.153169535,K,1,7/31/2009,1,-6.3932
049079205,ATNI,NA,41.93,638.533143,264.348,0.398720843,K,1,7/31/2009,1,13.99952
12802T101,DVR,NA,8.93,830.400495,774.376,0.368296538,L,1,7/31/2009,1,16.79731
131347304,CPN,NA,12.88,5522.93,4647,0.123284687,L,1,7/31/2009,1,-8.695652
13811E101,CPHC,NA,7,27.932464,27.366,0.09050456,LIQ,1,7/31/2009,1,0
14808P109,CASS,NA,34.64,319.47,113.943,0.24987508,K,1,7/31/2009,1,-9.872979
149150104,CATY,NA,9.12,452.11,1294.296,0.015706192,K,1,7/31/2009,1,1.419917
224633107,CRD.B,NA,4.85,217.25,164.509,0.683507307,ALB,1,7/31/2009,1,-4.536082
278715206,EBIX,NA,41.48,422.76,77.039,0.349955783,K,1,7/31/2009,1,18.99711
28176E108,EW,NA,65.41,3663.26,1003.1,0.269265278,L,1,7/31/2009,1,-5.396729
285218103,ELRC,NA,9.52,231.09,250.765,0.28249247,K,1,7/31/2009,1,7.037815
40637H109,HALO,NA,7.06,630.930787,3.924,-2.225004729,K,1,7/31/2009,1,5.382436
45768S105,IOSP,NA,11.94,282.19,235,0.29649052,K,1,7/31/2009,1,14.57286
029326105,AMRB,NA,9,52.18,62.276,0.124060633,LIQ,1,7/31/2009,1,-11.02222
029899101,AWR,NA,36.35,666.223454,397.921,0.168437108,LU,1,7/31/2009,1,-8.481206
03820C105,AIT,NA,22.12,934.67,794.068,0.246043683,L,1,7/31/2009,1,-6.105255
04010E109,AGX,NA,14.8,199.431746,82.608,0.262541158,L,1,7/31/2009,1,-7.094594
098570104,BAMM,NA,9.27,146.4,105.419,0.344634269,K,1,7/31/2009,1,46.49407
101388106,EPAY,NA,10.23,256.39,116.207,0.056996681,K,1,7/31/2009,1,18.27957
111621306,BRCD,NA,7.86,3130.750972,1599.157,0.179089983,K,1,7/31/2009,1,-7.633588
117043109,BC,NA,7.18,633.283209,602.6025,-0.253327699,L,1,7/31/2009,1,29.38719
12477X106,CAP,NA,6.54,117.201888,142.341,0.301702522,L,1,7/31/2009,1,-3.82263
12562N104,CKX,NA,11.2201,21.794988,9.851,0.183402062,LIQ,1,7/31/2009,1,5.604884
125906107,CSS,NA,23.2,222.843679,258.222,0.162871483,L,1,7/31/2009,1,-9.350649
127097103,COG,NA,35.13,3640.8,2464.706,0.203763857,L,1,7/31/2009,1,0.4244469
286082102,EFII,NA,11.4,561.182545,596.606,-0.007773975,K,1,7/31/2009,1,-6.666667
29084Q100,EME,NA,24.12,1589.08,1080.322,0.322409034,L,1,7/31/2009,1,-3.93864
292218104,EIG,NA,13.92,649.81,459.942,0.209049263,L,1,7/31/2009,1,7.041103
044209104,ASH,NA,33.14,2457.634198,3854,0.104307213,L,1,7/31/2009,1,10.93199
045487105,ASBC,NA,10.84,1386.03,2365.76,0.044422018,K,1,7/31/2009,1,-3.831155
04621X108,AIZ,NA,25.52,3005.07,4364.577,0.107071315,L,1,7/31/2009,1,17.95568
046265104,AF,NA,9.71,942.44,1197.644,0.116401034,L,1,7/31/2009,1,7.307452
049164205,AAWW,NA,24.96,526.15,769.884,0.058033565,K,1,7/31/2009,1,-0.08012821
049904105,ATRI,NA,130.19,257.67,111.958,0.284314803,LIQ,1,7/31/2009,1,5.230816
050473107,AUBN,NA,24.55,89.47191,55.18,0.247261464,LIQ,1,7/31/2009,1,16.25255
127387108,CDNS,NA,5.9,1554.710634,147.685,-1.382943996,K,1,7/31/2009,1,6.271186
129603106,CCC,NA,12.67,693.35,256.289,0.221322014,L,1,7/31/2009,1,12.86504
14161H108,CATM,NA,4.21,170.583335,-10.586,32.41366078,K,1,7/31/2009,1,87.17339
144285103,CRS,NA,18.69,823.334852,897.84425,0.17828201,L,1,7/31/2009,1,14.96179
147322101,CSCD,NA,4.02,53.532804,72.133,-0.112555973,K,1,7/31/2009,1,21.64179
150870103,CE,NA,25.7,3689.995257,369,1.008746356,L,1,7/31/2009,1,-0.8949416
221006109,CRVL,NA,24.42,316.87,104.003,0.405815298,K,1,7/31/2009,1,23.09582
22160K105,COST,NA,49.5,21526.56,9473,0.243482924,K,1,7/31/2009,1,3.367075
22410J106,CBRL,NA,28.86,652.61,167.338,0.882041138,K,1,7/31/2009,1,-1.559252
278878103,EEI,NA,15.175,62.01,40.321,0.271875,ALB,1,7/31/2009,1,10.98723
285512109,ERTS,NA,21.47,6935.8,3176,-0.104965012,K,1,7/31/2009,1,-15.1374
402635304,GPOR,NA,6.97,297.33,118.154,0.639394172,K,1,7/31/2009,1,7.604017
40425J101,HMSY,NA,38.4,993.180134,190.869,0.269756048,K,1,7/31/2009,1,-2.057292
40624Q203,HALL,NA,6.58,137.282949,190.555,0.088581703,K,1,7/31/2009,1,10.94225
453836108,INDB,NA,21.33,446.061556,397.56,0.125576014,K,1,7/31/2009,1,8.626348
026760405,AMIC,NA,4.6,39.12,84.058,0.040682247,LIQ,1,7/31/2009,0.3012,-2.173913
02913V103,APEI,NA,35.37,641.891082,64.012,0.519732216,K,1,7/31/2009,1,-2.035623
029429107,ASEI,NA,69.75,616.56,182.066,0.289733291,K,1,7/31/2009,1,-11.41408
030111108,AMSC,NA,32.17,1410.67,222.701,0.045798136,K,1,7/31/2009,1,0.4351881
032159105,AXR,NA,12.59,75.492309,97.352,0.073752869,L,1,7/31/2009,0.9,-6.513106
03232P405,AMSG,NA,20.62,632.122699,540.008,0.429534377,K,1,7/31/2009,1,-1.551891
032359309,AFSI,NA,12.22,725.022816,401.488,0.226805745,K,1,7/31/2009,1,3.355155
184499101,CLNE,NA,9.24,540.13,218.391,-0.127416207,K,1,7/31/2009,1,35.49784
18683K101,CLF,NA,27.39,3587.89,1804.2,0.338792989,L,1,7/31/2009,1,-7.458817
