Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,SMA,,10.57999992,394135424,0.737414032,,,,,,0.088477329,-0.090826649,0,,,,,0.058,0.088477329,0.073875081,0.347770707,0.014381555,,,10.0615,9.8364,9.2024,8.9194,394380.08,0.048799
,AHT,,11.18000031,900722944,0.685530418,,REIT,,,,0.189361783,-0.091615297,0.000175415,,,,,0.0285,0.189361783,0.374856883,0.480005488,0.479604031,,,8.712,7.9831,7.722,7.488,686988.64,0.085004
,CVCO,,78.44999695,693484160,0.411710929,,Consumer Discretionary,,,,0.004224196,0.025195961,0,,,,,0.0438,0.004224196,0.448706238,0.493147994,0.739082152,,,74.7875,72.7864,66.2489,59.4865,55210.6,0.006831
,GOOD,,17.39999962,272525984,0.672016654,,REIT,,,,-0.060375214,-0.009419285,7.33875E-06,,,,,-0.0029,-0.060375214,0.004148176,0.022106106,-0.005397875,,,17.6215,17.9704,18.1775,18.423,272066.4,0.033664
,ALNY,,81.23999786,5192602112,0.052063879,,Health Care,,,,-0.028926676,-0.0171831,0,,,,,-0.1037,-0.028926676,0.212403885,0.56833975,2.429294894,,,81.7585,77.1964,67.7139,55.8366,269121.23,0.0333
,NNI,,40.11999893,1860552576,0.775550753,,Financials,,,,0.080047082,0.163575598,0,,,,,0.1257,0.080047082,0.001554653,0.064449201,0.221564071,,,36.3405,38.6056,40.6201,39.4906,917825.24,0.113567
,QLTY,,12.81999969,345200192,-0.162951821,,Industrials,,,,-0.067636386,-0.121778611,0,,,,,-0.1159,-0.067636386,0.021972055,0.398037033,0.62484156,,,13.598,13.78,12.4148,10.9864,178858.35,0.022131
,MRLN,,21.5,279594880,0.647057629,,Financials,,,,-0.148551805,0.05805185,0,,,,,-0.0656,-0.148551805,-0.227481766,-0.0380056,0.247189653,,,23.4405,25.3961,25.2742,24.541,177310.5,0.021939
,FMD,,7.010000229,79131792,2.059728409,,Financials,,,,0.176174528,-0.545722508,0,,,,,0.0605,0.176174528,-0.006467774,-0.124638991,-0.201594526,,,6.439,6.5736,7.4389,9.7582,64022.33,0.007922
,CNO,,18.26000023,4023475200,0.762947406,,Financials,,,,0.077922057,0.11880277,0,,,,,0.01,0.077922057,0.011335245,0.348824644,0.682598477,,,17.602,17.6286,16.7356,15.2009,4056805.94,0.501968
,VG,,4.610000134,975105408,0.09377241,,Telecommunication Services,,,,0,0.028510764,0,,,,,0.0154,0,0.341699282,0.4775642,0.746212102,,,4.494,3.9846,3.6914,3.3585,716122.01,0.088609
,FPO,,12.68000031,744336704,0.562259007,,REIT,,,,-0.017583796,-0.022921078,0.214956483,,,,,-0.0031,-0.017583796,-0.031092032,0.044271377,-0.061293972,,,12.798,12.385,12.1772,12.7583,744861.24,0.092165
,TICC,,10.39999962,554594240,0.952160369,,Financials,,,,0.024630543,0.108207253,0,,,,,-0.0019,0.024630543,0.017232251,0.142320855,0.130713138,,,10.264,10.3114,10.2782,10.0296,546436.8,0.067613
,UTI,,13.52999973,333515392,0.414790475,,Consumer Discretionary,,,,0.149532643,0.005720875,0,,,,,0.0045,0.149532643,-0.018886998,0.291871508,0.19843892,,,12.721,13.3824,13.3007,12.3739,306156.84,0.037882
,CSBK,,13.17000008,348707296,0.549056479,,Financials,,,,0.040284379,0.01845674,0,,,,,0.0084,0.040284379,0.004553382,0.098109572,0.182346632,,,13.2499,13.1433,13.0381,12.7782,113117.13,0.013997
,INTX,,6.130000114,130436240,0.763445803,,Industrials,,,,-0.171621617,0.030052998,0,,,,,-0.0598,-0.171621617,-0.181427051,-0.31396948,-0.37693982,,,6.49,7.4334,7.8978,8.6142,57977.54,0.007174
,PJC,,41.90000153,677588352,1.030749667,,Financials,,,,0.066700683,0.081499335,0,,,,,0.0608,0.066700683,-0.023030954,0.288834318,0.086336579,,,39.225,39.1942,37.7098,35.7596,676224.1,0.083672
,MCHX,,11.84000015,452487552,0.298489997,,Information Technology,,,,0.267784048,0.002046465,0,,,,,-0.0303,0.267784048,0.338286532,0.732329696,2.139274694,,,10.243,9.7528,9.2564,7.8583,268566.72,0.033231
,HTH,,24.51000023,2128889600,0.459083917,,Financials,,,,0.030264787,0.04633965,0.053580984,,,,,0.0355,0.030264787,0.2260561,0.56513413,0.9088785,,,23.67,23.6898,21.8753,19.2758,1520894.52,0.188188
,NYMT,,7.730000019,584403648,0.569621728,,REIT,,,,0.082633076,0.090625718,0.123881841,,,,,0.0362,0.082633076,0.144644439,0.383737463,0.281730863,,,7.376,7.1298,6.8982,6.6881,584403.46,0.072311
,MGLN,,61.13999939,1654924160,0.676000138,,Health Care,,,,0.021895329,0.08687528,0,,,,,0.0216,0.021895329,-0.000980415,0.087706821,0.185802905,,,59.6805,59.4142,59.6966,58.3102,1655182.08,0.204804
,UCTT,,13.15999985,376160128,0.457063307,,Information Technology,,,,0.151356036,0.027711603,0,,,,,-0.0172,0.151356036,0.32128512,0.978947317,1.230508413,,,12.222,11.3712,10.1626,8.3162,293846.15,0.036359
,MAIN,,35.09999847,1400974208,0.56994125,,Financials,,,,0.04087811,0.069133321,0,,,,,-0.0014,0.04087811,0.088980184,0.251799464,0.185055732,,,34.184,33.8454,32.4201,30.9086,1281234.24,0.158533
,WCG,,61.81999969,2706022144,0.568694545,,Health Care,,,,-0.050529886,0.06478587,0,,,,,0.0126,-0.050529886,-0.167967737,-0.029056047,0.08095823,,,61.293,66.0106,67.9555,64.3795,2686882.66,0.332461
,ANGO,,15.39999962,543788864,0.958805938,,Health Care,,,,-0.032055326,-0.004387732,0,,,,,-0.0321,-0.032055326,-0.003236258,0.412844051,0.242937788,,,15.676,16.4274,15.8728,13.7412,379302,0.046933
,NUVA,,36.75,1639744256,0.324614055,,Health Care,,,,-0.018429451,-0.000992838,0,,,,,-0.0008,-0.018429451,0.105263158,0.56249997,0.978998417,,,36.5355,35.3798,32.6997,28.3293,1277605.67,0.158084
,MNTA,,14.80000019,776643456,0.347439987,,Health Care,,,,-0.173184329,-0.139585287,0,,,,,-0.1638,-0.173184329,-0.168071983,0.05039035,0.161695483,,,17.153,18.0234,17.3991,16.0911,114602.68,0.01418
,DLLR,,8.229999542,317475136,1.45271219,,,,,,0.094414836,-0.086305971,0,,,,,0.1003,0.094414836,-0.177822242,-0.271681469,-0.559421873,,,7.2445,9.3432,10.4246,12.2138,333240.93,0.041234
,AINV,,8.56000042,2026505984,0.950078126,,Financials,,,,0.01421811,0.131649253,0,,,,,-0.0436,0.01421811,-0.028746852,0.137110936,0.083786203,,,8.6445,8.6437,8.6282,8.3693,1923782.96,0.238039
,LTM,,47.20000076,1987930496,0.628056694,,,,,,0.146744435,0.061225481,0,,,,,0.0415,0.146744435,0.145536036,-0.055811179,0.120075972,,,44.1265,44.5388,46.2842,48.7743,961072.43,0.118918
,KRG,,6.179999828,807457536,0.679363468,,REIT,,,,-0.041860463,-0.017415063,0.12694166,,,,,-0.0144,-0.041860463,-0.138367184,0.091887313,-0.02563904,,,25.008,25.416,25.4384,24.6388,807460.26,0.099911
,GSIT,,6.809999943,187370464,0.712278751,,Information Technology,,,,0.022522537,0.00085926,0,,,,,0.0089,0.022522537,0.144777756,0.028700915,0.060747642,,,6.7515,6.6732,6.7183,6.6075,139802.49,0.017298
,EOX,,7.659999847,500175808,0.399734497,,Energy,,,,-0.001303811,-0.154550284,1.02264E-05,,,,,0,-0.001303811,0.023033154,0.174846606,0.11014489,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,433870.06,0.053685
,MFLX,,14.56999969,350975392,1.099134016,,Information Technology,,,,0.055797065,0,0,,,,,-0.0061,0.055797065,0.115421944,-0.032536568,-0.046465972,,,14.472,14.0808,13.8239,14.7199,127880.89,0.015823
,BBG,,25.34000015,1245571200,1.029440167,,Energy,,,,-0.095323101,-0.154734631,0,,,,,0.0347,-0.095323101,-0.115825674,0.176962348,0.403878184,,,24.5085,26.1336,26.7217,24.629,877170.71,0.108537
,WTI,,15.06999969,1134425600,0.522759712,,Energy,,,,0.052374303,0.070412727,0,,,,,0.0067,0.052374303,0.143059932,0.007066998,0.065330376,,,14.627,14.9604,16.5828,16.1724,523953.76,0.064831
,HURN,,66.16999817,1540722048,0.349440057,,Industrials,,,,-0.001056759,0.043137567,0,,,,,0.0017,-0.001056759,0.113223413,0.390126057,0.688440941,,,66.0975,64.315,61.2056,54.5068,1336984.97,0.165432
,ENS,,71.04000092,3350382336,0.380997692,,Industrials,,,,0.043784947,0.051235347,0,,,,,0.0398,0.043784947,-0.002527591,0.391024951,0.74928751,,,69.314,69.5158,68.2878,60.4516,2300708.97,0.284678
,GCA,,8.399999619,549933760,0.382500612,,Information Technology,,,,-0.009433954,0.041988693,0,,,,,0,-0.009433954,-0.138461578,0.090909068,0.183098554,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,556231.2,0.068825
,CVGI,,8.920000076,255128592,0.234959945,,Industrials,,,,0.11500001,-0.048795001,0,,,,,0.0171,0.11500001,0.172141908,0.272467872,0.12911392,,,8.3645,7.8366,7.7173,7.6976,63924.57,0.00791
,HK,,3.809999943,1583764608,0.90868048,,Energy,,,,0.13056382,-0.771997304,0,,,,,0.0133,0.13056382,-0.04987538,-0.197894749,-0.463380283,,,18.3375,18.139,20.614,23.7163,882449.34,0.10919
,NWY,,4.429999828,282168416,0.370736036,,Consumer Discretionary,,,,-0.022075138,0.021019362,0,,,,,0.0399,-0.022075138,-0.136452294,-0.09591842,0.027842201,,,4.4225,4.4594,4.7706,5.2629,52018.12,0.006436
,GFIG,,4.010000229,493345632,0.789144516,,Financials,,,,0.055263231,-0.038658496,0,,,,,0.0025,0.055263231,0.010500669,0.014792899,0.187382433,,,3.839,3.887,3.7299,3.9062,279180.21,0.034544
,MGI,,19.03000069,1103026304,-0.580947161,,Information Technology,,,,0.028648686,0.047505667,0.255569608,,,,,-0.0316,0.028648686,-0.15284741,-0.060710737,0.173966796,,,18.96,19.2112,19.8171,20.3642,306024.53,0.037866
,MPW,,13.18999958,2131133568,0.63074807,,REIT,,,,-0.006028702,0.042462443,0,,,,,0.0092,-0.006028702,0.205649774,0.179546004,-0.036375696,,,13.056,12.7558,12.8193,13.3836,2131134.68,0.263696
,WAL,,23.15999985,2017846784,0.2326698,,Financials,,,,0.033006234,0.056481989,0.069876465,,,,,0.0614,0.033006234,-0.042376534,0.414783058,0.741353347,,,21.953,22.9292,22.2736,19.4593,1715391.72,0.212254
,TAST,,7.099999905,168237744,0.4690624,,Consumer Discretionary,,,,0.165845604,-0.080356522,0,,,,,0.127,0.165845604,0.072525657,0.179401981,0.334586405,,,6.1645,6.2756,6.1285,6.1829,168049.9,0.020794
,WSR,,14.38000011,315536032,0.683972599,,REIT,,,,0.060628505,0.012420135,0,,,,,0.0224,0.060628505,-0.031051854,0.056430236,0.052816703,,,13.86,13.6182,13.5725,14.6453,306912.34,0.037976
,SHO,,13.52000046,2472273664,0.674864603,,REIT,,,,0.053780245,0.001042765,0.046515886,,,,,0.0127,0.053780245,0.038266958,0.132397889,0.202360671,,,12.7513,12.8257,12.7889,12.4854,2472402.4,0.305922
,PSEC,,11.03999996,3426229760,0.943047929,,Financials,,,,0.025883971,0.085335783,0,,,,,-0.0166,0.025883971,-0.00306045,0.057804422,0.115340448,,,11.157,11.1948,11.2289,11.0808,3073226.88,0.380265
,MHGC,,8,268552384,-1.129913604,,Consumer Discretionary,,,,0.030927805,-0.236017268,0.226592664,,,,,0.0127,0.030927805,-0.006211204,0.16448328,0.629327953,,,7.818,7.9674,7.7375,7.4675,125499.41,0.015529
,BDC,,72.12999725,3135836160,0.26676808,,Information Technology,,,,0.114665404,0.033399066,0,,,,,0.0223,0.114665404,-0.160670277,0.273624792,0.437262374,,,68.213,68.7238,68.0406,62.4146,362050.76,0.044798
,GBNK,,14.11999989,295823904,0.583837201,,Financials,,,,0.093502882,0.047423483,0,,,,,-0.0028,0.093502882,0.011320223,0.201111738,0.411939585,,,13.6635,13.6406,13.7669,12.8243,207719.32,0.025702
,ANCX,,16.85000038,174276096,0.522928859,,Financials,,,,0.03326475,0.075782051,0,,,,,0.0325,0.03326475,-0.131575153,0.314770126,0.140633591,,,16.0455,15.7212,15.244,14.6329,123122.95,0.015235
,TBBK,,19.14999962,722356096,0.496352159,,Financials,,,,0.005249364,0.034761249,0,,,,,0.0026,0.005249364,0.095390816,0.211258641,0.499608374,,,18.9815,18.379,17.9244,16.7724,629039.2,0.077834
,AAWW,,30.12999916,754413888,2.23851667,,Industrials,,,,-0.147183765,0.124586784,0,,,,,-0.0605,-0.147183765,-0.112232278,-0.347835527,-0.36151727,,,32.834,37.0547,38.8608,42.1094,778227.77,0.096294
,ORA,,27.75,1261533056,0.62375216,,Utilities,,,,0.125760667,0.032493005,0,,,,,0.0499,0.125760667,0.128453936,0.108609531,0.361950664,,,25.7205,26.0552,26.1383,25.2461,490203.75,0.060655
,CUBE,,17.51000023,2436065024,0.44835174,,REIT,,,,0.062500043,0.003021266,1.27254E-05,,,,,0.0145,0.062500043,0.125196251,0.066769059,0.221676397,,,16.9365,16.3654,16.8275,16.8319,2332612.16,0.288625
,QUAD,,22.37000084,1074012544,1.151103844,,Industrials,,,,-0.024422131,0.028770614,0,,,,,-0.1002,-0.024422131,-0.0186066,-0.270698684,0.078082271,,,23.793,24.8154,26.7046,27.1798,558936.82,0.06916
,LEAP,,17.52000046,1390507136,0.289812249,,,,,,-0.001709332,-0.359756508,0,,,,,-0.0023,-0.001709332,-0.287239626,0.152631624,2.274766499,,,17.555,17.4686,16.8916,14.4717,735832.15,0.091048
,WRES,,4.429999828,322678176,0.686355683,,Energy,,,,0.314540053,0.09515673,0.00039668,,,,,0,0.314540053,0.349763821,0.548951046,0.684410508,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,322791.95,0.039941
,AAOI,,23.65999985,298804384,0.211097974,,Information Technology,,,,0.735876717,0,0,,,,,0.1447,0.735876717,0.799970565,0,0,,,15.767,14.9478,13.7619,#N/A N/A,31638.63,0.003915
,KNL,,15.56999969,751644416,0.303922966,,Industrials,,,,-0.062048233,0.030793816,0,,,,,0.0183,-0.062048233,0.108111195,0.0378086,-0.057451525,,,15.5185,16.5754,16.7021,16.2441,243062.77,0.030075
,HAYN,,49.52999878,613451392,0.574676339,,Materials,,,,-0.027199325,0.019968982,0,,,,,0.0046,-0.027199325,-0.06503138,0.129358357,-0.021121295,,,50.1245,51.9166,52.1406,49.7043,610853.49,0.075584
,NATL,,30.27000046,596962688,0.499960869,,Financials,,,,0.341160871,0.029437351,0,,,,,0.0107,0.341160871,0.314888126,0.208633687,-0.076287139,,,28.46,25.5022,26.358,27.7646,146077.75,0.018075
,EDR,,9.430000305,1082739712,0.670266384,,REIT,,,,0.044296853,0.005184071,0,,,,,-0.0258,0.044296853,-0.179896317,0.125047881,-0.095731444,,,27.786,27.2124,27.0387,28.1471,1075218.03,0.133042
,SEM,,11.21000004,1572615808,0.499952996,,Health Care,,,,0.047313966,0.078219359,0,,,,,-0.0026,0.047313966,-0.018266181,0.351546263,0.268620349,,,10.817,10.9878,9.8609,9.0988,545411.34,0.067486
,NP,,50.20999908,813402048,0.331693288,,Materials,,,,0.162076744,0.060732574,0,,,,,0.038,0.162076744,0.449241256,0.386129102,0.754995206,,,45.897,44.12,42.4339,39.0642,718108.44,0.088855
,NWE,,45.93999863,1780977664,0.738611738,,Utilities,,,,0.01614686,0.052770454,0,,,,,-0.0106,0.01614686,-0.019017028,0.164707622,0.223431073,,,45.4745,44.3774,44.6048,43.1078,1740436.9,0.215353
,HOMB,,33.56000137,2182819840,0.325517936,,Financials,,,,0.090889854,0.030474343,0,,,,,0.0164,0.090889854,0.09401524,0.32628403,1.004838417,,,15.966,17.0079,17.0186,14.9428,1117237.64,0.138241
,FUBC,,7.699999809,264024080,0.775111119,,,,,,0.063453265,0.026024141,0,,,,,0.0434,0.063453265,-0.152744038,0.094152142,0.292068662,,,7.445,7.5234,7.6217,7.4088,230114.5,0.028473
,LHCG,,23.55999947,414718784,0.691803726,,Health Care,,,,0.02702698,0.078216857,0,,,,,-0.013,0.02702698,0.034875025,0.041095905,0.15944881,,,23.8025,23.7886,22.961,22.8229,284110.04,0.035154
,HOME,,15.09000015,219156832,0.771128139,,,,,,0.044827597,-0.00116355,0,,,,,0,0.044827597,-0.087813509,0.191032822,0.341827081,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,218684.28,0.027059
,PHH,,26.03000069,1491572992,1.116941651,,Financials,,,,0.072517519,0.109951039,0,,,,,-0.0163,0.072517519,0.075148109,0.247244832,0.23893386,,,25.368,24.65,24.3155,23.0072,1486260.94,0.183902
,RAIL,,25.55999947,307966048,0.65765369,,Industrials,,,,0.115244203,-0.06265301,0,,,,,0.1123,0.115244203,0.125914155,0.429077941,0.229983771,,,23.396,24.5282,23.8266,21.0586,307359,0.038031
,XNPT,,6.25,384580192,0.139614575,,Health Care,,,,0.086956522,-0.223316234,0,,,,,0.0382,0.086956522,0.072949297,0.278118644,-0.181937159,,,6.0055,6.006,5.695,5.5026,290685.64,0.035968
,PTCT,,31.36000061,943207616,0.160126476,,Health Care,,,,0.202915266,0,0,,,,,0.0467,0.202915266,0.190827176,0.748049034,0,,,27.067,23.7154,20.456,#N/A N/A,43401.74,0.00537
,CORE,,78.19999695,900553152,0.468378795,,Consumer Discretionary,,,,0.036623764,0.040308559,0,,,,,0.0051,0.036623764,0.076936934,0.246400433,0.651469581,,,19.0725,19.0606,18.4681,17.1694,775306.08,0.095932
,TPLM,,8.960000038,787336064,0.605679092,,Energy,,,,0.177398145,0.022945959,0,,,,,0.0566,0.177398145,0.439635166,0.347368408,0.429027124,,,8.139,8.2878,9.3452,8.3178,497055.5,0.061503
,GLDD,,8.260000229,492502848,0.513465067,,Industrials,,,,0.096945551,-0.038097242,0,,,,,0.0469,0.096945551,0.098067167,0.227340298,-0.152820489,,,7.9255,8.4548,8.393,8.0345,446410.87,0.055237
,HTGC,,15.73999977,973175360,0.667923791,,Financials,,,,-0.007566197,0.102187133,0,,,,,-0.0397,-0.007566197,0.076557778,0.106662672,0.357804914,,,16.1025,16.1568,16.1457,15.1658,968859.96,0.119882
,GSM,,19.87000084,1478606464,0.335622783,,Materials,,,,0.14111329,-0.014137636,0,,,,,0.0537,0.14111329,-0.024768291,0.56644191,0.421969666,,,18.266,18.0118,17.6092,15.1202,1209338.11,0.149637
,CTRN,,16.39999962,253383232,0.776053752,,Consumer Discretionary,,,,0.024999976,-0.006728938,0,,,,,0.0142,0.024999976,-0.193988293,0.010474435,0.593780338,,,16.105,16.6302,16.2932,15.7302,240028.51,0.0297
,DRH,,12.61999989,2466841344,0.669788897,,REIT,,,,0.089810015,0.010676811,0,,,,,0.0169,0.089810015,0.070537382,0.322482087,0.460376806,,,11.9155,11.7436,11.5343,10.6956,2466579,0.305202
,BPI,,19.29000092,855054784,0.644186766,,Consumer Discretionary,,,,0.109896539,0.074251383,0,,,,,0.0455,0.109896539,0.063290383,0.167675568,0.889324275,,,18.207,17.8356,18.0169,16.577,289620.06,0.035836
,DMND,,28.71999931,772452608,0.318486863,,Consumer Staples,,,,0.089529539,-0.251997337,0,,,,,0.0413,0.089529539,-0.00534916,0.387439529,0.849323877,,,26.578,25.8714,24.863,22.6121,639249.76,0.079097
,CIFC,,7.900000095,164130624,1.327125839,,Financials,,,,-0.005037779,-0.151805918,0,,,,,-0.0125,-0.005037779,0.019701989,0.066450823,-0.042657634,,,7.7765,7.8212,7.8467,7.709,54059.7,0.006689
,PIKE,,10.38000011,330771808,0.757691562,,,,,,-0.015180251,0.03001465,0,,,,,0.0176,-0.015180251,0.169210291,-0.064864887,-0.25538017,,,10.239,10.5274,10.46,11.228,123050.54,0.015226
