Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,BANC,,15.32999992,587839488,1.027219172,,Financials,,,,0.015231757,0.088883107,0.001701145,,,,,0.0309,0.015231757,0.001694837,0.259928965,0.456915844,,,15.015,14.6212,14.1519,13.5881,555022.65,0.071835
,PFS,,18.59000015,1223124096,0.924127836,,Financials,,,,-0.044606401,0.06844931,0,,,,,-0.0091,-0.044606401,-0.111022919,-0.001171802,0.057250481,,,18.63,18.9834,19.73,19.3722,1219931.57,0.157892
,IPCC,,74.76000214,827681024,0.789759568,,Financials,,,,-0.058319653,0.062201499,0,,,,,-0.0686,-0.058319653,-0.038220891,-0.022232067,-0.014629238,,,78.468,79.1432,80.6754,78.7136,857198.16,0.110945
,EVER,,13.02000046,1628858496,0.819587481,,Financials,,,,-0.070394923,0.073917409,0.092089031,,,,,0.0093,-0.070394923,0.040680865,-0.336537564,-0.2663742,,,13.138,14.2122,16.2002,17.8596,1259906.34,0.163066
,ACOR,,32.70999908,1411612160,0.434285735,,Health Care,,,,-0.111624135,0.007833596,0,,,,,-0.0611,-0.111624135,-0.249194244,0.023146693,-0.033392466,,,35.08,38.2342,36.9208,34.5166,123173.04,0.015942
,ACTG,,3.160000086,160327056,1.468067922,,Industrials,,,,-0.155080193,-0.982229724,0,,,,,-0.1813,-0.155080193,-0.334038496,-0.661883688,-0.736826607,,,3.615,3.8547,5.4064,7.3642,161318,0.020879
,NPTN,,10.96000004,444135648,0.473776408,,Information Technology,,,,0.221850581,0.010929093,0,,,,,0.096,0.221850581,0.116590405,0.513812208,1.978260826,,,9.7855,9.4934,9.1908,8.664,306014.16,0.039606
,DTSI,,23.67000008,408619616,0.52566984,,Information Technology,,,,0.062387762,0.006086345,0,,,,,0.0159,0.062387762,-0.259198214,-0.107802508,-0.196810294,,,22.476,22.1602,24.7348,26.9505,49406.44,0.006395
,AHT,,5.53000021,527972096,0.044112937,,REIT,,,,-0.005395635,0.518171309,0.746057973,,,,,0.0055,-0.005395635,0.038163638,-0.258513636,-0.406862832,,,5.23,5.5118,6.1277,7.029,461284.95,0.059703
,CVCO,,81.13999939,723130496,0.475956981,,Consumer Discretionary,,,,-0.032435025,0.038037395,0,,,,,0.0222,-0.032435025,-0.351210213,0.134032089,0.13229131,,,77.977,80.0398,83.0032,77.9226,156755.66,0.020288
,LMAT,,14.72999954,266854992,0.293631382,,Health Care,,,,0.008904052,0.029071969,0,,,,,0.1784,0.008904052,-0.05034305,0.117328828,0.961338884,,,13.4855,14.8854,14.4699,13.2934,111654.55,0.014451
,GOOD,,14.88000011,335545664,0.376613396,,REIT,,,,0.05003975,-0.00148415,0.160186841,,,,,0.0136,0.05003975,-0.23877426,0.088420129,-0.099481202,,,14.179,14.1786,14.6392,15.2858,328342.08,0.042496
,NNI,,37.59999847,1624549248,1.170623791,,Financials,,,,0.161767963,0.165131344,0,,,,,0.0511,0.161767963,-0.20647997,0.005579558,-0.183766944,,,33.9105,32.5016,33.0679,36.6893,892398.4,0.1155
,NSR,,24.87000084,1337254656,0.498941623,,Information Technology,,,,0.011798247,0.131210611,0,,,,,0.0458,0.011798247,-0.01916166,-0.110196774,-0.062217179,,,23.015,23.0878,24.5349,26.4402,970716.39,0.125637
,MRLN,,13.81000042,171811568,0.971919423,,Financials,,,,-0.109885108,0.092927387,0,,,,,-0.0093,-0.109885108,-0.274658475,0.161790248,-0.13396349,,,14.089,14.8994,16.0038,16.1243,119829.37,0.015509
,CNO,,17.43000031,3130316288,1.034943372,,Financials,,,,0.001724177,0.086476884,0,,,,,-0.0091,0.001724177,-0.114779415,-0.018420753,0.088023185,,,16.8715,17.3934,18.4715,18.3734,3241300.23,0.419512
,VG,,5.369999886,1149063424,0.338311171,,Telecommunication Services,,,,0.04678358,0.021787309,0,,,,,0.0783,0.04678358,-0.063705892,-0.032432486,0.182819368,,,4.9545,5.2048,5.75,5.5693,893282.75,0.115615
,FPO,,8.460000038,491540864,0.619537504,,REIT,,,,-0.121450453,-0.095247422,0.325507016,,,,,0.0048,-0.121450453,-0.241492505,-0.171099682,-0.250740595,,,8.6255,9.8434,10.6589,10.7265,496830.42,0.064303
,CONN,,16.96999931,547196864,1.160839986,,Consumer Discretionary,,,,0.377435043,0.082697842,0,,,,,-0.104,0.377435043,0.03276109,-0.431490818,-0.343520346,,,15.2005,17.0996,20.407,27.5859,411760.08,0.053293
,UTI,,3.910000086,94756848,1.1842838,,Consumer Discretionary,,,,0.020887771,-0.146933971,0,,,,,0.0683,0.020887771,-0.114875052,-0.114211701,-0.589596536,,,3.7625,3.7608,4.2534,5.3865,82657.4,0.010698
,CSBK,,14.76000023,366622112,0.910899777,,Financials,,,,0.02705253,0.021919027,0,,,,,-0.0027,0.02705253,-0.121194972,0.079087293,0.136852169,,,14.4465,14.223,14.4181,14.1728,379213.92,0.04908
,AMPH,,10.52999973,474055584,0.589985633,,Health Care,,,,-0.126141115,-0.027087541,0,,,,,-0.0812,-0.126141115,-0.285831083,-0.181818195,-0.247857162,,,11.2035,12.3908,12.7287,14.0179,112735.79,0.014591
,KRO,,6.369999886,738159424,0.690230299,,Materials,,,,0.35531918,-0.180584296,0,,,,,0.1996,0.35531918,0.246008924,-0.100182633,-0.44244574,,,5.013,5.0038,5.963,7.7402,133470.61,0.017275
,PJC,,42.34999847,632132672,1.133765173,,Financials,,,,0.24558819,0.092515389,0,,,,,0.0264,0.24558819,0.065165556,0.011705634,-0.226484046,,,39.4145,37.9208,37.9791,40.4946,639612.05,0.082783
,MCHX,,4.289999962,180458944,1.038829087,,Information Technology,,,,0.123036659,0.023911256,0,,,,,0.019,0.123036659,-0.056465113,0.080604517,0.043722853,,,3.9205,3.8068,4.0178,4.2485,139695.27,0.01808
,HTH,,16.68000031,1636073344,0.937281325,,Financials,,,,0.044458361,0.129731959,0,,,,,0.0221,0.044458361,0.025008669,-0.192251786,-0.103225808,,,15.7075,16.7904,18.9745,20.4153,816737.75,0.105708
,NYMT,,4.179999828,457125664,1.20474097,,REIT,,,,-0.136363699,0.146618327,0.360951075,,,,,-0.159,-0.136363699,-0.354066076,-0.308434411,-0.386795684,,,4.64,4.9276,5.3024,6.2458,457149.88,0.059168
,MGLN,,62.98500061,1556759680,0.667634825,,Health Care,,,,0.105000011,0.018440226,0,,,,,0.1267,0.105000011,-0.032875223,0.124732154,-0.016934589,,,55.7763,57.9672,54.8867,58.8818,1572042.62,0.203465
,UCTT,,5.230000019,168689552,1.180150197,,Information Technology,,,,0.013565925,-0.063619826,0,,,,,0.0806,0.013565925,-0.1993195,-0.229749625,-0.366828102,,,4.902,5.0358,5.0779,5.7965,165346.45,0.0214
,ANGO,,10.86999989,394424000,1.341023812,,Health Care,,,,-0.039752634,-0.015706448,0,,,,,0.0482,-0.039752634,-0.407513824,-0.263550155,-0.415591416,,,10.5135,11.2136,11.7251,13.5811,274152.27,0.035483
,TRS,,16.54000092,749799808,0.729781483,,Industrials,,,,-0.043377673,-0.03550281,0,,,,,0.035,-0.043377673,-0.139977072,-0.093201693,-0.306986582,,,16.1855,17.2802,18.4826,19.6486,702668.13,0.090944
,KRG,,26.92000008,2245359616,0.768685805,,REIT,,,,0.015849059,0.009547246,0,,,,,-0.0022,0.015849059,-0.009932968,0.170822129,-0.007699598,,,26.7305,25.9672,26.0209,25.7698,2249973.6,0.291207
,MFLX,,22.56999969,555428288,0.650096496,,Information Technology,,,,0.349073539,0.081166194,0,,,,,0.0517,0.349073539,0.247230033,0.413274848,0.211486887,,,20.827,19.1622,20.0558,19.8392,205183.87,0.026556
,BBG,,2.859999895,142885584,3.678670733,,Energy,,,,-0.227027065,-2.642400818,0,,,,,-0.0714,-0.227027065,-0.22589766,-0.47714808,-0.715139452,,,3.1115,3.3948,4.4267,5.3926,143108.68,0.018522
,WTI,,1.820000052,138339200,-3.439018066,,Energy,,,,-0.066666663,-7.420044355,0,,,,,0.1304,-0.066666663,-0.141745576,-0.490196054,-0.695142359,,,1.645,1.8472,2.6275,3.441,63689.08,0.008243
,HURN,,55.52000046,1196720896,0.538854961,,Industrials,,,,-0.010515062,0.06034072,0,,,,,0.099,-0.010515062,-0.050338865,-0.233043225,-0.16699176,,,52.5155,54.842,55.1163,62.3065,1129019.08,0.146125
,ENS,,51.36000061,2230812160,0.464915866,,Industrials,,,,0.060499696,0.068323099,0,,,,,0.0713,0.060499696,-0.272620749,-0.033245144,-0.204301085,,,46.851,51.049,56.3225,58.97,1669213.35,0.216041
,EVRI,,2.940000057,193912992,1.14650909,,Information Technology,,,,0.046263387,-0.12444241,0,,,,,0.0652,0.046263387,-0.449699421,-0.43133462,-0.58649789,,,2.691,3.327,3.7905,5.1214,193446.12,0.025037
,BECN,,36.09999847,2138318208,0.566404485,,Industrials,,,,-0.108642013,0.026417022,0,,,,,0.0608,-0.108642013,-0.349637912,-0.004137973,0.202531576,,,35.6288,38.0573,37.992,35.6709,1348944.08,0.17459
,MGI,,5.380000114,286277216,-2.063035292,,Information Technology,,,,0.015094325,-0.268620748,0.642384338,,,,,0.0132,0.015094325,-0.217853856,-0.38443933,-0.366686264,,,5.4095,5.7612,7.4254,8.3141,157397.28,0.020371
,MPW,,11.56999969,2739128064,0.767495343,,REIT,,,,0.051818154,0.051084139,0,,,,,0.0423,0.051818154,-0.63386892,0.031041304,-0.179134012,,,10.825,10.9772,11.206,11.9642,2706408.12,0.350282
,WAL,,29.71999931,3073594880,0.479485427,,Financials,,,,-0.087783989,0.06240868,0,,,,,-0.0116,-0.087783989,-0.169444968,-0.026212357,0.04684748,,,29.605,32.2124,34.2771,33.4151,1247216.44,0.161423
,TAST,,13.27000046,471199904,0.213480519,,Consumer Discretionary,,,,-0.006736467,-0.072260201,0,,,,,0.0367,-0.006736467,0.199904586,0.049011926,0.690445939,,,12.9,12.4374,12.1821,11.7675,70189.69,0.009084
,WSR,,11.22000027,302780672,0.802475265,,REIT,,,,0.027006324,0.022636848,0,,,,,0.0696,0.027006324,0.102731687,0.022895195,-0.227961913,,,10.4575,10.9988,11.5324,12.1845,302704.38,0.039178
,SHO,,12.89999962,2786410752,0.743178642,,REIT,,,,0.085858543,0.118584099,0.041271733,,,,,0.0361,0.085858543,-0.125859746,0.034254358,-0.175072205,,,12.003,11.9789,12.9425,13.6004,2692036.5,0.348422
,HIL,,3.5,180458848,0.646241519,,Industrials,,,,0.035502924,0.032361949,0,,,,,0.0638,0.035502924,-0.105539781,-0.107142875,-0.027777752,,,3.119,3.3468,3.3815,4.0359,128037,0.016571
,MHGC,,1.480000019,51377020,-7.9714238,,Consumer Discretionary,,,,-0.124260373,-0.966949815,1.459796617,,,,,0.0725,-0.124260373,-0.222917279,-0.677559919,-0.809278354,,,1.277,2.0872,2.7522,4.1696,26763.88,0.003464
,GBNK,,14.89000034,324502144,0.658630496,,Financials,,,,-0.048193254,0.069195228,0,,,,,-0.0119,-0.048193254,-0.21365338,-0.059455245,0.002896458,,,15.217,15.6642,16.2881,16.3136,220684.69,0.028563
,ANCX,,18.60000038,196120736,0.556483737,,Financials,,,,-0.00283134,0.078619937,0,,,,,-0.0348,-0.00283134,0.05140437,-0.075499666,0.012786561,,,18.098,18.9964,20.0823,20.2017,135184.8,0.017497
,TBBK,,4.769999981,180106784,1.782026201,,Financials,,,,0.059999996,0.039704223,0,,,,,0.0767,0.059999996,0.025842183,-0.350136256,-0.489293372,,,4.489,5.1696,6.3063,7.5744,160796.7,0.020811
,AAWW,,36.20999908,892093120,1.630079873,,Industrials,,,,-0.014157377,0.008167309,0,,,,,-0.0182,-0.014157377,-0.25287711,-0.123456841,-0.201543544,,,36.0825,37.1672,38.8392,43.4341,905394.84,0.117182
,ORA,,38.15999985,1874148224,0.522820987,,Utilities,,,,0.077966051,0.065816032,0,,,,,0.0344,0.077966051,-0.390110518,0.085899709,0.126897566,,,36.1435,35.641,36.0493,36.6144,830348.63,0.107469
,DWA,,25.65999985,2215982336,0.563499553,,Consumer Discretionary,,,,0.000780049,-0.02435218,0,,,,,0.1929,0.000780049,-0.096189864,0.28686054,0.198505373,,,22.585,24.4524,23.5043,23.4154,1948877,0.252237
,CUBE,,29.89999962,5254276608,0.283260105,,REIT,,,,-0.044423179,0.013845483,0.01474989,,,,,0.0003,-0.044423179,-0.299075698,0.197335025,0.323028596,,,29.397,30.2338,29.2725,27.1452,1074322.55,0.139046
,QUAD,,12.65999985,632056576,0.670667811,,Industrials,,,,0.255952375,-1.015573644,0,,,,,0.1832,0.255952375,0.289822162,-0.075444572,-0.413846941,,,10.492,9.5994,10.2656,13.4666,363696.48,0.047072
,BBW,,14.27999973,233983392,0.424876309,,Consumer Discretionary,,,,0.091743105,0.116871543,0,,,,,0.0273,0.091743105,0.0360555,-0.271428599,-0.341024472,,,13.011,12.46,13.7588,15.9138,189526.16,0.02453
,AAOI,,17.98999977,302861888,0.546116915,,Information Technology,,,,0.098961445,0.035636706,0,,,,,0.1023,0.098961445,0.010317253,-0.127122793,0.441506445,,,15.935,15.7486,17.0339,17.9418,56817.46,0.007354
,OCLR,,4.909999847,545235456,0.27740309,,Information Technology,,,,0.419075085,-0.045758213,0,,,,,0.0605,0.419075085,0.115351503,0.805146984,1.805714199,,,4.411,3.8513,3.4635,2.9582,480099.8,0.062138
,HAYN,,30.79999924,384431712,0.742568813,,Materials,,,,-0.030500024,0.063296027,0,,,,,0.0027,-0.030500024,-0.139565978,-0.183798286,-0.21943091,,,30.3815,32.1488,35.7983,39.5587,358419.91,0.046389
,NATL,,22.26000023,443016352,0.764624164,,Financials,,,,-0.092539763,0.047056954,0,,,,,-0.0495,-0.092539763,-0.292432314,-0.192432735,-0.152682135,,,23.609,24.8966,26.0229,26.446,122368.34,0.015838
,EDR,,39.65000153,2506665728,0.493364151,,REIT,,,,0.014585457,0.008011439,0,,,,,-0.0043,0.014585457,0.03660158,0.382663781,0.178848212,,,38.9985,38.0596,36.7928,34.1932,2506673,0.324431
,SEM,,9.789999962,1286221696,0.792581089,,Health Care,,,,0.027282291,0.105732939,0,,,,,0.1424,0.027282291,-0.095775442,-0.241085252,-0.272726659,,,8.567,9.999,10.7659,12.6215,63738.36,0.008249
,NP,,60.56000137,1012866048,0.299546026,,Materials,,,,0.007890043,0.06022514,0,,,,,-0.0114,0.007890043,-0.226735115,0.060157758,0.022799739,,,58.663,59.589,62.2507,60.7528,458828.3,0.059385
,NWE,,59.36999893,2860363008,0.669191616,,Utilities,,,,0.06321631,0.05286357,0,,,,,0.0049,0.06321631,-0.348662803,0.171366004,0.137362256,,,58.1265,55.656,55.0225,53.3941,2792764.8,0.361459
,OPB,,32.25999832,922614336,0.874382711,,Financials,,,,-0.017551394,0.064970809,0.000629732,,,,,0.0088,-0.017551394,-0.178695955,-0.116184832,0.121605743,,,31.191,33.272,35.5036,35.8085,335955.64,0.043482
,HOMB,,39.52000046,2774389760,0.400786174,,Financials,,,,0.024837451,0.049812396,0,,,,,-0.0164,0.024837451,-0.004627828,0.044093638,0.266829766,,,19.5263,19.398,20.4941,19.6811,412876.78,0.053437
,FBIZ,,21.11000061,183595552,0.821544958,,Financials,,,,-0.075338446,0.089947713,0,,,,,-0.0227,-0.075338446,-0.185460107,-0.04940662,-0.073684315,,,21.489,22.9446,23.9808,23.2988,183023.7,0.023688
,PUB,,15.19999981,266386336,0.786106386,,Financials,,,,-0.016817609,0.073629903,0,,,,,0.0418,-0.016817609,0.215371325,-0.090443994,0,,,14.7635,15.787,16.2401,#N/A N/A,43684.8,0.005654
,EQBK,,20.88999939,171542976,0.783995912,,Financials,,,,-0.050454573,0,0.095439641,,,,,-0.0005,-0.050454573,-0.20606933,0,0,,,21.2375,22.427,#N/A N/A,#N/A N/A,46605.59,0.006032
,LHCG,,35.63000107,640281600,0.54081829,,Health Care,,,,-0.060390222,0.061298029,0,,,,,-0.0061,-0.060390222,-0.095869121,-0.17713622,0.054142067,,,35.364,39.4726,42.5955,42.0702,434773.01,0.056271
,EXLS,,47.09000015,1566683264,0.28840737,,Information Technology,,,,0.07856162,0.032913481,0,,,,,0.0423,0.07856162,-0.214512743,0.30154781,0.349283613,,,45.2145,44.4512,44.016,40.2076,114467.64,0.014815
,UBNK,,11.57999992,573678848,1.09036794,,Financials,,,,0.03570971,0.086529249,0,,,,,0.0035,0.03570971,-0.395081722,-0.05920204,-0.029476793,,,11.389,11.894,12.6732,12.882,466788.64,0.060415
,PHH,,9.069999695,485248992,2.716131351,,Financials,,,,-0.26140066,-0.269964497,0,,,,,-0.2473,-0.26140066,-0.323570081,-0.440123502,-0.626441539,,,11.125,13.0198,14.2723,18.0736,450379.92,0.058291
,RAIL,,14.86999989,183317568,1.282533969,,Industrials,,,,-0.215687726,0.173496738,0,,,,,-0.1716,-0.215687726,-0.594287693,-0.303947993,-0.516998993,,,18.2095,18.7162,20.0239,20.4803,92874.05,0.01202
,TBK,,13.67000008,246307280,0.944352924,,Financials,,,,-0.03255485,0.11511231,0.039568461,,,,,0,-0.03255485,-0.150028996,-0.055286812,0.07977885,,,13.4125,14.4398,15.7535,14.8619,203122.53,0.02629
,CORE,,73.62999725,1703968128,0.286155587,,Consumer Discretionary,,,,-0.094230577,0.03022357,0,,,,,-0.0114,-0.094230577,-0.103969577,0.227309262,0.056057878,,,37.6178,39.0609,39.8052,34.9157,819562.72,0.106073
,RLGT,,3.170000076,154523360,0.520109633,,Industrials,,,,-0.042296033,-0.00088738,0.135772352,,,,,-0.0649,-0.042296033,-0.194868225,-0.473421913,-0.312364429,,,3.222,3.2908,3.6371,4.9196,5164.77,0.000668
,ZUMZ,,20.65999985,551321088,0.543294988,,Consumer Discretionary,,,,0.140806138,0.060126487,0,,,,,0.0113,0.140806138,-0.041057063,-0.1136851,-0.467800103,,,19.4665,17.536,16.9435,20.5836,80493.18,0.010418
,GLDD,,3.400000095,205518544,1.22657062,,Industrials,,,,-0.011627896,-0.030114071,0,,,,,-0.0341,-0.011627896,-0.115155469,-0.387387391,-0.442622927,,,3.4015,3.5096,3.9916,4.7906,187291.42,0.024241
,CTRN,,18.48999977,280548480,0.771528001,,Consumer Discretionary,,,,-0.102078577,0.059626058,0,,,,,0.0289,-0.102078577,-0.31017688,-0.295481906,-0.30025936,,,18.1935,19.3707,21.4949,23.118,271270.38,0.03511
,DRH,,8.899999619,1786601856,1.033050005,,REIT,,,,0.072289086,0.047928977,0,,,,,0.0301,0.072289086,-0.194774234,-0.225018136,-0.358897757,,,8.381,8.7946,10.1417,11.356,1786327.9,0.231199
,BPI,,6.329999924,289803744,1.062425915,,Consumer Discretionary,,,,-0.055223865,-0.238143921,0,,,,,-0.0078,-0.055223865,-0.16672936,-0.216584161,-0.374505929,,,6.451,6.9204,7.4759,8.176,106844.07,0.013829
,DMND,,37.56000137,1186134784,0.265345062,,Consumer Staples,,,,-0.046942362,0.027918412,0,,,,,0.039,-0.046942362,-0.250269408,0.344790582,0.402015681,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,52845.79,0.00684
,CNSL,,23.38999939,1180495616,0.331603949,,Telecommunication Services,,,,0.167165585,-0.000568405,0,,,,,0.1085,0.167165585,-0.048166124,0.24735419,0.187244765,,,20.445,20.332,20.7954,20.4982,411129.12,0.053211
,TIS,,27.52000046,282599904,0.473400727,,Consumer Staples,,,,-0.054680211,0.047972415,0,,,,,0.0492,-0.054680211,-0.239869926,0.127243482,0.030974599,,,27.129,28.5224,28.8823,26.7369,184402.44,0.023867
,ATRC,,16.56999969,534757760,0.349101978,,Health Care,,,,-0.052059489,-0.050886592,0,,,,,-0.0444,-0.052059489,-0.651065332,-0.322567444,-0.062782839,,,17.0005,18.9076,19.5379,21.8904,115642.36,0.014967
,RUTH,,17.56999969,615090432,0.164556291,,Consumer Discretionary,,,,0.085685497,0.049041569,0,,,,,0.047,0.085685497,-0.044378314,0.101061083,0.169220255,,,16.404,16.2008,16.2886,16.1468,206091.88,0.026674
,SGBK,,28.70999908,294406848,0.95977387,,Financials,,,,-0.093463877,0.085259566,0,,,,,-0.0117,-0.093463877,2.045017613,-0.075804282,-0.006731275,,,28.9975,30.4372,31.479,30.9582,319542.3,0.041357
,ALJ,,9.859999657,700817280,1.358209935,,Energy,,,,-0.205249115,0.11755846,0,,,,,-0.0708,-0.205249115,-0.220267231,-0.451352883,-0.263891326,,,10.6575,12.4824,14.7037,16.627,307927.8,0.039854
,THS,,84.41999817,4760886784,0.389603679,,Consumer Staples,,,,0.063760049,0.02413626,0,,,,,0.0131,0.063760049,-0.220044761,0.063625995,0.010292013,,,81.0345,77.5898,81.0304,79.2866,3619507.5,0.468462
,KONA,,14.81999969,167146768,0.385966183,,Consumer Discretionary,,,,-0.088560917,-0.02035337,0,,,,,0.1605,-0.088560917,-0.195738345,-0.193249917,-0.394112827,,,14.0115,14.9224,14.8412,17.1477,61848.48,0.008005
,ISBC,,11.31999969,3911105024,0.846729238,,Financials,,,,-0.026513845,0.046407601,0,,,,,-0.0275,-0.026513845,-0.308228675,-0.030195337,0.003408616,,,11.429,11.7326,12.1772,12.1825,3947895.28,0.510964
,WSBF,,14.11999989,415544032,0.943173175,,Financials,,,,0.019494548,0.039875437,0,,,,,0.0277,0.019494548,-0.059850554,0.104284971,0.113685064,,,13.659,13.7842,13.6803,13.3914,381225.88,0.049341
,RKDA,,2.839999914,125196272,0.350114259,,Consumer Staples,,,,-0.03728818,0,0,,,,,0.1094,-0.03728818,-0.060590711,-0.563748108,0,,,2.6265,2.7312,2.9945,4.496,14549.77,0.001883
,GWB,,24.61000061,1359583872,1.085270326,,Financials,,,,-0.052227948,0.082987892,0,,,,,0.0169,-0.052227948,-0.193063375,-0.011887278,0.09189733,,,24.326,25.9112,27.1605,25.966,1017032.86,0.131631
,EBS,,33.83000183,1335415424,0.485789674,,Health Care,,,,-0.075682972,0.047078234,0,,,,,-0.1114,-0.075682972,-0.340971034,0.016221114,0.128795549,,,34.1865,34.6035,33.5152,32.0888,301901.49,0.039074
,TAL,,12.72999954,423339840,2.648309632,,Industrials,,,,0.128546085,0.2083716,0,,,,,0.1931,0.128546085,-0.199313805,-0.290023472,-0.669310488,,,10.4675,12.292,15.1598,20.4354,423323.42,0.054789
,RSO,,11.09000015,351726304,0.641815086,,REIT,,,,0.064299431,-0.020623991,0.825179615,,,,,0.0288,0.064299431,-0.258480755,-0.067811967,-0.353849169,,,10.2395,11.0904,11.6945,13.1178,351730.44,0.045523
,LQDT,,4.670000076,142932656,1.486175476,,Information Technology,,,,-0.282642103,-0.321102268,0,,,,,0.0401,-0.282642103,-0.570991844,-0.377333323,-0.527327933,,,4.8403,5.7199,6.7128,7.8036,112481.62,0.014558
,IRBT,,31.34000015,908632448,0.459383779,,Consumer Discretionary,,,,-0.076333632,0.048567493,0,,,,,0.0045,-0.076333632,-0.167439126,0.069624606,-0.045966466,,,31.666,32.883,32.28,31.6822,758281.83,0.098142
