Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,IDIX,,5.114999771,684810048,0.350520558,,,,,,0.440845025,-0.040595199,0,,,,,0.0723,0.440845025,0.031790636,-0.434181439,-0.326973706,,,4.519,4.3439,6.0559,7.9075,53509.22,0.008926
,FORM,,4.429999828,235983456,1.366422026,,Information Technology,,,,-0.028508797,-0.267493328,0,,,,,0.0548,-0.028508797,-0.171020036,-0.260434057,-0.251689228,,,4.211,4.738,5.189,5.4721,219776.73,0.03666
,SAFT,,44.88999939,687732736,1.012615785,,Financials,,,,-0.018502342,0.07744142,0,,,,,0.0248,-0.018502342,-0.042689072,0.149187249,0.128314043,,,44.0935,45.4901,44.967,43.2025,569429.65,0.094985
,RRGB,,32.75,466703872,0.657948276,,Consumer Discretionary,,,,-0.019167397,0.05301863,0,,,,,0.013,-0.019167397,0.052213047,0.0234375,0.232129424,,,32.0105,31.4809,31.2291,32.5174,266473.58,0.04445
,NPO,,39.27999878,813590976,0.663355401,,Industrials,,,,0.074398176,0.046583604,0,,,,,0.0158,0.074398176,-0.092644561,0.019729967,0.173588209,,,38.4545,37.4728,36.7737,37.803,384056.27,0.064064
,RJET,,5.809999943,282045856,1.778788765,,Industrials,,,,0.244111317,-0.30066033,0,,,,,0,0.244111317,0.158166,0.071955694,0.516971295,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,126906.85,0.021169
,RUSHA,,19.14999962,709652224,0.833480124,,Industrials,,,,0.007894717,0.09528611,0,,,,,0.0165,0.007894717,-0.02038567,0.155703076,-0.000521933,,,19.2385,19.0371,17.8081,18.5259,636986.45,0.106254
,BANC,,11.80000019,139060112,0.918588416,,Financials,,,,0.003401357,0.015309926,0.230116311,,,,,0.0008,0.003401357,-0.006259905,0.069744526,0.077973415,,,11.475,11.8276,11.8407,11.6925,125127.2,0.020872
,PFS,,14.48999977,871690880,1.134052218,,Financials,,,,-0.024846954,0.075089692,0,,,,,0.0262,-0.024846954,0.21687457,0.057426138,0.146651666,,,14.057,15.0644,15.2923,14.8159,872051.67,0.145465
,TRGT,,4.289999962,144171024,1.321832881,,Health Care,,,,0.051470599,-0.006471481,0,,,,,0,0.051470599,-0.064089861,0.033734907,-0.428761674,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,116773.8,0.019479
,SAIA,,21.65999985,347497888,0.714476308,,Industrials,,,,-0.041592943,0.083784682,0,,,,,0.0388,-0.041592943,-0.168109195,0.001386994,0.862424732,,,13.8832,13.9519,14.195,13.3681,282658.23,0.04715
,IPCC,,54.72000122,638746560,1.056105883,,Financials,,,,-0.041849052,0.052761145,0,,,,,0.0381,-0.041849052,-0.037277694,0.027825987,-0.035578795,,,53.017,56.718,57.1599,55.8155,646297.92,0.107807
,NFP,,16.61000061,661677632,0.598626831,,,,,,-0.094822874,0.032916331,0,,,,,-0.0119,-0.094822874,-0.073425967,0.248872208,0.203623216,,,16.948,17.2138,16.0095,15.1252,674432.44,0.1125
,EVER,,14.77999973,1783020800,0.552396257,,Financials,,,,-0.02894514,0.027276182,0.07658015,,,,,0.0137,-0.02894514,0.311718093,0.333109103,0,,,14.843,14.452,13.22,#N/A N/A,330066.96,0.055058
,MOH,,27.84000015,1296879104,0.582167622,,Health Care,,,,0.110490646,-0.037638821,0,,,,,0.0014,0.110490646,0.094595518,0.091336727,0.274141861,,,26.982,25.299,25.0631,26.5143,765231.29,0.127646
,WRC,,71.88999939,2945074432,0.353772386,,,,,,0.018560464,0.026097473,0,,,,,0.0103,0.018560464,-0.078722813,0.615142712,0.418228474,,,70.997,60.2198,53.5558,52.26,362903.81,0.060535
,VIAS,,11.72999954,241952368,0.989570774,,,,,,-0.233834146,-0.132947655,0,,,,,0.1602,-0.233834146,-0.211820989,-0.389380526,-0.356907912,,,12.619,14.585,15.2444,17.364,45090.12,0.007521
,NPTN,,5.369999886,162591776,1.248076705,,Information Technology,,,,0.022857121,-0.230903438,0,,,,,-0.0147,0.022857121,-0.201822241,0.306569273,0.132911423,,,5.319,5.5234,5.3907,5.0422,104988.87,0.017513
,HSON,,4.389999866,145713760,0.687745619,,Industrials,,,,0.086633641,-0.011550042,0,,,,,0.0452,0.086633641,0.332770416,0.111392358,-0.069915241,,,4.2803,4.3611,4.3746,4.4804,145963.11,0.024348
,SMA,,9.75,358678112,0.865037496,,,,,,0.064410498,0.008453262,0,,,,,0.1029,0.064410498,0.336817616,0.25968996,0.24521074,,,8.7305,9.259,9.0535,8.2948,246259.28,0.041078
,AHT,,9.050000191,616844352,1.430508317,,REIT,,,,0.053550644,-0.152041596,0.000256142,,,,,0.0134,0.053550644,-0.002962083,0.08699826,0.196277943,,,5.153,5.0385,4.9383,5.0142,482880.85,0.080548
,CVCO,,51.5,358852000,0.516628047,,Consumer Discretionary,,,,0.06537029,0.028332014,0,,,,,0.0348,0.06537029,0.031860054,0.221826765,0.265667283,,,48.031,47.2544,47.0411,46.941,34778.88,0.005801
,GOOD,,17.53000069,191872864,0.646276901,,REIT,,,,-0.041793981,0.000427366,1.04236E-05,,,,,-0.0096,-0.041793981,0.041818712,0.155005895,0.116915557,,,17.7575,18.2187,17.9118,17.4583,191865.85,0.032005
,MSPD,,3.630000114,150609072,0.528753009,,,,,,0.064516136,-0.231387124,0,,,,,0.1033,0.064516136,0.152803732,0.170967815,-0.295145622,,,3.529,3.4572,3.0819,3.8798,131126.49,0.021873
,PRSC,,13.92000008,178139808,0.606158103,,Health Care,,,,0.364705915,0.048115568,0,,,,,0.1056,0.364705915,0.799000075,0.046616532,0.188727586,,,12.004,11.7852,11.9927,13.1588,136727.22,0.022807
,NNI,,28.59000015,1353184768,0.868928681,,Financials,,,,0.221509179,0.137936817,0,,,,,0.0612,0.221509179,0.461357557,0.282871258,0.317754205,,,26.443,24.99,24.33,24.435,683100.87,0.113946
,QLTY,,6.690000057,185947216,-0.10618067,,Industrials,,,,-0.222996478,0.268049187,0,,,,,0.2647,-0.222996478,-0.194481324,-0.370056485,-0.337623782,,,6.039,7.9684,8.9329,10.5235,89471.15,0.014924
,MRLN,,17.29999924,220443520,0.855820157,,Financials,,,,-0.230868136,0.04587116,0,,,,,0.0012,-0.230868136,-0.23842347,0.211486768,0.353516867,,,17.9985,19.7652,18.1839,16.485,142136.8,0.02371
,CNO,,9.100000381,2065805568,1.687574021,,Financials,,,,-0.050104337,0.093377616,0,,,,,0.0248,-0.050104337,0.079479442,0.333230416,0.447145661,,,8.845,9.3554,9.0573,8.1978,1928881.5,0.321752
,VG,,2.430000067,536676928,0.605979112,,Telecommunication Services,,,,0.07048462,0.696769256,0,,,,,0.0848,0.07048462,0.146925554,0.327868858,-0.058139481,,,2.275,2.2714,2.1634,2.0998,386693.19,0.064503
,FPO,,11.72999954,599090944,0.582008464,,REIT,,,,0.001509183,-0.037268131,0.267071305,,,,,0.0077,0.001509183,-0.014568877,0.011731978,-0.01769657,,,11.45,12.3008,12.2353,12.3416,597854.64,0.099727
,CONN,,28.28000069,921614144,0.414779884,,Consumer Discretionary,,,,0.11911358,0.019682858,0,,,,,0.0039,0.11911358,0.046204302,0.616924017,1.507092319,,,26.903,25.2929,22.8595,19.4883,399467.61,0.066634
,TICC,,10.02000046,413954272,0.982952629,,Financials,,,,-0.034682047,0.147503592,0,,,,,0.0162,-0.034682047,0.0915519,0.117927027,0.260471203,,,9.7145,10.0869,10.0735,9.8407,413385.12,0.068956
,UTI,,9.470000267,235915696,0.595589842,,Consumer Discretionary,,,,-0.261310414,0.036152745,0,,,,,-0.2363,-0.261310414,-0.26736483,-0.210649034,-0.241424894,,,12.009,12.7704,12.4799,12.5853,69654.62,0.011619
,CSBK,,10.71000004,279946560,0.66782746,,Financials,,,,-0.025898693,0.027094457,0,,,,,0.0358,-0.025898693,0.066532661,0.062738037,0.082629602,,,10.6802,11.0019,10.5516,10.4873,81286.07,0.013559
,GTXI,,3.970000029,249383088,0.240212761,,Health Care,,,,-0.009975112,-0.148735026,0,,,,,-0.0502,-0.009975112,0.117313823,0.359589015,0.459558819,,,3.944,4.2778,3.9846,3.6961,16479.79,0.002749
,AACC,,5.650000095,173851056,1.235970543,,,,,,-0.114420064,0.085648608,0,,,,,0.3048,-0.114420064,-0.055538363,-0.0275387,0.605113672,,,5.005,6.4206,6.4217,5.8936,89552.5,0.014938
,INTX,,9.229999542,166096624,0.721387329,,Industrials,,,,0.082371491,0.134403695,0,,,,,0.0549,0.082371491,0.010268971,-0.10758433,0.020116322,,,9.0982,9.5229,11.2551,11.9989,27889.76,0.004652
,PJC,,28.37000084,501612832,1.366775242,,Financials,,,,0.056610817,-0.18028845,0,,,,,0.0021,0.056610817,-0.102924195,0.294842585,0.370531391,,,27.7325,26.8646,25.0192,24.3831,431252.37,0.071936
,MCHX,,4.159999847,156717600,1.057079792,,Information Technology,,,,0.017114839,0.000803994,0,,,,,0.0221,0.017114839,0.120161393,0.184769838,-0.379867489,,,4.0194,3.932,3.703,3.7739,94257.28,0.015723
,HTH,,14.28999996,805450176,0.795586134,,Financials,,,,0.051508447,-0.011633246,0,,,,,0.0546,0.051508447,0.326444199,0.374038508,0.687130993,,,13.6995,13.251,12.0702,10.5854,566998.62,0.09458
,NYMT,,6.710000038,332610688,0.667489074,,REIT,,,,-0.020437937,0.050728977,0,,,,,0.0484,-0.020437937,0.43094428,0.086811497,0.108723525,,,6.3639,6.7137,6.7928,6.8047,332607.99,0.055482
,SMPL,,14.13000011,123459464,1.233668081,,,,,,-0.079396606,0.053134849,0,,,,,-0.0007,-0.079396606,-0.024160455,0.020831712,0.202297058,,,14.3835,14.9534,14.9524,14.4524,127876.5,0.021331
,MGLN,,51.88000107,1434264064,0.692332784,,Health Care,,,,0.0344965,0.100235378,0,,,,,0.0285,0.0344965,0.092871174,0.230258556,0.02408214,,,49.6665,50.006,49.7176,47.5276,1343314.52,0.224075
,GEOY,,30.55999947,689363264,0.798990983,,,,,,-0.025820891,0.075810538,1.45061E-06,,,,,0.0153,-0.025820891,-0.002549154,0.594989546,0.609268027,,,30.306,28.9466,26.5325,23.6322,461669.92,0.07701
,UCTT,,4.820000172,134233632,1.171472497,,Information Technology,,,,0.041036728,0.109383914,0,,,,,-0.0203,0.041036728,0.057912769,-0.191275144,-0.146902639,,,4.7588,5.0223,5.6047,6.3514,112233.7,0.018721
,WAGE,,18.46999931,520375648,0.247882468,,Industrials,,,,-0.047447143,0.058182969,0,,,,,0.0429,-0.047447143,-0.262488324,0.689844355,0,,,17.8845,18.0556,16.9629,#N/A N/A,49854.87,0.008316
,MAIN,,30.64999962,970296256,0.570087724,,Financials,,,,0.025759441,0.104630926,0,,,,,0.0173,0.025759441,0.133303465,0.363491668,0.681069276,,,29.9145,29.7846,27.9838,26.1415,787643.61,0.131385
,WCG,,48.27000046,2085312256,0.610603982,,Health Care,,,,0.014075672,0.105989882,0,,,,,-0.0223,0.014075672,0.203355692,-0.145209856,-0.174165957,,,47.775,52.0626,56.1064,59.0099,1075286.46,0.179366
,ANGO,,10.53999996,368567968,1.421390499,,Health Care,,,,-0.017707324,-0.019502509,0,,,,,-0.0047,-0.017707324,0.016709628,-0.124584718,-0.30291005,,,10.433,11.0982,11.1535,11.7404,258746.46,0.043161
,NUVA,,14.52000046,632020736,0.816569753,,Health Care,,,,0.006250118,-0.008113658,0,,,,,0.0298,0.006250118,-0.02013249,-0.265182172,0.052173932,,,13.9015,15.9518,18.8351,18.7184,472078.32,0.078746
,MNTA,,10.69999981,553134400,0.677453812,,Health Care,,,,-0.156151455,-0.07633407,0,,,,,0.0094,-0.156151455,-0.42071475,-0.224075429,-0.288563841,,,11.2805,13.1072,13.6168,14.2461,307670.3,0.051322
,DLLR,,17.45000076,747092096,0.705669358,,,,,,0.03560833,0.083523839,0,,,,,0.0098,0.03560833,-0.09562579,0.058859299,-0.038567431,,,16.4235,16.7298,17.9161,17.6355,165720.42,0.027643
,AINV,,8.109999657,1645449216,1.042553632,,Financials,,,,0.020125767,0.147269206,0,,,,,0.01,0.020125767,0.063535438,0.146902489,0.269454529,,,7.8895,7.9103,7.9118,7.5808,1647474.92,0.274811
,CRTX,,5.190000057,137228272,1.262276333,,,,,,0.061349734,-0.05595057,0,,,,,-0.0133,0.061349734,0.061940371,-0.038888895,-0.111301383,,,5.0735,5.0706,5.8759,5.8004,44561.34,0.007433
,LTM,,47.06000137,2051171328,0.519229161,,,,,,0.048340432,0.052628953,0,,,,,0.0302,0.048340432,0.230660581,0.097993484,0.155413747,,,45.5605,45.4014,46.0377,46.4393,149278.27,0.024901
,CAB,,47.77000046,3345443072,0.389629409,,Consumer Discretionary,,,,0.066056661,0.052402326,0,,,,,0.0147,0.066056661,0.011311986,0.351726097,1.026728938,,,45.966,50.5558,48.4142,42.4338,207229.99,0.034568
,TRS,,25.89999962,1017857024,0.309906001,,Industrials,,,,0.032695363,0.055518603,0,,,,,0.0774,0.032695363,-0.026607494,0.29435279,0.268985782,,,19.4702,19.3949,18.093,17.7047,65888.51,0.010991
,KRG,,5.340000153,415046688,0.537148939,,REIT,,,,-0.023765931,-0.014502491,0.246960168,,,,,0.0075,-0.023765931,-0.060923673,0.153458241,0.327498144,,,21.248,21.3056,20.8584,20.446,349994.28,0.058382
,GSIT,,5.639999866,151739120,0.851158225,,Information Technology,,,,0.008944492,0.02551748,0,,,,,0.0464,0.008944492,-0.496764524,0.375609756,0.151020359,,,5.5535,5.211,4.9705,4.6866,116217.84,0.019386
,EOX,,5.110000134,121997672,1.314916501,,Energy,,,,-0.053703696,-0.043185521,0,,,,,0,-0.053703696,0.178128453,-0.609625659,-0.713725477,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,81908.19,0.013663
,MFLX,,17.09000015,406157536,1.088220586,,Information Technology,,,,-0.191579913,0.072594984,0,,,,,0.053,-0.191579913,-0.088085959,-0.310052489,-0.18346871,,,17.8115,20.4118,22.7344,24.2284,118759.42,0.01981
,BBG,,17.37999916,836876544,1.40308267,,Energy,,,,-0.241379342,-0.061197796,0,,,,,-0.043,-0.241379342,-0.352618198,-0.099948232,-0.554358996,,,18.4435,22.1112,21.9953,22.6022,836117.04,0.139471
,WTI,,16.56999969,1232324096,0.479565376,,Energy,,,,0.012091303,0.082266508,0,,,,,0.0012,0.012091303,-0.044146739,0.121070614,-0.103226197,,,16.594,17.8256,17.6384,18.3133,535069.49,0.089254
,ENS,,34.84000015,1689158144,0.669207356,,Industrials,,,,0.010440853,0.101090002,0,,,,,0.0259,0.010440853,0.111994535,0.056397836,0.448648701,,,33.811,34.1642,35.209,34.3739,1062398.98,0.177216
,MEA,,1.669999957,79438896,2.361488005,,Industrials,,,,-0.215962504,-0.108322251,0,,,,,-0.0347,-0.215962504,-0.392720519,-0.339920958,-0.52691219,,,1.83,2.2296,2.2429,2.8287,66948.63,0.011168
,HK,,6.179999828,1336223616,0.833553608,,Energy,,,,-0.044822252,-0.043441831,0,,,,,-0.0128,-0.044822252,-0.125680388,-0.343251867,1.039603923,,,29.88,33.066,35.9365,42.9455,86039.51,0.014352
,NWY,,3.720000029,233102272,0.406718472,,Consumer Discretionary,,,,0.103857613,-0.082667577,0,,,,,0.0783,0.103857613,0.05365468,0.053824379,0.388059678,,,3.441,3.495,3.7913,3.645,39024.18,0.00651
,TPCG,,48.02999878,752975936,0.42498837,,,,,,0.067807898,0.013603356,0,,,,,0.0013,0.067807898,-0.093724842,0.520417808,1.001249949,,,46.9695,44.9406,42.2398,40.3444,172846.04,0.028832
,GFIG,,2.789999962,329963552,1.233806017,,Financials,,,,-0.099708499,-0.062476597,0,,,,,0.1071,-0.099708499,0.01900046,0.063017217,-0.299419641,,,2.652,2.9692,3.0364,3.214,192468.15,0.032105
,MGI,,12.01000023,694861376,-1.046840445,,Information Technology,,,,-0.227155711,-0.095593168,0.405689528,,,,,-0.04,-0.227155711,-0.171358697,-0.13783202,-0.30052416,,,12.937,14.861,15.3855,15.7912,184512.18,0.030778
,MPW,,11.67000008,1582126336,0.653018658,,REIT,,,,0.034275949,0.039622128,0,,,,,0.013,0.034275949,-0.059136046,0.374880811,0.349479757,,,11.552,11.2142,10.6399,9.9469,1582136.91,0.263913
,WAL,,10.15999985,878047488,0.473791012,,Financials,,,,-0.009746626,0.049861768,0.16058357,,,,,-0.037,-0.009746626,0.074334481,0.165137562,0.615262307,,,10.0695,10.2954,9.8138,9.1924,740074.72,0.12345
,TAST,,6.489999771,153716304,0.647595586,,Consumer Discretionary,,,,0.010903379,-0.072067827,0,,,,,0.0188,0.010903379,0.247525855,0.063934405,1.344161198,,,6.341,6.2202,5.9072,5.1905,29672.28,0.00495
,WSR,,14.05000019,236670848,0.722137912,,REIT,,,,0.050328677,0.009058995,0,,,,,0.0334,0.050328677,0.118654635,0.145059775,0.281823323,,,13.219,13.2224,13.3212,13.2499,194480.1,0.032441
,SHO,,10.31999969,1411542784,0.550824253,,REIT,,,,0.04453437,-0.017767085,0.277178976,,,,,0.0279,0.04453437,0.23399716,0.030968977,0.354330689,,,9.5648,10.0441,10.0714,9.8517,1411652.16,0.235474
,PSEC,,10.52999973,2205830656,0.853794441,,Financials,,,,-0.102078907,0.0898768,0,,,,,-0.0073,-0.102078907,-0.139374279,0.031723678,0.268329523,,,10.5478,11.2467,11.2957,11.1261,1562262.39,0.260597
,HIL,,3.480000019,134498512,1.038011424,,Industrials,,,,0.026548646,-0.03214162,0,,,,,0.1118,0.026548646,-0.071350973,0.140983631,-0.367272724,,,3.1525,3.6998,3.7022,3.7352,74376.57,0.012407
,MHGC,,5.849999905,182764528,-1.376448717,,Consumer Discretionary,,,,-0.093023244,-0.399804058,0.310672977,,,,,0.0833,-0.093023244,0.081612004,0.302895368,-0.057971036,,,5.7203,6.0621,5.5421,5.2204,71252.3,0.011885
,BDC,,37.68000031,1663982720,0.460870786,,Information Technology,,,,0.052513997,0.02555315,0,,,,,0.0561,0.052513997,-0.043262876,0.209188535,0.146826233,,,36.012,36.831,35.7999,35.5563,188642.28,0.031467
,GBNK,,1.850000024,187149088,0.988906727,,Financials,,,,0.010928951,0.075955486,0,,,,,0.0335,0.010928951,0.037164128,-0.010695177,0.321428611,,,8.7475,9.476,9.7345,9.5975,140890.45,0.023502
,ANCX,,13.60000038,140165680,0.661945207,,Financials,,,,0.088965355,0.105418102,0,,,,,0.0443,0.088965355,0.06764661,0.180590871,0.607891311,,,13.02,13.2612,13.483,12.5769,100476.8,0.01676
,TBBK,,11.65999985,385961152,0.748741138,,Financials,,,,0.025505714,0.038021961,0,,,,,0.0122,0.025505714,-0.090917926,0.282728235,0.457499981,,,11.3519,11.04,10.2364,9.761,337323.8,0.056268
,AAWW,,43.27999878,1144470272,1.070759164,,Industrials,,,,-0.212947855,0.095890651,0,,,,,0.0186,-0.212947855,-0.193707377,-0.047115796,0.024378669,,,42.6055,48.6422,49.3123,47.5608,1143544.16,0.190752
,ORA,,18.42000008,836837184,1.118613028,,Utilities,,,,-0.032054681,-0.031987106,0,,,,,0.0442,-0.032054681,0.123722057,-0.091210446,-0.025648065,,,17.989,18.613,18.9469,19.4663,235252.82,0.039242
,CUBE,,13.80000019,1784422784,0.5323105,,REIT,,,,0.051829292,-0.010161829,1.73726E-05,,,,,0.0322,0.051829292,0.204737567,0.236521001,0.422530408,,,13.291,13.0818,12.7687,12.2395,1699842.6,0.283547
,SIFI,,11.03999996,111957744,1.140340949,,Financials,,,,0.006363633,0.010128821,0,,,,,-0.0072,0.006363633,-0.02514602,-0.040688469,0.191062592,,,11.017,11.2396,11.4195,11.3016,116759.04,0.019476
,QUAD,,16.20000076,764890496,1.763258975,,Industrials,,,,-0.102738594,0.056478673,0,,,,,0.057,-0.102738594,-0.204791512,0.344647566,0.081254454,,,16.1675,17.5092,17.1304,15.2212,408029.4,0.068062
,LEAP,,6.5,514452256,1.641940511,,,,,,0.21722843,-0.373451565,0,,,,,0.0638,0.21722843,0.51164891,0.126516468,-0.283351685,,,5.9048,6.0682,5.9171,6.6526,260452.45,0.043445
,WRES,,2.769999981,199013968,0.940230527,,Energy,,,,-0.027942318,0.07270344,0.000643171,,,,,0,-0.027942318,0.052048453,0.288372027,-0.02807015,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,158513.22,0.026441
,BXC,,2.289999962,145886976,-0.010761756,,Industrials,,,,0.085308093,-0.150177902,0,,,,,0.0362,0.085308093,0.110290536,0.08018872,0.568493084,,,19.5715,19.1741,19.4294,20.6535,45227.02,0.007544
,LEDR,,6.650000095,175876544,0.180342411,,,,,,-0.024926697,-0.060963217,0,,,,,0.0938,-0.024926697,-0.027824733,0.477777799,1.427007326,,,6.1915,6.343,5.7865,4.9123,22573.21,0.003765
,OCLR,,1.840000033,167165104,1.504351099,,Information Technology,,,,-0.065989844,-0.368474033,0,,,,,0.1084,-0.065989844,-0.038137865,-0.278431346,-0.408360098,,,1.6423,2.1143,2.3684,2.8775,134362.32,0.022413
,KNL,,14.35999966,686920640,0.275245769,,Industrials,,,,-0.002084829,0.072718735,0,,,,,0.0221,-0.002084829,-0.11817641,0.099564978,-0.024788004,,,13.9845,14.1968,14.2345,14.3959,209257.37,0.034906
,HAYN,,46.54000092,572106880,0.526296737,,Materials,,,,-0.077362,0.08771438,0,,,,,-0.0181,-0.077362,-0.007983703,-0.078955863,-0.210576923,,,48.427,50.5378,50.207,54.1243,99483.44,0.016595
,SBX,,11.05000019,248128848,1.447675218,,,,,,0.007292609,0.041434118,0,,,,,-0.0036,0.007292609,0.084444554,0.316427338,0.649603111,,,11.012,11.036,10.114,9.3761,218701.6,0.036481
,NATL,,26.25,512841024,0.659490938,,Financials,,,,0.095823954,0.07424913,0,,,,,0.0294,0.095823954,0.139174727,0.144859444,0.234294733,,,26.3132,26.2307,25.785,25.2295,163590,0.027288
,EDR,,10.31000042,1165244416,0.65603662,,REIT,,,,-0.020892623,-0.006514513,0,,,,,0.0168,-0.020892623,0.07597899,-0.047130276,0.141069097,,,30.4635,31.0998,32.6799,32.5922,1165205.27,0.194365
,SEM,,11.03999996,1551344000,0.57341829,,Health Care,,,,0.042492899,0.096614935,0,,,,,0.0082,0.042492899,0.075013514,0.19480522,0.273356386,,,10.9125,11.0118,10.9049,9.8093,386201.28,0.064421
,NP,,28.05999947,445031584,0.433901788,,Materials,,,,0.088816925,0.086510714,0,,,,,0.0513,0.088816925,0.07326402,0.086782943,0.527718619,,,25.923,26.749,27.2519,27.4073,176287.65,0.029406
,NWE,,34.68999863,1291009152,0.688468402,,Utilities,,,,-0.031276255,0.057183948,0,,,,,0.0294,-0.031276255,-0.231718866,-0.002697155,0.036760063,,,34.17,35.277,35.9296,35.607,1262369.1,0.210573
,CBNJ,,8.600000381,114703360,1.316378108,,Financials,,,,-0.029345292,0.021586116,0,,,,,-0.0092,-0.029345292,0.084033034,0.048780559,0.178082213,,,8.6405,8.975,9.0763,8.5876,96973.6,0.016176
,HOMB,,33.15999985,928251200,0.435544801,,Financials,,,,-0.038968876,0.064906999,0,,,,,0.0048,-0.038968876,0.135458321,0.18808528,0.354379264,,,8.3054,8.472,8.1512,7.5331,730647.44,0.121878
,FUBC,,5.679999828,193519312,1.236693111,,,,,,-0.05490855,0.019935995,0,,,,,-0.0139,-0.05490855,-0.043083417,-0.013888958,0.030852921,,,5.744,6.1724,6.1243,6.0298,169638.88,0.028297
,RLOG,,6.420000076,113806064,0.482118422,,Industrials,,,,-0.00925925,0.011431728,0.130924482,,,,,0.0158,-0.00925925,0.007443512,-0.14399999,-0.004651122,,,6.3945,6.711,7.1849,7.7722,107793.73,0.017981
,SPWR,,4.585000038,545830912,2.052423092,,Information Technology,,,,0.063805127,-0.531906482,0,,,,,0.1183,0.063805127,0.010176853,-0.084830374,-0.413682872,,,4.3108,4.4638,4.458,5.1996,98585.9,0.016445
,PBH,,21.60000038,1090931712,0.401618165,,Health Care,,,,0.242093223,0.039777009,0.000259411,,,,,0.0291,0.242093223,0.149551227,0.573197458,1.186234831,,,20.521,18.543,17.4039,16.5389,369315.07,0.061605
,UACL,,15.51000023,465583808,0.342393763,,Industrials,,,,-0.020833328,0.03791369,0,,,,,0,-0.020833328,0.027774507,0.180365283,0.201294362,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,84855.21,0.014154
,LHCG,,19.375,340928320,0.785467162,,Health Care,,,,0.105878967,0.102399824,0,,,,,0.0848,0.105878967,0.147194351,0.156716418,0.39388493,,,17.5112,17.9543,17.8125,17.7356,291890.11,0.048689
