Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,HSON,,3.940000057,128538560,0.78241113,,Industrials,,,,0.07065217,-0.041505055,0,,,,,0.0234,0.07065217,1.185604355,-0.116591923,-0.266294201,,,3.943,4.2222,4.3065,4.2894,131001.06,0.018998
,SMA,,11.44999981,427022016,0.772215417,,,,,,0.097794772,0.021373605,0,,,,,0.016,0.097794772,0.229404823,0.157735027,0.541049808,,,11.0015,10.8256,10.2322,9.5961,289196.79,0.04194
,AHT,,12.35999966,842387136,0.987225427,,REIT,,,,0.060414334,-0.117908971,0.000187562,,,,,0.0401,0.060414334,-0.04291133,0.501588515,0.407954989,,,7.1323,7.0085,6.3585,5.6279,659492.52,0.09564
,CVCO,,47.56999969,331467744,0.567738477,,Consumer Discretionary,,,,0.054533342,0.03079636,0,,,,,-0.011,0.054533342,0.120671349,0.03660929,0.029430873,,,47.648,47.876,48.3217,47.704,32124.88,0.004659
,GOOD,,19.46999931,220242688,0.555573495,,REIT,,,,0.033697601,-0.001507428,9.08089E-06,,,,,0.0199,0.033697601,0.227345449,0.110929116,0.217026389,,,19.167,18.926,18.4165,18.043,213099.15,0.030904
,MSPD,,3.319999933,140030624,0.614822655,,,,,,-0.253932567,-0.201198846,0,,,,,-0.1902,-0.253932567,-0.249980467,-0.040462458,-0.482059281,,,4.107,4.4798,4.2461,3.5764,120289.59,0.017445
,PRSC,,18.48999977,238227008,0.493365521,,Health Care,,,,0.082552685,0.035605946,0,,,,,-0.0365,0.082552685,0.255323753,0.423402625,0.162893095,,,17.9755,18.1852,16.2823,14.2955,181615.4,0.026338
,NNI,,33.79999924,1572639616,0.73413327,,Financials,,,,0.018685923,0.113457653,0,,,,,-0.0041,0.018685923,0.339571966,0.489371972,0.348715303,,,34.1105,32.3928,30.2822,26.9207,807583.4,0.117117
,QLTY,,8.409999847,227461904,-0.08106852,,Industrials,,,,0.065906209,0.220151151,0,,,,,-0.0432,0.065906209,0.114714651,-0.090810827,-0.394092235,,,8.717,8.155,7.2269,8.5567,112474.2,0.016311
,MRLN,,23.19000053,295769888,0.649420403,,Financials,,,,0.223746681,0.039547636,0,,,,,0.0726,0.223746681,0.434918358,0.10308894,0.534683185,,,21.5635,21.0696,19.8825,18.7801,190529.04,0.027631
,FMD,,1.00999999,112221304,1.816072285,,Financials,,,,0.150341647,-0.270331915,0,,,,,-0.0381,0.150341647,0.243070412,-0.038095203,-0.1984127,,,9.6788,9.4194,8.5342,9.7518,58777.96,0.008524
,CNO,,11.44999981,2536379904,1.301894863,,Financials,,,,0.048493598,0.087132058,0,,,,,-0.0017,0.048493598,0.167942339,0.191216676,0.436977409,,,11.369,10.8104,9.9989,9.3916,2302961.4,0.333978
,VG,,2.890000105,618758208,0.050502751,,Telecommunication Services,,,,0.094696966,0.059194366,0,,,,,0.0285,0.094696966,0.071239196,0.267543922,0.325688081,,,2.787,2.6418,2.4988,2.2953,434985.46,0.063082
,FPO,,14.82999992,760089408,0.445690979,,REIT,,,,0.049539972,-0.026456098,0.210501552,,,,,0.0342,0.049539972,0.096808644,0.183762957,0.284152821,,,14.3395,13.9138,12.9678,12.6424,755855.44,0.109615
,CONN,,35.93999863,1255560192,0.315883707,,Consumer Discretionary,,,,0.121722772,0.041903208,0,,,,,-0.0143,0.121722772,0.193801531,0.629931967,1.326213532,,,35.219,31.9116,30.0331,25.3546,548801.07,0.079588
,TICC,,9.944999695,521705728,0.785121777,,Financials,,,,-0.009627371,0.130961159,0,,,,,-0.0055,-0.009627371,0.165285203,0.013299523,0.144337282,,,10.3175,10.4064,10.1931,10.1141,474098.24,0.068754
,UTI,,12.63000011,307957280,0.465554859,,Consumer Discretionary,,,,0.092496178,0.026143236,0,,,,,0.0464,0.092496178,0.183537629,-0.060770971,-0.028660945,,,11.951,11.6544,11.2486,11.9508,91788.32,0.013311
,CSBK,,12.46000004,325858880,0.569320069,,Financials,,,,0.102654852,0.021533862,0,,,,,0.0401,0.102654852,0.291331344,0.145917714,0.219674005,,,12.0841,11.8942,11.4743,10.9897,94568.11,0.013714
,GTXI,,4.150000095,261000976,0.182761769,,Health Care,,,,-0.087912105,-0.142064603,0,,,,,-0.0416,-0.087912105,0.109356974,-0.093886427,0.064102563,,,4.507,4.7174,4.4733,4.1568,17226.98,0.002498
,AACC,,6.739999771,207397200,1.038970671,,,,,,0.278937343,0.052640928,0,,,,,0.0417,0.278937343,0.140528779,-0.096514781,0.389690702,,,6.3795,5.701,5.2508,5.9811,106829,0.015492
,INTX,,9.409999847,169778992,0.644278769,,Industrials,,,,-0.10295519,0.116033202,0,,,,,0.0173,-0.10295519,0.098752163,-0.012045629,-0.165617696,,,10.1885,10.2676,9.8795,11.1264,28433.65,0.004123
,PJC,,34.29999924,606564608,1.153496302,,Financials,,,,-0.110707817,0.067053038,0,,,,,-0.027,-0.110707817,-0.213470104,0.347740598,0.279373365,,,37.504,38.5796,34.2264,29.1048,521394.3,0.075613
,MCHX,,4.210000038,158951072,0.773414098,,Information Technology,,,,0.113756632,-0.22143292,0,,,,,-0.0322,0.113756632,-0.027231439,0.143218788,0.007655877,,,4.142,3.9524,4.0244,3.8129,95390.18,0.013834
,HTH,,13.48999977,1126243584,0.568975487,,Financials,,,,0.050623023,-0.004526552,0,,,,,-0.0074,0.050623023,0.086922977,0.06136898,0.590801946,,,13.0425,13.3012,13.5387,12.4586,535256.22,0.077624
,NYMT,,7.539999962,373797760,0.861444477,,REIT,,,,0.111267327,0.075356257,0,,,,,0.0467,0.111267327,0.077303778,0.156441237,0.312634542,,,7.2945,7.055,6.7604,6.8331,373750.26,0.054202
,SMPL,,15.02999973,126757016,1.178703923,,,,,,-0.01377953,0.044328907,0,,,,,-0.0176,-0.01377953,-0.148177253,0.006731397,0.104281497,,,15.285,14.9259,14.7223,14.8496,126763.02,0.018383
,MGLN,,47.56999969,1284737280,0.797693044,,Health Care,,,,-0.077385601,0.117554774,0,,,,,-0.1148,-0.077385601,0.131341327,-0.07827942,-0.007510966,,,52.2575,51.7596,51.1488,49.8035,1231716.88,0.178625
,UCTT,,6.5,183010096,0.807409008,,Information Technology,,,,0.101694897,0.028156917,0,,,,,0.0172,0.101694897,0.488943479,0.138353758,-0.156939044,,,6.4055,6.0132,5.378,5.6712,181018.5,0.026252
,WAGE,,25.03000069,802749632,0.197896083,,Industrials,,,,0.060144008,0.013078798,0,,,,,-0.0173,0.060144008,0.198026099,0.434383931,0,,,24.647,22.3388,20.2098,18.2475,67561.85,0.009798
,MAIN,,32.09000015,1114957440,0.576682102,,Financials,,,,0.009662395,0.093677118,0,,,,,-0.0237,0.009662395,1.196702928,0.132254305,0.410403025,,,33.1905,32.2718,31.1887,29.0113,901914.38,0.130797
,WCG,,57.95999908,2504776192,0.529055265,,Health Care,,,,0.013463901,0.073750302,0,,,,,0.0142,0.013463901,0.182588154,0.024933685,-0.170221899,,,57.0495,55.0472,51.4937,54.2667,1291145.71,0.187244
,ANGO,,11.43000031,399753952,1.317530439,,Health Care,,,,-0.077481841,-0.018881614,0,,,,,0.0142,-0.077481841,0.037542173,-0.063114714,-0.07299267,,,11.5475,11.9096,11.3463,11.4129,280595.07,0.040692
,NUVA,,21.30999947,938336832,0.559025244,,Health Care,,,,0.147549802,0.002602477,0,,,,,0.0456,0.147549802,0.292116472,-0.069838516,0.252056339,,,20.114,18.5656,16.721,18.7188,692836.71,0.100476
,MNTA,,13.34000015,690295616,0.522221204,,Health Care,,,,0.047095792,-0.084959253,0,,,,,-0.0133,0.047095792,0.086196193,-0.084420012,-0.130378095,,,13.8335,13.0736,12.2792,13.2822,383581.48,0.055627
,DLLR,,16.63999939,696974720,0.764590142,,,,,,-0.109207756,0.080490724,0,,,,,-0.0171,-0.109207756,-0.061974176,-0.029737623,-0.120507435,,,17.9215,18.5949,18.1217,18.1394,158027.95,0.022917
,AINV,,8.359999657,1696172160,0.974044371,,Financials,,,,-0.014932154,0.091902817,0,,,,,-0.0118,-0.014932154,0.48909025,0.112885258,0.329522642,,,8.6218,8.6357,8.4264,8.1396,1696168.76,0.24598
,CRTX,,7.070000172,188904752,1.074382671,,,,,,0.059970029,-0.062931186,0,,,,,-0.0248,0.059970029,0.2269352,0.378167644,0.153344215,,,7.073,6.2752,5.6786,5.8624,60703.02,0.008803
,LTM,,42.77999878,1846996608,0.632608629,,,,,,0.015187456,0.060388849,0,,,,,0.0023,0.015187456,0.025662397,-0.06471366,-0.162654166,,,42.893,44.3482,46.0021,45.9342,135701.75,0.01968
,CAB,,60.77999878,4258034176,0.325631489,,Consumer Discretionary,,,,0.201423178,0.040749556,0,,,,,0.0349,0.201423178,0.379653968,0.111558128,0.566898617,,,57.9435,53.3588,49.0255,47.7508,263668.38,0.038238
,TRS,,32.47000122,1327633408,0.254784188,,Industrials,,,,0.131753246,0.027334353,0,,,,,0.0337,0.131753246,0.251259846,0.346744106,0.440550129,,,24.2217,24.248,22.5689,19.9516,82602.32,0.011979
,KRG,,6.739999771,524407040,0.511218095,,REIT,,,,0.022761702,-0.037013386,0.195458856,,,,,0.0274,0.022761702,-0.034813174,0.351796201,0.328746956,,,26.89,25.5136,23.5312,22.0496,441753.08,0.064064
,GSIT,,6.590000153,178040064,0.732222833,,Information Technology,,,,0.026479762,0.020922257,0,,,,,-0.0015,0.026479762,0.262515296,0.331313213,0.54332557,,,6.59,6.5156,6.2065,5.5051,135793.54,0.019693
,EOX,,7.039999962,182333888,0.60490175,,Energy,,,,0.020289835,-0.341659473,0,,,,,0,0.020289835,0.309427653,0.211703977,-0.610188252,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,112844.16,0.016365
,MFLX,,15.43000031,366922336,1.231639384,,Information Technology,,,,0.009816792,0.06619657,0,,,,,0.0246,0.009816792,-0.378138706,-0.315742757,-0.442759119,,,15.113,15.5939,17.1928,20.6444,107223.98,0.01555
,BBG,,20.27000046,989792192,1.563177674,,Energy,,,,0.122991763,0.000588002,0,,,,,-0.0198,0.122991763,0.042158184,-0.181671373,-0.216466958,,,19.709,18.0648,18.2674,20.1372,975149.16,0.141417
,WTI,,14.19999981,1068544384,0.599192713,,Energy,,,,-0.039311266,0.067366411,0,,,,,-0.0234,-0.039311266,0.094690485,-0.198563185,-0.2801986,,,14.858,16.2334,16.5004,16.8705,458538.73,0.066498
,ENS,,45.58000183,2179289344,0.534065857,,Industrials,,,,0.114970662,0.079188659,0,,,,,0.0201,0.114970662,0.13234175,0.291584037,0.308641959,,,43.5225,41.9968,38.8385,36.9832,1389900.84,0.201565
,MEA,,1.620000005,77477800,2.329815663,,Industrials,,,,-0.01219511,-0.169661503,0,,,,,-0.095,-0.01219511,-0.085289279,-0.367187484,-0.628440377,,,1.7805,1.8388,1.8351,2.0765,64944.18,0.009418
,HK,,7.789999962,2858373120,0.23567005,,Energy,,,,0.097183108,-0.018851633,0.243228573,,,,,0.1406,0.097183108,0.306045646,0.062755804,-0.225646159,,,35.2675,36.889,35.0359,37.5765,108454.33,0.015728
,NWY,,4.090000153,256972240,0.413476569,,Consumer Discretionary,,,,-0.051044036,0.008172089,0,,,,,-0.1011,-0.051044036,-0.061231146,0.090666707,0.12672177,,,4.3625,4.1746,3.8569,3.837,42905.61,0.006222
,GFIG,,3.339999914,393895232,0.993814985,,Financials,,,,-0.04843307,-0.024483668,0,,,,,-0.0347,-0.04843307,0.077997143,0.089020029,-0.065502856,,,3.4075,3.4038,3.1537,3.1614,230409.9,0.033414
,MGI,,18.10000038,1047209856,-0.692506851,,Information Technology,,,,0.116594781,-0.04712236,0.269191508,,,,,0.0548,0.116594781,0.250982106,0.211512777,-0.013086138,,,17.245,16.0016,14.4612,15.1121,278074.14,0.040327
,MPW,,16.04000092,2401627648,0.437126054,,REIT,,,,0.119511187,0.032685865,0,,,,,0.0382,0.119511187,0.068227223,0.582654886,0.87753946,,,15.2725,14.3362,13.0771,11.621,2174590.92,0.315362
,WAL,,13.84000015,1203321600,0.331465836,,Financials,,,,0.0406015,0.059444624,0.117175658,,,,,-0.0442,0.0406015,0.270734891,0.356862785,0.588978197,,,13.981,13.1492,11.7885,10.6765,1008133.28,0.146201
,TAST,,5.190000057,122925672,0.751633068,,Consumer Discretionary,,,,-0.024436111,-0.16213863,0,,,,,0,-0.024436111,-0.022087673,-0.098958359,0.306619476,,,5.2495,5.676,5.9499,5.8725,23728.68,0.003441
,WSR,,15.14000034,257252832,0.645400117,,REIT,,,,0.032881379,0.000206023,0,,,,,0.0136,0.032881379,-0.008282844,0.193807464,0.210329178,,,15.016,14.716,14.1981,13.7792,209567.88,0.030392
,SHO,,12.31000042,1954549888,0.39978311,,REIT,,,,0.086496073,-0.011431788,0.200173956,,,,,0.0612,0.086496073,0.173740353,0.119090947,0.275647762,,,11.4003,11.2912,10.6609,10.4299,1995167.87,0.289342
,PSEC,,10.90999985,2461095424,0.945365623,,Financials,,,,-0.012122522,0.073239744,0,,,,,-0.0081,-0.012122522,-0.056992277,0.003719776,0.1228986,,,11.1245,11.2246,10.9814,11.2198,2185993.06,0.317015
,HIL,,2.99000001,115604760,1.13139805,,Industrials,,,,-0.123167175,-0.22788854,0,,,,,-0.0229,-0.123167175,-0.283148756,-0.314220202,-0.267156847,,,3.2995,3.3726,3.3972,3.5403,63904.01,0.009267
,MHGC,,5.920000076,191498368,-1.383541859,,Consumer Discretionary,,,,0.205702701,-0.353083949,0.30159526,,,,,-0.005,0.205702701,0.096911496,-0.077881619,0.188755031,,,5.375,5.3066,5.5844,5.4632,72104.89,0.010457
,BDC,,51.65000153,2299349504,0.353082455,,Information Technology,,,,0.026586261,0.023923723,0,,,,,-0.0012,0.026586261,0.133617264,0.403613041,0.34175354,,,51.739,50.0466,45.2471,40.1972,258582.11,0.0375
,GBNK,,2.099999905,224520096,0.771467691,,Financials,,,,0.039603923,0.067071947,0,,,,,-0.0187,0.039603923,0.202104544,0.039603923,0.076923002,,,10.315,10.234,9.719,9.8863,159929.7,0.023193
,ANCX,,16.39999962,169331632,0.495642775,,Financials,,,,0.030798226,0.104658532,0,,,,,0.025,0.030798226,0.287098672,0.275397039,0.65702809,,,16.4605,15.8226,14.6486,14.0354,121163.2,0.017571
,TBBK,,13.85000038,518404128,0.594727116,,Financials,,,,0.084573209,0.032067646,0,,,,,0.0367,0.084573209,0.302499709,0.348588098,0.355185912,,,13.5955,12.6712,12.0059,10.8697,448712.3,0.065073
,AAWW,,40.75999832,1077832960,1.437321048,,Industrials,,,,-0.136257692,0.120347034,0,,,,,-0.0318,-0.136257692,-0.155144727,-0.210536559,-0.15767723,,,43.574,45.018,44.1803,46.8295,1076960.72,0.156182
,ORA,,20.64999962,938148096,0.731411191,,Utilities,,,,0.010273928,-0.219598591,0,,,,,0.0015,0.010273928,0.076770126,0.101333313,-0.014167383,,,20.738,20.7856,19.844,19.6898,263733.48,0.038247
,CUBE,,15.80000019,2110778880,0.468892791,,REIT,,,,0.079409088,-0.005925301,1.46865E-05,,,,,0.0192,0.079409088,0.110374262,0.24572275,0.368440033,,,15.6145,15.1926,14.5548,13.4716,1946196.6,0.28224
,SIFI,,12.09000015,122257704,0.964389123,,Financials,,,,0.056818234,0.009144618,0,,,,,-0.0008,0.056818234,0.052518255,0.037039045,0.079315173,,,11.9685,11.812,11.5487,11.5275,127863.84,0.018543
,QUAD,,23.94000053,1138657280,0.935312104,,Industrials,,,,0.11480712,0.049444202,0,,,,,0.0034,0.11480712,0.441078928,0.609378745,0.958825324,,,23.358,22.261,20.0588,18.3452,602976.78,0.087444
,LEAP,,5.894999981,466500256,1.754003342,,,,,,0.101869175,-0.401451012,0,,,,,0.0452,0.101869175,0.057381375,-0.134400928,-0.345000002,,,5.5623,5.7355,6.0446,5.9848,236009.99,0.034226
,WRES,,3.214999914,233527328,0.825539356,,Energy,,,,0.222433374,0.06641621,0.000548116,,,,,0,0.222433374,0.293794347,0.057565775,-0.016819592,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,185028.16,0.026833
,BXC,,2.849999905,246877552,-0.079480697,,Industrials,,,,-0.023972661,-0.09327296,0,,,,,0.0289,-0.023972661,0.003478278,0.379029566,0.231652369,,,27.22,27.6433,25.0682,22.402,76461.98,0.011089
,LEDR,,8.960000038,240284800,0.130266251,,,,,,0.204301071,-0.032394891,0,,,,,0.0394,0.204301071,0.373606034,0.337313477,1.389333344,,,8.578,8.1372,7.3059,6.4132,30414.43,0.004411
,OCLR,,1.25999999,115689048,2.121013218,,Information Technology,,,,-0.045454591,-0.369291655,0,,,,,-0.0156,-0.045454591,0.167527579,-0.531598527,-0.703529414,,,1.2861,1.4117,1.5365,2.0691,92008.98,0.013343
,KNL,,18.12999916,873568704,0.223382545,,Industrials,,,,0.07219853,0.057238772,0,,,,,0.0266,0.07219853,0.131101296,0.319098429,0.126369064,,,17.9805,17.1132,15.8921,14.9478,264194.71,0.038314
,HAYN,,55.29999924,682014912,0.448520961,,Materials,,,,0.073786393,0.069755073,0,,,,,0.0113,0.073786393,0.154718053,0.069855224,-0.105890539,,,54.0495,52.6436,51.3887,50.945,118208.73,0.017143
,NATL,,29.97999954,588372480,0.567778085,,Financials,,,,-0.096285554,0.058286207,0,,,,,-0.0431,-0.096285554,0.463816468,0.262826508,0.265747146,,,32.594,32.2258,29.8113,27.6739,186835.36,0.027095
,EDR,,10.52999973,1199064832,0.631927452,,REIT,,,,-0.034830442,0.00228845,0,,,,,0.0203,-0.034830442,0.133080914,-0.015587283,0.029410125,,,31.9905,32.37,31.7223,32.4246,1190069.01,0.172585
,SEM,,9,1265348736,0.566680141,,Health Care,,,,-0.025974002,0.121621017,0,,,,,0.0204,-0.025974002,-0.113313332,-0.076654607,0.272290654,,,8.866,9.2822,9.7606,10.2338,314838,0.045658
,NP,,30.76000023,490160608,0.357025834,,Materials,,,,0.053424638,0.08140189,0,,,,,0.0036,0.053424638,0.010372531,0.084911225,0.046172526,,,30.231,30.1756,28.9095,28.0976,193250.47,0.028025
,NWE,,39.86000061,1487890048,0.791590751,,Utilities,,,,0.032557181,0.066137952,0,,,,,0.0153,0.032557181,0.716606085,0.122781439,0.178757157,,,39.288,38.2114,36.485,36.4236,1450505.4,0.210354
,CBNJ,,9.159999847,122238368,1.077337682,,Financials,,,,0.013171425,0.041779026,0,,,,,-0.014,0.013171425,0.074109367,-0.010204768,0.132577346,,,9.2385,9.1236,8.906,8.9678,103288.16,0.014979
,HOMB,,37.66999817,1059012928,0.378764963,,Financials,,,,0.112850809,0.059510133,0,,,,,0.0178,0.112850809,0.102426442,0.117938935,0.422626335,,,8.9843,8.7949,8.5548,8.2641,830020.78,0.120371
,FUBC,,6.460000038,220094144,0.94516372,,,,,,0.06250002,0.021481716,0,,,,,0.0062,0.06250002,0.147442341,0.017600912,0.086676445,,,6.2635,6.2892,6.1271,6.1384,192934.36,0.02798
,RLOG,,6.125,108595024,0.577834948,,Industrials,,,,0.074561439,-0.025139273,0.137207023,,,,,-0.0137,0.074561439,0.664185866,-0.186587008,-0.276004731,,,6.2338,6.3095,6.4215,7.0007,102840.59,0.014914
,SPWR,,11.53999996,1376366592,0.721720511,,Information Technology,,,,-0.01745423,-0.255760355,0,,,,,-0.0447,-0.01745423,0.14861137,1.558758177,0.789147334,,,11.9275,10.4851,7.9412,6.2582,247322.03,0.035867
,PBH,,25.69000053,1311533568,0.348268625,,Health Care,,,,0.079865471,0.035180952,0.000215778,,,,,0.0158,0.079865471,0.141840349,0.514740679,0.452232886,,,24.706,23.5772,21.8981,19.0918,439245.56,0.0637
,UACL,,23.32999992,701157504,0.10446155,,Industrials,,,,0.279057029,0.023618089,0,,,,,0,0.279057029,0.691735395,0.460864091,0.540951083,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,127638.43,0.01851
,LHCG,,21.5,378062432,0.761115011,,Health Care,,,,0.058070882,0.09370939,0,,,,,-0.0232,0.058070882,0.213389919,0.16404192,0.155292815,,,21.234,21.1658,20.3388,19.012,300545.39,0.043585
,HOME,,12.80000019,185442560,0.857160255,,,,,,0.118693462,0.009717295,0,,,,,0,0.118693462,0.031606145,0.153701327,0.257460666,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,186073.6,0.026985
,BOFI,,35.88000107,460257856,0.424507692,,Financials,,,,0.065637155,0.073580493,0.051308195,,,,,0.0138,0.065637155,0.096818005,0.377351329,1.052631694,,,8.8159,8.4441,7.6443,6.7071,373844.63,0.054215
,PHH,,21.95999908,1252789376,1.218081849,,Financials,,,,0.045216509,0.074234346,0,,,,,-0.0117,0.045216509,-0.398786431,0.079115414,0.384615357,,,21.918,22.0176,21.8724,20.1416,1243946.16,0.180399
,RAIL,,21.81999969,262381136,0.80543522,,Industrials,,,,0.037565334,0.072775811,0,,,,,0.0158,0.037565334,-0.069092691,0.233663584,0.005551397,,,21.658,22.8266,22.129,20.9138,261076.3,0.037862
