Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,BANC,,12.97000027,461865952,0.75705952,,Financials,,,,0.021259879,0.083346694,0.178081973,,,,,-0.0414,0.021259879,0.331285244,0.204473767,0.248972366,,,13.1245,12.6424,11.8186,11.6972,429916.59,0.049444
,PFS,,18.18000031,1193029248,0.970362665,,Financials,,,,-0.0049119,0.064042018,0,,,,,-0.0016,-0.0049119,-0.0181181,0.070626973,0.103775469,,,18.154,18.4032,18.2113,17.7505,1095781.32,0.126024
,PKT,,11.5,239066432,0.524511112,,,,,,0.005244792,-0.092606059,0,,,,,0.0009,0.005244792,0.002512402,0.676384807,0.197916619,,,11.4918,10.5769,9.741,8.9313,204327.4,0.023499
,IPCC,,72.34999847,829593984,0.836772008,,Financials,,,,-0.055112985,0.070001713,0,,,,,-0.0006,-0.055112985,0.171945051,0.006097136,0.151452254,,,73.037,77.181,76.2711,73.2443,529720.08,0.060922
,EVER,,18.44000053,2290767360,0.636385865,,Financials,,,,-0.021711413,0.052570594,0.065480242,,,,,0.0071,-0.021711413,-0.05436642,-0.016907189,-0.01897215,,,18.5545,18.42,18.2062,18.4303,1680234.36,0.193241
,ACTG,,10.21000004,521216064,0.898188004,,Industrials,,,,-0.089434563,-0.10675803,0,,,,,-0.0116,-0.089434563,-0.190877592,-0.45171328,-0.353683446,,,10.35,10.5958,11.9411,14.5851,511143.23,0.058786
,VIAS,,18.27000046,382037408,0.501456151,,,,,,0.034541371,-0.036991142,0,,,,,0.0016,0.034541371,0.189718438,0.168905971,0.765217371,,,17.993,17.7316,17.3274,15.867,88496.23,0.010178
,DTSI,,31.72999954,561275072,0.402608295,,Information Technology,,,,-0.132111643,0.024740097,0,,,,,-0.0066,-0.132111643,0.320220072,-0.016124045,0.749173132,,,33.6265,34.6649,32.3354,30.0804,388182.54,0.044644
,AHT,,8.600000381,869191744,1.147013877,,REIT,,,,-0.06521733,0.344130043,0.000181778,,,,,-0.0183,-0.06521733,-0.253990608,-0.159957617,-0.103592941,,,8.2813,8.7109,9.2224,9.4417,681833.8,0.078417
,GOOD,,17.32999992,359269856,0.632262919,,REIT,,,,-0.046343959,0.011723778,5.56685E-06,,,,,-0.0142,-0.046343959,-0.106703346,0.022134037,0.056134449,,,17.75,18.2155,17.9698,17.8005,352821.47,0.040578
,NNI,,41.11000061,1894342912,0.94028489,,Financials,,,,-0.100449262,0.158254347,0,,,,,-0.0306,-0.100449262,0.233897009,-0.099121595,0.012176978,,,42.805,44.9922,45.4583,45.2099,855745.76,0.098418
,QLTY,,15.81999969,444399680,-0.060625606,,Industrials,,,,0.543414604,0.045209303,0,,,,,-0.0006,0.543414604,0.807230083,0.310687663,0.091034462,,,14.61,12.0236,10.9904,11.6106,326846.8,0.03759
,NSR,,27.31999969,1512656128,0.421372025,,Information Technology,,,,-0.047751858,0.117822548,0,,,,,0.0089,-0.047751858,-0.085539453,0.002568796,-0.061168408,,,28.399,26.99,26.27,26.5104,78151.32,0.008988
,MRLN,,17.87000084,229157248,0.837778397,,Financials,,,,-0.105086954,0.08187391,0,,,,,-0.0449,-0.105086954,-0.192216773,-0.027854148,-0.118292677,,,18.8485,19.7211,19.0307,19.1302,149536.16,0.017198
,CNO,,18,3544900352,1.152105719,,Financials,,,,0.000555877,0.093712084,0,,,,,-0.0164,0.000555877,0.067936994,0.045411429,0.133115778,,,18.0925,17.7658,17.0557,17.154,3691278,0.424529
,VG,,4.659999847,995314816,0.353519311,,Telecommunication Services,,,,-0.029166737,0.025209109,0,,,,,0.0197,-0.029166737,0.018613535,0.366568836,0.245989261,,,4.629,4.8014,4.6051,4.0178,811827.92,0.093367
,FPO,,10.10000038,593140736,1.094107959,,REIT,,,,-0.081004209,0.009099021,0.042148513,,,,,-0.039,-0.081004209,-0.234009858,-0.162377686,-0.186524946,,,10.5525,11.1858,11.76,12.0726,593465.9,0.068254
,UTI,,8.399999619,202753472,0.631333208,,Consumer Discretionary,,,,-0.074889902,0.027634545,0,,,,,-0.0289,-0.074889902,0.013296393,-0.182386811,-0.226546756,,,8.787,9.4376,9.3056,9.9266,182112,0.020944
,CSBK,,13.90999985,377689600,0.963132138,,Financials,,,,0.018192617,0.022648228,0,,,,,-0.0021,0.018192617,-0.693186864,0.115015837,0.189742235,,,13.9165,13.9262,13.6837,13.2767,368295.07,0.042357
,AMPH,,15.34000015,686069248,0.401218963,,Health Care,,,,0.0192691,-0.014204106,0,,,,,0.0365,0.0192691,-0.05468489,0.470757402,0,,,14.72,14.9174,14.0292,12.5587,14171.09,0.00163
,KRO,,12.19999981,1413645696,0.40010023,,Materials,,,,-0.094283625,0.073073473,0,,,,,-0.0232,-0.094283625,-0.031389368,-0.039151946,-0.159957246,,,12.5185,12.8388,12.4366,13.0998,224354.46,0.025803
,PJC,,47.41999817,757552768,1.096888575,,Financials,,,,-0.09157093,0.096681054,0,,,,,-0.0088,-0.09157093,-0.170474864,-0.17386765,0.062990305,,,48.997,51.783,53.0476,53.9143,772282.12,0.088819
,HTH,,21.82999992,2189319680,0.709492995,,Financials,,,,0.10308231,0.089863532,0.05210203,,,,,0.0097,0.10308231,0.100983601,0.071148225,0.054589329,,,21.258,20.3066,19.6076,20.0621,1638821.76,0.188479
,NYMT,,7.920000076,866179456,0.790950387,,REIT,,,,0.006353264,0.151482466,0.086587138,,,,,0.0013,0.006353264,-0.313419114,0.054770773,0.14771592,,,7.8615,7.8618,7.8211,7.8193,832352.4,0.095728
,MGLN,,67.62999725,1848082688,0.628379918,,Health Care,,,,-0.038390509,0.030867125,0,,,,,0.0196,-0.038390509,-0.192495403,0.105245935,0.116743655,,,64.2257,67.7813,64.8795,61.279,1863815.17,0.214355
,UCTT,,6.46999979,204550240,1.00508808,,Information Technology,,,,0.074750799,0.02676604,0,,,,,0.0286,0.074750799,-0.023521098,-0.255466041,-0.246798641,,,6.1688,6.6591,7.8207,8.3308,130299.41,0.014986
,WCG,,85.66999817,3773080320,0.427793694,,Health Care,,,,0.083333285,0.009806311,0,,,,,0.0314,0.083333285,0.236523111,0.161784658,0.102290232,,,81.898,85.3888,83.747,75.8088,3472788,0.3994
,ANGO,,16.04999924,576479744,0.916654987,,Health Care,,,,-0.037769848,-0.006126841,0,,,,,0.0229,-0.037769848,-0.040145424,-0.082857186,0.123949547,,,16.2493,16.9361,17.7995,16.8497,396515.25,0.045603
,NUVA,,50.54999924,2444420352,0.251043163,,Health Care,,,,0.110500851,0.013267767,0,,,,,0.0477,0.110500851,0.338162764,0.150694261,0.496004672,,,47.1127,45.3817,46.0201,42.9262,388670.61,0.0447
,LTM,,71.90000153,2807255552,0.402575379,,,,,,0.007285014,0.039602023,0,,,,,0.0001,0.007285014,0.075621798,0.298302639,0.35023477,,,71.6875,71.4248,64.8775,58.1439,2774061.91,0.319041
,TRS,,28.89999962,1308898304,0.457270055,,Industrials,,,,0.012259208,0.046795079,0,,,,,-0.0153,0.012259208,0.001838732,-0.071635066,-0.184767306,,,22.9762,23.8115,23.6581,23.7251,151622.35,0.017438
,KRG,,27.04999924,2260835072,0.739649262,,REIT,,,,0.005576194,-0.004308562,0.04533723,,,,,-0.0084,0.005576194,0.02775611,0.010269969,0.120758483,,,26.9805,27.4878,28.3009,27.2357,889431.05,0.102292
,THLD,,3.890000105,277490656,-0.071674486,,Health Care,,,,-0.0025641,-0.092359867,0,,,,,0.0026,-0.0025641,-0.079698764,0.341379302,-0.007653054,,,3.8115,4.0377,4.0034,3.7261,12827.51,0.001475
,EOX,,6.019999981,33355152,7.697449228,,Energy,,,,-0.481760479,-4.441786744,0.00015335,,,,,0,-0.481760479,-0.533748822,-0.843229164,-0.954736843,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,23502.08,0.002703
,MFLX,,25.05999947,610112000,0.553522973,,Information Technology,,,,0.0981595,0.003661623,0,,,,,-0.023,0.0981595,0.217080729,1.47628456,1.355263032,,,24.185,21.5008,18.4593,14.2656,224487.48,0.025818
,BBG,,8.829999924,441839968,2.304076357,,Energy,,,,-0.213713243,0.036436269,0,,,,,-0.0034,-0.213713243,-0.000359163,-0.128331705,-0.650435477,,,9.3085,9.4634,9.9711,13.1122,438833.34,0.05047
,WTI,,5.409999847,410817696,0.625479385,,Energy,,,,-0.142630761,-0.676565325,0,,,,,0.0169,-0.142630761,-0.312230233,-0.281540545,-0.62825629,,,5.658,5.7752,5.8256,7.9981,116618.66,0.013412
,HURN,,64.30000305,1489230976,0.409646317,,Industrials,,,,0.032765898,0.031175151,0,,,,,0.012,0.032765898,0.04409833,-0.070271839,-0.048394208,,,62.2535,64.796,67.9327,66.6897,1359809.97,0.15639
,ENS,,66.63999939,2962836992,0.375005786,,Industrials,,,,-0.032520295,0.061257504,0,,,,,-0.0249,-0.032520295,-0.038838527,0.103526552,-0.036618443,,,68.1775,67.17,64.6103,62.4518,2240451.39,0.257671
,GCA,,7.730000019,508618144,0.459792893,,Information Technology,,,,-0.010243268,0.010066491,0,,,,,0,-0.010243268,-0.061558052,0.088732412,-0.132435449,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,508912.28,0.058529
,HK,,1.049999952,599208896,1.985586329,,Energy,,,,-0.309210549,-0.401075514,0,,,,,-0.0367,-0.309210549,-0.416208745,-0.537444951,-0.834905671,,,6.13,7.469,8.0595,12.691,273793.8,0.031489
,NWY,,2.539999962,163047200,0.585480769,,Consumer Discretionary,,,,-0.079710156,-0.130477555,0,,,,,0.012,-0.079710156,-0.198833342,-0.07636365,-0.363408532,,,2.416,2.5398,2.4208,2.6731,40559.99,0.004665
,BECN,,31.36000061,1556203136,0.52594742,,Industrials,,,,0.033278426,0.034781449,0,,,,,0.0071,0.033278426,0.239358424,0.158050247,-0.092067175,,,31.061,31.0906,28.9647,28.1045,1210776.58,0.13925
,CNXR,,12.67000008,274980096,-0.120797834,,Health Care,,,,0.11433599,0,0,,,,,0.0177,0.11433599,-0.472677294,0,0,,,11.3175,11.1611,10.1674,#N/A N/A,24126.78,0.002775
,MGI,,9.720000267,517083904,-1.217597367,,Information Technology,,,,0.185365914,-0.07522957,0.355648278,,,,,-0.0265,0.185365914,0.428079769,0.127610255,-0.281596418,,,9.6723,8.9456,8.8166,10.0609,283590.72,0.032615
,MPW,,13.56000042,2832897792,0.63387426,,REIT,,,,-0.051084643,0.028051071,0,,,,,-0.0109,-0.051084643,-0.01239674,0.009050862,0.073403493,,,13.684,14.3806,14.6221,14.0128,2817523.92,0.324039
,WAL,,31.35000038,2796149504,0.375276781,,Financials,,,,0.004164032,0.05591618,0.000357635,,,,,-0.007,0.004164032,-0.072632826,0.186152101,0.36541819,,,31.6125,30.6414,29.1245,27.1292,1102256.6,0.126769
,TAST,,10.02000046,355700640,0.274385225,,Consumer Discretionary,,,,0.080906145,-0.112352904,0,,,,,0.0492,0.080906145,0.108717235,0.334221059,0.409282738,,,9.7455,9.0632,8.534,7.9325,352804.2,0.040576
,WSR,,14.02999973,325955616,0.633570922,,REIT,,,,-0.063522531,0.01509408,0,,,,,-0.0129,-0.063522531,-0.033902333,-0.019893701,0.058224814,,,14.2905,15.165,15.4139,15.0748,314426.33,0.036162
,SHO,,15.26000023,3184528384,0.630875507,,REIT,,,,-0.055108323,0.02467838,0.036112098,,,,,-0.0142,-0.055108323,-0.023097618,-0.023613686,0.081102208,,,15.0339,15.6262,16.1732,15.4102,3134892.32,0.36054
,HIL,,5.300000191,266981248,0.539869407,,Industrials,,,,0.383812088,-0.032324368,0,,,,,-0.013,0.383812088,0.097961961,0.452054809,-0.154704911,,,5.1745,4.2734,4.0299,3.9772,32695.04,0.00376
,MHGC,,6.860000134,236335936,-1.678580916,,Consumer Discretionary,,,,-0.025568158,-0.229795777,0.317344883,,,,,-0.0015,-0.025568158,-0.038669895,-0.153086443,-0.138190942,,,6.71,7.2378,7.3678,7.6175,140018.09,0.016103
,GBNK,,16.47999954,375043616,0.537041516,,Financials,,,,0.036909452,0.040139331,0,,,,,-0.0185,0.036909452,0.013393784,0.126214316,0.233830447,,,16.398,16.5722,15.7892,15.1277,242931.68,0.027939
,TBBK,,9.670000076,364644704,0.976377839,,Financials,,,,-0.020263405,0.004357666,0,,,,,-0.0112,-0.020263405,-0.088680224,0.079241075,-0.380128215,,,9.74,9.383,9.2248,9.3107,319825.58,0.036783
,AAWW,,54.47999954,1362214784,1.061966851,,Industrials,,,,0.247252728,0.09354839,0,,,,,-0.0466,0.247252728,0.336914001,0.193428209,0.457853923,,,56.459,49.1892,47.9815,43.308,1374639.36,0.158095
,ORA,,37.09999847,1811531136,0.463855133,,Utilities,,,,-0.013832026,0.024008972,0,,,,,-0.0109,-0.013832026,0.105492036,0.360087565,0.278324353,,,37.216,37.5278,33.9688,30.6693,406802.39,0.046786
,CUBE,,23.79000092,3957356288,0.368839687,,REIT,,,,0.031656612,0.006226379,7.83351E-06,,,,,-0.0194,0.031656612,-0.058156829,0.119696746,0.344868579,,,23.844,23.78,23.9371,21.9766,3855336.03,0.443397
,QUAD,,20.45000076,1013601792,1.066099204,,Industrials,,,,-0.081724277,-0.00769533,0,,,,,-0.028,-0.081724277,-0.264439566,-0.031855148,0.024258889,,,21.154,22.137,22.046,21.6813,565135.75,0.064995
,BBW,,16.09000015,276736896,0.362947628,,Consumer Discretionary,,,,-0.150923509,0.058394816,0,,,,,-0.0816,-0.150923509,-0.321701132,-0.218172973,0.158387311,,,17.117,18.798,19.7374,17.8187,55936.82,0.006433
,TSRE,,7.28000021,267970304,0.711888553,,REIT,,,,0.019607892,-0.056633141,0,,,,,0.0014,0.019607892,-0.049557091,-0.012604448,-0.026235342,,,7.2115,7.1884,7.4908,7.3646,135138.64,0.015542
,OCLR,,2.599999905,285488352,0.567189515,,Information Technology,,,,0.287128678,-0.159883931,0,,,,,0.1818,0.287128678,0.236616365,0.44444443,0.214953167,,,2.078,2.0068,1.8159,1.7468,243388.6,0.027992
,HAYN,,47.15000153,586828928,0.609030971,,Materials,,,,0.044957419,0.045270434,0,,,,,-0.0076,0.044957419,0.148990623,0.060834437,-0.107553505,,,47.242,45.4828,43.3179,45.2067,553806.97,0.063693
,NATL,,25.56999969,507289056,0.688601506,,Financials,,,,-0.085309221,0.019870328,0,,,,,-0.0165,-0.085309221,-0.024958314,-0.098229246,-0.100049461,,,26.804,27.7468,27.3615,27.8893,144930.76,0.016668
,EDR,,32.93999863,1592755968,0.620240029,,REIT,,,,-0.043831701,0.026580971,0,,,,,-0.0099,-0.043831701,-0.053779132,-0.037251957,0.100187587,,,33.071,34.2236,35.0644,34.3012,1531874.7,0.176179
,SEM,,16.35000038,2143288448,0.357265017,,Health Care,,,,0.08134924,0.061164422,0,,,,,-0.0151,0.08134924,0.510885125,0.141369093,0.114079628,,,15.557,15.1214,14.4093,13.9497,79816.71,0.00918
,NP,,60.29000092,1008350272,0.267565753,,Materials,,,,-0.009744826,0.071205415,0,,,,,-0.0203,-0.009744826,-0.053776785,0.063634672,0.258873766,,,61.1165,61.4118,60.4346,58.4475,484225.16,0.05569
,NWE,,52.02000046,2446995712,0.615507413,,Utilities,,,,-0.019230778,0.051708713,0,,,,,-0.0097,-0.019230778,0.007444768,-0.00617068,0.134937526,,,51.8865,52.731,54.025,52.3511,2440414.26,0.280669
,OPB,,31.59000015,903452800,0.760388341,,Financials,,,,-0.032657306,0.046089846,0.076116871,,,,,-0.0211,-0.032657306,0.035455175,0.179749953,0.057449184,,,31.6615,31.2762,29.5798,29.3165,161930.34,0.018623
,HOMB,,34.11000061,2305071360,0.41646954,,Financials,,,,0.008448356,0.050690405,0,,,,,0.0161,0.008448356,0.091808303,0.085380143,0.125770573,,,16.7928,16.9016,16.2606,15.8188,356416.07,0.040991
,FBIZ,,44.77999878,194125152,0.72988477,,Financials,,,,-0.022876359,0.077238832,0,,,,,0.0122,-0.022876359,0.022175838,0.046180812,0.00201703,,,22.1715,22.3253,22.5337,22.5946,176657.1,0.020317
,UACL,,20.23999977,606699776,0.234165242,,Industrials,,,,-0.078146002,0.074847563,0,,,,,0,-0.078146002,-0.069416353,-0.258412327,-0.173970667,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,49889.07,0.005738
,LHCG,,36.75999832,660510272,0.4938076,,Health Care,,,,0.102579429,0.049172589,0,,,,,0.0637,0.102579429,0.035030104,0.563589875,0.775845264,,,34.0185,33.8084,32.4263,28.7943,454022.76,0.052217
,EXLS,,35.90000153,1195447424,0.365520878,,Information Technology,,,,0.050014711,0.025818785,0,,,,,0.0234,0.050014711,0.022703375,0.280770626,0.254367592,,,34.859,35.0328,33.5887,30.3567,675646.04,0.077705
,UBNK,,12.60000038,623200256,0.979015978,,Financials,,,,-0.02173911,0.030263145,0,,,,,0,-0.02173911,-0.273129654,-0.069834048,-0.042961808,,,12.7585,12.7704,12.856,13.1192,520706.33,0.059886
,PHH,,27.59000015,1370013056,1.146704447,,Financials,,,,0.082385265,-0.074451845,0,,,,,0.0033,0.082385265,0.321815663,0.19127808,0.084512562,,,26.7885,25.4518,24.8243,24.0986,1402675.6,0.16132
,RAIL,,22.42000008,276190528,0.710321246,,Industrials,,,,-0.154004383,0.039031027,0,,,,,-0.0239,-0.154004383,-0.136596005,-0.219697532,-0.132190975,,,24.2885,27.4955,27.4512,29.0929,270295.52,0.031086
,TBK,,12.43000031,224250528,1.039841512,,Financials,,,,-0.105111591,0,0.043460321,,,,,-0.0387,-0.105111591,-0.261118607,-0.172987324,0,,,13.048,13.2156,13.1003,#N/A N/A,95773.15,0.011015
,XNPT,,5.960000038,374141792,0.193421322,,Health Care,,,,-0.085889562,-0.13148491,0,,,,,-0.0403,-0.085889562,0.143922066,-0.330337046,0.422434357,,,5.9985,6.7942,7.2647,6.9526,305543.76,0.03514
,PTCT,,58.09000015,1966246272,0.139005985,,Health Care,,,,-0.070262475,-0.059794138,0,,,,,0.056,-0.070262475,0.144675309,0.298100562,1.49849463,,,55.0925,62.271,61.4648,51.3397,181738.98,0.020902
,CORE,,53.70999908,1240300928,0.37007148,,Consumer Discretionary,,,,0.001775175,0.036926522,0,,,,,-0.003,0.001775175,-0.101270336,-0.102395395,0.317495558,,,27.176,29.028,30.9674,29.42,1107254.75,0.127344
,TPLM,,5.130000114,386696928,1.409418965,,Energy,,,,-0.137815079,0.241525063,0,,,,,-0.0229,-0.137815079,-0.262380244,0.064315339,-0.506256021,,,5.3555,5.399,5.259,6.7575,151165.14,0.017385
,ZUMZ,,29.86000061,881106432,0.413676472,,Consumer Discretionary,,,,-0.045091136,0.049020185,0,,,,,-0.0229,-0.045091136,0.067053792,-0.165222247,0.081884065,,,30.968,34.2644,36.4454,34.6803,128188.17,0.014743
,GLDD,,5.559999943,335830048,0.740115405,,Industrials,,,,-0.074875253,0.044022267,0,,,,,-0.0124,-0.074875253,-0.174933522,-0.266490765,-0.277922068,,,5.7008,5.8811,6.5344,6.8949,308298.84,0.035457
,CTRN,,24.04999924,374175552,0.593697281,,Consumer Discretionary,,,,0.034853678,0.029841608,0,,,,,-0.0287,0.034853678,0.106405218,0.016483491,0.191773978,,,23.697,24.6494,24.8908,23.7987,374723.05,0.043096
,DRH,,13.17000008,2643365120,0.688776198,,REIT,,,,-0.057265582,0.064304775,0,,,,,-0.0135,-0.057265582,-0.022082483,-0.104019844,0.107669408,,,13.4335,13.8536,14.2712,14.0734,2577092.43,0.296388
,BPI,,9.300000191,424696640,0.86309603,,Consumer Discretionary,,,,0.031042097,0.032086432,0,,,,,0.0209,0.031042097,0.124348232,-0.130841088,-0.299698767,,,9.1065,9.3726,9.7356,10.7067,153570.9,0.017662
,CNSL,,20.71999931,1046549568,0.301695226,,Telecommunication Services,,,,-0.024022621,0.014136932,0,,,,,0.0381,-0.024022621,0.155443893,-0.217171357,0.090058496,,,20.3155,20.8064,21.9948,23.9683,311148.43,0.035785
,CIFC,,7.730000019,195576416,1.233993367,,Financials,,,,0.050717895,-0.225814548,0,,,,,-0.0215,0.050717895,0.221315227,-0.10292163,-0.053419931,,,7.643,7.6946,7.9943,8.5147,43872.93,0.005046
,TIS,,22.5,230832560,0.428769668,,Consumer Staples,,,,0.028630229,0.03490842,0,,,,,-0.043,0.028630229,0.142842358,-0.147285837,-0.215894216,,,22.538,24.0726,25.8279,26.4937,34330.43,0.003948
,ATRC,,22.94000053,650814656,0.197535502,,Health Care,,,,0.149298677,-0.021155025,0,,,,,0.0371,0.149298677,0.072648712,0.22477315,0.427504727,,,22.1595,21.6032,20.3365,18.487,164717.73,0.018944
,RUTH,,14.72999954,514221536,0.1984631,,Consumer Discretionary,,,,0.000738127,0.037878616,0,,,,,0.0294,0.000738127,-0.455365751,0.130071598,0.234562041,,,14.6845,15.1626,15.1148,13.6135,191043.98,0.021972
,WMS,,29.04000092,1546658048,-0.200281494,,Industrials,,,,0.011824324,0.018358939,0.207214506,,,,,0.0052,0.011824324,0.194420255,0.239186985,0,,,28.725,28.8224,27.2095,24.0439,156741.6,0.018027
,SGBK,,30.04000092,308045344,0.805540473,,Financials,,,,0.010767214,0.050593201,0.04139001,,,,,-0.0066,0.010767214,0.095511799,0.094957662,0.163809931,,,29.2765,29.6564,29.0853,28.1371,298988.12,0.034386
,ALJ,,17.62999916,1239994752,0.527665149,,Energy,,,,0.081155627,0.077055165,0,,,,,0.0457,0.081155627,0.13104549,0.283512458,0.244254121,,,16.7565,16.2658,14.5786,14.6971,331907.6,0.038172
,THS,,71.33000183,3058240000,0.577201925,,Consumer Staples,,,,-0.145031744,0.030543711,0,,,,,0.0183,-0.145031744,-0.576673658,-0.118838734,-0.04956697,,,73.8685,80.4756,83.5742,82.8544,1446239.29,0.16633
,ISBC,,12.01000023,4188539648,0.849465541,,Financials,,,,0.01009613,0.033245477,0,,,,,-0.0008,0.01009613,0.129764671,0.125352239,0.144504837,,,12.0318,11.9031,11.5977,11.0882,3790067.3,0.43589
,WSBF,,13.10000038,439824320,1.021591967,,Financials,,,,0.017080766,0.03152395,0,,,,,0.0202,0.017080766,0.426838949,0.068100042,0.232970672,,,12.929,12.8822,12.8889,12.4668,450679.3,0.051832
