Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,CYTK,,6.5,191770288,0.207284457,,Health Care,,,,0.001540867,-0.262543278,0,,,,,-0.0427,0.001540867,-0.197433562,-0.438202232,0.641414076,,,6.475,6.4681,7.5342,8.3142,34792.1,0.004295
,IDIX,,5.980000019,801324480,0.165099162,,,,,,0.113594068,-0.145199608,0,,,,,-0.1232,0.113594068,0.095604007,0.656509749,0.232989719,,,5.4245,4.7591,4.7505,4.3557,71597.82,0.008838
,FORM,,6.010000229,327944960,0.947363265,,Information Technology,,,,0.108856115,-0.116760447,0,,,,,-0.0131,0.108856115,-0.138755754,-0.109629596,0.317982523,,,5.7308,5.5032,6.045,5.9505,324730.84,0.040084
,LF,,7.940000057,542635520,0.65824294,,Consumer Discretionary,,,,-0.077816449,0.151764853,0,,,,,-0.0038,-0.077816449,-0.17916756,-0.193089438,-0.079953656,,,8.197,8.286,8.9648,9.2596,505992.38,0.062458
,SAFT,,56.29999924,866423872,0.795492883,,Financials,,,,0.002671375,0.068407626,0,,,,,-0.0088,0.002671375,0.033203269,0.186773729,0.277214518,,,55.0365,55.4064,53.8386,52.4057,725144,0.089509
,RRGB,,73.54000092,1055090880,0.323079293,,Consumer Discretionary,,,,-0.077405573,0.030113046,0,,,,,-0.036,-0.077405573,0.067963392,0.332729259,1.083876424,,,74.208,76.4148,72.2995,62.0463,130147.42,0.016065
,NPO,,57.65000153,1203815168,0.476318969,,Industrials,,,,0.018551291,0.023176315,0,,,,,0.0003,0.018551291,-0.050158623,0.135736868,0.409535437,,,55.718,56.7848,57.8994,54.7395,609117.56,0.075187
,RJET,,10.68999958,519088352,1.023910473,,Industrials,,,,-0.050621726,0.080525791,0,,,,,0,-0.050621726,-0.135430879,-0.056487233,0.882042237,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,252646.77,0.031186
,MGNX,,27.43000031,686306496,-0.014487431,,Health Care,,,,0.036267511,0,0.004294294,,,,,0.0159,0.036267511,0.011057912,0,0,,,26.386,26.2706,#N/A N/A,#N/A N/A,22712.04,0.002803
,RNG,,18.37000084,1143238784,-0.022138857,,Telecommunication Services,,,,0.157529992,-0.03482737,0,,,,,0.0105,0.157529992,0.053330774,0,0,,,17.483,17.5256,#N/A N/A,#N/A N/A,101243.96,0.012497
,RUSHA,,29.64999962,1124482048,0.583022216,,Industrials,,,,0.014368802,0.043198555,0,,,,,-0.0094,0.014368802,0.088371947,0.197979783,0.434446033,,,28.679,28.7152,27.5513,26.2599,648010.53,0.079988
,BANC,,13.40999985,241635488,0.591080429,,Financials,,,,0.055502415,-0.026597914,0.330568166,,,,,-0.0311,0.055502415,-0.020886707,0.005210702,0.13440573,,,13.113,13.2434,13.5563,13.234,218891.43,0.027019
,PFS,,19.31999969,1157177984,0.861312591,,Financials,,,,-0.011764683,0.060331255,0,,,,,-0.0158,-0.011764683,0.194406315,0.244040009,0.339172933,,,19.0655,18.867,17.78,16.775,1152998.28,0.142322
,TRGT,,4.150000095,139695024,1.05038095,,Health Care,,,,-0.278260853,-0.352260221,0,,,,,0,-0.278260853,-0.291672411,-0.028103018,-0.052511419,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,115834.8,0.014298
,PKT,,15.02000046,309802592,0.491441983,,,,,,-0.016371971,-0.037956429,0,,,,,0.0135,-0.016371971,-0.074803856,0.093954913,-0.190296438,,,14.415,14.446,14.2384,13.7982,251225.6,0.03101
,IPCC,,71.75,824101504,0.787736672,,Financials,,,,0.009990462,0.037813303,0,,,,,0.0418,0.009990462,0.08360633,0.211861887,0.256542753,,,68.3525,68.7896,66.1829,62.9477,420001.83,0.051844
,FSGI,,2.299999952,153185984,0.544357896,,Financials,,,,0.100478491,-0.194012528,0,,,,,-0.0171,0.100478491,0.068910307,0.059907775,0.394077485,,,2.2095,2.1154,2.1628,2.5853,153186.9,0.018909
,EVER,,18.34000015,2247797504,0.579639857,,Financials,,,,0.074399559,0.061415675,0.06673199,,,,,-0.0103,0.074399559,0.198977359,0.111868409,0.238101813,,,17.854,16.4604,15.6567,15.7497,1476149.92,0.182211
,ACTG,,14.53999996,725934976,0.822565441,,Industrials,,,,-0.022849472,-0.019465931,0,,,,,0.0014,-0.022849472,-0.379108003,-0.34046413,-0.422473211,,,13.562,14.4616,18.187,21.5949,510005.55,0.062953
,VIAS,,13.68000031,284007392,0.720720678,,,,,,-0.078787882,-0.165770333,0,,,,,-0.0137,-0.078787882,-0.086184519,0.186470132,0.121311518,,,13.5625,14.4918,14.492,13.6092,45986.85,0.005676
,NPTN,,7.059999943,220665536,0.851125207,,Information Technology,,,,0.192567543,-0.100758824,0,,,,,0.0057,0.192567543,-0.101671521,-0.187571889,0.229965196,,,6.319,6.5082,6.7775,6.8956,142491.98,0.017589
,SMA,,10.07999992,375508992,0.773677899,,,,,,0.027522884,-0.081803634,0,,,,,0.0223,0.027522884,0.233771068,0.197149624,-0.041825144,,,9.5235,8.8314,8.5459,9.2329,375742.08,0.04638
,AHT,,8.279999733,667082816,1.279993949,,REIT,,,,0.023124841,-0.121301281,0.000236852,,,,,0.006,0.023124841,0.039041862,0.103762541,0.227178584,,,7.2071,7.3992,7.3272,7.3332,508789.44,0.062803
,CVCO,,68.69999695,607192832,0.459965904,,Consumer Discretionary,,,,0.018230261,0.024048373,0,,,,,-0.0156,0.018230261,0.141425434,0.36174422,0.374549772,,,65.3505,61.8941,58.8987,53.8566,48348.86,0.005968
,GOOD,,17.96999931,280978912,0.586709539,,REIT,,,,0.006084847,-0.007879595,7.11797E-06,,,,,0.0034,0.006084847,0.013142141,0.004504121,0.08443738,,,17.74,18.2776,18.14,18.732,280978.92,0.034683
,ALNY,,64.30000305,4078553856,0.07296263,,Health Care,,,,0.050653632,-0.029190739,0,,,,,-0.0287,0.050653632,0.051677345,1.074193647,2.523287838,,,62.629,59.331,57.8085,44.5093,213104,0.026305
,NNI,,42.13999939,1953940224,0.705171542,,Financials,,,,-0.063555569,0.148369943,0,,,,,0.0221,-0.063555569,0.002084445,0.173337998,0.429435366,,,41.519,42.6526,40.834,38.6691,964036.78,0.118998
,QLTY,,12.82999992,345469440,-0.110394714,,Industrials,,,,0.049059722,-0.039166995,0,,,,,-0.0346,0.049059722,0.200922669,0.451357432,1.138333321,,,12.876,11.7212,10.5619,9.8114,178997.86,0.022095
,MRLN,,25.20000076,327711200,0.539487231,,Financials,,,,0.014084522,0.050196637,0,,,,,0.0108,0.014084522,-0.049124557,0.20552282,0.380740693,,,24.372,25.2783,25.1039,24.1255,207824.4,0.025653
,FMD,,7.389999866,83377504,2.043201101,,Financials,,,,-0.098780496,-0.573524005,0,,,,,0.0336,-0.098780496,-0.10232819,-0.373728797,-0.048753057,,,6.8055,7.8616,8.638,10.6903,67492.87,0.008331
,CNO,,17.69000053,3927564032,0.751228992,,Financials,,,,0.04738984,0.120481804,0,,,,,-0.0017,0.04738984,0.233850878,0.37024119,0.911363217,,,17.135,16.4268,15.43,13.9304,3930169.61,0.485127
,VG,,3.329999924,686651392,0.46048114,,Telecommunication Services,,,,0.00604229,0.054339073,0,,,,,-0.003,0.00604229,0.072005521,0.17667845,0.405063327,,,3.246,3.3638,3.284,3.1032,517285.53,0.063852
,FPO,,11.63000011,682699968,0.634927559,,REIT,,,,-0.030833324,-0.020427714,0.234363567,,,,,-0.0017,-0.030833324,-0.078216489,-0.088109704,-0.016520998,,,11.496,11.7602,12.1918,13.2866,683181.09,0.08433
,TICC,,10.34000015,551394624,0.957685536,,Financials,,,,-0.016389289,0.108835154,0,,,,,-0.018,-0.016389289,0.072253859,0.138091841,0.147517906,,,10.4625,10.3664,10.0622,9.9316,543284.28,0.067061
,UTI,,13.90999985,340151392,0.407965404,,Consumer Discretionary,,,,-0.037650865,0.011200895,0,,,,,-0.0211,-0.037650865,0.153475002,0.366726478,0.430902609,,,14.424,13.7722,12.5691,12.0814,295100.65,0.036426
,CSBK,,12.80000019,335995392,0.561082076,,Financials,,,,0.008668291,0.018437753,0,,,,,0,0.008668291,0.026592419,0.090431689,0.152188495,,,12.8715,12.9505,12.8077,12.5986,109939.2,0.013571
,INTX,,7.789999962,165758288,0.600760307,,Industrials,,,,0.006459973,0.023648893,0,,,,,-0.0201,0.006459973,-0.101944999,-0.071663704,-0.107154428,,,7.89,8.1946,8.7096,9.0638,73677.82,0.009095
,PJC,,39.54999924,629029568,1.080515172,,Financials,,,,0.040241945,0.061668007,0,,,,,0.012,0.040241945,0.121827416,0.251186285,0.230936755,,,38.2435,37.1394,35.6605,34.6254,638297.45,0.078789
,MCHX,,8.649999619,330575808,0.398988664,,Information Technology,,,,-0.077825212,-0.102868992,0,,,,,0.0046,-0.077825212,0.204389257,0.436877018,1.10462271,,,8.6155,8.8655,8.1008,6.7055,196207.95,0.024219
,HTH,,23.12999916,2009025536,0.486474143,,Financials,,,,-0.02446225,0.049104403,0.056777775,,,,,0.0057,-0.02446225,0.20643777,0.410365835,0.70827173,,,22.9635,21.0976,19.0391,17.1999,1435262.76,0.177164
,NYMT,,6.989999771,445645568,0.746981547,,REIT,,,,0.035066539,0.118843323,0.162454213,,,,,-0.0029,0.035066539,0.162791177,0.116348091,0.290337251,,,7.0825,6.8311,6.524,6.7071,445479.69,0.054989
,MGLN,,59.90999985,1621630848,0.689878934,,Health Care,,,,-0.021078446,0.088658896,0,,,,,0.0301,-0.021078446,-0.01904915,0.068295255,0.222653058,,,59.1515,59.6424,59.1332,56.4366,1621883.52,0.2002
,UCTT,,10.02999973,286693472,0.570002515,,Information Technology,,,,0.007028082,0.008106219,0,,,,,-0.0319,0.007028082,0.496528,0.657851143,1.042769867,,,9.9515,9.579,8.2057,7.1938,223957.21,0.027645
,MAIN,,32.68999863,1298930432,0.611407648,,Financials,,,,0.004820322,0.077120373,0,,,,,-0.0083,0.004820322,-0.002786639,0.235441945,0.168248827,,,32.3395,31.501,30.6312,30.219,1193263.46,0.147293
,WCG,,70.41999817,3077636096,0.479134947,,Health Care,,,,-0.05222079,0.058869533,0,,,,,0.0298,-0.05222079,-0.054364965,0.267686753,0.446292877,,,69.5595,69.2796,68.7825,62.9676,3060664.46,0.377798
,ANGO,,17.15999985,604945344,0.858621357,,Health Care,,,,0.110679616,-0.000525667,0,,,,,0.0313,0.110679616,0.867621748,0.521276618,0.561419491,,,16.098,15.7216,14.0388,12.5559,423389.7,0.052262
,NUVA,,32.33000183,1442528768,0.368993703,,Health Care,,,,-0.027669118,-0.001128574,0,,,,,-0.0125,-0.027669118,0.08286142,0.304154927,1.091203218,,,32.2975,31.4544,27.8511,25.3176,1123945.34,0.138736
,MNTA,,17.68000031,924630976,0.320114735,,Health Care,,,,-0.006183283,-0.103850079,0,,,,,0.0086,-0.006183283,-0.05303093,0.173970771,0.499575943,,,17.5448,17.1832,16.1759,15.0401,136903.74,0.016899
,DLLR,,11.44999981,444555424,0.999650383,,,,,,0.143856099,-0.022494383,0,,,,,0.0485,0.143856099,0.250422602,-0.170890698,-0.381739043,,,10.1248,11.2757,11.8496,13.3182,463621.95,0.057228
,AINV,,8.475000381,1904682880,0.978978699,,Financials,,,,-0.038391309,0.072613663,0,,,,,-0.0145,-0.038391309,-0.024887143,0.147637748,0.115380517,,,8.626,8.6594,8.3981,8.3291,1905803.68,0.235246
,CRTX,,9.489999771,255308512,0.731315249,,,,,,0,0.042286095,0,,,,,0.0011,0,-0.097830855,0.186249971,1.006342438,,,9.5155,9.4856,9.4495,8.9003,84157.32,0.010388
,LTM,,47,2004049664,0.569364636,,,,,,-0.031127569,0.059431661,0,,,,,0.0341,-0.031127569,0.112464843,-0.062063472,-0.044909553,,,45.872,47.0448,48.8344,48.8027,957000.09,0.118129
,KRG,,6.570000172,858413568,0.399329569,,REIT,,,,0.003053432,-0.025231997,0.119406314,,,,,0.0061,0.003053432,0.039500685,0.11139748,0.222974245,,,25.602,25.7968,24.7116,24.8452,858416.49,0.10596
,GSIT,,6.639999866,184097552,0.729879298,,Information Technology,,,,-0.040462458,0.009446079,0,,,,,-0.0015,-0.040462458,-0.042363822,0.050632862,0.059011146,,,6.4995,6.6364,6.7792,6.5454,136312.56,0.016826
,EOX,,7.659999847,500175808,0.399734497,,Energy,,,,0.055096364,-0.154550284,1.02264E-05,,,,,0,0.055096364,-0.095004026,0.116618032,0.461832096,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,433870.06,0.053555
,MFLX,,13.89000034,334510112,1.226151274,,Information Technology,,,,-0.01628892,-0.140650457,0,,,,,-0.01,-0.01628892,0.00930777,-0.062120192,-0.312716429,,,13.361,13.3224,14.4535,14.9036,121912.53,0.015048
,BBG,,26.78000069,1311838336,0.767623562,,Energy,,,,-0.004090692,-0.130745531,0,,,,,-0.0367,-0.004090692,0.046047084,0.324431335,0.50534004,,,26.9835,27.6192,25.6141,23.5197,927017.82,0.114428
,WTI,,16,1204433280,0.492374306,,Energy,,,,-0.044642232,0.066319987,0,,,,,-0.0105,-0.044642232,0.223937459,0.16290863,0.048519008,,,15.883,17.6142,17.3045,15.8365,556288,0.068666
,HURN,,62.66999817,1456673408,0.345913508,,Industrials,,,,0.054340505,0.043241676,0,,,,,-0.0092,0.054340505,0.230741964,0.35531998,0.860195925,,,61.6645,59.569,55.599,49.6975,1267276.67,0.156428
,ENS,,70.08999634,3322362112,0.37212591,,Industrials,,,,-0.015866602,0.047539971,0,,,,,-0.0019,-0.015866602,0.120995556,0.435111139,0.874955402,,,69.6325,68.4362,62.6704,55.6162,2269942.17,0.280194
,GCA,,9.989999771,654028416,0.321622111,,Information Technology,,,,0.024615361,0.035305805,0,,,,,0,0.024615361,0.536923042,0.595846551,0.27423464,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,661517.82,0.081656
,CVGI,,7.269999981,207935520,0.263283541,,Industrials,,,,-0.044678074,-0.09201891,0,,,,,-0.0422,-0.044678074,-0.17658026,-0.025469176,-0.114494525,,,7.323,7.4376,7.5869,7.5776,52099.96,0.006431
,HK,,3.859999895,1600339328,1.155852387,,Energy,,,,-0.037406565,-0.51258817,0,,,,,-0.0026,-0.037406565,-0.150633495,-0.319224014,-0.442196553,,,19.23,21.886,23.15,26.9993,894030.04,0.110356
,NWY,,4.369999886,278346720,0.375826236,,Consumer Discretionary,,,,-0.14814819,0.021307957,0,,,,,-0.0246,-0.14814819,-0.123816134,-0.311811031,0.146981615,,,4.3465,4.8984,5.1353,5.225,51313.59,0.006334
,GFIG,,3.910000086,481042752,0.809327234,,Financials,,,,0.034391565,0.001411517,0,,,,,0.0026,0.034391565,0.091921446,0.027383381,0.254252838,,,3.834,3.6424,3.7772,3.8607,272218.11,0.033602
,MGI,,20.78000069,1204460672,-0.564651064,,Information Technology,,,,-0.014698884,0.040848158,0.234046662,,,,,-0.0105,-0.014698884,0.065263027,-0.082560661,0.563581697,,,20.379,20.6316,20.5265,20.049,334166.57,0.041248
,MPW,,12.22000027,1974408832,0.68808898,,REIT,,,,-0.074943207,0.051193691,0,,,,,-0.0185,-0.074943207,-0.072739216,-0.118585278,0.083851112,,,12.4335,12.8456,12.6126,14.0299,1974409.84,0.243715
,WAL,,23.86000061,2080562560,0.261606169,,Financials,,,,0.027562503,0.055677249,0.067770132,,,,,-0.0149,0.027562503,0.185683004,0.507264733,1.265907048,,,23.3115,22.3732,20.2641,17.7637,1767238.62,0.218142
,TAST,,6.610000134,156626976,0.503834027,,Consumer Discretionary,,,,-0.013432788,-0.129294458,0,,,,,0.0015,-0.013432788,-0.113609923,0.023219829,0.105351189,,,6.3365,6.1396,6.1138,5.9537,156452.09,0.019312
,WSR,,13.36999989,293373920,0.549029743,,REIT,,,,-0.001493686,0.004032397,0,,,,,0.0106,-0.001493686,0.010301471,-0.123808036,0.019615515,,,13.1675,13.4444,13.9645,15.0819,285355.91,0.035223
,SHO,,13.39999962,2450458880,0.572587038,,REIT,,,,0.029051507,0.000596623,0.046929986,,,,,-0.0008,0.029051507,0.066930814,0.117701457,0.260675394,,,12.6984,12.8171,12.6034,12.291,2450458,0.302476
,PSEC,,11.22000027,3188637952,0.912538496,,Financials,,,,-0.007002265,0.079503225,0,,,,,-0.0035,-0.007002265,0.023842939,0.10165807,0.162718394,,,11.2068,11.3069,11.2477,11.0243,3123333.84,0.385534
,MHGC,,8.130000114,272916352,-1.111846138,,Consumer Discretionary,,,,0.009937878,-0.232243321,0.222969417,,,,,-0.0321,0.009937878,-0.292703494,0.008684825,0.467509056,,,8.15,7.8162,7.3506,7.1182,127538.77,0.015743
,BDC,,70.44999695,3061317376,0.262801244,,Information Technology,,,,0.006881461,0.039291254,0,,,,,-0.0119,0.006881461,0.155129344,0.413127116,0.571342427,,,69.3465,68.3354,65.0855,58.7105,353618.14,0.043649
,GBNK,,14.05000019,314848768,0.544372465,,Financials,,,,-0.088845647,0.041483408,0,,,,,-0.0423,-0.088845647,-0.090939103,0.242713147,0.450054258,,,14.2395,14.017,13.285,12.2176,206689.55,0.025513
,ANCX,,14.94999981,154624784,0.623561097,,Financials,,,,-0.007882019,0.105261263,0,,,,,-0.0906,-0.007882019,-0.131637334,0.22255267,0.237262173,,,15.568,14.9882,14.7777,14.1559,109239.65,0.013484
,TBBK,,17.90999985,675582080,0.523005276,,Financials,,,,-0.021311443,0.034078761,0,,,,,-0.0006,-0.021311443,-0.316882518,0.194796539,0.632587993,,,17.3685,17.341,17.1664,15.6619,588307.68,0.072619
,AAWW,,41.15000153,1030339584,1.243598755,,Industrials,,,,0.07161458,0.115293057,0,,,,,0.0234,0.07161458,0.218497123,-0.059643439,-0.07152523,,,38.5535,39.7468,42.7215,42.9489,1062863.35,0.131196
,ORA,,27.20999908,1236797952,0.587213133,,Utilities,,,,0.084928196,-0.153308792,0,,,,,-0.012,0.084928196,0.272428417,0.160567735,0.415796301,,,26.508,26.305,26.1878,24.337,480664.65,0.059332
,CUBE,,15.93999958,2217640192,0.465469562,,REIT,,,,-0.009292826,-0.000191194,1.39788E-05,,,,,-0.0117,-0.009292826,-0.157762487,0.011835773,0.125113333,,,15.76,16.7132,17.201,16.805,2123463.04,0.262113
,QUAD,,27.22999954,1308108032,0.88792363,,Industrials,,,,0.057891464,-0.005427686,0,,,,,0.0199,0.057891464,0.276822657,0.154437899,0.399830933,,,25.7495,27.7694,29.4633,26.7486,680368.78,0.083982
,LEAP,,17.39999962,1380983040,0.29181097,,,,,,0.047561648,-0.362237607,0,,,,,0.0035,0.047561648,0.020404978,1.585438272,1.616541258,,,17.188,16.6136,16.1725,12.1339,730792.2,0.090207
,WRES,,3.140000105,228715456,0.968329836,,Energy,,,,-0.033846122,0.134249782,0.000559647,,,,,0,-0.033846122,-0.069264631,0.231372613,0.117437783,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,228796.1,0.028242
,AAOI,,15.01000023,189562720,-0.950925372,,Information Technology,,,,0.137983374,0,0.558131894,,,,,-0.0007,0.137983374,0.065422418,0,0,,,14.735,13.5285,#N/A N/A,#N/A N/A,20071.67,0.002478
,KNL,,18.30999947,883918400,0.227008502,,Industrials,,,,0.039199816,0.045258703,0,,,,,0.0122,0.039199816,0.059261869,0.308045358,0.228207611,,,17.142,17.0626,16.7353,16.2929,285836.82,0.035283
,HAYN,,55.24000168,681252352,0.522277842,,Materials,,,,0.018812254,0.031672551,0,,,,,0.0141,0.018812254,-0.055943836,0.164266586,0.083681415,,,53.209,53.154,49.8025,49.7472,681274.92,0.084094
,NATL,,23,453589120,0.657991938,,Financials,,,,-0.199721636,0.038093947,0,,,,,-0.0826,-0.199721636,-0.296008595,-0.206983631,-0.189521071,,,25.3845,26.2062,26.8864,28.4,110994,0.013701
,EDR,,8.819999695,1012700352,0.727072926,,REIT,,,,0.013793091,0.003565714,0,,,,,0.0068,0.013793091,-0.146206617,-0.11759345,-0.135505962,,,26.4165,26.631,26.8194,29.138,1005665.22,0.124136
,SEM,,11.60999966,1620130176,0.474292752,,Health Care,,,,0.340646635,0.082236602,0,,,,,0.0441,0.340646635,0.274199351,0.449693441,0.275920091,,,10.1085,9.2022,8.8161,8.5996,564872.94,0.069726
,NP,,42.77000046,692874048,0.347970891,,Materials,,,,0.018575822,0.065524174,0,,,,,-0.0291,0.018575822,-0.005315287,0.360057154,0.532850829,,,42.426,41.5124,39.9446,36.078,611700.82,0.075506
,NWE,,43.31999969,1666228480,0.602727655,,Utilities,,,,-0.006013607,0.056404629,0,,,,,-0.006,-0.006013607,-0.327094496,0.105715211,0.294833794,,,43.175,44.5244,43.601,42.4017,1641178.2,0.202582
,HOMB,,37.34999847,2429330176,0.188410378,,Financials,,,,0.032909254,0.02902405,0,,,,,-0.0311,0.032909254,0.148422975,0.445201001,1.29019693,,,18.5653,17.7584,16.052,13.5822,1243409.59,0.153482
,FUBC,,7.610000134,260938080,0.895553459,,,,,,-0.066257609,0.022970967,0,,,,,-0.0244,-0.066257609,0.043858092,0.135343739,0.222562759,,,7.78,7.7831,7.5979,7.1978,227424.85,0.028073
,LHCG,,24.04000092,423168064,0.677990672,,Health Care,,,,0.012210565,0.076655123,0,,,,,-0.0017,0.012210565,0.288610076,0.227783504,0.128638581,,,23.9585,22.3974,22.9009,22.4762,289898.36,0.035784
,HOME,,14.89999962,216397392,0.786377315,,,,,,-0.024869118,0.010665563,0,,,,,0,-0.024869118,0.017505476,0.179402374,0.220947174,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,215930.8,0.026654
,PHH,,24.35000038,1394285184,1.160451261,,Financials,,,,0.012895152,0.138422184,0,,,,,0.0029,0.012895152,0.158489354,0.19479889,0.070329687,,,23.726,23.7742,23.3801,22.2292,1390336.3,0.171619
,RAIL,,26.62000084,320737728,0.637480353,,Industrials,,,,0.143470793,-0.02483961,0,,,,,0.0435,0.143470793,-0.234475907,0.576068861,0.201587666,,,24.8205,23.9974,21.8809,20.3262,320105.5,0.039513
,XNPT,,5.75,274483808,0.256222764,,Health Care,,,,0.076778995,-0.232082907,0,,,,,0.0748,0.076778995,0.084488947,0.161616206,-0.259974258,,,5.2478,5.2973,5.3003,5.6263,212220.25,0.026196
,PTCT,,16.96999931,422843008,0.357183421,,Health Care,,,,0.082961023,0,0,,,,,-0.1115,0.082961023,0.219345066,0.131333288,0,,,17.5115,17.2608,17.8907,#N/A N/A,23486.21,0.002899
,CORE,,75.93000031,874411776,0.482381427,,Consumer Discretionary,,,,0.028583048,0.041513622,0,,,,,0.015,0.028583048,-0.316337169,0.202664752,0.618268953,,,18.397,18.2569,17.3389,15.9455,752800.39,0.092923
,TPLM,,8.319999695,731097792,0.652269775,,Energy,,,,-0.216572525,0.024711032,0,,,,,-0.0786,-0.216572525,-0.259230377,0.186875809,0.388981638,,,9.429,10.055,9.3307,7.8648,461551.53,0.056972
,GLDD,,9.199999809,548550400,0.461002322,,Industrials,,,,0.032547695,-0.043073526,0,,,,,0.0011,0.032547695,0.029791732,0.176470538,0.030249519,,,8.7948,8.6403,7.8779,7.7635,497213.08,0.061374
,HTGC,,16.39999962,1012481792,0.635444514,,Financials,,,,-0.039250152,0.098184482,0,,,,,-0.0255,-0.039250152,0.148074012,0.221625679,0.592694152,,,16.6515,16.4312,15.6698,14.4585,1009485.6,0.124608
,GSM,,18.01000023,1356351488,0.358630491,,Materials,,,,0.015761404,-0.015900008,0,,,,,0.0061,0.015761404,-0.155809219,0.671981367,0.334330457,,,17.602,17.4194,15.9597,14.1663,1096133.84,0.135303
,CTRN,,17,262653360,0.748663592,,Consumer Discretionary,,,,0.029678968,-0.006491446,0,,,,,-0.0058,0.029678968,0.096604416,0.169993139,0.235465096,,,16.926,16.18,16.3503,14.6182,248810.05,0.030712
,DRH,,11.55000019,2257687552,0.738258939,,REIT,,,,0.017884093,0.01585649,0,,,,,0.0004,0.017884093,-0.057635512,0.258404605,0.32764681,,,11.341,11.4184,10.9192,10.2762,2257447.5,0.278652
,BPI,,17.70999908,966542592,0.569881742,,Consumer Discretionary,,,,-0.042702752,0.065686707,0,,,,,-0.0017,-0.042702752,-0.146372166,0.454022877,0.719417355,,,17.6765,18.0712,17.7229,15.0655,324571.17,0.040064
