Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,SPOK,,16.23999977,352129376,0.790283353,,Telecommunication Services,,,,0.248270522,0.062045377,0,,,,,0.1794,0.248270522,0.150591525,-0.035502939,0.12576418,,,14.0005,14.2378,14.6522,15.128,351823.36,0.040923
,RJET,,12.52000046,623328448,0.972360511,,Industrials,,,,0.126912767,0.110856484,0,,,,,0,0.126912767,0.23882355,0.506618511,0.062818399,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,623270.64,0.072496
,RUSHA,,38.09999847,1461548416,0.50547623,,Industrials,,,,0.139013381,0.048023726,0,,,,,0.0977,0.139013381,0.024629005,0.186915897,0.332633728,,,34.188,34.7914,34.8051,32.9763,214638.79,0.024966
,BANC,,11.77000046,333826240,0.860109139,,Financials,,,,0.012037863,0.059144542,0.239277176,,,,,0.0279,0.012037863,-0.033122978,-0.044055971,-0.13288893,,,11.505,11.7706,11.5395,11.8785,327135.38,0.038051
,PFS,,18.22999954,1190382720,0.94846979,,Financials,,,,0.113622395,0.058648365,0,,,,,0.0667,0.113622395,0.070595506,0.067559676,0.007088498,,,16.9695,16.9028,16.9728,17.3204,1098795.02,0.127807
,PKT,,7.489999771,154812352,0.929260528,,,,,,-0.218162857,-0.088293988,0,,,,,0.049,-0.218162857,-0.243863283,-0.191144753,-0.47067138,,,7.2215,8.8466,9.3455,9.9309,133079.32,0.015479
,IPCC,,73.01000214,839662784,0.810786212,,Financials,,,,0.140603026,0.044763208,0,,,,,0.0624,0.140603026,0.131562364,0.149987096,0.086070408,,,67.486,67.3078,66.7065,67.7938,534552.35,0.062177
,EVER,,19.14999962,2356551936,0.603009403,,Financials,,,,0.084371449,0.050237382,0.063652321,,,,,0.0224,0.084371449,0.00679374,0.026812928,0.276102097,,,18.302,18.4932,18.9486,18.7684,1744928.85,0.202962
,ACTG,,18,901892480,0.562069235,,Industrials,,,,0.171134523,-0.094811745,0,,,,,0.0727,0.171134523,-0.061985088,0.138528346,0.229413239,,,15.497,16.3414,16.5226,15.928,901134,0.104816
,VIAS,,15.86999989,332013248,0.589479514,,,,,,0.01082803,-0.051314217,0,,,,,0.04,0.01082803,-0.018797767,0.320299441,0.057999992,,,15.2805,13.7544,12.2131,12.2109,76871.11,0.008941
,ADES,,20.21999931,439360384,-0.041041479,,Materials,,,,-0.049365356,0.003279768,0,,,,,0.0306,-0.049365356,0.243155421,-0.118185825,0.070690975,,,19.937,20.7724,21.4562,22.6945,22407.38,0.002606
,DTSI,,29.78000069,509499584,0.381119055,,Information Technology,,,,0.179405968,0.062618304,0,,,,,0.0519,0.179405968,0.074136669,0.600214923,0.489000034,,,27.6703,25.5189,22.322,20.8981,364326.38,0.042377
,SMA,,9.899999619,371753408,0.751242587,,,,,,-0.018830578,-0.005917901,0,,,,,-0.002,-0.018830578,-0.250646064,0.198547136,0.222222118,,,9.845,9.6226,9.3448,9.3435,371180.7,0.043174
,AHT,,11.30000019,1008987072,0.585825147,,REIT,,,,0.105675137,-0.077209116,0.000156593,,,,,0.0581,0.105675137,-0.107467066,0.12591477,0.351689819,,,9.1403,9.5049,9.8123,9.4808,791485.9,0.092062
,GOOD,,18.10000038,342604448,0.552216999,,REIT,,,,0.073111006,-0.046193212,5.83764E-06,,,,,0.0456,0.073111006,-0.06509268,0.070622655,0.042012111,,,17.2698,17.5337,17.6334,17.6321,320659.6,0.037298
,NNI,,47.59000015,2203374080,0.716964934,,Financials,,,,0.104432583,0.128947691,0,,,,,0.0554,0.104432583,0.674934164,0.131389657,0.127198354,,,44.852,44.0524,43.0325,41.5333,990633.44,0.115226
,QLTY,,12.96000004,362372160,-0.098106323,,Industrials,,,,0.014084531,-0.015434409,0,,,,,0.0809,0.014084531,-0.022691991,0.031026281,0.260700426,,,11.8993,13.0177,13.8476,13.6734,267758.19,0.031144
,NSR,,26.40999985,1449354368,0.381022091,,Information Technology,,,,0.0636327,0.106774439,0,,,,,0.0484,0.0636327,0.117905044,0.026827393,-0.424869318,,,25.345,26.381,26.7123,29.395,75548.18,0.008787
,MRLN,,21.13999939,271029888,0.68772858,,Financials,,,,0.153930117,0.066077583,0,,,,,0.1179,0.153930117,0.048878104,0.246650202,-0.216474927,,,18.681,19.042,18.8472,20.2724,176899.52,0.020576
,CNO,,18.12999916,3855788288,0.819028338,,Financials,,,,0.068985857,0.01906225,0,,,,,0.048,0.068985857,0.074472688,0.058381373,0.177705431,,,16.996,17.2198,17.1867,17.33,3949747.41,0.459417
,VG,,3.480000019,727501056,0.462288,,Telecommunication Services,,,,0.060975625,0.023223334,0,,,,,0.0326,0.060975625,0.080551622,-0.093749975,-0.067024128,,,3.3005,3.3576,3.4509,3.7917,606257.76,0.070517
,FPO,,12.5,735300800,0.547408647,,REIT,,,,0.063829787,0.002923973,0.217598022,,,,,0.0417,0.063829787,-0.145435625,-0.018391477,0.066216311,,,12.0935,12.3838,12.7607,12.8195,734487.5,0.085432
,CIDM,,1.549999952,119000096,-0.061722639,,Consumer Discretionary,,,,0,-0.163806591,0.030655437,,,,,-0.0491,0,-0.088888873,-0.380000019,-0.134078221,,,15.685,16.842,20.6205,23.5568,91681.24,0.010664
,UTI,,11.90999985,292892736,0.456204554,,Consumer Discretionary,,,,0.273796723,0.004769664,0,,,,,0.0788,0.273796723,0.279359193,0.009724148,-0.074472262,,,10.851,10.5974,11.212,11.835,258208.8,0.030034
,CSBK,,13.02000046,346741152,1.028118543,,Financials,,,,0.034154114,0.018281649,0,,,,,0.0252,0.034154114,0.042295146,0.140331903,0.029402849,,,12.7445,12.7264,12.5875,12.4957,344730.54,0.040098
,AMPH,,10.14000034,452691744,0.637910887,,Health Care,,,,-0.129613676,-0.00249618,0,,,,,0.007,-0.129613676,-0.313112217,0,0,,,10.517,11.2308,#N/A N/A,#N/A N/A,9367.33,0.00109
,KRO,,13.43999958,1557327744,0.514599429,,Materials,,,,-0.024673451,0.013099362,0,,,,,0.0174,-0.024673451,0.245894086,-0.123955686,-0.098985954,,,12.964,14.1626,14.8098,15.2005,247157.7,0.028748
,PJC,,56.45999908,853054144,0.886858127,,Financials,,,,0.080780958,0.108014246,0,,,,,0.0593,0.080780958,0.028500969,0.287277663,0.573140152,,,50.098,52.5672,52.1061,47.2539,918434.82,0.106828
,HTH,,22.03000069,1986729600,0.58805487,,Financials,,,,0.098753193,0.060065044,0.05741496,,,,,0.0461,0.098753193,0.100860555,-0.013876431,0.270472924,,,20.724,20.6286,20.7472,21.8349,1492818.89,0.173638
,NYMT,,7.809999943,708246336,0.769955272,,REIT,,,,0.080221289,0.127568609,0.105895359,,,,,0.0169,0.080221289,0.021433706,0.135870988,0.403434108,,,7.579,7.6948,7.7613,7.658,708031.17,0.082355
,MGLN,,60.52000046,1673125632,0.684026922,,Health Care,,,,0.105792088,0.043616569,0,,,,,0.0496,0.105792088,0.070314712,0.048510034,0.031005105,,,56.4085,55.5922,57.7626,58.215,1667870.68,0.193999
,UCTT,,8.779999733,259134640,0.707736364,,Information Technology,,,,-0.018994422,0.054786191,0,,,,,0.1044,-0.018994422,-0.079697726,0.030516345,-0.056928106,,,8.0085,8.8082,9.0007,10.1494,176820.53,0.020567
,WCG,,67.87000275,2978518528,0.523683183,,Health Care,,,,0.124792883,0.048176299,0,,,,,0.0749,0.124792883,0.133900509,0.005928583,0.017846467,,,61.483,62.6,66.3481,66.5694,2751232.89,0.320011
,ANGO,,17,606086848,0.87709207,,Health Care,,,,0.239067031,0.007261336,0,,,,,0.0436,0.239067031,0.133492929,0.264880992,0.081424918,,,15.6148,14.4475,14.6804,14.9058,419985,0.048851
,NUVA,,40.90000153,1923987584,0.301487401,,Health Care,,,,0.172928098,-0.009850895,0,,,,,0.1267,0.172928098,0.321706292,0.213289903,0.286972959,,,36.121,35.9746,35.5731,35.6225,314473.35,0.036578
,LTM,,55.77000046,2181876736,0.498351276,,,,,,0.105670142,0.054337625,0,,,,,0.0621,0.105670142,0.223585972,0.16187501,0.227873243,,,50.6525,49.6554,47.1261,47.362,2151730.63,0.25028
,TRS,,31.65999985,1433173760,0.419146675,,Industrials,,,,0.301274145,0.050412589,0,,,,,0.1717,0.301274145,0.32603893,-0.117122161,-0.163761243,,,21.51,22.5162,25.3233,26.3976,166102.54,0.01932
,KRG,,25.88999939,2153171200,0.245386437,,REIT,,,,0.079669042,-0.006631035,0.047604204,,,,,0.0213,0.079669042,0.088276961,0.066424801,0.054225914,,,25.017,25.1572,25.0961,24.8548,851289.09,0.099018
,THLD,,2.930000067,173940144,-0.162429439,,Health Care,,,,-0.188365609,-0.0821432,0,,,,,-0.0266,-0.188365609,-0.260131874,-0.285365821,-0.324884801,,,3.0315,3.7206,3.9207,4.1951,8571.05,0.000997
,EOX,,3.180000067,211398352,1.589314362,,Energy,,,,-0.482926826,-0.029688387,2.4196E-05,,,,,0,-0.482926826,-0.566971242,-0.550212166,-0.634482743,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,181186.86,0.021075
,MFLX,,10.14999962,245302656,1.243190844,,Information Technology,,,,0.085561412,0,0,,,,,0.1534,0.085561412,0.134679241,-0.180129279,-0.243102182,,,9.3105,9.6964,10.0702,11.4078,90923.7,0.010576
,BBG,,15.19999981,754486016,1.286432071,,Energy,,,,-0.310344865,-0.282563222,0,,,,,0.0236,-0.310344865,-0.456233456,-0.358108124,-0.450668603,,,15.75,19.6808,22.2917,23.7414,755409.6,0.087866
,WTI,,9.090000153,687718080,0.804671309,,Energy,,,,-0.17363635,0.033929601,0,,,,,-0.0011,-0.17363635,-0.155323059,-0.519925767,-0.498180261,,,9.465,11.6156,13.2701,14.5776,195945.21,0.022791
,HURN,,69.61000061,1591891200,0.371014662,,Industrials,,,,0.141709024,0.055516985,0,,,,,0.0812,0.141709024,-0.130797669,-0.02233141,0.188492419,,,63.3205,62.7744,64.4623,64.9775,1472105.32,0.171229
,ENS,,62.79999924,2922057984,0.425974452,,Industrials,,,,0.070941335,0.053200861,0,,,,,0.0805,0.070941335,0.070941335,-0.065848679,-0.045166586,,,56.5165,59.882,62.9627,65.9403,2242344.34,0.260819
,GCA,,7.289999962,480707136,0.488004006,,Information Technology,,,,0.079999994,0.049300287,0,,,,,0,0.079999994,0.061451854,0.104545465,-0.121686772,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,479944.44,0.055825
,HK,,3.109999895,1311085568,1.006398801,,Energy,,,,-0.214646499,-1.088029678,0,,,,,0.0197,-0.214646499,-0.373388167,-0.43659422,-0.3996139,,,15.4375,20.649,26.2955,24.676,810951.16,0.094326
,NWY,,3.269999981,209245744,0.549808076,,Consumer Discretionary,,,,0.079207925,0.014719535,0,,,,,0.0721,0.079207925,-0.01816422,-0.219570421,-0.361328114,,,2.9605,3.1262,3.3367,3.8497,52217,0.006074
,BECN,,27.67000008,1365447808,0.581210082,,Industrials,,,,0.085949787,0.041776038,0,,,,,0.0371,0.085949787,-0.051749915,-0.222315946,-0.2021338,,,25.8513,26.5031,28.4259,32.6735,1068309.56,0.124261
,GFIG,,5.5,695979904,0.334396126,,Financials,,,,0.016635888,-0.189067241,0,,,,,0.0338,0.016635888,-0.20071389,0.500761098,0.653299881,,,5.2845,5.2458,4.4632,4.0754,420728,0.048937
,MGI,,8.600000381,469591232,-1.117993617,,Information Technology,,,,-0.314194545,0.18100849,0.391617193,,,,,-0.3103,-0.314194545,-0.375024204,-0.34848481,-0.592610131,,,12.2575,13.1658,13.7416,15.1728,250913.6,0.029185
,MPW,,13.48999977,2337931776,0.601859109,,REIT,,,,0.100326225,0.020992622,0,,,,,0.029,0.100326225,0.054912181,0.031542626,0.102763434,,,13.122,13.1602,13.2075,13.168,2326242.58,0.270578
,WAL,,26.62000084,2344734976,0.426965945,,Financials,,,,0.113807584,0.059426759,0.000426487,,,,,0.0777,0.113807584,0.937523815,0.153879549,0.258628904,,,24.012,23.9608,23.7902,23.4953,935951.21,0.108866
,TAST,,7.710000038,271569312,0.499898133,,Consumer Discretionary,,,,0.084388171,-0.052233442,0,,,,,0.0321,0.084388171,-0.052388344,0.149031296,0.329310308,,,7.32,7.2231,7.227,7.0292,271469.1,0.031576
,WSR,,15,340698560,0.628593769,,REIT,,,,0.082900864,0.016560093,0,,,,,0.0389,0.082900864,0.010536626,0.118730979,0.178006132,,,14.461,14.5226,14.7643,14.4453,336165,0.039101
,SHO,,15.31000042,3145158144,0.619345655,,REIT,,,,0.107814816,0.014850128,0.036564139,,,,,0.0275,0.107814816,0.043253416,0.07733477,0.172143503,,,13.855,13.8217,14.0425,13.7045,3145163.92,0.365831
,HIL,,3.880000114,195291744,0.721167158,,Industrials,,,,-0.029999971,-0.035874532,0,,,,,0.1617,-0.029999971,0.048648666,-0.422619013,0.127906991,,,3.485,3.9936,4.7572,5.1304,23935.24,0.002784
,MHGC,,7.989999771,273561632,-1.264029599,,Consumer Discretionary,,,,-0.00991325,-0.243294352,0.235318087,,,,,0.0569,-0.00991325,-0.018742787,0.065333303,0.11592178,,,7.655,7.8638,7.7619,7.78,163082.29,0.018969
,GBNK,,15.77000046,358497312,0.540126761,,Financials,,,,0.167283508,0.045704666,0,,,,,0.0513,0.167283508,-0.016334151,0.26199186,0.183354057,,,14.8195,14.2484,13.9903,13.7849,232465.57,0.027039
,TBBK,,9.460000038,356725056,0.999055138,,Financials,,,,0.101280544,0.02649099,0,,,,,0.0849,0.101280544,-0.28284608,-0.402022742,-0.414965987,,,8.6678,9.1125,9.8394,13.8321,312880.04,0.036393
,AAWW,,36.91999817,932538176,1.453614459,,Industrials,,,,0.118110165,0.092147434,0,,,,,0.0618,0.118110165,-0.034366675,0.055158514,-0.002970581,,,33.8118,34.0467,34.6145,34.7609,931565.44,0.108356
,ORA,,28.95000076,1317770624,0.596478593,,Utilities,,,,0.10201752,0.0399159,0,,,,,0.038,0.10201752,0.131183563,0.089055438,0.118616695,,,27.5145,27.4642,27.4763,27.5757,317334.44,0.036911
,CUBE,,21.04999924,3390785792,0.379588702,,REIT,,,,0.17074526,0.006064671,9.14242E-06,,,,,0.0551,0.17074526,0.101995639,0.147903967,0.187280741,,,19.503,18.8044,18.6718,18.0926,3037683.4,0.35333
,QUAD,,22.04999924,1076433280,1.143684476,,Industrials,,,,0.145454506,0.037810054,0,,,,,0.0678,0.145454506,0.118275793,0.047231614,-0.334263636,,,20.0735,20.765,21.2827,21.8325,609351.75,0.070877
,BBW,,16.95000076,294379648,0.293383053,,Consumer Discretionary,,,,0.295871626,0.027138425,0,,,,,0.0943,0.295871626,-0.023212347,0.510695219,1.15648861,,,14.163,13.6012,12.9077,11.854,58926.61,0.006854
,TSRE,,6.900000095,253389744,0.93339219,,REIT,,,,-0.033613414,-0.136920621,1.18395E-05,,,,,0.0299,-0.033613414,-0.119196185,-0.047879461,0.279293141,,,6.732,6.8368,7.0769,7.3078,128084.7,0.014898
,WRES,,3.460000038,279388800,0.880446918,,Energy,,,,-0.347169828,0.13359877,0.000458143,,,,,0,-0.347169828,-0.341443253,-0.317554256,0.105431282,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,254790.94,0.029636
,OCLR,,1.570000052,170629344,1.218594616,,Information Technology,,,,0.097902175,-0.599199397,0,,,,,0.0537,0.097902175,-0.077441254,-0.538235292,-0.230392117,,,1.4665,1.562,1.8009,2.251,146969.27,0.017095
,HAYN,,46.49000168,577334720,0.610699429,,Materials,,,,0.010871928,0.002407615,0,,,,,0.0435,0.010871928,0.028526247,-0.116227412,-0.122761833,,,43.5225,46.9694,49.9508,51.1667,546054.85,0.063515
,NATL,,28.44000053,562573696,0.557299444,,Financials,,,,0.019354872,0.026064141,0,,,,,0.0346,0.019354872,0.033655507,0.023614111,0.106657472,,,27.504,27.7808,27.9037,27.8621,161197.92,0.01875
,EDR,,11.26000023,1571461760,0.616345872,,REIT,,,,0.107140287,0.013289538,0,,,,,0.0235,0.107140287,0.076209198,0.128210304,0.288548276,,,32.6385,32.1378,32.1609,30.815,1570950.16,0.182726
,SEM,,14.42000008,1887946880,0.436131436,,Health Care,,,,0.198670025,0.069800163,0,,,,,0.1319,0.198670025,0.385732885,0.047900123,0.761644238,,,12.4595,12.8542,14.0384,13.3639,70394.92,0.008188
,NP,,61.00999832,1013681152,0.29900921,,Materials,,,,0.140800278,0.051988734,0,,,,,0.0568,0.140800278,-0.144644157,0.223151277,0.513151349,,,55.5395,55.2842,53.9312,51.4165,490007.92,0.056996
,NWE,,52.84000015,2068354688,0.522969306,,Utilities,,,,0.164902986,0.052993812,0,,,,,0.0336,0.164902986,0.101826181,0.110420134,0.19303889,,,49.865,48.357,48.6992,47.5998,2067946.24,0.240534
,OPB,,26.29999924,733028352,0.882706681,,Financials,,,,-0.141364677,0,0.093813561,,,,,-0.1009,-0.141364677,-0.068657112,-0.12420917,0,,,29.2608,30.4615,30.1552,#N/A N/A,134813.8,0.015681
,HOMB,,31.92000008,2121345920,0.410134441,,Financials,,,,0.085345129,0.0452953,0,,,,,0.0758,0.085345129,0.112732032,0.012362188,-0.048127351,,,14.7663,14.9911,15.3205,15.8335,333532.72,0.038795
,FBIZ,,46.93000031,185149168,0.638360957,,Financials,,,,0.069020471,0.076451869,0,,,,,0.0233,0.069020471,-0.017874427,0.048072204,0.357771393,,,22.8483,22.7924,22.7412,22.483,185138.85,0.021535
,UACL,,26.31999969,788401344,0.163880999,,Industrials,,,,0.088261738,0.058539981,0,,,,,0,0.088261738,0.116877827,0.076306208,-0.001781098,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,64875.51,0.007546
,LHCG,,24.35000038,433164608,0.703810926,,Health Care,,,,0.049568947,0.061567819,0,,,,,0.0257,0.049568947,0.043909529,0.171799787,0.182038832,,,23.6245,24.073,23.1938,22.6346,300746.85,0.034982
,EXLS,,27.98999977,919360064,0.44499976,,Information Technology,,,,0.146661202,0.044425467,0,,,,,0.0554,0.146661202,0.131900977,-0.0107793,-0.031822901,,,26.1363,26.0677,27.5049,27.9363,526778.07,0.061272
,UBNK,,14.02999973,741058112,0.878967527,,Financials,,,,0.113864194,0.009605185,0,,,,,0.0494,0.113864194,0.074623405,0.091025269,0.100870757,,,13.3645,12.8232,12.9409,13.1915,621819.42,0.072327
,PHH,,23.69000053,1360734720,1.156728036,,Financials,,,,0.059481211,-0.040419341,0,,,,,0.0242,0.059481211,-0.01217349,-0.003365584,-0.014968762,,,22.705,23.1084,23.3319,23.9522,1359426.96,0.158122
,RAIL,,32.97000122,397850240,0.511137055,,Industrials,,,,-0.009909851,-0.028123648,0,,,,,0.0173,-0.009909851,-0.033216889,0.261318633,0.497164463,,,31.635,32.582,28.6043,26.5866,397486.32,0.046234
,XNPT,,6.78000021,421794592,0.227169816,,Health Care,,,,0.260223061,-0.184660974,0,,,,,0.0089,0.260223061,0.187974922,0.669950814,0.296367148,,,6.2715,5.6752,5.1365,5.0868,347581.66,0.040429
,PTCT,,40.86999893,1352905088,0.165389281,,Health Care,,,,-0.07134741,-0.045460321,0,,,,,0.1213,-0.07134741,-0.258090415,1.091606807,1.26526989,,,38.164,37.4864,32.3973,28.3553,116167.58,0.013512
,CORE,,58.02999878,1339343616,0.331729658,,Consumer Discretionary,,,,0.094079898,0.031134654,0,,,,,0.0505,0.094079898,0.213496971,0.448308671,0.658629122,,,27.0838,26.3094,24.8088,22.0715,1196313.4,0.13915
,TPLM,,7.75,668444544,0.828022281,,Energy,,,,-0.296094474,0.090807832,0,,,,,-0.0432,-0.296094474,-0.195271931,-0.194386685,-0.266792789,,,8.2805,10.1232,10.7361,9.7885,256756.59,0.029865
,ZUMZ,,33.38000107,974831872,0.34119321,,Consumer Discretionary,,,,0.187900378,0.049919377,0,,,,,0.0124,0.187900378,0.168989063,0.365235175,0.126180896,,,31.896,30.7614,29.59,27.1736,143299.44,0.016668
,GLDD,,6.989999771,419115040,0.564308072,,Industrials,,,,0.131067956,0.017754075,0,,,,,0.0787,0.131067956,0.082744887,-0.1900348,-0.140115633,,,6.3988,6.8055,7.222,7.7722,387591.53,0.045083
,CTRN,,22.64999962,352876064,0.584933389,,Consumer Discretionary,,,,0.024886843,0.017833457,0,,,,,0.055,0.024886843,-0.005533554,0.333137135,0.542915473,,,21.37,22.1234,21.6048,19.3749,352909.65,0.041049
,DRH,,14.35000038,2808278528,0.604327156,,REIT,,,,0.131703473,0.025405244,0,,,,,0.0482,0.131703473,0.207306415,0.188239174,0.300675612,,,13.3205,13.2054,12.9852,12.5409,2807993.65,0.326613
,BPI,,12.64000034,572019392,0.629915707,,Consumer Discretionary,,,,0.132616534,0.021502768,0,,,,,0.0803,0.132616534,-0.150510582,-0.202523657,-0.355102036,,,11.7735,11.871,12.5014,14.2304,208724.32,0.024278
,CNSL,,25.89999962,1043489088,0.124630915,,Telecommunication Services,,,,0.050421433,0.028053959,0,,,,,-0.0737,0.050421433,0.012843386,0.344153623,0.496136535,,,26.29,25.346,23.7692,21.7104,388935.53,0.045239
,CIFC,,9.199999809,231352272,1.276144874,,Financials,,,,0.016574543,0.310513484,0,,,,,0.0188,0.016574543,-0.132716255,0.220615516,0.221380401,,,9.0475,9.2374,8.9904,8.4763,52216.16,0.006074
,PIKE,,11.93999958,381370976,0.796625908,,,,,,0.00420515,0.035826009,0,,,,,-0.0025,0.00420515,0.067733687,0.243749907,0.104532758,,,11.9045,11.925,10.7122,10.3927,327358.98,0.038077
,TIS,,28.76000023,251898544,0.400403267,,Consumer Staples,,,,0.171009807,0.041203096,0,,,,,0.0994,0.171009807,-0.186021514,0.084528739,-0.011335912,,,25.5035,25.8396,27.7261,29.2134,43881.92,0.005104
,ATRC,,17.44000053,479095136,0.281854266,,Health Care,,,,0.184782624,-0.033076938,0,,,,,0.1429,0.184782624,0.39514453,0.132467595,0.25920578,,,15.226,15.2542,16.0569,17.2361,125225.69,0.014566
,RUTH,,12.17000008,433932192,0.246093749,,Consumer Discretionary,,,,0.102355083,0.053711157,0,,,,,0.077,0.102355083,0.15113181,-0.024993665,0.015683831,,,11.3215,11.3058,11.4854,11.9429,157841.49,0.018359
,WMS,,21.84000015,1155229312,-0.394293132,,Industrials,,,,0.04248207,0,0.302016215,,,,,0.043,0.04248207,0.517149578,0,0,,,20.7475,20.1268,#N/A N/A,#N/A N/A,117880.05,0.013711
,SGBK,,27.19000053,273757216,0.618986423,,Financials,,,,0.055922351,0.036868435,0.046574115,,,,,0.0253,0.055922351,-0.047925118,0.141064339,0.258231263,,,26.5225,26.507,25.739,24.846,270622.07,0.031478
