Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,OCLR,,2.25999999,248155264,0.6525189,,Information Technology,,,,-0.130769203,-0.183937263,0,,,,,-0.1308,-0.130769203,-0.105802535,0.269662936,0.027272701,,,2.5923,2.2847,2.0402,1.8431,220982.8,0.023657
,HAYN,,49.31999969,613836736,0.582234609,,Materials,,,,0.046023289,0.043278609,0,,,,,-0.0042,0.046023289,-0.17829532,0.027062386,-0.111844724,,,48.694,47.3846,44.9846,45.0176,573937.33,0.061443
,NATL,,27.31999969,542007680,0.644492727,,Financials,,,,0.068439578,0.018597522,0,,,,,-0.0187,0.068439578,0.321249868,-0.074340642,-0.007229397,,,27.4205,27.17,27.3989,27.8111,150184.32,0.016078
,EDR,,31.36000061,1516357888,0.651489346,,REIT,,,,-0.047965941,0.02792019,0,,,,,-0.0148,-0.047965941,-0.043383237,-0.125264067,0.015232887,,,32.0325,32.9364,33.9935,34.2658,1516350.08,0.162334
,SEM,,16.20000076,2123625344,0.360573011,,Health Care,,,,-0.009174288,0.061730757,0,,,,,-0.0294,-0.009174288,-0.055577074,0.133253935,0.061402609,,,16.334,15.8302,14.9598,14.2344,105471.04,0.011291
,NP,,58.95999908,986106048,0.273601405,,Materials,,,,-0.022060073,0.072811641,0,,,,,-0.0288,-0.022060073,-0.242922052,-0.012122472,0.131039624,,,60.067,60.6688,60.9457,59.0154,446706.02,0.047822
,NWE,,48.75,2293176320,0.656793805,,Utilities,,,,-0.05404031,0.055177179,0,,,,,-0.0225,-0.05404031,-0.043504452,-0.122088434,-0.033192791,,,49.986,51.2754,52.3913,52.5789,2293200,0.2455
,OPB,,36.18000031,1034723712,0.663921169,,Financials,,,,0.145299149,0.040242627,0.066460253,,,,,0.0008,0.145299149,0.345882272,0.280679184,0.250270826,,,34.1045,32.6508,31.3206,29.6114,376778.52,0.040336
,HOMB,,36.56000137,2470636544,0.388560596,,Financials,,,,0.071826465,0.04729348,0,,,,,-0.0212,0.071826465,0.079422794,0.145614164,0.129791621,,,18.1585,17.3579,16.9208,16.1516,381952.81,0.04089
,FBIZ,,46.88000107,203228832,0.697189422,,Financials,,,,0.046895988,0.073778902,0,,,,,0.0021,0.046895988,0.069336492,-0.011744256,0.016219208,,,22.9905,22.577,22.6513,22.6099,203224.8,0.021756
,UACL,,21.95999908,658257280,0.215824427,,Industrials,,,,0.084980204,0.068985185,0,,,,,0,0.084980204,0.110169498,-0.225025141,-0.123918383,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,64185.79,0.006871
,LHCG,,38.25,687282880,0.474571681,,Health Care,,,,0.040533236,0.047257106,0,,,,,-0.0016,0.040533236,-0.005107753,0.226747903,0.789892302,,,37.5862,35.6009,34.0489,30.1477,466743.41,0.049967
,EXLS,,34.58000183,1151492224,0.37947368,,Information Technology,,,,-0.036768792,0.026804349,0,,,,,-0.0333,-0.036768792,0.086344035,0.204458479,0.17419358,,,34.9335,34.7488,34.6518,31.2116,84058,0.008999
,UBNK,,13.44999981,665241536,0.917145089,,Financials,,,,0.06746027,0.028350605,0,,,,,-0.0175,0.06746027,0.044579971,-0.047188615,0.025370004,,,13.2075,12.9602,12.8095,13.1924,542168.16,0.058042
,PHH,,26.03000069,1293261568,1.214758176,,Financials,,,,-0.056542206,-0.078870356,0,,,,,-0.043,-0.056542206,-0.193164939,0.08639406,0.13272416,,,26.781,26.5264,25.3827,24.4205,1292545.68,0.138374
,RAIL,,20.87999916,257219376,0.762710815,,Industrials,,,,-0.068688711,0.041909751,0,,,,,-0.1058,-0.068688711,0.031346385,-0.200928858,-0.156941181,,,22.569,24.1178,26.9694,28.2429,130410.91,0.013961
,TBK,,13.14999962,237240112,0.982907174,,Financials,,,,0.05792432,0,0.041080743,,,,,0.0054,0.05792432,-0.016796471,-0.029520337,0,,,13.071,13.0824,13.0676,#N/A N/A,195395.85,0.020918
,CORE,,59.25,1368233728,0.335469,,Consumer Discretionary,,,,0.103146547,0.033473813,0,,,,,0.0224,0.103146547,0.054256362,-0.03891028,0.310217435,,,28.4028,27.7187,29.8973,29.7772,659501.44,0.070603
,RLGT,,7.309999943,307280448,0.007885721,,Industrials,,,,0.271304338,0.012502689,0.068276391,,,,,-0.0494,0.271304338,0.077927624,0.728132366,1.36569584,,,7.1815,6.0968,5.584,4.8028,10280.73,0.001101
,TPLM,,5.019999981,378434368,0.970551343,,Energy,,,,-0.021442521,-0.267798109,0,,,,,-0.0582,-0.021442521,0.077653725,0.050209155,-0.572765959,,,5.148,5.293,5.2941,6.0591,234087.62,0.02506
,ZUMZ,,26.62999916,777746432,0.468566578,,Consumer Discretionary,,,,-0.108171513,0.055887109,0,,,,,-0.051,-0.108171513,-0.08007526,-0.31063944,-0.034795251,,,26.016,29.2918,33.6603,34.1751,114812.9,0.012291
,GLDD,,5.960000038,359990496,0.690443205,,Industrials,,,,0.071942464,0.041067751,0,,,,,-0.023,0.071942464,-0.383642893,-0.303738347,-0.254067558,,,5.927,5.8259,6.0901,6.7183,328310.84,0.035148
,CTRN,,24.20000076,376408768,0.590174903,,Consumer Discretionary,,,,0.00623707,0.029664559,0,,,,,-0.0569,0.00623707,-0.303144612,-0.041584128,0.127679487,,,25.6525,24.5596,25.1923,24.1355,355042.89,0.038009
,DRH,,12.81000042,2571109120,0.708132907,,REIT,,,,-0.018032366,0.066111935,0,,,,,-0.021,-0.018032366,0.112923751,-0.122524188,0.032703315,,,13.0525,13.3672,13.8237,14.0555,2571107.91,0.275251
,BPI,,9.56000042,436569888,0.839622691,,Consumer Discretionary,,,,0.027957013,0.031213788,0,,,,,-0.0392,0.027957013,-0.241850692,-0.155476972,-0.280120436,,,9.8635,9.4388,9.6497,10.3959,161363.24,0.017275
,DMND,,31.37999916,987759680,0.300308869,,Consumer Staples,,,,0.102600147,0.023593796,0,,,,,-0.0439,0.102600147,-0.052652651,0.11158341,0.112765898,,,31.4675,29.893,29.8302,29.0828,43812.1,0.00469
,CNSL,,21.01000023,1061197184,0.297530952,,Telecommunication Services,,,,0.013996184,0.013941801,0,,,,,-0.0278,0.013996184,0.003298715,-0.218194257,0.011383276,,,21.084,20.7574,21.3199,23.6226,369295.54,0.039535
,CIFC,,7.929999828,200636608,1.202871213,,Financials,,,,0.025873196,-0.220119351,0,,,,,0,0.025873196,0.054871144,-0.016281572,-0.077428525,,,7.862,7.7232,7.8157,8.347,44806.47,0.004797
,EGLE,,6.96999979,264021584,2.437918015,,Industrials,,,,-0.229834294,-2.050700506,0,,,,,0.0029,-0.229834294,-0.264789445,-0.524880726,-0.975720953,,,158.95,176.248,180.964,199.7211,154887.34,0.016582
,TIS,,24.06999969,246939536,0.400802567,,Consumer Staples,,,,0.069777764,0.03263147,0,,,,,-0.007,0.069777764,-0.088478935,-0.148892159,-0.206996706,,,23.5785,22.954,24.8728,26.1014,161285.13,0.017266
,ATRC,,24.63999939,699044160,0.183906836,,Health Care,,,,0.074106313,-0.019695465,0,,,,,0.0098,0.074106313,0.168792225,0.234468964,0.340587623,,,23.4675,22.5518,21.1421,19.3269,171963.05,0.01841
,RUTH,,16.12000084,562746176,0.181349966,,Consumer Discretionary,,,,0.094365332,0.034612408,0,,,,,0.0025,0.094365332,0.105938879,0.083359022,0.326994369,,,15.6505,15.1456,15.2687,14.1072,189083.73,0.020242
,SGBK,,29.67000008,304251168,0.89383056,,Financials,,,,-0.010981329,0.051224125,0.003286758,,,,,-0.0192,-0.010981329,0.153621569,0.004391199,0.183948049,,,29.81,29.5206,29.4154,28.4921,330227.1,0.035353
,ALJ,,18.89999962,1329319424,0.492208272,,Energy,,,,0.072036331,0.071877382,0,,,,,0.0069,0.072036331,-0.130914095,0.516066998,0.588010233,,,18.196,17.3122,15.9635,14.9105,590247,0.063189
