Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,IDIX,,5.510000229,831146880,0.127531009,,,,,,-0.086235483,-0.147130433,0,,,,,-0.0036,-0.086235483,-0.217712346,0.674772126,0.489189232,,,5.5483,6.3437,6.4034,5.4268,74224.99,0.00923
,FORM,,5.75,318456832,0.896551631,,Information Technology,,,,-0.100156476,-0.15895718,0,,,,,-0.0741,-0.100156476,-0.052131104,0.101532611,0.161616206,,,6.1058,6.5445,6.3837,6.3404,310166.5,0.03857
,LF,,6.849999905,472122144,0.809260885,,Consumer Discretionary,,,,-0.086666679,0.177939122,0,,,,,-0.0325,-0.086666679,-0.08071568,-0.199766406,-0.233780735,,,6.9685,7.18,7.405,8.4591,436529.95,0.054284
,SAFT,,53.70999908,830750016,0.832022865,,Financials,,,,-0.002599803,0.073850134,0,,,,,0.0004,-0.002599803,0.109632874,0.0032868,0.130444477,,,53.6905,54.2134,54.713,54.1834,691784.8,0.086026
,RRGB,,67.98000336,978960384,0.354869322,,Consumer Discretionary,,,,-0.051618261,0.032931874,0,,,,,0.0116,-0.051618261,0.016396252,-0.10763976,0.405416681,,,68.6905,71.592,70.7374,70.0269,120307.61,0.014961
,NPO,,71.20999908,1559641472,0.393295518,,Industrials,,,,-0.020090809,0.01756814,0,,,,,-0.0217,-0.020090809,-0.005331208,0.193397038,0.445008134,,,72.044,72.1006,68.4289,63.3747,752389.62,0.093562
,RJET,,8.31000042,413692000,2.812720575,,Industrials,,,,-0.090809616,0.143585083,0,,,,,0,-0.090809616,-0.36441177,-0.294567011,-0.257372589,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,196398,0.024423
,MGNX,,19.94000053,550740672,0.143287881,,Health Care,,,,-0.283506986,-0.000473729,0,,,,,-0.0344,-0.283506986,-0.20845242,-0.259836669,0,,,22.0035,29.32,30.9927,#N/A N/A,17808.17,0.002215
,RNG,,15.15999985,1015168512,0.062565967,,Telecommunication Services,,,,-0.162430965,-0.048011733,0,,,,,-0.0654,-0.162430965,-0.139440118,-0.212876445,0,,,16.2375,19.1758,18.8561,#N/A N/A,83552.45,0.01039
,RUSHA,,32.09999847,1224845440,0.539848548,,Industrials,,,,-0.01169954,0.038930626,0,,,,,-0.0531,-0.01169954,0.030428957,0.12277014,0.40235908,,,33.563,31.4582,29.9407,28.4351,701556.09,0.087241
,BANC,,12.56999969,253171840,0.566188593,,Financials,,,,0.024449815,0.000312041,0.324878154,,,,,0.0186,0.024449815,-0.168861115,-0.092926946,0.146782662,,,12.222,12.5148,12.8428,13.3459,205180.11,0.025515
,PFS,,17.37999916,1047552832,0.910939251,,Financials,,,,-0.053892304,0.066569435,0,,,,,-0.0142,-0.053892304,-0.450584529,-0.056644307,0.173068152,,,17.683,18.0864,18.1987,17.8557,1037221.02,0.128982
,TRGT,,4.440000057,150003568,0.897385374,,Health Care,,,,-0.065263146,-0.31135926,0,,,,,0,-0.065263146,0.061090152,-0.065263146,-0.036876371,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,123929.28,0.015411
,PKT,,9.260000229,191313040,0.78018732,,,,,,-0.108758429,-0.085117042,0,,,,,-0.0364,-0.108758429,-0.142031669,-0.345583005,-0.165013517,,,9.6015,10.6935,11.8101,13.0712,154883.43,0.01926
,IPCC,,64.16999817,732884864,0.804976395,,Financials,,,,-0.051160716,0.044566345,0,,,,,-0.0068,-0.051160716,-0.258393486,-0.055580352,0.153178798,,,65.905,69.6708,70.1357,67.9596,375630.9,0.046711
,FSGI,,1.899999976,126606696,0.178205424,,Financials,,,,-0.08653844,-0.052390594,0,,,,,-0.0404,-0.08653844,-0.064359029,-0.064039407,-0.528536011,,,1.9795,2.079,2.0995,2.1425,126545.7,0.015736
,EVER,,18.71999931,2297720832,0.586511216,,Financials,,,,-0.051191092,0.051890116,0.065282082,,,,,-0.0464,-0.051191092,0.225531348,0.24277954,0.178148321,,,19.215,18.9558,18.3251,16.8147,1506735.36,0.187367
,ACTG,,16.04000092,802659584,0.627779211,,Industrials,,,,0.057954784,-0.110289594,0,,,,,-0.0446,0.057954784,0.128485127,0.079826641,-0.302808383,,,16.529,15.6751,14.7791,17.3397,562619.6,0.069964
,VIAS,,12.02000046,250004544,0.838576758,,,,,,-0.039936101,-0.110437993,0,,,,,0.0017,-0.039936101,0.037235204,-0.198666636,-0.05503143,,,12.1555,12.586,12.9232,13.8305,40406.58,0.005025
,NPTN,,5.769999981,182702144,0.984290584,,Information Technology,,,,-0.272383341,-0.176899949,0,,,,,-0.1012,-0.272383341,-0.284770143,-0.186177735,0.047186886,,,6.7905,7.4698,7.1265,7.1721,116455.91,0.014482
,RTRX,,14.28999996,354205696,-0.051698485,,Health Care,,,,-0.325943422,-0.095491149,0,,,,,0.0363,-0.325943422,-0.114848997,1.041428566,0.931081051,,,15.8145,17.6382,13.6467,9.9362,39085.09,0.00486
,SMA,,8.260000229,309693120,0.915887289,,,,,,-0.178926453,-0.115591848,0,,,,,-0.0792,-0.178926453,-0.175458077,0.019753067,-0.307046965,,,9.006,9.6954,9.6969,9.0541,307899.76,0.038288
,AHT,,10.26000023,907403648,0.680483242,,REIT,,,,-0.089618473,-0.090940785,0.000174123,,,,,-0.0077,-0.089618473,-0.125911362,0.20052588,0.242111346,,,9.2632,9.53,8.5569,7.9143,630456.48,0.078399
,CVCO,,77.94999695,689064256,0.41435179,,Consumer Discretionary,,,,-0.006373487,0.025357577,0,,,,,-0.0083,-0.006373487,0.0104788,0.330886074,0.708680376,,,77.869,78.6628,74.6024,65.7309,54858.72,0.006822
,GOOD,,17.63999939,284109120,0.597819598,,REIT,,,,0.024579908,-0.058125554,7.03955E-06,,,,,0.0046,0.024579908,0.109366644,-0.026723275,0.000131404,,,17.523,17.4984,17.7445,18.0312,275819.04,0.034299
,ALNY,,49.52999878,3738761216,0.072309247,,Health Care,,,,-0.262287768,-0.023864857,0,,,,,-0.0882,-0.262287768,-0.307274532,-0.140253459,1.068058338,,,56.3275,67.6898,70.4647,62.6262,164076.5,0.020403
,NNI,,42.25999832,1966122880,0.733907818,,Financials,,,,0.033251754,0.154792461,0,,,,,-0.0014,0.033251754,-0.023858905,-0.003704561,0.255689556,,,41.22,40.8846,40.1701,40.3143,966782.02,0.120222
,QLTY,,12.56999969,344425024,-0.163318563,,Industrials,,,,-0.03233257,-0.122052688,0,,,,,-0.0293,-0.03233257,-0.071735996,0.222762648,0.579145683,,,12.783,13.0968,13.3434,11.7271,175370.47,0.021808
,MRLN,,17.17000008,222001520,0.824422319,,Financials,,,,-0.174915881,0.07758055,0,,,,,-0.1149,-0.174915881,-0.163840937,-0.371495652,-0.221031023,,,19.652,21.2206,23.3806,24.1781,141600.99,0.017609
,FMD,,5.260000229,59377068,2.74499913,,Financials,,,,-0.12913903,-0.727284143,0,,,,,0.0057,-0.12913903,-0.06651797,-0.452083297,-0.572357712,,,5.4275,6.2524,6.3714,8.4314,48039.58,0.005974
,CNO,,17.25,3813564928,0.805860115,,Financials,,,,-0.046961346,0.062435019,0,,,,,-0.021,-0.046961346,0.000334479,0.112742024,0.538346133,,,17.534,18.095,17.7538,16.3315,3832415.25,0.476573
,VG,,3.839999914,816003840,0.112055826,,Telecommunication Services,,,,-0.100702592,0.034069693,0,,,,,-0.0154,-0.100702592,-0.099793569,0.029490588,0.259016385,,,3.952,4.262,4.0179,3.6519,596509.44,0.074178
,FPO,,13.02999973,765627648,0.527722552,,REIT,,,,0.008513905,-0.025349137,0.208978869,,,,,0.0062,0.008513905,-0.022047183,0.086193004,-0.148122922,,,12.9105,12.7946,12.4798,12.5557,765421.29,0.095183
,TICC,,9.630000114,579857216,0.907537955,,Financials,,,,-0.015337385,0.101653875,0,,,,,-0.0123,-0.015337385,0.295424937,0.019339174,0.064129796,,,9.6705,9.9578,10.1495,10.0635,505979.46,0.06292
,UTI,,12.01000023,296145696,0.458166375,,Consumer Discretionary,,,,-0.072586841,0.004467396,0,,,,,-0.0228,-0.072586841,-0.141446872,-0.083385557,0.04398431,,,12.49,12.9108,13.2437,12.665,257254.2,0.03199
,CSBK,,11.59000015,300459360,0.637224282,,Financials,,,,-0.031760334,0.021420534,0,,,,,-0.017,-0.031760334,-0.181543255,-0.097277866,-0.041471637,,,11.6425,12.4337,12.7372,12.7604,97460.31,0.012119
,INTX,,5.619999886,103280568,0.943672192,,Industrials,,,,-0.047457662,0.023421637,0,,,,,-0.0158,-0.047457662,0.110652742,-0.305323213,-0.351594568,,,5.5705,5.9461,6.8291,7.9208,53153.96,0.00661
,PJC,,43.86000061,654215808,1.130122518,,Financials,,,,-0.042358049,0.100182538,0,,,,,-0.0077,-0.042358049,0.077703921,0.222067466,0.299170699,,,43.315,42.9152,40.8314,37.7647,707856.54,0.088024
,MCHX,,9.25,407902080,0.330361169,,Information Technology,,,,-0.119885842,0.002270153,0,,,,,-0.0833,-0.119885842,-0.119885842,0.039312815,1.244714318,,,9.9645,10.948,10.0933,8.8815,209817.75,0.026091
,HTH,,22.34000015,2014576384,0.573924655,,Financials,,,,-0.060950009,0.060748255,0.056621333,,,,,-0.0807,-0.060950009,-0.013997473,0.288350632,0.668409229,,,23.718,23.6398,23.6103,20.7844,1488983.34,0.18516
,NYMT,,7.369999886,668138752,0.502697967,,REIT,,,,-0.052699269,0.097864403,0.108356236,,,,,-0.0134,-0.052699269,0.009305537,0.235557667,0.205935441,,,7.4301,7.6162,7.3421,6.8705,557186.74,0.069288
,MGLN,,57.72000122,1590684288,0.739448425,,Health Care,,,,-0.02746415,0.076434401,0,,,,,0.0489,-0.02746415,-0.155265292,-0.016695052,0.128225203,,,56.0235,58.0862,58.7369,58.86,1562595.84,0.194314
,UCTT,,8.520000458,254841600,0.690220937,,Information Technology,,,,-0.352091201,0.069811993,0,,,,,-0.2533,-0.352091201,-0.221191681,-0.084854987,0.361022388,,,11.542,12.9008,11.8498,9.7335,190240.82,0.023657
,MAIN,,31.44000053,1381635456,0.577918718,,Financials,,,,-0.038224073,0.07010098,0,,,,,-0.0227,-0.038224073,-0.012757821,0.073457395,0.127712157,,,31.9915,33.2476,33.3147,31.8211,1147635.46,0.142712
,WCG,,67.47000122,2959109120,0.520055182,,Health Care,,,,0.06218515,0.059244858,0,,,,,0.0324,0.06218515,0.097804747,0.011847644,0.157091402,,,65.0925,63.7474,65.6382,66.5596,2932448.61,0.364659
,ANGO,,13.43999958,475993312,1.10743998,,Health Care,,,,-0.146666693,0.007802631,0,,,,,-0.0393,-0.146666693,-0.124558403,-0.145038209,0.326752165,,,14.5153,15.3863,15.9129,14.6108,331027.2,0.041164
,NUVA,,33.70999908,1570849152,0.353769175,,Health Care,,,,-0.122363988,-0.007730851,0,,,,,-0.0071,-0.122363988,-0.29071687,0.060729967,0.609837547,,,34.6703,36.4761,35.5469,31.0629,1171920.73,0.145732
,MNTA,,11.42000008,602350080,0.447973697,,Health Care,,,,-0.019742451,-0.179975074,0,,,,,-0.0061,-0.019742451,0.072344486,-0.303021061,-0.073051919,,,11.201,13.6342,15.8431,15.8727,88429.9,0.010997
,DLLR,,9.319999695,359522272,1.282813433,,,,,,0.055492613,-0.076212246,0,,,,,-0.0032,0.055492613,0.064156836,-0.229433693,-0.309629652,,,9.4063,8.8237,9.2314,11.0003,377376.12,0.046928
,AINV,,7.989999771,1891563392,1.017855926,,Financials,,,,-0.038507898,0.141041004,0,,,,,-0.0136,-0.038507898,-0.226574806,-0.018929353,-0.002133125,,,8.1355,8.3792,8.5075,8.4117,1795680.59,0.223299
,LTM,,48,1961807232,0.571653996,,,,,,-0.00207897,0.062149837,0,,,,,-0.0538,-0.00207897,0.026781099,0.056803213,0.039410994,,,48.9205,48.1564,46.3507,48.3467,977361.79,0.121538
,KRG,,6.199999809,813334976,0.674454153,,REIT,,,,0.044640821,-0.017289216,0.126024336,,,,,0.0351,0.044640821,0.018952957,-0.01143905,-0.022175631,,,23.876,24.1976,24.8196,24.5786,810073.4,0.100735
,GSIT,,6.349999905,174714016,0.763876895,,Information Technology,,,,-0.081041962,0.000921506,0,,,,,-0.0784,-0.081041962,0.004864185,-0.095441607,0.017628227,,,6.7245,6.851,6.733,6.7763,130359.15,0.016211
,EOX,,7.070000172,468624096,0.715517772,,Energy,,,,0.052083392,-0.02322308,1.09149E-05,,,,,0,0.052083392,-0.024154534,-0.187356284,0.099533493,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,400451.87,0.049797
,MFLX,,12.38000011,298220672,1.293568918,,Information Technology,,,,-0.032812505,0,0,,,,,-0.004,-0.032812505,-0.116029988,-0.076808333,-0.187664022,,,12.386,13.3692,13.6056,14.2419,108659.26,0.013512
,BBG,,23.68000031,1179438976,1.08716182,,Energy,,,,-0.075000002,-0.163410744,0,,,,,-0.0366,-0.075000002,-0.057022781,-0.144199485,0.192346404,,,24.3785,24.7858,25.5965,25.2254,819708.06,0.101933
,WTI,,19.20000076,1452177536,0.372275408,,Energy,,,,0.10918552,0.035341409,0,,,,,-0.0088,0.10918552,0.229288377,0.045296132,0.729041946,,,18.4155,16.73,15.8871,16.6537,667545.6,0.083011
,HURN,,71.19999695,1676761856,0.341958504,,Industrials,,,,0.123382704,0.053209703,0,,,,,0.1388,0.123382704,0.145638404,0.21563936,0.704164649,,,61.6725,64.1638,63.7658,58.5234,1438617.64,0.178897
,ENS,,67.58000183,3187202304,0.400504208,,Industrials,,,,-0.024678872,0.05385852,0,,,,,0.0043,-0.024678872,-0.121672108,0.022139982,0.486565047,,,66.5515,69.097,69.3465,64.5037,2188653.04,0.272166
,GCA,,6.599999905,436797568,0.500469819,,Information Technology,,,,-0.037900907,0.055856538,0,,,,,0,-0.037900907,0.04956264,-0.204819307,-0.074333829,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,437038.8,0.054347
,CVGI,,9.710000038,288557440,0.066711155,,Industrials,,,,0.064693,-0.04314219,0,,,,,0.0497,0.064693,0.367988358,0.23379926,0.385164012,,,9.212,8.9862,8.2925,7.9542,69586.05,0.008653
,HK,,5.519999981,2321282048,0.619974632,,Energy,,,,0.274826808,-0.526718418,0,,,,,0.0356,0.274826808,0.235428092,0.065637097,-0.155963301,,,24.8425,21.627,19.907,22.3807,1278509.28,0.158987
,NWY,,4.190000057,266366240,0.425035095,,Consumer Discretionary,,,,-0.045558045,0.008987625,0,,,,,-0.0626,-0.045558045,-0.051476025,-0.181640596,-0.060538112,,,4.421,4.4382,4.428,4.97,49199.99,0.006118
,GFIG,,3.720000029,467924032,0.787343617,,Financials,,,,0.047887346,-0.041923472,0,,,,,0.0333,0.047887346,-0.000258851,0.10164095,-0.023660029,,,3.6085,3.7742,3.8174,3.8289,258990.12,0.032206
,MGI,,13.19999981,838164992,-0.719786684,,Information Technology,,,,-0.252124641,0.124080582,0.336329962,,,,,-0.0386,-0.252124641,-0.267313598,-0.374703959,-0.200484578,,,16.127,17.6596,18.5034,19.645,212271.35,0.026397
,MPW,,13.5,2302623744,0.583671997,,REIT,,,,0.055512122,0.03930001,0,,,,,0.0251,0.055512122,0.00256923,0.06904301,-0.107299175,,,13.1405,12.9988,12.8212,12.932,2181222,0.271242
,WAL,,23.06999969,2020665088,0.303268956,,Financials,,,,-0.062195149,0.06175442,0.069779005,,,,,-0.0392,-0.062195149,0.104115055,0.090780147,0.568320845,,,23.6165,23.6062,23.3005,21.28,1708725.69,0.212485
,TAST,,6.710000038,226197344,0.270286109,,Consumer Discretionary,,,,-0.064156211,-0.059766396,0,,,,,0.0719,-0.064156211,0.00328147,0.15689652,0.412631587,,,6.8435,7.1204,6.6798,6.4132,158818.99,0.01975
,WSR,,14.02999973,308129664,0.700412927,,REIT,,,,-0.028393342,0.012718672,0,,,,,0.0014,-0.028393342,0.180686513,0.052984277,-0.086695675,,,14.054,14.2766,13.8672,14.2037,299442.29,0.037237
,SHO,,14.31000042,2622297856,0.636254947,,REIT,,,,0.042243328,0.000983107,0.043854667,,,,,0.028,0.042243328,0.05669638,0.088003039,0.166149602,,,13.3972,13.2916,13.0121,12.7997,2616869.7,0.325416
,PSEC,,10.81000042,3632131328,0.889587569,,Financials,,,,0.011176618,0.080498191,0,,,,,-0.0045,0.011176618,0.22499371,0.013039207,0.104787375,,,10.8588,10.8995,11.0445,11.1248,3371811.96,0.419295
,MHGC,,7.5,253327968,-1.215546797,,Consumer Discretionary,,,,-0.067164175,-0.230436459,0.244757815,,,,,0.0232,-0.067164175,-0.079499255,0.047486056,0.223491005,,,7.5528,7.7779,7.8844,7.5369,117655.7,0.014631
,BDC,,73.80999756,3218209024,0.259939919,,Information Technology,,,,0.060488494,0.032544188,0,,,,,-0.0186,0.060488494,0.170323872,0.098958462,0.498342192,,,73.386,72.1808,70.2535,66.5822,370483.39,0.046071
,GBNK,,12.59000015,285982048,0.681962359,,Financials,,,,-0.116491217,0.053496365,0,,,,,-0.0653,-0.116491217,-0.121775477,-0.062312449,0.199561958,,,13.548,13.8628,13.7544,13.3759,185211.49,0.023032
,ANCX,,14.75,153412144,0.555803457,,Financials,,,,-0.090067808,0.077810007,0,,,,,-0.0641,-0.090067808,-0.10153151,0.077246885,0.263784926,,,15.595,16.2834,15.9398,15.3126,107778.25,0.013403
,TBBK,,15.81999969,594873216,0.563800781,,Financials,,,,-0.158957993,0.03026191,0,,,,,-0.1495,-0.158957993,-0.160386345,-0.021645045,0.216923053,,,18.0028,18.8131,18.4382,17.6451,519655.36,0.064621
,AAWW,,34.99000168,876101632,1.927593789,,Industrials,,,,-0.007938723,0.107282074,0,,,,,-0.0283,-0.007938723,0.084401076,-0.055090391,-0.064438496,,,35.0565,33.5544,35.7589,39.7619,903756.71,0.112385
,ORA,,26.68000031,1212890240,0.648767664,,Utilities,,,,-0.110963009,0.033796133,0,,,,,-0.0284,-0.110963009,-0.300417005,0.027143942,0.233735728,,,27.89,28.2482,27.0811,26.3576,471302.2,0.058608
,CUBE,,18.60000038,2632517632,0.414893324,,REIT,,,,0.083916116,0.002795803,1.17758E-05,,,,,0.0158,0.083916116,0.14612852,0.034303195,0.08955182,,,18.1085,17.6418,16.8566,17.1213,2609394,0.324486
,QUAD,,21.64999962,1053967872,1.172995877,,Industrials,,,,-0.076759108,0.029317782,0,,,,,-0.0352,-0.076759108,-0.110475037,-0.36428928,0.086166993,,,22.1575,22.8146,23.8707,26.8641,540946.9,0.067268
,WRES,,5.070000172,372932896,0.605570049,,Energy,,,,0.056249994,0.081451651,0.000343225,,,,,0,0.056249994,0.447754608,0.619808302,0.927756635,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,369425.55,0.045939
,AAOI,,22.5,332238048,0.189854836,,Information Technology,,,,-0.087961089,0,0,,,,,-0.0478,-0.087961089,0.409687064,0.774447907,0,,,22.7165,23.4464,18.8246,#N/A N/A,33873.82,0.004212
,KNL,,18.19000053,881815872,0.253990656,,Industrials,,,,0,0.028649972,0,,,,,-0.0283,0,-0.05529411,0.124118055,0.205324694,,,17.705,16.9938,16.8665,16.7249,283963.51,0.035312
,HAYN,,53.04999924,657048192,0.536545118,,Materials,,,,-0.017592607,0.01864399,0,,,,,0.0087,-0.017592607,-0.053192563,-0.007393781,0.110778712,,,52.443,51.6081,51.9897,50.4845,654265.65,0.08136
,NATL,,28.02000046,551595200,0.591843439,,Financials,,,,0.045132451,0.031858508,0,,,,,0.0079,0.045132451,0.46709301,0.081127605,-0.019664031,,,27.583,28.3794,26.6209,27.2683,135219.64,0.016815
,EDR,,10.19999981,1173142400,0.616737596,,REIT,,,,0.044645472,0.003109597,0,,,,,0.0099,0.044645472,-0.011200008,0.142117096,-0.027846311,,,30.0525,29.3784,28.1241,27.7673,1163014.2,0.144624
,SEM,,13.96000004,1962208256,0.400688348,,Health Care,,,,0.121285161,0.062689065,0,,,,,0.0007,0.121285161,0.209654325,0.681118458,0.769414128,,,13.6225,12.4308,11.5655,10.0658,679209.84,0.084462
,NP,,50.36999893,833905152,0.323537994,,Materials,,,,-0.026102132,0.059239351,0,,,,,-0.0129,-0.026102132,0.351163755,0.237092564,0.787523008,,,51.3485,50.702,46.8063,43.0288,720396.78,0.089584
,NWE,,48.38000107,1893398784,0.567401366,,Utilities,,,,0.020029533,0.053692334,0,,,,,0.0149,0.020029533,-0.046951366,0.07440315,0.166288455,,,47.824,46.8484,45.3494,44.421,1832876.3,0.227924
,HOMB,,31.70999908,2065357568,0.357545821,,Financials,,,,-0.078733272,0.036947113,0,,,,,-0.0602,-0.078733272,0.05415171,-0.059750888,0.614369841,,,16.6893,17.0146,17.133,16.138,1055649.75,0.131273
,FUBC,,7.320000172,252463488,0.931782231,,,,,,-0.044386382,0.031438209,0,,,,,-0.0253,-0.044386382,0.153213429,-0.026469242,0.124712331,,,7.5865,7.6814,7.6214,7.6097,218758.2,0.027203
,LHCG,,20.78000069,369668832,0.856707314,,Health Care,,,,-0.058023518,0.078843542,0,,,,,-0.0207,-0.058023518,-0.071309772,0.008737879,-0.043278023,,,21.4773,22.2659,23.0175,22.8964,250586.02,0.031161
,HOME,,15.05000019,223179808,0.664871976,,,,,,-0.032776363,-0.001142576,0,,,,,0,-0.032776363,-0.31172333,-0.026993404,0.257174001,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,218104.6,0.027122
,PHH,,23.77000046,1363872512,1.221521796,,Financials,,,,-0.080108347,0.120245843,0,,,,,-0.0349,-0.080108347,0.145085062,-0.011642361,0.127609134,,,24.3745,25.2584,24.7172,23.9141,1357219.46,0.168775
,RAIL,,26.26000023,316589984,0.639739152,,Industrials,,,,0.129948386,-0.060946337,0,,,,,0.0065,0.129948386,-0.265615184,0.186983545,0.272746983,,,25.104,24.5695,24.546,22.5718,315776.5,0.039268
,XNPT,,4.059999943,249823296,0.214923912,,Health Care,,,,-0.214700216,-0.343774986,0,,,,,-0.0814,-0.214700216,-0.235545701,-0.223709383,-0.346215794,,,4.473,5.3188,5.572,5.4518,188829.39,0.023482
,PTCT,,19.54000092,587700160,0.232333467,,Health Care,,,,-0.252486558,-0.087753272,0,,,,,0.0394,-0.252486558,-0.226430139,0.083028551,0,,,20.432,26.4314,23.9388,20.7641,31922.11,0.00397
,CORE,,80.54000092,928159232,0.482029359,,Consumer Discretionary,,,,0.109366427,0.044819896,0,,,,,0.0398,0.109366427,-0.037369115,0.145217973,0.56622795,,,19.2059,18.8934,18.8796,17.8987,798505.78,0.099297
,TPLM,,9.619999886,826761664,0.632784522,,Energy,,,,0.167475747,0.052755228,0,,,,,-0.0093,0.167475747,0.256408949,-0.089876995,0.752276919,,,8.885,8.6022,8.5368,8.7648,533668.96,0.066363
,GLDD,,8.630000114,515716832,0.471084101,,Industrials,,,,-0.054764512,-0.036382369,0,,,,,-0.026,-0.054764512,-0.016064757,0.061631249,0.247109829,,,8.7225,8.6936,8.6212,8.1734,466407.49,0.057999
,HTGC,,13.68000031,845809344,0.76850295,,Financials,,,,-0.027718507,0.11757496,0,,,,,-0.0318,-0.027718507,0.044236111,-0.078859008,0.112346201,,,13.9695,14.7398,15.4848,15.3539,842058.72,0.104713
,GSM,,19.37999916,1442143616,0.344108597,,Materials,,,,-0.069164292,-0.014495089,0,,,,,-0.0077,-0.069164292,0.007630026,0.116055964,0.510928358,,,20.0565,20.2229,18.9689,16.945,1179515.48,0.146676
,CTRN,,16.98999977,264674464,0.751379657,,Consumer Discretionary,,,,0.042971075,0.001753097,0,,,,,-0.0116,0.042971075,-0.029623719,0.157356909,0.443500349,,,16.6398,16.5537,16.6042,16.2685,248663.69,0.030922
,DRH,,12.27000046,2407533568,0.686288642,,REIT,,,,0.044255358,0.010939827,0,,,,,0.0124,0.044255358,0.191934158,0.094624416,0.271175419,,,11.984,12.1556,11.8477,11.2506,2398171.5,0.29822
,BPI,,15.85000038,715812224,0.486215513,,Consumer Discretionary,,,,0.064472802,0.057291561,0,,,,,0.0186,0.064472802,-0.054830215,-0.191326527,0.470315471,,,15.219,16.197,16.901,17.1938,237971.9,0.029593
