Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,SBRA,,32.68999863,1936356352,0.486351595,,REIT,,,,-0.006090427,0.018936081,2.99532E-05,,,,,0.0052,-0.006090427,0.123977918,0.182505513,0.220198497,,,32.427,31.9411,29.5846,28.7659,115814.79,0.013298
,ARO,,4.03000021,318863808,0.325665684,,Consumer Discretionary,,,,0.476190543,-0.825524859,0,,,,,0,0.476190543,0.013194109,-0.031249914,-0.474576249,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,316919.2,0.036388
,AMRC,,6.260000229,290149696,0.969141115,,Industrials,,,,-0.009493662,0.01138341,0,,,,,-0.0515,-0.009493662,-0.08673414,-0.257413997,-0.396917133,,,6.2085,6.5048,7.0888,7.1967,124329.86,0.014275
,CYNO,,30.42000008,658532352,0.5438032,,Health Care,,,,-0.026871406,0.047587639,0,,,,,-0.0052,-0.026871406,-0.017680646,0.342453675,-0.023121366,,,30.7455,29.8816,27.4325,24.5879,445367.3,0.051136
,CEVA,,19.90999985,402017344,0.447878667,,Information Technology,,,,0.113534719,-0.002037226,0,,,,,0.037,0.113534719,0.206027835,0.330882339,0.099999968,,,19.4465,18.549,17.051,15.8853,417831.26,0.047974
,CYTK,,7.710000038,282253696,0.326174648,,Health Care,,,,-0.001295305,-0.051889489,0,,,,,-0.029,-0.001295305,0.806768217,0.748299389,-0.253630194,,,7.243,7.0044,5.5112,4.9453,266727.45,0.030625
,FORM,,9.819999695,553964224,0.520210489,,Information Technology,,,,0.243037921,-0.0346322,0,,,,,0.0744,0.243037921,-0.410981174,0.36578576,0.36578576,,,8.7065,8.4064,8.0832,7.7092,545491.18,0.062632
,LF,,2.569999933,180429472,1.561646248,,Consumer Discretionary,,,,-0.003875965,-0.853823925,0,,,,,-0.0039,-0.003875965,0.020691058,-0.589456895,-0.641061454,,,2.5005,3.4904,4.4335,5.6293,167808.15,0.019267
,SAFT,,58.5,878035776,0.808505789,,Financials,,,,-0.057998662,0.067598612,0,,,,,-0.0445,-0.057998662,-0.189330288,0.090117794,0.10567744,,,62.698,62.7328,61.1976,56.871,758745,0.087117
,SPOK,,18.59000015,403084064,0.690382004,,Telecommunication Services,,,,0.004321984,0.054202093,0,,,,,-0.018,0.004321984,0.053422624,0.245311237,0.316537543,,,18.511,18.0316,16.7054,15.7836,402733.76,0.046241
,RJET,,12.86999989,645265600,1.942765894,,Industrials,,,,-0.106870228,0.099648889,0,,,,,0,-0.106870228,-0.094029623,0.280596979,0.325437676,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,640694.34,0.073563
,RUSHA,,27.93000031,1090029952,0.701209179,,Industrials,,,,-0.026490074,0.07335303,0,,,,,-0.0356,-0.026490074,-0.057775062,-0.225886949,-0.017241371,,,29.0995,29.6947,32.3879,33.4704,157345.44,0.018066
,BANC,,10.92000008,369363264,0.764507561,,Financials,,,,0.031161465,0.053454152,0.22268051,,,,,-0.0153,0.031161465,0.505641787,-0.08516319,-0.114134682,,,10.9265,10.951,11.1361,11.2516,361965.24,0.04156
,PFS,,18.20000076,1188353792,0.962759535,,Financials,,,,0.057588527,0.061960504,0,,,,,-0.0141,0.057588527,-0.102513264,0.088274794,0.028986822,,,18.287,17.924,17.6629,17.3358,1096986.8,0.125953
,PKT,,9.279999733,192463872,0.665641809,,,,,,0.040358706,-0.128938485,0,,,,,0.0522,0.040358706,0.125898582,-0.113658119,-0.209540041,,,8.979,8.3472,7.6776,8.7311,164883.33,0.018931
,IPCC,,77.55000305,889806080,0.708917395,,Financials,,,,0.058414175,0.064335366,0,,,,,0.0276,0.058414175,0.022244627,0.149828009,0.077274047,,,74.0935,74.528,72.7726,69.4531,567792.56,0.065192
,EVER,,17.97999954,2228970240,0.537721397,,Financials,,,,0.002250985,0.061892706,0.067295649,,,,,-0.0006,0.002250985,0.017406009,-0.0465412,0.010950772,,,18.0295,18.215,18.4028,18.7453,1638319.62,0.188107
,ACTG,,12.53999996,628513600,0.778102495,,Industrials,,,,-0.042011933,-0.10606294,0,,,,,-0.0129,-0.042011933,-0.19440032,-0.272777724,-0.173083598,,,12.959,14.9162,16.097,16.3312,627790.02,0.072081
,VIAS,,17.51000023,366328640,0.553230018,,,,,,0.080864161,-0.041427282,0,,,,,0.0057,0.080864161,-0.481578198,0.559077581,0.306716472,,,17.0445,16.5436,16.0497,13.6453,84814.94,0.009738
,DTSI,,29.46999931,506473184,0.396881822,,Information Technology,,,,-0.022878002,0.066706394,0,,,,,-0.0385,-0.022878002,-0.082019595,0.209273627,0.43826255,,,28.772,29.5734,29.8233,25.0678,360533.86,0.041395
,AHT,,10.64999962,1055188352,0.503528121,,REIT,,,,-0.029170523,-0.071650715,0.000149736,,,,,0.0076,-0.029170523,-0.02982443,0.001804086,0.064256195,,,9.8659,9.8884,9.6769,9.7696,745957.95,0.085649
,GOOD,,18.17000008,369924512,0.588411941,,REIT,,,,0.028701844,-0.027021729,5.40651E-06,,,,,0.0324,0.028701844,0.001405626,0.048303347,0.133788709,,,17.5885,17.5035,17.5401,17.6105,343921.76,0.039488
,NNI,,46.61999893,2151546112,0.809399774,,Financials,,,,0.059396425,0.143748255,0,,,,,-0.0055,0.059396425,-0.188888278,0.050036362,0.290182457,,,46.6445,45.7006,45.6171,43.8927,970441.92,0.111423
,QLTY,,10.98999977,308368992,-0.102779465,,Industrials,,,,0.207692232,0.0669328,0,,,,,0.0055,0.207692232,0.155966147,-0.200727289,-0.159785945,,,10.2775,9.8304,10.7196,12.5181,227057.29,0.02607
,NSR,,26.52000046,1477558656,0.398028181,,Information Technology,,,,-0.035636347,0.110786803,0,,,,,-0.0019,-0.035636347,-0.340538068,-0.084254099,-0.258596586,,,26.05,26.7572,26.4543,26.748,75862.85,0.00871
,MRLN,,18.70999908,239875552,0.797017447,,Financials,,,,0.11661064,0.080666828,0,,,,,-0.0064,0.11661064,0.101199869,-0.045512806,-0.09545965,,,17.716,18.4448,18.705,18.8929,156565.28,0.017976
,CNO,,16.26000023,3255162624,0.955559087,,Financials,,,,0.028462985,0.015790302,0,,,,,-0.0079,0.028462985,2.801800064,-0.086815819,-0.092268106,,,16.543,16.3988,16.8254,16.9438,3334454.46,0.382853
,VG,,4.539999962,958928256,0.122277127,,Telecommunication Services,,,,0.020224754,0.020279932,0,,,,,-0.0044,0.020224754,0.09573563,0.34319521,-0.046218541,,,4.4465,4.1976,3.7938,3.6525,790922.48,0.090812
,FPO,,11.94999981,702641920,0.555057939,,REIT,,,,-0.083138727,0.005546211,0.227712004,,,,,0.0025,-0.083138727,-0.033941601,-0.073443682,-0.006810132,,,12.31,12.5132,12.3422,12.6549,702170.05,0.080621
,CIDM,,1.549999952,119277496,-0.132657044,,Consumer Discretionary,,,,0.047297252,-0.152233243,0.030584143,,,,,-0.0064,0.047297252,-0.098201255,-0.205128249,-0.469178112,,,15.745,15.702,15.986,19.2023,91681.24,0.010527
,UTI,,9.840000153,244322672,0.551238241,,Consumer Discretionary,,,,0.157647077,0.014501315,0,,,,,0.0813,0.157647077,0.288101149,-0.101860644,-0.256837775,,,8.953,9.1544,9.9514,10.624,213331.2,0.024494
,CSBK,,13.26000023,360040544,1.010344524,,Financials,,,,0.000724267,0.018325714,0,,,,,-0.0119,0.000724267,9.73065E-05,0.057146344,0.010749874,,,13.4115,13.3999,13.1203,12.7718,351085.02,0.040311
,AMPH,,14,625083200,0.460303524,,Health Care,,,,0.122694443,-0.010157048,0,,,,,0.0895,0.122694443,0.102722682,0.232394403,0,,,12.9885,12.3494,11.5119,#N/A N/A,12933.2,0.001485
,KRO,,12.26000023,1420598016,0.546319197,,Materials,,,,0.083996443,0.057862956,0,,,,,-0.0176,0.083996443,0.094462915,-0.213650689,-0.171120201,,,12.137,12.202,12.5931,13.8796,225457.84,0.025886
,PJC,,54.75,916257664,0.84463359,,Financials,,,,0.012950986,0.081118012,0,,,,,-0.0018,0.012950986,-0.175002369,0.025088938,0.306370799,,,54.7145,55.1434,54.8907,52.9464,891658.5,0.102378
,HTH,,18.60000038,1865511808,0.575449056,,Financials,,,,0.013623978,0.057279187,0.061145686,,,,,-0.0432,0.013623978,0.538943304,-0.134078176,-0.240196049,,,19.188,19.0114,19.8487,20.2834,1396339.2,0.160324
,NYMT,,7.900000095,831807360,0.804233057,,REIT,,,,-0.001264191,0.156741821,0.090165107,,,,,0.0141,-0.001264191,-0.169962508,0.061405059,0.168884287,,,7.694,7.7694,7.7942,7.8063,830250.5,0.095327
,MGLN,,64.06999969,1708452736,0.667129966,,Health Care,,,,0.062520738,0.043449256,0,,,,,0.0369,0.062520738,0.047215694,0.155247039,0.055692884,,,61.4235,60.5562,59.8324,59.1538,1765705.13,0.202733
,UCTT,,8.260000229,260831440,0.722888314,,Information Technology,,,,-0.089305347,0.043545364,0,,,,,-0.0178,-0.089305347,-0.271478596,-0.16565651,-0.380345066,,,9.1658,9.2269,8.7547,8.9135,166348.24,0.0191
,WCG,,90.80999756,3991153664,0.404695025,,Health Care,,,,0.174925559,0.015935242,0,,,,,0.0732,0.174925559,0.094328475,0.40572755,0.480436866,,,81.2605,79.7196,73.8195,71.4789,3681147.17,0.422659
,ANGO,,18.60000038,666273664,0.806697063,,Health Care,,,,-0.042224495,0.008762165,0,,,,,-0.0226,-0.042224495,-0.063726596,0.340057653,0.1772152,,,18.7643,18.9209,17.7925,16.0915,459513,0.05276
,NUVA,,45.75,2202743296,0.262671098,,Health Care,,,,-0.025143838,-0.007943731,0,,,,,-0.0465,-0.025143838,-0.138042491,0.306023454,0.23315369,,,46.622,47.1296,43.9832,39.5073,351764.2,0.040389
,LTM,,57.79999924,2261296128,0.488712626,,,,,,0.045018944,0.050804934,0,,,,,-0.0128,0.045018944,-0.096936861,0.239279588,0.22172897,,,56.76,55.9724,54.6274,50.9078,2230052.55,0.256048
,TRS,,29.95999908,1356586112,0.435379672,,Industrials,,,,0.099853133,0.049130681,0,,,,,-0.0013,0.099853133,0.079445869,-0.063750029,-0.117005635,,,23.6077,23.7667,23.6801,25.1774,157183.58,0.018047
,KRG,,28.31999969,2364897024,0.716218937,,REIT,,,,-0.093469914,-0.008380892,0.043342268,,,,,-0.0108,-0.093469914,0.011113578,0.121769477,0.195696346,,,29.2125,29.411,27.7783,26.4207,931189.92,0.106917
,THLD,,4.369999886,309120096,-0.067944466,,Health Care,,,,0.14099216,-0.075080851,0,,,,,0.0046,0.14099216,0.125043913,0.053011996,-0.09710749,,,4.001,3.6172,3.3079,3.6958,12783.44,0.001468
,EOX,,1.110000014,116254256,3.031321597,,Energy,,,,0.352009795,-0.007530959,4.39984E-05,,,,,0,0.352009795,0.146542887,-0.865942023,-0.854521626,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,63244.47,0.007262
,MFLX,,18.62999916,452769856,0.725445821,,Information Technology,,,,0.461176405,-0.130923027,0,,,,,0.039,0.461176405,0.552084998,0.799999853,0.264765766,,,16.0715,13.2902,11.5988,10.9472,166887.54,0.019162
,BBG,,10.03999996,497496000,2.473770659,,Energy,,,,-0.072088702,0.030313812,0,,,,,-0.1605,-0.072088702,-0.438657373,-0.546726856,-0.604257011,,,11.6755,10.894,12.0836,18.1514,498967.92,0.05729
,WTI,,5.96999979,451669632,1.218133665,,Energy,,,,0.081521705,0.021750411,0,,,,,-0.0448,0.081521705,0.256538403,-0.582022217,-0.585976726,,,6.0875,6.2772,7.4905,10.8969,128690.09,0.014776
,HURN,,66.65000153,1526239488,0.392011207,,Industrials,,,,-0.121176098,0.051794624,0,,,,,-0.1433,-0.121176098,-0.267951731,0.080752449,-0.001498104,,,74.65,71.7587,69.29,67.2926,1409507.54,0.161836
,ENS,,65.30000305,2884870144,0.390174917,,Industrials,,,,0.106217252,0.058164143,0,,,,,0.013,0.106217252,0.194708304,0.02407979,-0.059226496,,,62.3275,60.7686,59.773,62.5504,2331609.64,0.267709
,GCA,,7.110000134,466070816,0.507757619,,Information Technology,,,,0.045588226,0.050621063,0,,,,,0,0.045588226,0.04272063,-0.089628657,-0.166471236,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,468093.96,0.053745
,HK,,1.919999957,821925632,0.66010231,,Energy,,,,0.306122394,0.344242833,0.419746004,,,,,-0.0857,0.306122394,0.369187768,-0.657142859,-0.47683926,,,9.9175,8.873,11.402,20.3075,500651.52,0.057483
,NWY,,2.24000001,143908848,0.739461134,,Consumer Discretionary,,,,-0.042735004,-0.022389172,0,,,,,-0.0088,-0.042735004,-0.128163914,-0.350724644,-0.49662919,,,2.286,2.3916,2.5995,3.0818,35769.44,0.004107
,BECN,,30.02000046,1485738368,0.558506129,,Industrials,,,,0.250312377,0.034862127,0,,,,,0.0438,0.250312377,0.207566287,0.050017499,-0.208542045,,,27.214,26.6798,26.8725,28.5176,1159040.59,0.133078
,GFIG,,6.090000153,776482304,0.281287822,,Financials,,,,0.032203399,-0.169465549,0,,,,,-0.0016,0.032203399,0.131595264,0.35033256,0.568864409,,,6.0165,5.7584,5.4712,4.7772,465860.64,0.053489
,MGI,,8.494999886,458398112,-1.200921177,,Information Technology,,,,-0.055061168,0.157286861,0.401179663,,,,,-0.0029,-0.055061168,-0.069633939,-0.401760563,-0.551241429,,,8.814,8.7236,9.3777,11.6666,247850.12,0.028457
,MPW,,15.14000034,3077694976,0.449052698,,REIT,,,,-0.014964186,0.016505475,0,,,,,0.0026,-0.014964186,-0.174805604,0.116575508,0.233224693,,,14.9615,14.6508,14.024,13.6534,3145819.48,0.361194
,WAL,,28.38999939,2524944384,0.357952439,,Financials,,,,0.067694593,0.058505051,0.000396048,,,,,-0.006,0.067694593,0.157507703,0.196375893,0.229004282,,,27.995,27.1486,26.3295,24.9689,998183.88,0.114609
,TAST,,7.849999905,276496960,0.48583536,,Consumer Discretionary,,,,-0.032059157,-0.13785685,0,,,,,-0.108,-0.032059157,-0.205496088,0.094839585,0.203987719,,,8.1425,7.9387,7.6969,7.4211,276398.5,0.031735
,WSR,,15.77999973,360268384,0.583098627,,REIT,,,,-0.015343986,0.015885379,0,,,,,0.0216,-0.015343986,-0.015670673,0.083385013,0.216752828,,,15.68,15.5148,15.1056,14.9116,353645.58,0.040605
,SHO,,17.45000076,3638547968,0.546013696,,REIT,,,,-0.019662836,0.020307551,0.031606015,,,,,0.0017,-0.019662836,-0.092985859,0.224982858,0.332202778,,,16.816,16.7614,15.7714,14.9323,3584788.4,0.411595
,HIL,,3.599999905,181343728,0.915774755,,Industrials,,,,-0.106699822,-0.038633815,0,,,,,-0.0426,-0.106699822,-0.124990097,-0.210526327,-0.19282514,,,3.785,3.8594,3.7547,4.5391,22207.95,0.00255
,MHGC,,7.760000229,266771632,-1.340581011,,Consumer Discretionary,,,,0.079276797,-0.246952794,0.246184347,,,,,-0.0064,0.079276797,0.30123239,0.029177754,-0.011464927,,,7.6735,7.5934,7.7222,7.7597,158387.81,0.018186
,GBNK,,15.22999954,331211232,0.591619453,,Financials,,,,0.069130408,0.040795718,0,,,,,0.0086,0.069130408,0.171213124,0.103338066,0.093583863,,,14.745,14.474,14.6955,14.2108,224505.43,0.025777
,TBBK,,9.340000153,352200768,1.010875161,,Financials,,,,0.063781371,0.004511631,0,,,,,0.0389,0.063781371,0.117767517,-0.066933073,-0.513541678,,,9.0213,9.4177,9.2957,10.239,308911.16,0.035468
,AAWW,,45.34999847,1125030016,1.571646913,,Industrials,,,,-0.029323688,0.09086602,0,,,,,-0.0398,-0.029323688,-0.188518093,0.345298122,0.448419011,,,47.449,47.1792,43.4248,39.3355,1144271.2,0.131382
,ORA,,34.09999847,1655642240,0.485356068,,Utilities,,,,0.247256704,0.033228797,0,,,,,0.0703,0.247256704,0.648592038,0.250908692,0.258602127,,,30.315,28.4036,27.9155,27.8469,373907.32,0.042931
,CUBE,,23.20000076,3845406464,0.376543812,,REIT,,,,-0.081915301,0.005294109,8.06157E-06,,,,,-0.0413,-0.081915301,0.073452647,0.259173184,0.367909379,,,24.3325,23.8862,22.2201,20.3114,3759722.4,0.431681
,QUAD,,23.43000031,1144222208,1.007234399,,Industrials,,,,0.157608724,0.015993397,0,,,,,0.0367,0.157608724,-0.289464545,0.082707117,0.05347841,,,21.95,21.816,21.3881,21.3988,647488.05,0.074343
,BBW,,21.67000008,376960320,0.258979513,,Consumer Discretionary,,,,0.047872329,0.038102154,0,,,,,0.1187,0.047872329,0.045700219,0.606375126,1.732660851,,,20.7665,20.4292,18.8053,15.8533,75335.67,0.00865
,TSRE,,7.820000172,286982016,0.78126844,,REIT,,,,0.012953418,-0.160593554,1.04536E-05,,,,,-0.0164,0.012953418,-0.358243149,0.149619875,0.116288969,,,7.9455,7.8844,7.5815,7.4213,145162.66,0.016667
,WRES,,1.210000038,97705328,2.979018544,,Energy,,,,0.034188105,0.270128565,0.001310062,,,,,0,0.034188105,-0.085259505,-0.814132105,-0.71190474,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,89103.19,0.010231
,OCLR,,1.75,190780464,0.91852172,,Information Technology,,,,0.136363665,-0.304685285,0,,,,,0.1589,0.136363665,0.060945919,0.005747121,-0.404761916,,,1.5973,1.6647,1.6572,1.7863,163819.25,0.018809
,HAYN,,40.38000107,502581568,0.695158832,,Materials,,,,0.026697559,0.027108038,0,,,,,-0.0227,0.026697559,-0.043444751,-0.200295293,-0.173301515,,,40.7755,42.652,43.9518,48.0549,474288.98,0.054457
,NATL,,26.78000069,529737120,0.591844513,,Financials,,,,-0.00223545,0.020814097,0,,,,,0.0225,-0.00223545,-0.24148939,-0.04335833,-0.102872407,,,26.5175,27.5352,28.017,28.0589,151789.04,0.017428
,EDR,,35.06000137,1684674688,0.586931708,,REIT,,,,0.00763773,0.021815488,0,,,,,0.0049,0.00763773,-0.094457615,0.101887913,0.293405025,,,34.943,36.332,35.1228,33.5139,1630465.3,0.187205
,SEM,,13.56000042,1779458688,0.472609459,,Health Care,,,,-0.039660019,0.072030332,0,,,,,0.0067,-0.039660019,-0.123346069,-0.030544152,0.248406689,,,13.7075,13.943,13.675,14.0822,66196.61,0.007601
,NP,,60.41999817,1009014016,0.266993318,,Materials,,,,0.016708439,0.068086269,0,,,,,-0.0203,0.016708439,0.045748701,0.108903395,0.229557191,,,60.5695,59.105,57.9708,55.3462,485269.27,0.055717
,NWE,,54.18999863,2543350784,0.691762245,,Utilities,,,,-0.079184367,0.047451575,0,,,,,-0.0017,-0.079184367,-0.144064183,0.147048582,0.226308084,,,55.236,56.1426,53.9604,51.069,2542215.47,0.29189
,OPB,,29.12999916,819966272,0.8075771,,Financials,,,,0.082617406,0.053449759,0.083866864,,,,,0.0225,0.082617406,0.064597082,-0.078681692,0,,,27.7745,27.1462,27.5009,28.9257,149320.38,0.017145
,HOMB,,31.64999962,2138776704,0.435252091,,Financials,,,,0.043573126,0.052863396,0,,,,,0.0025,0.043573126,0.047026426,0.065354154,-0.053523855,,,15.6673,15.5053,15.4768,15.4735,330711.48,0.037971
,FBIZ,,46.5,201620608,0.683203971,,Financials,,,,0.05005357,0.07012676,0,,,,,-0.0106,0.05005357,0.075851888,0.005707949,0.089420527,,,22.797,22.7184,22.646,22.6536,183442.5,0.021062
,UACL,,25.54999924,765693760,0.179132963,,Industrials,,,,0.056054805,0.059253454,0,,,,,0,0.056054805,0.103910938,0.031661302,-0.015407631,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,62977.56,0.007231
,LHCG,,33.79999924,601588736,0.529662523,,Health Care,,,,0.130056817,0.047793448,0,,,,,0.1548,0.130056817,-0.131820056,0.311602586,0.418975637,,,30.2395,30.3294,27.2873,24.9338,417463.8,0.047932
,EXLS,,34.90000153,1158164864,0.361915673,,Information Technology,,,,0.134590418,0.028014146,0,,,,,0.0839,0.134590418,0.263656067,0.276517971,0.216027895,,,31.9465,30.3545,28.8578,28.4451,656825.82,0.075415
,UBNK,,12.39000034,632794240,0.951980852,,Financials,,,,-0.097708588,0.010717544,0,,,,,-0.0174,-0.097708588,-0.177826369,0.000884215,-0.029646064,,,12.654,13.3874,13.5892,13.2626,549133.47,0.06305
,PHH,,24.28000069,1243055232,1.2429053,,Financials,,,,-0.036890061,-0.135955343,0,,,,,-0.0045,-0.036890061,-0.157199468,0.017176365,-0.076103499,,,24.6025,24.2222,23.7061,23.6221,1234395.2,0.14173
,RAIL,,31.29999924,377691552,0.526077449,,Industrials,,,,0.25342477,0.015631803,0,,,,,0.0269,0.25342477,0.173799714,0.049659863,0.2506352,,,27.907,26.5264,28.6632,28.0245,377352.8,0.043327
,TBK,,12.65999985,227421504,0.530007048,,Financials,,,,-0.042360091,0,0.042854347,,,,,-0.0247,-0.042360091,-0.058986481,0,0,,,12.7855,13.1666,#N/A N/A,#N/A N/A,97545.3,0.0112
,XNPT,,6.849999905,429884128,0.212010619,,Health Care,,,,-0.225113146,-0.114758831,0,,,,,-0.0473,-0.225113146,-0.328066793,0.324951606,0.025449114,,,7.0695,7.956,7.62,6.1496,351170.26,0.04032
,PTCT,,71.33000183,2396869376,0.124523685,,Health Care,,,,0.297853039,-0.039114772,0,,,,,0.2924,0.297853039,0.048694554,1.229062557,1.099793914,,,57.2165,55.486,48.7739,38.8258,223161.33,0.025623
,CORE,,70.31999969,1625447680,0.279738318,,Consumer Discretionary,,,,0.020461413,0.026515772,0,,,,,0.014,0.020461413,0.572660391,0.451001707,0.842410357,,,34.25,33.0442,30.8628,27.1817,1449677.04,0.166448
,TPLM,,4.960000038,379991936,1.409872024,,Energy,,,,-0.141868537,0.180898576,0,,,,,-0.0606,-0.141868537,-0.211301461,-0.583892617,-0.445190126,,,5.3975,5.156,5.9745,8.5354,146155.76,0.016781
,ZUMZ,,38.81999969,1134473984,0.303400523,,Consumer Discretionary,,,,-0.009188377,0.046303398,0,,,,,0.0013,-0.009188377,0.055561546,0.168573097,0.662526726,,,38.4545,38.5628,36.1593,32.49,166653.21,0.019135
,GLDD,,6.099999905,366827840,0.64213774,,Industrials,,,,-0.216944809,0.05647881,0,,,,,-0.1779,-0.216944809,-0.225938557,-0.236545672,-0.257003669,,,7.452,7.8315,7.4501,7.47,338241.54,0.038836
,CTRN,,26.64999962,415163488,0.493831943,,Consumer Discretionary,,,,0.112270477,0.013869235,0,,,,,0.0087,0.112270477,0.059366282,0.135492135,0.627977902,,,25.3755,25.0062,23.6893,22.4874,415233.65,0.047676
,DRH,,14.47999954,2903075584,0.621997931,,REIT,,,,-0.054212989,0.056277212,0,,,,,0.0112,-0.054212989,-0.017535206,0.108843198,0.209731761,,,14.5015,14.9344,14.5182,13.6494,2833431.92,0.325327
,BPI,,10.11999989,459164448,0.80264486,,Consumer Discretionary,,,,0.049792482,0.01841606,0,,,,,-0.0059,0.049792482,-0.183140639,-0.194908502,-0.493493488,,,10.3075,10.5606,10.9628,11.9373,167111.56,0.019187
,CNSL,,21.28000069,1073225984,0.300111079,,Telecommunication Services,,,,-0.115544424,0.01433808,0,,,,,-0.1111,-0.115544424,-0.015466335,-0.088508537,0.211236324,,,23.72,24.8837,25.7051,24.128,319557.84,0.036691
,CIFC,,7.929999828,199415600,0.889629538,,Financials,,,,-0.085351816,-0.355408504,0,,,,,0.0141,-0.085351816,-0.169337086,-0.193245357,0.055312184,,,8.334,8.4636,8.7385,8.8021,45008.06,0.005168
,TIS,,28.18000031,246799728,0.407265441,,Consumer Staples,,,,0.018972314,0.038350934,0,,,,,0.0028,0.018972314,0.05960658,0.045857834,-0.115429118,,,27.326,28.1232,27.6748,28.1178,42996.96,0.004937
,ATRC,,17.68000031,485688192,0.272887013,,Health Care,,,,-0.11511508,-0.033377381,0,,,,,-0.0443,-0.11511508,0.168631047,0.097454974,-0.180722875,,,18.714,19.2046,18.0626,17.1395,126948.98,0.014576
,RUTH,,15.26000023,539541504,0.174994879,,Consumer Discretionary,,,,0.022702232,0.032968733,0,,,,,-0.0039,0.022702232,-0.115069941,0.398124291,0.263124556,,,15.0973,14.802,13.5189,12.6023,197917.93,0.022724
,WMS,,27.14999962,1445997440,-0.210835084,,Industrials,,,,0.089797423,0.011262122,0.223007996,,,,,0.037,0.089797423,0.060260288,0.448789736,0,,,25.2785,24.2296,22.99,#N/A N/A,146540.44,0.016825
,SGBK,,29.09000015,298303552,0.587756997,,Financials,,,,0.010069477,0.042852322,0.042741697,,,,,0.0268,0.010069477,0.015347639,0.072556162,0.245425388,,,28.245,28.5514,27.9239,26.7067,289532.77,0.033243
,ALJ,,13.93999958,970307904,0.669823487,,Energy,,,,0.148332595,0.044438471,0.00070287,,,,,0.0688,0.148332595,0.16200084,-0.113894974,0.067184036,,,13.1045,12.424,13.6147,13.9943,262438.57,0.030132
,THS,,83.55999756,3571985664,0.403081949,,Consumer Staples,,,,-0.079228677,0.025162475,0,,,,,-0.0062,-0.079228677,-0.052978128,0.021765698,0.176570002,,,86.4795,87.411,84.7926,81.4505,1694206.57,0.194524
