EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
H US Equity,448579102,US4485791028,B5B82X4,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",59.22000122,Common Stock,8781497344,-2.180376073,-2.148048954,10.05389279,443793.918,346000000,0,4626999808,0,-130000000,4415000064,-1.98,58.8475,58.6382,58.5917,59.4514,2.23,-1.64,,,
9876547D US Equity,487169104,US4871691048,B034L83,,,,13.57999992,Common Stock,914955840,2.259037626,1.875468878,-8.119078694,23644.13115,9707000,0,493233984,0,,107827000,-1.77,13.7085,13.5112,13.7813,14.2247,-2.51,-1.24,,,
CORT US Equity,218352102,US2183521028,B00SCY1,Health Care,Pharmaceuticals,Pharmaceuticals,5.599999905,Common Stock,567869376,69.18429007,108.9552151,28.44036085,245768.6721,-31383000,0,-3388000,0,,26551000,3.04,4.683,3.7526,3.4134,3.0725,-2.44,86.67,,,
MWV US Equity,583334107,US5833341077,2840044,Materials,Containers & Packaging,Paper Packaging,49.86999893,Common Stock,8350269440,-6.012066262,23.10291073,35.53938058,1534330.066,280000000,0,3254000128,0,1295000064,5631000064,-2.15,50.454,51.0134,47.7686,45.1349,-1.58,12.90,,,
CKEC US Equity,143436400,US1434364006,2845469,Consumer Discretionary,Media,Movies & Entertainment,33.59999847,Common Stock,820512896,7.519995117,8.457065754,12.5251098,287540.1475,-8679000,0,288544992,0,-101847000,689930016,-10.18,32.585,30.5106,28.8736,30.6911,-0.5,27.90,,,
VRNT US Equity,92343X100,US92343X1000,2849193,Information Technology,Software,Application Software,61.93000031,Common Stock,3771841024,1.73306005,11.36486176,31.96249713,470162.2295,36402000,0,997856000,0,19886000,1128436000,-0.81,60.2455,58.0741,58.1653,54.7404,4.51,6.26,,,
VSI US Equity,9.28E+105,US92849E1010,B55C7L5,Consumer Discretionary,Specialty Retail,Specialty Stores,41.18999863,Common Stock,1235203200,-2.85378032,-7.208832636,-13.3207108,393190.9508,61241000,0,551934016,0,9151000,1213045984,1.68,40.917,41.919,44.1147,43.4248,2.72,-15.21,,,
BCBP US Equity,55298103,US0552981039,2848253,Financials,Banks,Regional Banks,12.03999996,Common Stock,101246096,0.753139364,-7.369878925,-3.798724636,3098.266667,7590000,800000,92252000,10000000,-11475000,64153000,1.29,12.1498,11.8092,11.9594,12.5012,0.17,3.89,,,
EPAX US Equity,23177108,US0231771082,2845845,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",2.529999971,Common Stock,43120372,2.429147453,-31.62162328,-36.11111245,29675.52459,-17801000,0,39160000,0,-5898000,41620000,13.04,2.4635,2.4612,2.4388,3.2047,3.27,1.20,,,
MACK US Equity,590328100,US5903281005,B72XX62,Health Care,Biotechnology,Biotechnology,11.88000011,Common Stock,1278244608,10.82089383,35.3075225,135.7142898,1520519.098,-83559000,0,-102140000,0,,102756000,-6.57,11.7315,10.7025,10.3618,8.8415,2.95,5.13,,,
CVGW US Equity,128246105,US1282461052,2859200,Consumer Staples,Food Products,Packaged Foods & Meats,51.41999817,Common Stock,889565952,22.57448685,15.71278045,46.80366976,116013.9016,26635000,0,180139008,0,,809136000,-1.5,49.456,44.5047,45.235,42.3471,-2.24,8.71,,,
SBRA US Equity,78573L106,US78573L1061,B5NLBP6,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,33.15000153,REIT,1963603968,1.40716708,39.93315874,25.33405284,515730.5246,46909000,10242000,941808000,58000,0,183518000,-9.86,32.305,32.524,30.938,29.1466,-1.46,10.51,,,
SYRX US Equity,87184N203,US87184N2036,BLM80G4,Information Technology,IT Services,IT Consulting & Other Services,1.110000014,Common Stock,21968462,-18.38235275,-72.86063636,-90.74999988,64540.91803,-7652000,0,30817000,0,,62948999,110.81,1.2445,1.4089,1.4912,2.5617,-7.5,-45.59,,,
ARO US Equity,7865108,US0078651082,2872092,Consumer Discretionary,Specialty Retail,Apparel Retail,3.470000029,Common Stock,274698464,-13.89578541,5.471126713,-30.87649319,2240934.787,-206458000,0,93552000,0,-458000,1838663008,-10.95,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RGC US Equity,758766109,US7587661098,2866824,Consumer Discretionary,Media,Movies & Entertainment,22.84000015,Common Stock,3574502400,-3.384091615,22.5171506,33.24854902,910184.459,105200000,0,-894800000,0,,2990100032,-3.68,22.965,22.4916,21.9909,21.223,-1.04,7.92,,,
DDE US Equity,260095104,US2600951048,2857486,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,1.169999957,Common Stock,38498696,2.631576471,18.18181271,-23.02631765,64798.96721,-706000,0,112349000,0,-404000,185382000,0.85,1.1585,1.0702,0.9499,1.0425,3.54,40.96,,,
AMRC US Equity,2.36E+111,US02361E1082,B3SWPT2,Industrials,Construction & Engineering,Construction & Engineering,7.400000095,Common Stock,343473152,18.21085982,8.029199977,-2.116400114,62250.62295,10383000,0,286307008,0,-22758000,593241000,-9.19,7.155,6.6024,7.0172,7.2409,-3.52,5.71,,,
POM US Equity,713291102,US7132911022,2971698,Utilities,Electric Utilities,Electric Utilities,26.82999992,Common Stock,6783038464,-0.151811745,2.272754242,36.2867533,1162853.82,242000000,,4321999872,129000000,3224999936,4877999872,-3.17,26.9205,27.1284,27.17,27.1834,-0.11,0.63,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,16.25900078,Common Stock,87441264,15.04535637,13.08785165,13.3592183,7619.491525,6614468,363000,79092584,17123000,-6447279,44174468,-0.67,16.0916,15.0199,15.0028,14.6956,1.56,12.34,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,54.25999832,Common Stock,613982976,3.155893338,-3.582013336,-12.62367325,145977.3607,32920192,0,80780984,0,-762786,204741816,-3.56,52.8745,53.4837,56.9516,59.5534,3.91,-9.59,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,94.70999908,Common Stock,31969574912,-0.754426767,22.34720122,33.87025707,1641144.426,1126900000,0,20923500544,0,7302700032,3112500032,-4.01,96.9538,93.8295,90.503,83.4092,-2.7,7.40,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,57.22000122,Common Stock,1783665280,4.933068956,42.58041168,54.69191619,308367.1475,64550000,0,52537000,0,29169000,631311000,2.17,56.658,54.249,51.7038,48.3814,0.81,10.89,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,30.67000008,Common Stock,666528960,0.821827743,46.04761941,4.675770904,212340,31338000,0,358112000,0,,292369000,8.97,29.928,30.4142,29.2325,25.5156,-1.86,11.85,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,21.31999969,Common Stock,438415520,7.081867696,58.63095506,21.41230264,120540,-819000,0,179048992,0,1006000,50808000,-2.91,21.2545,19.9682,18.6327,16.5695,-1.2,17.53,,,
CYTK US Equity,23282W605,US23282W6057,BBBSBJ5,Health Care,Biotechnology,Biotechnology,6.78000021,Common Stock,262215776,-12.06225452,92.61364337,-28.63157674,501532.8361,-14646000,0,92064000,0,,46940000,-7.23,7.632,7.4512,6.4287,5.2603,-11.6,-15.36,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,10.5,Common Stock,549206400,-29.97665835,-38.56056228,24.40758912,903661.7213,-54218000,,54394000,2000,,38944000,-23.24,14.2895,13.9649,13.9162,14.3449,-29.53,-12.65,,,
COSI US Equity,22122P200,US22122P2002,B92P726,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,2.660000086,Common Stock,101905120,-0.746267926,26.64052853,139.446366,213949.1311,-16625000,0,12371000,0,0,77757000,-5.26,2.5615,2.5974,2.173,1.8331,-3.62,67.30,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,8.869999886,Common Stock,510753824,-9.674132778,23.70989946,38.81064274,397369.9836,-19185000,0,289436000,0,-1258000,268529000,-10.15,9.1485,8.8196,8.5767,7.9826,-4.52,3.14,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,2.180000067,Common Stock,153049136,-15.17509248,-63.60600751,-70.93333244,1356669.41,-154055000,0,281767008,0,,362106000,3.67,2.3335,2.5292,3.6838,5.1231,-5.63,-53.81,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,59.75,Common Stock,896853184,2.136752137,13.45263485,16.34862242,45456.54098,59354000,0,708283008,0,1614000,778797008,-2.68,59.0995,61.1058,61.1729,57.6888,-0.18,-5.55,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,87,Common Stock,1227318400,4.22906281,52.89982015,21.37276734,252387.1475,32561000,0,359771008,0,,1146101984,-13.69,83.2648,81.5639,77.0948,68.3771,-2.52,13.02,,,
CAPR US Equity,14070B101,US14070B1017,BGPGP21,Health Care,Biotechnology,Biotechnology,8.619999886,Common Stock,139833504,48.1099593,123.8961065,1.41176336,20676.2623,-6216592,0,-6248723,0,0,4786700,-30.71,8.4082,6.8156,5.3082,4.7396,-10.21,129.87,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",52.02999878,Common Stock,17083426816,-14.87238271,-7.539534554,-4.179401214,3673543.426,2029000000,0,3715000064,0,0,14188000000,13.91,54.983,58.3074,61.7795,60.0344,-5.96,-21.05,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,18.56999969,Common Stock,83315480,14.23902832,15.9997933,-17.32961738,13519.98361,4324000,0,96785000,0,-2212000,38467000,17.93,17.6086,16.6675,16.9998,17.473,-1.52,11.30,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,65.94999695,Common Stock,1583954560,0.273681488,9.284599301,-8.972109138,207691.8689,22000000,0,638400000,0,,1219300000,-2.94,66.756,64.5366,64.0006,65.5101,-1.29,5.40,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,115.7300034,Common Stock,11776983040,0.3294364,18.33299445,21.92660331,776118.8689,553700000,0,5224200192,0,,5479900032,0.16,113.2145,111.5952,106.6152,104.5239,2.76,15.27,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,36.38000107,Common Stock,2522718720,-2.41415703,0.79678084,40.09447072,193180.726,27100000,,741600000,0,-73700000,,1.48,31.3089,31.8421,31.7133,30.5533,-0.63,-4.79,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,19.17000008,Common Stock,421104032,3.844520551,49.49684362,8.899686627,88503.19672,20745000,0,279059008,0,-21949000,200273000,-1.8,18.517,18.4876,17.6656,16.1644,-4.77,11.20,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,13.75,Common Stock,689386304,6.837607788,23.76238006,50.43763111,652648.4426,64300000,0,620499968,0,633100032,1375400000,-10.98,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MGNX US Equity,556099109,US5560991094,BFDV8K0,Health Care,Biotechnology,Biotechnology,31.37000084,Common Stock,940111040,-9.256577622,50.09570053,12.72008956,268402.5246,-38312999,0,121286000,0,0,47797000,-8.8,34.37,33.8729,31.6817,26.1689,-5.54,-10.55,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,60.29999924,Common Stock,508498720,-2.68713196,8.155569012,-0.700339234,21718.72131,27677000,0,110007000,0,-2579000,113241000,-2.84,60.5625,60.8624,60.9406,59.7487,-1.29,-1.65,,,
RNG US Equity,76680R206,US76680R2067,BDZCRX3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,15.32999992,Common Stock,1054065984,-2.790111105,20.61368905,-15.30386961,482445.7869,-48340000,0,96505000,0,,219887000,12.39,15.4495,15.182,14.2801,13.8194,-1.29,2.75,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,125.8799973,Common Stock,12779915264,-11.66315982,-31.08710123,-41.25037287,2127085.787,962644000,0,-28779000,0,24118000,5433661056,-11.77,129.381,141.7737,151.3713,172.826,-2.8,-14.54,,,
QTWW US Equity,74765E307,US74765E3071,BCRYTB2,Consumer Discretionary,Auto Components,Auto Parts & Equipment,2.670000076,Common Stock,74435720,-13.87096263,-28.22580495,-72.41735545,337330.7541,-14485870,0,23604932,0,,34102994,15.36,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
HNNA US Equity,425885100,US4258851009,2965033,Financials,Capital Markets,Asset Management & Custody Banks,20.25,Common Stock,121998576,-12.71552011,2.394753784,74.20617123,12221.86885,8276000,0,39305000,0,7678000,36339000,-4.89,21.396,21.811,20.8112,19.0419,-4.93,-7.47,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.849999905,REIT,322158848,2.73814181,12.21925047,5.535800265,598121.3607,41243000,5580000,196708992,61583000,-43000,606326000,9.9,4.7295,4.6056,4.6317,4.7076,2.11,10.75,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,27.36000061,Common Stock,1065508992,-2.040815212,-18.20627807,-15.76354373,186637.5738,79957000,0,764339008,0,-25860000,4727356032,-4.46,27.4945,28.2746,30.8683,32.8743,-1.94,-14.63,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,56.99000168,Common Stock,6770019328,5.618713202,30.52573039,5.462022592,1372589.721,344198000,0,1832225024,0,42632000,6814478848,-4.79,57.2065,55.326,52.3929,48.4162,-2.6,15.06,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,9.640000343,Common Stock,142001584,-4.365075235,-37.8064494,-57.90392793,122481.9836,16352000,0,39814000,0,9476000,142076000,36.31,9.7715,9.5974,11.0499,13.8344,-6.13,-23.61,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,12.31000042,Common Stock,429858080,13.88910138,8.125566185,4.629653432,121839.0984,30318000,3640000,423712000,79877000,-33239000,333776000,0.73,11.8505,11.227,11.1966,11.3748,1.57,8.43,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,14.27999973,Common Stock,1809335040,-5.242202905,56.92306741,12.39669279,2038719.574,-68375000,0,41352000,0,,75334000,4.13,14.9913,14.7163,12.2179,10.8436,2.81,47.98,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.64999962,Common Stock,1219621760,2.472521081,15.87816497,5.098468919,202942.0328,73631000,0,1144098944,0,-65882000,320529000,-3.49,18.5125,18.2298,17.9783,17.4816,-1.01,4.17,,,
ICLD US Equity,458488202,US4584882025,BCT5QJ0,Information Technology,IT Services,IT Consulting & Other Services,2.200000048,Common Stock,42781640,-6.382972895,-51.54184876,-74.08716011,123435.5738,-18818000,0,36011000,0,,76228000,-30.91,2.276,2.4534,2.7693,3.9018,-0.9,-24.66,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,3.349999905,Common Stock,78880152,-1.470593804,-33.39960706,-78.11887777,273455.7541,-15788000,943000,18743000,9231000,0,0,-10.75,3.609,3.5766,3.76,5.7883,-11.84,-3.46,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,2.970000029,Common Stock,100367392,12.92775283,17.39130681,-37.47368361,90268.40984,-32623000,0,109085000,0,0,275000,-22.56,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,44.29999924,Common Stock,1111457408,-3.758417528,-10.61340192,15.93823685,300648.4754,51991000,0,366905984,0,56764000,1272320992,-8.01,44.672,44.9032,49.208,48.3365,-0.47,-19.98,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,54.31999969,Common Stock,2633218560,8.444798422,4.001532014,-6.118217902,466786.3279,176505000,0,902214976,0,249460992,880972000,0.84,53.1495,52.8412,55.5284,56.8708,-1.83,-6.23,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,69.01000214,Common Stock,14492900352,2.831174949,48.56835523,47.45727193,1458857.59,553428992,0,3182151936,0,,13830906880,-1.3,65.141,65.3742,62.8967,56.7154,2.54,3.65,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,115.0899963,Common Stock,10081554432,4.932527368,-8.777765847,-2.859818229,1386867.311,507204000,0,4500632064,0,1754706048,2431816960,8.09,109.835,109.185,108.4313,120.225,4.72,8.74,,,
OCAT US Equity,67457L100,US67457L1008,BSNBLW4,Health Care,Biotechnology,Biotechnology,6.159999847,Common Stock,215860944,-14.68144008,-16.86909616,-20.32336421,156932.1311,-34748945,672197,-2735545,0,0,157875,19.81,6.2825,6.3402,6.4134,6.9608,0.82,1.15,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,38.15999985,Common Stock,3921158144,-5.707935023,-8.231323684,-13.81993107,285568.1475,205411000,0,1735008000,0,,963136992,5.77,39.064,39.4384,41.4247,42.2749,-1.01,-11.28,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,9.390000343,Common Stock,195011216,1.185351439,-1.983294174,-9.624638758,240569.2623,-24816000,0,128112000,0,0,75413000,22.58,9.4235,9.1578,8.1603,8.728,-2.8,30.60,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,82.05000305,Common Stock,941438976,6.380938035,29.51723422,23.90209979,33907.63934,57246000,0,697659008,0,-66860000,1461725984,-9.63,80.1275,76.4696,75.4049,71.1349,-0.3,6.78,,,
PGRE US Equity,69924R108,US69924R1086,BSL7HC6,Financials,Real Estate Investment Trusts (REITs),Office REITs,19.29999924,REIT,4093659648,5.94215766,,,1537120.852,182120000,0,3910862080,0,2861000,293524000,-5.08,19,18.9658,#N/A N/A,#N/A N/A,0.78,4.57,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,5.590000153,Common Stock,73050448,3.518519516,-5.254236233,-1.757467551,40657.27869,-754000,5000,3558000,94000,0,43422000,-8.5,6.2615,5.7755,5.9957,5.8387,-17.19,-5.41,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,2.400000095,Common Stock,160382720,8.597287509,21.21212486,15.3846242,65895.11475,2417000,0,89980000,0,-1644000,48282000,0,2.308,2.2587,2.1813,2.0928,4.35,6.19,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,7.21999979,Common Stock,30852466,0.417242458,10.22900122,-34.48870474,4156.716667,-1398000,0,15034000,0,,32671000,-3.74,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.96,12.81,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.03000069,Common Stock,2237955840,0.278093135,2.540938941,-7.872497746,326046.9836,148082000,10125000,1597593984,150000000,-249028992,1071006016,3,18.083,18.0056,18.3423,18.6407,-0.11,-5.19,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,33.27999878,Common Stock,1416909056,-1.654850386,-1.770963016,-12.21313924,785596.1148,17672000,0,540254976,0,23885000,401480000,-9.65,34.4305,37.3379,37.8031,34.9646,-4.26,-18.57,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,104.8499985,Common Stock,12054845440,0.585188625,3.555554049,28.46115529,996335.2623,334000000,0,3841999872,0,-289000000,17539000064,0.2,104.7565,104.027,103.3727,101.1869,-0.03,1.94,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,10.69999981,Common Stock,545146944,-14.67304751,-29.69081297,-27.68702189,664245.1639,-66662000,0,483556992,0,-60869000,130876000,4.16,11.16,12.3411,15.1237,15.8359,-4.63,-36.21,,,
CBMX US Equity,20009T303,US20009T3032,B8KDR70,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,1.899999976,Common Stock,24093762,-7.766988887,51.99999809,-37.5,121158.9672,-8707000,0,7120000,0,,8042000,-7.89,29.9925,28.9422,24.6793,26.0088,-5,47.29,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,232.8500061,REIT,13149906944,4.628837242,14.61588958,31.75494595,861200.2459,-260726008,0,2270130944,0,24078000,2443776064,9.91,232.3408,227.7976,226.1906,218.4269,0.65,3.45,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,67.29000092,Common Stock,3359043328,5.652382425,59.07801922,79.15335052,714647.8852,62578000,0,1010441984,0,24271000,9666600832,-11.98,63.611,59.303,55.1319,49.7493,3.06,25.71,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,17.48999977,Common Stock,365502656,-0.114223058,11.40127378,39.69647869,11240.55738,-15176000,0,198910000,0,,1204101984,1.66,17.5183,17.1293,16.5292,14.4236,0.11,7.43,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,6.75,Common Stock,221307328,83.42390972,101.492543,-14.88019992,259860.2787,-19719000,0,159456000,0,,306177000,-18.07,5.7275,4.1884,3.7165,3.4756,-1.03,99.70,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,2.730000019,Common Stock,91569104,-0.364963154,-27.77777673,-27.77777673,37448.67213,-17028000,0,59257000,0,-3251000,615180976,-4.4,2.7525,2.6164,2.8091,3.2626,0.74,-11.79,,,
RTRX US Equity,761299106,US7612991064,B95XCC2,Health Care,Biotechnology,Biotechnology,23.95999908,Common Stock,812600768,69.20903491,165.6319054,13.01885954,570878.6393,-110726241,0,-37250720,0,,28203205,-10.1,18.6615,15.6604,13.4688,12.358,4.17,95.75,,,
