EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
MACK US Equity,590328100,US5903281005,B72XX62,Health Care,Biotechnology,Biotechnology,10.19999981,Common Stock,1122248192,-17.50909828,8.165423957,63.72391297,1211934.397,-90237000,0,-129218000,0,,104564000,3.96,10.9705,11.4697,11.8013,10.8766,2.23,-9.01,,,
CVGW US Equity,128246105,US1282461052,2859200,Consumer Staples,Food Products,Packaged Foods & Meats,55.20000076,Common Stock,959557888,6.296939031,37.62154057,63.14372962,115839.6825,28695000,0,191531008,0,,835830992,8.66,53.201,53.3198,52.1385,48.3489,2.93,7.62,,,
SBRA US Equity,78573L106,US78573L1061,B5NLBP6,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,27.03000069,REIT,1760573568,5.011658613,-15.08278618,0.675979062,470260.1111,73669000,10242000,932150016,58000,,198240000,-8.05,27.079,26.5397,28.7168,29.4036,0.7,-7.13,,,
SYRX US Equity,87184N203,US87184N2036,BLM80G4,Information Technology,IT Services,IT Consulting & Other Services,1.735499978,Common Stock,34382696,11.96774396,15.70964491,-56.28463563,104026.8095,-9733095,0,28296000,0,,60751186,-9.88,1.769,1.76,1.7583,1.7351,-4.45,-26.50,,,
ARO US Equity,7865108,US0078651082,2872092,Consumer Discretionary,Specialty Retail,Apparel Retail,1.429999948,Common Stock,113704504,-11.72839856,-41.39344615,-57.31343319,2355033.73,-174944000,0,49929000,0,,1761448032,-39.03,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RGC US Equity,758766109,US7587661098,2866824,Consumer Discretionary,Media,Movies & Entertainment,19.81999969,Common Stock,3101382144,-5.212817602,-4.468713166,8.6210222,937706.1746,149000000,0,-908899968,0,,3047000000,-7.09,19.9925,20.6012,21.4208,21.5358,8.25,-5.38,,,
AMRC US Equity,2.36E+111,US02361E1082,B3SWPT2,Industrials,Construction & Engineering,Construction & Engineering,6.409999847,Common Stock,298179680,-16.20915337,9.948540846,-5.037039298,58254.03175,13748000,0,285304992,0,,617873992,-16.81,6.9415,7.1564,7.1823,7.1246,5.5,2.68,,,
POM US Equity,713291102,US7132911022,2971698,Utilities,Electric Utilities,Electric Utilities,26.87000084,Common Stock,6800049152,-0.259835536,-0.131334639,2.949933993,1752673.27,220000000,,4318000128,165000000,,4942000000,-13.76,26.831,26.8708,26.6801,26.9382,1.14,3.73,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,16.97999954,Common Stock,91318816,1.981981569,22.31523922,20.17211301,8730.655738,7788468,342000,98434000,17123000,,46835468,-0.83,16.778,16.6824,16.2676,15.4568,1.11,7.24,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,54.25,Common Stock,613869824,1.553728677,12.82660832,-14.67588489,78953.88889,27510655,0,80365000,0,-181000,192919508,-1.07,54.076,53.905,53.6557,56.0011,-12.45,-9.55,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,97.01000214,Common Stock,32746500096,4.244578424,14.92458129,33.65178998,1390338.73,1191900000,0,21258799104,0,7299999744,3266200064,-1.48,97.243,95.8065,94.6867,91.4009,-0.64,6.20,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,56.5,Common Stock,1767975936,0.892857143,14.04684027,22.56226828,271288.3333,69109000,0,65532000,0,,700869008,-18.49,55.9805,56.6301,56.9648,53.255,0.31,-1.54,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,38.79999924,Common Stock,859836096,0.570236899,28.39179391,70.39964188,245490.6984,31424000,0,383694016,0,,316398000,-18.84,39.985,38.1828,35.3753,31.737,-4.24,16.10,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,18.62000084,Common Stock,383678272,-4.168808303,1.693071449,30.30091595,138653.7302,-624000,0,180867008,0,575000,55112000,2.14,18.0595,19.2388,20.1298,18.8273,9.47,-9.52,,,
CYTK US Equity,23282W605,US23282W6057,BBBSBJ5,Health Care,Biotechnology,Biotechnology,6.090000153,Common Stock,235787376,-9.3749949,-14.10437205,46.39423981,332153.7302,-16951000,0,74861000,0,,42129000,9.55,6.6185,6.508,6.7169,6.2729,-10.38,1.59,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,7.650000095,Common Stock,401024000,-3.894471624,-41.60305441,-42.99552867,1204401.016,-57766589,,49845000,2000,,31308198,-15.71,8.687,8.3884,9.4174,11.8639,-8.32,1.12,,,
COSI US Equity,22122P200,US22122P2002,B92P726,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,1.470000029,Common Stock,69483496,-26.86566987,-42.80155382,11.67907873,156098.7937,-17814000,0,8164000,0,,77290000,-18.75,1.65,2.0108,2.2693,2.1502,2.86,-42.86,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,7.505000114,Common Stock,435801504,-18.42391011,-0.596027486,3.947373027,442648.4762,-527000,0,295008000,0,-1229000,289932000,-9.68,7.5513,8.5269,8.7796,8.5237,9.71,-9.28,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,1.00999999,Common Stock,71430088,-27.85714231,-57.56302765,-86.23978243,1397376.317,-218772000,0,206526000,0,-1469000,339149000,-1.76,1.2404,1.5606,1.9006,3.0484,-19.07,-58.46,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,56.86999893,Common Stock,858261504,-1.455553918,-5.958320673,18.51430257,66118.5873,12158000,0,667006976,0,-2128000,785749008,-8.26,58.2385,57.724,58.2406,59.7886,1.45,0.96,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,90.66000366,Common Stock,1280477952,5.639715666,16.98064989,37.11433741,260667.7302,37182000,0,380320000,0,,1200518976,-11.51,89.9345,87.3438,84.2855,78.2966,4.14,22.05,,,
CAPR US Equity,14070B101,US14070B1017,BGPGP21,Health Care,Biotechnology,Biotechnology,4.340000153,Common Stock,70409040,-14.05940616,-33.23076688,2.117650649,69922.88889,-8482112,0,7324544,0,,5532935,-6.96,4.7775,5.1859,6.3297,5.4632,-2.54,-22.98,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",51.29000092,Common Stock,16278498304,7.978949296,-7.454826694,-11.66346664,3983962.73,1925000000,0,3191000064,0,0,14111999744,1.25,47.9395,51.0493,53.4651,57.873,6.93,-13.83,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,29.72999954,Common Stock,133324568,21.34693691,88.09522943,73.63340267,15450.09524,5787000,0,99362000,0,,42259000,1.28,26.902,25.4288,22.7896,19.8312,0.17,36.27,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,51.70000076,Common Stock,1179927168,-9.646977176,-12.31245966,-26.90035039,166934.5714,-26500000,0,480500000,0,,1194900000,-6.75,53.197,57.194,61.5123,62.3764,-0.55,-20.57,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,110.7600021,Common Stock,13254270976,2.167695226,8.588144838,11.08165605,775837.5397,344900000,0,7086900224,0,0,5692700032,5.93,108.346,111.5656,113.7434,109.3235,5.78,-3.12,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,31.88999939,Common Stock,2245201664,-3.363638213,-12.32288579,-1.461057006,177489.2369,30700000,,656700032,0,,,-8.87,27.7135,29.5237,30.6407,31.0625,5.04,-12.82,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,16,Common Stock,344142816,-4.988124376,-5.197011074,9.854960844,92717.63492,18857000,0,274391008,0,,197167000,-0.35,16.305,16.7428,17.9469,17.4788,7.87,-10.48,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,4.5,Common Stock,228742368,-50.98039379,-67.29651217,-55.66502296,1350390.032,56700000,0,631200000,0,,1378900000,-47.42,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MGNX US Equity,556099109,US5560991094,BFDV8K0,Health Care,Biotechnology,Biotechnology,37.15999985,Common Stock,1250374784,-2.133266651,17.52055301,75.36573342,298117.7937,9924336,0,230992992,0,,104357403,-27.74,37.2335,35.4168,33.9828,31.7601,2.4,31.42,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,59,Common Stock,507445216,-0.956856971,1.72060802,16.36279909,15408.19048,28501000,0,124351000,0,-2176000,123306000,-7.82,60.0145,58.9602,59.5193,60.3502,3.53,3.43,,,
RNG US Equity,76680R206,US76680R2067,BDZCRX3,Information Technology,Software,Application Software,17.89999962,Common Stock,1236338176,-3.190914872,32.59258977,18.54304084,571700.6032,-40928000,0,100148000,0,,254847000,-11.83,17.4875,17.8608,17.1503,15.439,11.55,14.34,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,104.1200027,Common Stock,10572009472,5.523466787,-28.61502772,-50.7015813,2512884.127,464499992,0,-224046000,0,,4640680960,-23.88,103.1295,102.6814,112.916,136.4063,0.78,-6.65,,,
QTWW US Equity,74765E307,US74765E3071,BCRYTB2,Consumer Discretionary,Auto Components,Auto Parts & Equipment,2.019999981,Common Stock,56314664,-8.597287509,-19.20000076,-62.73062818,115512.8095,-14962116,0,30773058,0,,35346235,-17.41,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
HNNA US Equity,425885100,US4258851009,2965033,Financials,Capital Markets,Asset Management & Custody Banks,19.25,Common Stock,115988392,2.122013848,-3.252059031,22.21364508,9789.031746,9111000,0,41771000,0,6910000,38587000,25.09,19.6072,19.5214,19.8199,20.1,-0.75,3.81,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.699999809,REIT,312195168,6.334835478,11.72826794,7.197981661,390992.3492,30322000,5580000,185157968,61583024,,526149008,0.41,4.6145,4.7942,4.9379,4.7511,9.11,-5.38,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,24.89999962,Common Stock,980563392,-4.998090468,-11.07142993,-29.79983433,223032.5714,84462000,0,808195968,0,,5110065920,-2.75,24.8375,26.0244,26.681,29.3293,6.83,-2.49,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,50.40000153,Common Stock,5970066944,-2.646318176,-1.927607868,16.66089986,1078165.444,337559000,0,1743121024,0,42090000,6940878848,-1.14,51.0095,52.325,54.4985,52.4635,2.23,-5.80,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,8.949999809,Common Stock,131837568,-20.65602818,4.312353017,-48.62227457,131477.7619,7025000,0,42135000,0,10024000,135554000,10.18,10.207,11.184,11.3712,11.4394,2.64,-31.96,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,12.60000038,Common Stock,448690144,-8.363633589,25.28134923,19.10983942,285783.5397,49938000,5573000,443132000,190750000,,425013000,1.48,13.6375,13.6312,13.049,12.0899,-10.87,-1.32,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,23.12999916,Common Stock,2943529984,2.435780509,61.97478707,150.5958863,1352677.127,-56935000,0,37545000,0,,82034000,-21.12,23.406,21.4068,18.4283,14.9024,0.43,56.96,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.92000008,Common Stock,1241590400,-0.368613458,10.90712505,14.80302623,144948.8571,76404000,0,1157671040,0,,330424000,-3.18,19.087,18.8732,18.6579,18.2223,4.47,9.96,,,
ICLD US Equity,458488202,US4584882025,BCT5QJ0,Information Technology,IT Services,IT Consulting & Other Services,1.950000048,Common Stock,50441620,-26.6917299,-14.09691348,-63.75464672,3237571.587,-35693000,0,32346000,0,,83146000,-7.96,2.208,2.5568,2.5059,2.7372,-2.43,32.24,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,2.539999962,Common Stock,60273908,-6.959709007,-21.11801431,-61.51515154,170523.6508,-15504000,894000,15646500,13036500,,0,-23.74,2.661,2.7968,3.0258,3.5078,-4.46,-14.05,,,
CBIO US Equity,14888D109,US14888D1090,BYY8NY2,Health Care,Biotechnology,Biotechnology,2.480000019,Common Stock,85044880,-11.11110921,-1.195217988,-12.05673483,69182.50794,-24376000,0,103233000,0,,248000,42.04,18.3295,18.9049,18.2176,17.8611,-1.6,6.96,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,42.52999878,Common Stock,1067070592,8.246367494,0.997383431,-5.907083935,233404.5079,61699000,0,400992000,0,,1258694016,-13.38,39.6133,40.2823,41.4545,45.6999,15.05,6.55,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,62.74000168,Common Stock,3031631360,0.690098372,26.69628655,4.271237473,391835.6032,193800000,0,817318016,0,259890000,939190992,-16.05,62.763,61.0392,58.2275,57.4002,2.32,16.02,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,63.99000168,Common Stock,13312592896,-3.352963958,3.043483496,27.82660792,1512424.19,609679000,0,3274665984,0,,14533408000,-5.41,65.9725,68.8834,69.2885,65.0521,2.11,-5.29,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,105.7699966,Common Stock,10002717696,-4.115674931,2.784377105,-25.96318434,1164232.54,-46193984,0,4086138112,0,,2198389952,3.63,104.6055,111.5878,114.861,111.6158,0.89,-16.19,,,
OCAT US Equity,67457L100,US67457L1008,BSNBLW4,Health Care,Biotechnology,Biotechnology,4.25,Common Stock,178329904,-19.35483842,-31.22977155,-35.11450246,395636.6667,-33094742,672197,-2085060,0,,157875,-14.48,4.8853,5.5148,6.0511,6.2884,-4.26,-39.16,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,34.97000122,Common Stock,3591976448,-11.61794115,-9.388889916,-21.36149829,334485.873,182687000,0,1822877056,0,,964847008,-7.28,36.7955,38.6638,38.9233,40.3006,0.51,-12.44,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,77,Common Stock,882912768,1.529540768,10.81521339,20.42387049,32829.80952,58073000,0,707329024,0,-13148000,1467084992,-0.26,77.2045,75.6834,76.8701,75.279,2.19,5.14,,,
PGRE US Equity,69924R108,US69924R1086,BSL7HC6,Financials,Real Estate Investment Trusts (REITs),Office REITs,17.63999939,REIT,3741562624,2.797200154,-7.673615929,,1790936.571,,,3829372928,0,3183000,,-5.88,17.7785,17.9578,18.3977,#N/A N/A,-0.11,-1.92,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,6.039999962,Common Stock,79014960,-3.049760139,12.68656365,18.66404284,41285.98413,-805000,,3529890,94110,,45144000,-13.5,6.115,6.2254,5.9769,6.0076,0.16,20.23,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,2.464999914,Common Stock,164674960,0.612239436,10.04463856,24.49494396,165607.5238,3002000,0,90726000,0,,51192000,-0.4,2.4548,2.4457,2.4189,2.2745,1.64,3.33,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,5.25,Common Stock,22556042,-7.89473376,-23.69186173,-35.58281907,3816.533333,-1624000,0,15214000,0,,33974000,0,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-1.87,-24.46,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,20,Common Stock,2492380416,1.781172459,15.11953811,6.178140226,454132.5714,137337000,10125000,1669821056,150000000,,1085757024,-0.91,19.71,19.285,18.8403,18.6347,2.15,7.61,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,34.22999954,Common Stock,1464732160,2.700263012,-17.61732811,14.78873203,568629.6825,10196000,0,560284032,0,19076000,437391000,-4.74,34.305,33.0436,32.9174,35.3313,1.93,14.27,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,9.510000229,Common Stock,485481344,8.437853278,-22.41662127,-43.46057722,454126.3333,-41751000,0,470825984,0,,142768000,1.59,8.765,9.3848,10.0391,12.9764,0.32,-14.61,,,
CBMX US Equity,20009T303,US20009T3032,B8KDR70,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,1.409999967,Common Stock,17880108,-12.4223631,-25.78947451,-36.77130249,21879.1746,-8476000,890000,10292000,,,8549000,-23.08,23.8525,23.6338,25.8036,24.6085,-8.92,-18.29,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,282.5799866,REIT,16085353472,11.25196322,32.08525057,37.85015851,704839.9365,-176231008,0,2202589952,0,,2567318080,-2.99,267.094,263.6754,254.1247,237.7415,1.03,9.67,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,68,Common Stock,3811808000,-3.271696944,33.56904381,57.44385775,1046160.365,117075000,0,1463106944,0,,11981331968,1.11,70.677,70.0686,67.3157,59.8435,8.83,27.35,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,9.220000267,Common Stock,369754624,0.985762886,207.3333422,189.9371092,747691.7937,-7031000,0,162635008,0,,319393000,-16.14,8.871,9.1284,7.6627,5.4574,-3.9,60.22,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,2.210000038,Common Stock,76623160,-3.493446508,-9.795918566,-43.90862929,27684.19048,-1990000,0,68615000,0,-3380000,533014992,14.35,2.2249,2.2392,2.4511,2.6787,6.19,-14.56,,,
RTRX US Equity,761299106,US7612991064,B95XCC2,Health Care,Biotechnology,Biotechnology,32.16999817,Common Stock,1128290560,-2.956269417,150.5451541,189.8197934,505142.7619,-445525,0,168567024,0,-8691307,45547105,-12.29,33.5575,32.5202,27.6049,19.7655,-1.52,47.35,,,
SHLD US Equity,812350106,US8123501061,2634805,Consumer Discretionary,Multiline Retail,Department Stores,21.29000092,Common Stock,2269559808,-20.26217113,-26.62023352,-36.29840433,1154262.697,-1671000000,0,-1188000000,0,,29200999936,26.68,22.723,28.4799,33.1163,32.2821,-2.88,-40.79,,,
DTSI US Equity,23335C101,US23335C1018,2641106,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,27.87999916,Common Stock,493172064,-8.560185733,0.577200041,48.61406621,135931.381,13886000,0,225974000,0,,141015000,-4.98,28.913,30.4438,32.6035,31.4367,0.14,-20.53,,,
BCLI US Equity,1.05E+205,US10501E2019,BQQFDM3,Health Care,Biotechnology,Biotechnology,3.170000076,Common Stock,58584632,-12.18836099,-20.55137672,-30.71038247,108362.1111,-9371000,0,19661000,0,,0,-5.59,3.379,3.611,3.9007,3.8366,-3.88,-11.78,,,
BPTH US Equity,09057N102,US09057N1028,B0PZN77,Health Care,Pharmaceuticals,Pharmaceuticals,1.24000001,Common Stock,111305960,7.826090021,-45.13274271,-48.33333499,342596.3492,-5389711,0,13632655,0,,0,-13.28,1.2345,1.2443,1.3955,1.9263,5.79,-17.68,,,
AHT US Equity,44103109,US0441031095,2310116,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,8.600000381,REIT,869191744,8.966616837,-10.02055156,-11.80143887,864263.873,333076992,33962000,997132992,158000,,851636992,-9.15,8.5741,8.1755,8.5052,9.1117,1.04,4.87,,,
CVCO US Equity,149568107,US1495681074,2787022,Consumer Discretionary,Household Durables,Homebuilding,71.58000183,Common Stock,634748864,-5.116649636,-2.625493469,-3.712664303,35545.8254,23817000,0,320153984,0,0,566659008,-2.05,73.869,74.278,72.465,73.4598,4.41,11.45,,,
MICT US Equity,595117102,US5951171025,B8J8BM9,Industrials,Aerospace & Defense,Aerospace & Defense,2.970000029,Common Stock,17393050,-5.414014988,-10.01363114,-25.74999928,6934.896552,-3025000,0,12866000,0,,34350000,-25.59,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.34,24.27,,,
