EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
PLMT US Equity,697062206,US6970622063,2166591,Financials,Banks,Regional Banks,6.900000095,Common Stock,87933600,-7.999998728,23.21428952,-33.6538428,3614.894737,-17907000,0,102400000,0,,66633000,13.04,7.2073,6.5224,5.9411,#N/A N/A,0,25.91,,,
EAC US Equity,29482P100,US29482P1003,B3X9J74,Industrials,Aerospace & Defense,Aerospace & Defense,6.400000095,Common Stock,61459196,-6.976744347,,,17534.71875,22170000,9523000,-14940000,68670000,,160003000,-12.5,6.7395,6.8638,#N/A N/A,#N/A N/A,2.73,-18.37,,,
CUTR US Equity,232109108,US2321091082,2839741,Health Care,Health Care Equipment & Supplies,Health Care Equipment,6.820125103,Common Stock,95708176,-5.210216257,-12.45025499,-15.9047424,33087.21875,-11473000,0,87749000,0,19000,64396000,5.86,7.0223,6.938,7.7973,7.8265,-1.3,-22.50,,,
H US Equity,448579102,US4485791028,B5B82X4,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",35.54999924,Common Stock,5884229120,-4.332617376,-16.58845582,-8.352672343,436667.8906,111000000,0,4854000128,0,,3781000000,6.69,35.1015,35.9902,38.514,38.3591,5.12,-17.38,,,
9876547D US Equity,487169104,US4871691048,B034L83,,,,9.720000267,Common Stock,650965888,0.309604623,5.840646412,5.406180804,27744.4375,7769000,0,486196992,0,,104172000,-0.51,9.76,9.5798,9.5973,9.5969,1.25,0.21,,,
XPL US Equity,8342EP107,US8342EP1070,B021PD8,Materials,Metals & Mining,Precious Metals & Minerals,1.24000001,Common Stock,42724204,-6.060609071,-21.01911031,-55.87188488,66400.54688,-7136000,,11526000,,,,1.31,1.2674,1.1949,1.2679,1.4207,7.83,-4.04,,,
CORT US Equity,218352102,US2183521028,B00SCY1,Health Care,Pharmaceuticals,Pharmaceuticals,3.619999886,Common Stock,360775712,-19.37639042,5.53935321,1.117317394,332678.2188,-36287000,0,39317000,0,,0,-20.17,4.1335,4.1641,4.0113,3.6864,-6.22,-3.21,,,
MWV US Equity,583334107,US5833341077,2840044,Materials,Containers & Packaging,Paper Packaging,28.39999962,Common Stock,4930538496,-0.3459864,10.23583717,6.033602643,1204944.156,239000000,0,3164999936,0,,5981000192,1.27,28.5375,28.0936,27.9819,27.0923,2.62,1.99,,,
CKEC US Equity,143436400,US1434364006,2845469,Consumer Discretionary,Media,Movies & Entertainment,13.89999962,Common Stock,246183200,-5.119454058,95.22471688,123.8325207,273424.5938,12081000,0,-1930000,0,,517078000,-17.27,14.495,14.1337,13.7414,10.4401,4.04,4.28,,,
VRNT US Equity,92343X100,US92343X1000,2849193,Information Technology,Software,Application Software,27.90999985,Common Stock,1092461568,-5.421892135,-1.308348056,-17.96002507,153379.75,50699000,14985000,161840000,285542016,,802951008,2.58,28.814,28.798,29.4437,28.7695,-2.04,-7.71,,,
VSI US Equity,9.28E+105,US92849E1010,B55C7L5,Consumer Discretionary,Specialty Retail,Specialty Stores,54.91999817,Common Stock,1616817408,-0.018208877,28.49788491,26.07896336,468818.5156,51536000,0,378248992,0,,887785008,-2.39,55.8615,53.1492,49.6751,44.9394,1.87,16.68,,,
BCBP US Equity,55298103,US0552981039,2848253,Financials,Banks,Regional Banks,10.56999969,Common Stock,97839088,1.928638491,5.319473945,0.949505042,17695.62903,5718000,0,98763000,,-10659000,55570000,-1.92,10.339,10.2352,10.2492,10.1016,1.34,3.30,,,
EPAX US Equity,23177108,US0231771082,2845845,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",5.460000038,Common Stock,95963328,0.367646704,23.89109104,-32.89394219,102724.7969,4546000,0,82340000,0,,62991000,0.54,5.1965,5.142,5.247,5.03,8.98,2.51,,,
MACK US Equity,590328100,US5903281005,B72XX62,Health Care,Biotechnology,Biotechnology,7.96999979,Common Stock,743601024,9.478015941,,,142057.0469,-89543000,,-312287008,268224992,,39098000,-0.13,7.6805,7.1882,#N/A N/A,#N/A N/A,-2.21,0.89,,,
CVGW US Equity,128246105,US1282461052,2859200,Consumer Staples,Food Products,Packaged Foods & Meats,26.97999954,Common Stock,398964064,5.473024326,-0.808827995,33.23026966,63677.78125,11477000,0,100959000,0,,568875984,-2,26.5765,26.0142,26.7873,26.2188,8.4,-5.93,,,
NYX US Equity,629491101,US6294911010,B1VJYW2,,,,25.47999954,Common Stock,6471920128,-0.390931907,-1.896082081,-20.35311389,2513473.891,543000000,0,6686000128,0,1386000000,4356000000,-1.69,25.63,25.041,26.3245,26.891,0.67,0.18,,,
SBRA US Equity,78573L106,US78573L1061,B5NLBP6,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,18.52000046,REIT,686188224,8.240793671,35.85795509,42.12094628,395764.2188,15999000,0,320598016,0,0,90351000,5.37,17.959,16.4919,16.2415,14.2355,5.71,13.08,,,
ARO US Equity,7865108,US0078651082,2872092,Consumer Discretionary,Specialty Retail,Apparel Retail,19.71999931,Common Stock,1602567424,10.60010879,20.46425353,17.03263422,2274853.297,63724000,0,420411008,0,,2370291040,-29.36,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RGC US Equity,758766109,US7587661098,2866824,Consumer Discretionary,Media,Movies & Entertainment,13.81999969,Common Stock,2146965888,0.436042623,14.52507923,14.99257225,2071397.641,112500000,0,-550899968,0,,2765699968,0.58,13.727,13.6442,13.6728,13.4497,3.91,3.17,,,
CQB US Equity,170032809,US1700328099,2855468,,,,5.179999828,Common Stock,237974384,3.599996567,-41.06939874,-56.25000201,619596.9375,20807000,0,800358976,0,,3108599040,15.83,5.213,5.119,6.6644,7.7272,9.05,-39.06,,,
DDE US Equity,260095104,US2600951048,2857486,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,2.730000019,Common Stock,88720904,-9.900988619,15.42658816,-7.645435645,17375.5625,8347000,0,115152000,0,,244160000,-7.36,2.9434,2.9123,2.7606,2.5169,-1.8,2.18,,,
AMRC US Equity,2.36E+111,US02361E1082,B3SWPT2,Industrials,Construction & Engineering,Construction & Engineering,12.15999985,Common Stock,541021504,1.927908938,-7.246375546,-9.658248046,115037.1406,30943533,,242649136,,,728353920,-1.23,12.408,11.7788,12.2884,12.3602,3.58,-0.25,,,
POM US Equity,713291102,US7132911022,2971698,Utilities,Electric Utilities,Electric Utilities,19.95999908,Common Stock,4556476928,1.992843105,4.379751735,13.01705797,1812316.094,266000000,0,4366000128,0,,5578000000,-3.26,19.5695,19.3352,19.0781,19.3881,2.25,6.97,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,9.720687866,Common Stock,30181762,5.544927535,22.55456006,9.916923236,2309.181818,3708000,383000,63300000,16959000,,31720000,-0.17,9.3492,9.118,8.7856,#N/A N/A,2.32,7.26,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,49.5,Common Stock,547628416,-13.49178793,-12.16565462,-30.66593911,81238.6875,26454155,0,61682000,0,925482,174477740,3.07,52.165,53.9096,55.5279,55.1848,2.53,-16.24,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,52.11000061,Common Stock,17316950016,-2.819731719,11.76913176,-6.399526185,2276780.859,1581400032,0,21620000768,0,,3181200000,5.35,52.2412,53.0107,54.1771,52.857,1.96,-1.17,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,6.519999981,Common Stock,188171680,-3.264091953,-23.02243477,-25.57077842,50139.32813,-2563000,0,-179892000,0,,320188000,32.82,6.395,6.5548,7.1517,7.7722,3.16,-15.87,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,25.04000092,Common Stock,316698400,18.39244145,79.7559251,92.46733647,114568.8906,3790000,0,124917000,0,,136120000,3.83,22.4325,20.7492,20.1107,16.6311,4.95,21.14,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,15.53999996,Common Stock,360537312,-11.75468811,-42.46575405,-48.57710022,322218.0938,18124000,0,192988992,0,,59503000,3.73,15.889,16.6668,18.7501,23.3264,1.5,-29.65,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,4.739999771,Common Stock,140513984,5.803565869,128.9855036,25.39682029,268295.0469,5990247,0,24878208,0,,33097257,4.01,4.8185,4.192,3.6444,2.5558,5.33,24.74,,,
APPY US Equity,92262A107,US92262A1079,B97M4D2,Health Care,Biotechnology,Biotechnology,1.669999957,Common Stock,12875199,-11.17021482,-65.81459221,-91.83773258,72355.17708,-9346238,0,2109603,0,0,173793,-10.18,14.6204,18.9895,26.0669,48.2577,7.05,-57.83,,,
IDIX US Equity,45166R204,US45166R2040,2877536,,,,10.13000011,Common Stock,1097383936,-1.459140296,-24.34652834,51.6467122,1366901.641,-32294000,0,70986000,0,,40405000,-44.23,10.3083,9.8618,9.4994,9.3774,0.6,15.51,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,6.119999886,Common Stock,303618720,-5.409581391,18.83494703,-33.40587416,465675.4219,-62011000,0,332872000,0,,163703000,-16.83,6.2705,6.1212,5.9095,5.7069,3.64,9.29,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,11.48999977,Common Stock,766840192,11.98829936,98.44559321,194.6153715,967434.4375,32631000,0,226968992,0,2271000,487472000,-5.66,10.875,10.4277,9.5582,7.5736,7.48,23.02,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,42.38000107,Common Stock,648502976,4.281500257,3.715513137,9.628667163,29944.28125,34864000,0,669056000,0,,671766992,8.28,42.037,41.2608,41.2364,41.6082,1.8,7.68,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,29.85000038,Common Stock,438403968,-2.163224656,-2.800386612,-13.27715872,232003.4531,22426000,0,308502016,0,0,927479008,3.89,30.5305,30.6772,33.1401,31.1379,4.19,-16.29,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",30.02000046,Common Stock,12765554688,21.39102715,44.53371978,125.5483705,13087365.91,2862000000,0,3496999936,0,-312000000,14937999872,7.63,26.8518,25.1659,26.9059,23.1679,13.48,-2.41,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,34.47000122,Common Stock,709527040,-7.76022958,-2.378929821,-25.45415232,164397.9375,42800000,0,518000000,0,,1147400000,8.91,35.8,37.03,38.4867,36.6322,-1.63,-16.76,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,76.80000305,Common Stock,8481592320,1.694923816,-1.298323201,1.072974461,592747.2344,459744000,0,5163385856,0,,5525781888,11.39,75.8955,75.9098,77.2981,77.1148,2.43,-2.94,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,31.95000076,Common Stock,1272066944,-0.062554116,-2.385654808,14.62177484,106002.18,39300000,,572400000,,,,-0.88,22.5536,22.3134,22.4452,22.4828,1.82,-0.13,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,11.14000034,Common Stock,246745424,-13.37480062,-18.2464729,-27.54768108,114378.25,46302000,0,259026000,,,233097000,3.59,13.474,12.9155,13.0872,13.6093,-14.9,-12.10,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,4.550000191,Common Stock,218438672,-18.0180174,-17.57246003,5.080837665,421249.1719,-101600000,0,454000000,0,,2891400000,-2.2,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NEBS US Equity,643863202,US6438632027,2956468,,,,13.39000034,Common Stock,77746360,-0.223544954,34.14561771,42.68499779,23624.21311,4559000,0,73370000,0,-4776000,35093000,0.22,13.5198,12.7049,11.5525,10.6732,0.3,27.89,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,37.25,Common Stock,299020640,-0.026833929,-4.75233047,3.001239168,13834.0625,13383000,0,71391000,0,-1030000,70971000,-1.34,37.0335,36.4016,36.9566,37.3225,3.67,2.36,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,93.75,Common Stock,9423066112,-9.13473396,-17.43856795,-35.08967522,2376893.938,841148976,0,248675008,0,,5208872064,10.05,97.0895,100.165,112.0784,114.7669,1.34,-29.00,,,
PXP US Equity,726505100,US7265051000,2979249,,,,39.95999908,Common Stock,5150843904,13.5872619,5.938488312,2.435275067,2343628.016,62397000,0,3093669888,0,,2058448992,-1.6,39.0805,36.5242,39.0157,37.9204,4.99,-2.18,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,7.449999809,REIT,1285034112,11.19403017,47.89467675,40.91486765,3166883.734,222485000,5580000,261439008,61583000,,294992000,2.01,3.0383,2.8704,2.833,2.4562,5.52,8.80,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,16.14999962,Common Stock,593665792,-1.223246228,-29.81312708,-19.20960579,191488.9375,68756000,0,574692992,0,,3085697984,5.51,15.3665,15.8682,17.8798,19.3123,14.3,-10.67,,,
STND US Equity,853393106,US8533931064,B41S2P9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,16.45000076,Common Stock,56147140,2.136230036,7.719962595,8.190220877,3008.717949,3111000,0,78922000,0,,19973000,2.74,16.3125,16.3624,16.0272,15.4452,0.89,0.89,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,49.11999893,Common Stock,5802574848,2.333331108,19.85028773,35.15756558,1872893.141,283565000,0,1596167936,0,,5379656960,1.56,48.508,47.4746,48.2054,44.1532,4.33,-2.66,,,
0991739D US Equity,36866T103,US36866T1034,2971580,,,,82.69000244,Common Stock,3753026304,0.596113761,23.62087486,36.56482821,1144824.984,49307000,0,746163968,0,,586578016,#N/A N/A,82.5635,81.852,76.4797,69.2937,0.1,1.40,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,21.61000061,Common Stock,344930176,-4.885557819,-16.43464772,-59.07196795,224044.5469,23361000,0,46298000,0,1657000,152510000,4.4,21.4603,22.2371,23.2835,25.3798,10.54,-16.76,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,11.25,Common Stock,131382952,-5.143336209,-5.251223675,-20.81630232,25605.34375,-3044000,,152068000,31934000,,41202000,7.2,11.574,11.6588,11.4868,11.6922,0,3.38,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,9.020000458,Common Stock,1014239424,1.805878186,-14.58333239,29.97118708,751161.875,-25253316,0,81060408,0,,55982721,-35.7,9.095,8.6892,9.3483,9.4988,6.18,11.70,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.22999954,Common Stock,915948992,-0.781764406,11.97232876,13.99061912,223127.5313,64867000,0,974545984,0,,308718000,2.24,15.4825,14.84,14.5982,13.9806,1.6,4.54,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,2.339999914,Common Stock,36787140,14.14633993,-51.85185376,-62.13592267,112468.3906,-10473000,1550000,6192000,7211000,,0,-7.69,2.091,2.1246,2.9345,4.0656,-5.65,-24.76,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,4.320000172,Common Stock,144282816,0.465115815,-28.94736471,-78.86497036,239861.8438,-18857000,0,178702000,0,0,81500000,4.17,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,22.60000038,Common Stock,361868928,3.2434948,50.26596036,49.96682707,156093.125,24688000,0,238196000,0,,1077532960,-3.98,13.584,13.9005,12.9466,11.1159,23.7,20.34,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,84.68000031,Common Stock,1448493696,-7.210170586,30.37721984,4.633633987,130258.1406,102624000,0,620712000,0,194286000,488469008,18.5,29.3017,26.9123,25.0328,23.8448,0.32,23.05,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,27.82999992,Common Stock,6354983424,7.286042216,-8.544200971,-12.94963866,2299225.047,410466000,0,2820347904,0,,10098601984,9.92,26.7995,27.1714,29.6224,29.9179,3.07,-9.85,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,56.68999863,Common Stock,4859370496,2.848330416,-2.565956859,-35.25483396,956139.7656,517876992,0,3230461952,0,,1759005984,1.11,55.278,52.9138,61.6247,63.9555,4.48,-17.82,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,35.25,Common Stock,3767463680,-14.64890883,-3.079458248,-16.78470375,829641.1094,303018000,0,1764786944,0,-19679000,956404016,-5.87,37.1415,40.2292,39.8982,36.4967,0.71,-10.15,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,25.47999954,Common Stock,492964096,4.812834644,51.39631407,129.3429373,349949.9375,4563868,0,48825000,0,,49812689,-16.84,23.787,22.1056,21.6492,18.7504,5.95,22.74,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,57.81000137,Common Stock,682799680,0.242766098,0.069412513,15.81476358,32060.42188,35339000,0,667982976,0,,1107738992,-2.96,58.5445,56.7802,54.7636,55.6548,3.31,8.68,,,
NFP US Equity,63607P208,US63607P2083,2772921,,,,14.85000038,Common Stock,602964928,10.82090152,-3.571423706,31.06796541,220661.4531,31050000,0,400828000,0,-3062000,1050260000,-0.74,13.917,13.384,13.9797,14.084,11.15,0.68,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,3.861000061,Common Stock,42392236,18.80000188,152.3529499,109.836956,93822.48438,-700000,63000,3033000,1189000,0,26412000,54.88,3.9186,3.4793,2.7214,2.0791,-2.25,96.99,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,5.710000038,Common Stock,22765770,0,5.74073958,25.77092701,4848.783333,-348000,0,13867000,0,0,28555000,-6.65,5.5664,5.6373,5.6759,5.2984,5.74,4.96,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.97999954,Common Stock,1395426816,10.21158849,,,,44576000,11958000,1044825024,136544000,,853698000,-0.75,11.8835,11.3052,#N/A N/A,#N/A N/A,1.44,#N/A N/A,,,
1052394D US Equity,553274101,US5532741015,2086848,,,,2.960000038,REIT,153644720,47.26368419,16.07843504,-10.57401543,468117.5313,-118545000,18549000,-965244992,243259008,,327258000,18.24,2.437,2.108,2.1739,2.211,24.37,40.28,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,24.06999969,Common Stock,965115520,2.164686929,-5.718765972,-15.24647881,327997.2813,43952000,0,229650000,0,,312579000,-5.07,25.167,23.7404,24.4456,24.2672,-0.45,-4.64,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,39.29999924,Common Stock,4796278272,6.909687246,4.744133149,-22.13196297,1315884.422,1042000000,0,3268999936,0,,16348000000,11.22,35.7905,37.0188,40.7597,39.1464,16.65,-14.02,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,28.30999947,Common Stock,1407411840,-23.9795967,-31.21963175,-34.04007299,482569.4063,60917000,0,619836032,0,,220904000,-6.96,35.9853,35.5577,37.7602,37.5287,-11.42,-30.95,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,178.1799927,REIT,8585567744,1.440363716,48.53283931,70.55613152,1109080.516,109183000,0,2067620992,0,,1767376992,10.93,171.3445,167.981,160.9046,135.6119,10.17,8.51,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,24.40999985,Common Stock,1135724032,4.049449275,-20.25482078,7.770420567,1057849.109,-33227000,0,746009984,0,,5393133952,-0.7,25.6025,24.3496,26.6613,25.996,-8.13,-4.83,,,
WRC US Equity,934390402,US9343904028,2352668,,,,42.65999985,Common Stock,1750804864,0.187876968,-26.76394876,-19.96247569,725041.6406,120384000,0,970976000,0,14576000,2466768000,20.53,41.9265,42.9496,48.2408,50.4237,5.44,-19.45,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,15.39999962,Common Stock,316645536,-9.41176695,-9.358447169,-31.37255235,12437.25,21369000,0,288276992,0,,1080695968,-1.23,17.056,17.581,19.1728,18.5466,-4.94,-30.91,,,
MPAC US Equity,607495108,US6074951087,2372484,,,,4.380000114,Common Stock,14054700,-11.69354676,-31.64793821,-26.75585116,5920.04918,1391000,0,25797000,0,-128000,56115000,20.32,4.8288,5.0691,5.7438,5.9376,-5.24,-36.61,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,4.960000038,Common Stock,148055504,0.404857909,-9.818181125,-32.79132844,91331.78125,-25119000,0,163695008,0,,207449000,11.9,4.936,4.724,4.6415,4.8555,2.9,4.86,,,
TRLG US Equity,89784N104,US89784N1046,2457455,,,,26.23999977,Common Stock,676737472,-9.454795771,-27.04881605,-21.54878395,407109.0469,47517000,0,316911008,0,1156000,439467000,-10.81,27.369,28.467,27.5688,30.194,2.1,-2.69,,,
ADES US Equity,00770C101,US00770C1018,BBXZ194,Materials,Chemicals,Specialty Chemicals,22.65999985,Common Stock,226865120,-10.68191132,3.234619862,23.75751233,104660.9844,12058000,0,43840000,0,,63069000,3.49,11.3668,12.2883,12.4294,11.1834,4.81,-15.68,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,4.550000191,Common Stock,151147808,9.11271241,-14.95326595,-24.04006069,96809.85938,3864000,0,106989000,0,-6918000,873246992,1.98,4.295,3.9986,4.5349,4.6392,8.59,-16.36,,,
CHTP US Equity,163428105,US1634281059,B0FP8W7,,,,1.070000052,Common Stock,71733448,-27.70270009,-76.22222106,-78.68525784,1334957.219,-52143176,0,41078896,0,,0,-1.87,1.1067,1.3225,1.9224,3.2596,-1.83,-49.53,,,
SHLD US Equity,812350106,US8123501061,2634805,Consumer Discretionary,Multiline Retail,Department Stores,49.49000168,Common Stock,5267596800,-17.1021758,17.44186615,-27.43976148,868173.2344,-2762000064,0,4513999872,0,,41651998720,6.59,33.3047,33.0337,35.8944,35.2189,2.34,-7.98,,,
DTSI US Equity,23335C101,US23335C1018,2641106,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,18.62999916,Common Stock,350532768,-28.56595393,-34.23932506,-46.3421702,139685.0313,16625000,0,150992000,0,,97028000,20.5,22.0485,25.1186,27.3735,27.5745,-1.58,-40.29,,,
