EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,11.88000011,Common Stock,37329336,1.886794768,23.75873817,32.51853023,3840.566038,4302000,424000,87068000,17020540,-287296,33094000,7.23,12.166,11.7181,10.7422,10.0514,-1.82,15.74,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,52.45999908,Common Stock,581262080,-3.049346715,11.79386611,-6.804999538,109828.2951,31268955,0,58866000,0,1791087,188368880,-3.56,53.7915,53.0492,52.0153,51.6595,-4.7,0.79,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,60.86000061,Common Stock,20301715456,-0.895618366,13.30564886,21.14608503,1847848.738,906700000,0,21419100160,0,7413300224,2914600000,11.62,59.978,60.534,57.5898,56.3219,1.67,5.98,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,24.35000038,Common Stock,716295936,35.2777799,125.8139513,216.7222741,483577.9016,177353000,0,2954000,0,,378632000,15.47,21.0835,18.2894,15.3079,12.4609,7.22,70.70,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,25.86000061,Common Stock,418675968,-1.184560432,-1.822321714,25.1088559,177177.7541,11381000,0,199582000,0,,160015000,-3.67,26.2815,27.0314,26.1923,25.678,0.54,-3.15,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,15.26000023,Common Stock,337755680,-2.179488104,0.726076654,-30.9189673,108972,13685000,0,196068000,0,,53677000,9.9,15.002,15.267,15.6602,15.5365,3.95,0.53,,,
CYTK US Equity,23282W605,US23282W6057,BBBSBJ5,Health Care,Biotechnology,Biotechnology,1.279999971,Common Stock,187473280,12.28070065,88.26989386,26.73267163,1142202.049,-41706000,,58430000,0,,6560000,-6.25,7.344,6.7073,6.0581,5.2146,-6.57,8.47,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,5.679999828,Common Stock,212986928,34.91685931,11.36435327,49.47368157,182697.3115,1652183,,49774504,2709,,54542426,-22.54,4.8775,4.3519,4.3493,4.7544,7.37,30.28,,,
APPY US Equity,92262A107,US92262A1079,B97M4D2,Health Care,Biotechnology,Biotechnology,1.860000014,Common Stock,18515184,-13.88889165,-28.73562877,-53.03030454,135812.6721,-9212215,0,10691000,0,0,62128,-27.42,15.456,16.9845,17.9961,17.13,1.64,-16.96,,,
IDIX US Equity,45166R204,US45166R2040,2877536,,,,3.700000048,Common Stock,495649024,4.519776485,4.225354856,-57.81072002,895589.6885,-74602000,0,188636992,0,,34870000,28.11,3.7765,4.1087,4.4817,5.216,-6.33,-22.11,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,4.949999809,Common Stock,267011408,5.319149152,8.552628758,-11.60714476,250529.8197,-35546000,0,339257984,0,,178535000,18.99,4.6343,4.8031,4.8152,4.9824,11.24,-1.20,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,8.93999958,Common Stock,604690496,4.439242315,1.131215227,-4.282661303,1736862.967,86452000,0,329943008,0,-9510000,581288000,7.05,8.3785,8.481,8.6472,9.1151,8.89,-0.78,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,49.66999817,Common Stock,761614912,1.037425393,9.98474289,31.24139811,33318.55738,58070000,0,694358976,0,-40454000,703867008,6.62,48.6485,48.3136,47.615,46.3251,1.08,4.78,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,48.36999893,Common Stock,678408576,6.074562611,44.86373111,35.64217369,161917.3279,28331000,0,306919008,0,,977132000,8.56,44.85,44.6574,40.0395,35.6467,8.7,30.84,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",36.70000076,Common Stock,13170209792,0.396663812,37.62247665,23.42118219,5309530.852,3233000000,0,2911000064,0,0,16331999744,18.49,35.877,34.681,33.5889,31.6261,1.86,8.00,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,23.20000076,Common Stock,43541760,-9.37455273,30.83977341,57.00772809,3957.396552,5948000,0,62756000,0,-2078000,36519000,14.74,15.8423,16.5924,15.5873,#N/A N/A,-3.45,-5.06,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,49.27999878,Common Stock,1020835200,-3.693569391,34.79211414,19.00506873,160141.0984,41000000,0,547100032,0,,1184200000,2.21,48.559,48.316,45.4218,41.1313,1.8,10.79,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,103.2300034,Common Stock,11072222208,4.104477153,21.96898338,32.89868476,613671.5738,518008008,0,5260235776,0,,5913360000,-1.71,100.985,98.0444,93.3083,88.2645,-1.69,17.14,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,29.70999908,Common Stock,1544432768,-1.687624886,-1.914669716,-2.19026231,384326.0496,31800000,,603200000,,,,1.95,22.4325,21.9961,22.0514,22.3552,-0.6,-0.79,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,13.56999969,Common Stock,294623680,2.260732681,25.48986569,10.65438416,111330.0164,31487000,0,251419008,0,-150840000,207729000,0.25,12.8875,12.3874,11.9436,11.772,5.03,18.58,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,11.18999958,Common Stock,547735936,-3.032932258,139.6145481,119.8428142,767301.4098,58700000,0,516900000,0,,2748899968,-4.11,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,43.70000076,Common Stock,354612416,-1.643032944,14.7915645,23.66743633,13019.57377,11138000,0,75756000,0,-1720000,79731000,-2.2,42.2065,42.9268,41.9676,40.0457,5.86,4.92,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,137.3000031,Common Stock,13855175680,9.69958376,22.54164529,12.34428593,1320004.639,802434000,0,-259036992,0,45499000,5219440000,-0.31,127.2645,122.4736,120.8142,114.0312,6.13,10.54,,,
PXP US Equity,726505100,US7265051000,2979249,,,,45.20000076,Common Stock,5830799872,-4.7819684,26.75266673,10.64872081,2165796.115,342787000,0,3516477952,0,1370708992,2565306944,8.19,45.7485,46.091,46.4924,42.264,-0.13,-5.34,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,11.32999992,REIT,2866780160,1.432406861,37.14809765,78.35044147,4709325.262,433417984,5580000,1011476992,61583000,0,328987000,-4.73,4.588,4.6457,4.3561,3.8236,5.4,10.25,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,22.88999939,Common Stock,869396928,-5.09950832,20.473681,26.60397946,118458.4426,60096000,0,632891008,0,-21125000,3070025920,12.28,22.948,24.0556,22.9905,20.4348,4.09,-3.25,,,
STND US Equity,853393106,US8533931064,B41S2P9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.98999977,Common Stock,64735012,-2.382964271,7.447337321,17.32924919,5545.88,2818000,0,79547000,0,,19436000,-1.53,19.1585,19.0726,18.3451,17.4477,0.88,5.05,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,48.09999847,Common Stock,5919734272,1.691330338,0.935864842,0.261469259,1732685.902,290708000,0,1587324032,0,3031000,5836118912,8.81,47.4005,48.007,47.7646,49.1833,1.76,1.32,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,25.53000069,Common Stock,392189312,19.4665404,43.18564664,-1.65638834,97692.21311,20046000,0,48023000,0,8893000,154012000,12.57,23.1645,22.1528,21.0015,21.0144,2.61,16.47,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,11.35999966,Common Stock,136368384,-0.35087687,-1.384649821,7.622914569,54959.83607,5996000,1359000,156823008,31934000,-22534000,91650000,15.93,11.3985,11.2694,11.5771,11.7094,-1.13,-2.38,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,6.039999962,Common Stock,683262336,4.770166552,14.17769386,-25.2012371,1165458,-53552002,0,48853720,0,0,42325225,16.89,5.8205,5.7352,6.2488,6.3252,-7.65,-9.72,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.32999992,Common Stock,926172672,0.392923799,5.504284117,9.545339063,157462.3443,66667000,0,990444992,0,-49147000,299513000,0.19,14.9335,15.0784,14.9924,15.1309,1.39,4.26,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,4.679999828,Common Stock,75390592,30.36211533,146.3157835,50.48231467,90764.72131,-9675000,1034000,533000,7384000,,0,-9.29,3.8346,3.7626,3.0401,2.5604,16.42,82.10,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,4.610000134,Common Stock,154972976,7.710278213,12.99020146,-2.742608521,160172.2459,-6998000,0,175915008,0,0,57860000,22.13,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,40.91999817,Common Stock,660759808,13.13243086,81.06193574,117.8913561,164388.2459,35668000,0,264003008,0,34237000,1103784000,16.78,24.1877,22.9519,19.5134,16.8561,11.83,57.75,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,122.75,Common Stock,2078268032,-3.285532799,17.29574602,78.36384851,73469.54098,139427000,0,750990016,0,185772000,622223008,24.05,40.4907,40.6582,37.8656,35.3301,1.51,14.77,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,46.04000092,Common Stock,10507101184,10.40767404,36.41481753,49.1415603,1697199.033,434284000,0,3019166976,0,,10962818048,1.59,43.134,41.4416,39.6345,35.3253,4.4,16.79,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,73.18000031,Common Stock,6323220480,-2.995760953,28.46521183,6.696528567,900324.6393,353823000,0,3474736128,0,849147008,1623937984,-3.96,71.1245,71.2354,66.3637,62.8889,3.63,14.80,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,32.84999847,Common Stock,3401134592,-2.115622378,17.31619926,-5.531001892,431988.0328,216511000,0,1327777024,0,-21648000,918575008,6.54,32.6165,32.493,32.0214,32.8271,1.42,1.67,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,11.09000015,Common Stock,227871776,-6.728344555,-51.0375261,-46.57996132,473864.7213,5331000,0,146804992,0,0,59627000,33.09,11.0715,12.59,15.1016,18.9375,0.91,-34.11,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,56.74000168,Common Stock,651868864,0.960855709,0.276786673,8.072241534,28008.80328,24301000,0,656241984,0,-67891000,1249718016,1.78,56.4155,56.844,57.563,57.3001,2.2,-4.09,,,
NFP US Equity,63607P208,US63607P2083,2772921,,,,25.34000015,Common Stock,1016192256,12.97369509,38.09264101,71.7966112,977050.7049,29938000,0,412023008,0,-10981000,1061738016,-0.51,24.4295,22.3538,19.9262,17.9948,-0.16,43.90,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,4.090000153,Common Stock,51128272,0.245103654,-46.46596565,108.6734731,63008.47541,-524000,45000,3538000,560000,,30007000,17.36,4.1808,4.3111,5.025,5.6339,-4.44,-29.73,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,4.03000021,Common Stock,251566304,106.3410657,98.07803905,69.27116792,14089.11255,-37570000,1650000,-9046000,38156000,-50664000,45605000,5.46,2.6805,2.2797,2.0057,2.0055,31.7,80.37,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,7,Common Stock,27311200,6.22462756,15.11785183,36.49082988,8613.320755,-1197000,0,14508000,0,,27107000,8.86,6.9522,6.688,6.4071,6.0744,10.94,24.17,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,16,Common Stock,1955735936,3.89610647,5.265955502,,892434.623,101342000,5707000,1354441984,150000000,,1130347008,-1.76,14.9625,15.2354,15.0226,14.1486,10.27,9.82,,,
1052394D US Equity,553274101,US5532741015,2086848,,,,3.119999886,REIT,178443728,13.45454129,-3.703707519,47.86730051,1022859.607,-40657000,18550000,-755126976,243259008,0,279881000,0.32,2.736,2.6976,2.8456,2.9703,23.32,3.65,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,39.56999969,Common Stock,1593883648,23.5404346,65.21920014,56.77496059,414693.8689,154958000,0,385920992,0,,305814000,-15.47,35.9656,32.6876,29.9777,27.1295,0.89,37.02,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,60.06999969,Common Stock,7217236480,9.218181263,29.15502443,31.41544716,1186488.262,999000000,0,3671000064,0,,16448999936,5.46,55.6535,57.0024,56.1465,50.2542,7.52,4.23,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,23.81999969,Common Stock,1172077440,-21.04739929,-8.278781961,-41.90243977,758877.2459,14749000,0,632344000,0,,228548000,5.51,27.019,28.0874,26.8978,26.6533,0.89,-6.70,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,214.1000061,REIT,10448872448,-1.021677907,18.55585052,30.38977472,836100.0984,136757000,0,2342260992,0,-59763000,1980968992,-5.35,213.6685,213.6018,212.3262,199.3864,-2.42,-0.62,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,33.20000076,Common Stock,1507778048,7.547780565,32.4292029,29.43470276,890440.2131,21616000,0,764198976,0,37900000,6245769856,13.86,32.554,32.4042,30.4627,27.7786,0.88,15.64,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,12.72000027,Common Stock,263359952,-2.453985397,-16.91704821,-42.93405229,6445.278689,-62218000,0,229527008,0,,1159905984,-0.79,12.606,13.326,13.4436,14.2968,-1.09,-9.72,,,
MPAC US Equity,607495108,US6074951087,2372484,,,,8.350000381,Common Stock,26023500,12.6836677,23.49673825,20.83937143,6670.125,1689000,0,28006000,0,-317000,59282000,-0.27,8.0608,7.9841,7.4374,6.2676,0.24,19.29,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,5.510000229,Common Stock,168548144,7.827790311,4.952385312,16.49049063,39270.5082,-17672000,0,202818000,0,,245423000,16.7,5.192,5.2166,5.4088,5.4044,0.36,-4.84,,,
TRLG US Equity,89784N104,US89784N1046,2457455,,,,27.05999947,Common Stock,694489536,3.638448232,7.153786445,2.881050255,286632.377,46698000,0,332935008,0,2279000,467285000,17.66,26.6025,26.828,25.932,25.0279,-2.49,14.13,,,
ADES US Equity,00770C101,US00770C1018,BBXZ194,Materials,Chemicals,Specialty Chemicals,27.61000061,Common Stock,277817344,3.914192426,41.66239576,2.734885992,66727.5082,-11430000,0,-16041000,0,,212523000,35.28,12.6528,13.0126,11.4956,11.0796,5.42,16.40,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,3.299999952,Common Stock,107659200,-16.24365725,-18.31683209,-39.33823681,49799.45902,-5335000,0,106541000,0,-5971000,777576992,-30,3.4245,3.7418,4.1187,4.2502,0,-31.39,,,
