EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CUTR US Equity,232109108,US2321091082,2839741,Health Care,Health Care Equipment & Supplies,Health Care Equipment,10.05000019,Common Stock,148947824,12.9213553,-9.540949583,35.62753573,95287.27692,-2616000,0,93255000,0,-179000,77486000,-5.97,9.659,9.4928,9.4024,10.342,-0.89,5.24,,,
H US Equity,448579102,US4485791028,B5B82X4,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",47.59999847,Common Stock,7452390912,10.80074369,11.52764324,30.41095472,300167.3538,190000000,0,4743000064,0,,4093000000,1.62,45.1685,44.834,43.6167,42.5082,1.8,5.19,,,
9876547D US Equity,487169104,US4871691048,B034L83,,,,10.5,Common Stock,697449216,2.739723343,6.598980643,11.11111335,28937.72308,7432000,0,469259008,0,-9782000,105401000,-0.57,10.586,10.1648,10.2945,10.2114,-0.57,1.35,,,
CORT US Equity,218352102,US2183521028,B00SCY1,Health Care,Pharmaceuticals,Pharmaceuticals,1.690000057,Common Stock,168686080,6.289309544,-4.51976975,-32.39999771,130810.5231,-43398000,0,40371000,0,,6040000,27.22,1.7205,1.6908,1.7542,1.8146,-7.14,-19.91,,,
MWV US Equity,583334107,US5833341077,2840044,Materials,Containers & Packaging,Paper Packaging,34.84999847,Common Stock,6187386368,-9.1975052,1.769178395,21.02167441,722779.8615,173000000,0,3441999872,0,,5540000000,1.49,37.6215,37.6608,36.7507,35.8048,-10.92,-5.68,,,
CKEC US Equity,143436400,US1434364006,2845469,Consumer Discretionary,Media,Movies & Entertainment,22.88999939,Common Stock,527449696,3.668475855,30.35307566,68.06167094,199064.2,90635000,0,151472000,0,,574605992,4.59,22.5465,21.143,19.819,18.3475,-2.47,24.95,,,
VRNT US Equity,92343X100,US92343X1000,2849193,Information Technology,Software,Application Software,36.52000046,Common Stock,1947263232,-1.457099017,10.53268597,33.9200581,351733.0769,44477000,8034000,542843008,0,,857714000,3.83,37.3013,36.6991,36.0571,35.2125,-2.74,2.07,,,
VSI US Equity,9.28E+105,US92849E1010,B55C7L5,Consumer Discretionary,Specialty Retail,Specialty Stores,46.90999985,Common Stock,1426091392,7.222856794,-4.557480384,-18.04682308,454999.2923,65028000,0,493672000,0,,1016440016,15.69,44.444,43.1204,44.526,48.2269,5.61,-2.33,,,
BCBP US Equity,55298103,US0552981039,2848253,Financials,Banks,Regional Banks,11.05000019,Common Stock,92532328,1.833935689,8.485224659,15.01923707,4972.815385,8162000,390000,93933000,0,-9792000,57445000,18.75,10.8143,10.7614,10.6088,10.2981,2.13,6.14,,,
EPAX US Equity,23177108,US0231771082,2845845,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",3.690000057,Common Stock,62668492,6.956521919,10.14925858,-17.89911365,32013.06154,-11614000,0,61335000,0,,51001000,24.93,3.485,3.5022,3.4931,3.819,7.58,1.37,,,
MACK US Equity,590328100,US5903281005,B72XX62,Health Care,Biotechnology,Biotechnology,2.680000067,Common Stock,273921792,-29.28759647,-45.52845477,-56.63430192,1694524.138,-106787000,,-58099000,0,,58621000,47.01,3.4375,3.6356,4.4435,5.1444,-21.87,-43.93,,,
CVGW US Equity,128246105,US1282461052,2859200,Consumer Staples,Food Products,Packaged Foods & Meats,29.69000053,Common Stock,461228000,-1.81878056,4.689703438,29.15757711,33416.46154,17115000,0,121903000,0,,642330016,6.25,29.766,28.945,27.9739,28.0586,-2.85,9.32,,,
NYX US Equity,629491101,US6294911010,B1VJYW2,,,,44.02000046,Common Stock,10696859648,4.859459118,15.09230902,84.16397096,1528215.292,452000000,0,6119000064,0,1331000064,3769000000,#N/A N/A,44.29,42.9828,42.3301,40.1412,-1.23,5.16,,,
SBRA US Equity,78573L106,US78573L1061,B5NLBP6,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,26.89999962,REIT,1004283072,16.90569036,-7.57668728,27.58594139,311831.2615,24675000,5406000,423132000,58000,0,125511000,0.49,25.1081,23.722,24.8739,26.4446,0.64,3.67,,,
LPDX US Equity,53630M108,US53630M1080,2857572,,,,4.960000038,Common Stock,73592448,-0.799999237,-42.59259443,,35485.18462,-5579825,,52788000,0,,54047545,-10.69,4.873,4.9594,5.5586,#N/A N/A,5.98,-21.89,,,
ARO US Equity,7865108,US0078651082,2872092,Consumer Discretionary,Specialty Retail,Apparel Retail,9.289999962,Common Stock,729143424,-1.170209161,-36.63028609,-22.2594133,3857481.015,-21626000,0,368328992,0,,2309933984,11.09,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RGC US Equity,758766109,US7587661098,2866824,Consumer Discretionary,Media,Movies & Entertainment,19.01000023,Common Stock,2962217472,0.158064739,8.479433638,39.2382431,739542.6462,170900000,0,-656600000,0,,3021300096,2.47,18.9045,18.6482,18.6273,17.6532,-1.6,2.03,,,
CQB US Equity,170032809,US1700328099,2855468,,,,10.35000038,Common Stock,481543584,-18.2464415,19.93047792,43.55062866,543116.7692,-365277000,0,414713984,0,,3038590016,2.13,11.721,12.4636,12.1293,10.07,-8.65,-14.32,,,
DDE US Equity,260095104,US2600951048,2857486,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,1.50999999,Common Stock,51887300,11.85184917,-17.93478462,-36.00292638,79880.61538,-97000,0,114324000,0,,199198000,-2.48,1.527,1.4666,1.476,1.7586,-13.71,4.43,,,
AMRC US Equity,2.36E+111,US02361E1082,B3SWPT2,Industrials,Construction & Engineering,Construction & Engineering,10.46000004,Common Stock,477141920,4.391213176,41.92673271,-5.424958035,88681.07692,8159957,,262008736,0,,556885512,-12.24,10.313,9.5918,9.3343,8.7098,-1.88,14.44,,,
POM US Equity,713291102,US7132911022,2971698,Utilities,Electric Utilities,Electric Utilities,19.28000069,Common Stock,4803467776,4.442045736,-12.28113515,2.495834252,2051288.308,-237000000,0,4236000000,0,2705999872,4515000000,-1.04,18.9175,18.7008,19.3836,20.1368,-0.05,-4.78,,,
NTS US Equity,62943B105,US62943B1052,B7M32S7,,,,1.950000048,Common Stock,81200472,24.20382054,68.24848852,61.4238524,267472.2615,-1078487,0,26980048,0,1572289,59984466,0.51,1.747,1.6866,1.6247,1.3517,0,11.43,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,14.69999981,Common Stock,74873784,4.999998638,24.46349405,54.03444972,5756.830508,4309000,424000,66678000,17082000,,36737000,-1.1,14.402,14.1591,13.6379,12.3742,-11.45,17.93,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,57.04000092,Common Stock,632006720,-2.495724931,10.82948228,23.90056303,53689.09231,31837355,0,63987000,0,1995664,197504852,8.76,59.2995,58.129,55.4371,53.6534,-6.31,3.25,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,74.20999908,Common Stock,24808167424,0.446672771,23.4942618,39.92597464,1669227.462,935700000,0,21848600576,0,7200000000,2878799936,10.43,75.406,73.8868,74.3143,67.7856,-3.59,0.82,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,44.38999939,Common Stock,1331515136,-0.258401698,83.77201932,314.9828581,584546.2,172591000,0,5994000,0,,444542000,12.18,45.5207,40.652,37.5785,28.8727,-6.76,23.65,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,21.61000061,Common Stock,482007424,-5.26084561,-16.43464772,-17.95747728,258958.9846,-4998000,0,334747008,0,,194142000,19.81,22.89,22.9914,24.2886,25.3257,-12.65,-24.12,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,14.32999992,Common Stock,316168640,-16.92753667,-6.09436626,-5.412539376,172679.3538,6312000,0,198764000,0,,47901000,11.58,13.9765,16.1226,17.4441,16.5528,2.43,-21.39,,,
CYTK US Equity,23282W605,US23282W6057,BBBSBJ5,Health Care,Biotechnology,Biotechnology,6.010000229,Common Stock,176408272,-20.6076606,-21.74478694,47.33100657,637378.2308,-50348000,0,39751000,0,,8483000,7.99,6.7058,7.9051,9.8188,8.2851,-9.49,-51.69,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,5.25,Common Stock,199631392,-3.314914071,-7.570419742,2.933604282,200682.3846,-47315789,,27083484,2709,,13815053,-8.57,5.2915,5.2644,4.8615,4.6642,0,21.53,,,
APPY US Equity,92262A107,US92262A1079,B97M4D2,Health Care,Biotechnology,Biotechnology,1.840000033,Common Stock,39476060,-5.154640252,-1.075267783,-29.5019116,722311.3385,-10910973,0,18609146,0,0,67516,3.8,15,14.3152,12.5816,14.2184,0,20.26,,,
IDIX US Equity,45166R204,US45166R2040,2877536,,,,3.289999962,Common Stock,440862464,-36.60886463,-11.08108326,-7.323943492,1122121.754,-116352000,0,132298000,0,,1310000,63.22,3.7748,4.5959,4.2844,4.2733,-12.27,-16.07,,,
COSI US Equity,22122P200,US22122P2002,B92P726,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,2.160000086,Common Stock,39091908,-7.692300639,-21.73912705,-20.58823297,99700.36923,-8266000,0,9154000,0,0,91940000,-23.61,2.0687,2.1305,2.1001,2.422,-2.7,-5.68,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,5.21999979,Common Stock,284664448,-23.90671008,5.454545279,14.47368105,459013.3077,-38291000,0,310683008,0,,230641000,3.83,6.0648,6.4568,6.6484,5.8589,-1.69,-28.20,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,8.56000042,Common Stock,585007488,-9.129507959,-4.250550096,-3.167417739,1658084.969,97718000,0,328076000,0,-11466000,603721000,0.58,8.9465,9.3472,9.9608,9.4117,-6.86,-25.69,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,54.68999863,Common Stock,841613440,3.24711604,12.67411048,23.92433071,22629.55385,55948000,0,684358016,0,-4232000,724550000,3.76,54.8654,52.9742,52.5483,50.8892,-2.72,2.91,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,76.18000031,Common Stock,1090787200,7.144869114,57.49431877,128.1521464,122687.0154,30644000,0,336881984,0,0,998644000,4.63,73.334,70.5222,64.1463,54.5237,2.79,33.93,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",48.68999863,Common Stock,15879864320,11.26599747,35.1809402,86.03935787,3614179.138,1683000000,0,3678000128,0,-364000000,14108000000,1.64,47.8097,43.7838,43.481,40.2121,0.27,20.14,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,22.25,Common Stock,63664504,-16.4474053,44.601786,89.19664915,12952.41538,5481000,0,61874000,0,,36897000,7.51,26.9115,27.3173,25.8478,21.2842,-28.23,-8.49,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,59.66999817,Common Stock,1245995648,-0.896862521,21.08360318,63.2111486,125017.4154,33600000,0,556400000,0,,1163700000,-5.14,59.794,59.281,57.328,52.6905,-1.6,5.00,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,111.2099991,Common Stock,11691082752,5.873950985,8.826745573,32.73487522,477501.3846,559951008,0,5075100160,0,,5878850944,-5.76,108.1755,107.287,107.3308,102.4631,1.47,-0.66,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,28.52000046,Common Stock,1784784640,-0.903405916,-0.568683761,-2.472465061,342049.7531,-9100000,,1118099968,,,,2,22.589,22.7479,23.1966,22.8003,-3.35,-7.94,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,14.92000008,Common Stock,322959424,5.367233313,11.93804536,40.47090278,67645.18462,28331000,0,259920000,0,,200431000,-0.71,14.553,14.2004,14.2609,13.4,1.15,-3.64,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,11.77999973,Common Stock,581156608,-0.966798826,5.272566351,152.2483842,403777.0769,63300000,0,543500032,0,,2685200000,-4.41,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MGNX US Equity,556099109,US5560991094,BFDV8K0,Health Care,Biotechnology,Biotechnology,26.94000053,Common Stock,667349568,,,,,,,-13877478,2947202,,,-1.74,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-3.79,#N/A N/A,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,53.33000183,Common Stock,436640896,10.98855916,24.14824419,42.51171181,13674.07692,15634000,0,83478000,0,-816000,87197000,7.41,51.461,49.9172,48.4899,45.7042,-0.69,8.09,,,
RNG US Equity,76680R206,US76680R2067,BDZCRX3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,19.26000023,Common Stock,1191685504,6.881241618,,,,-40532000,,-94745000,74020000,,135942000,-17.6,18.076,#N/A N/A,#N/A N/A,#N/A N/A,2.07,#N/A N/A,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,166.25,Common Stock,16808271872,5.214863477,22.8318923,50.52022177,1115453.6,879497008,0,1297000,0,,5390123008,2.22,166.552,156.4967,144.9717,136.2135,-3.82,25.77,,,
QTWW US Equity,74765E307,US74765E3071,BCRYTB2,Consumer Discretionary,Auto Components,Auto Parts & Equipment,4.769999981,Common Stock,75809720,49.99999625,109.2105281,120.7822204,477225.2154,-20946984,0,6299061,0,,21877049,44.03,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,5.739999771,REIT,1683691648,2.135229324,13.6304839,55.84204703,3505378.677,396203984,5580000,802043008,61583000,,333354000,-4.36,5.2144,5.1287,5.0482,4.8755,-1.54,0.73,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,28.59000015,Common Stock,1082911872,7.846095457,24.9017078,50.47368501,99917.38462,48576000,0,655596032,0,,3191786944,2.24,28.145,27.0464,26.1977,25.3792,-1.35,14.73,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,53.20999908,Common Stock,6678378496,-0.318475047,11.18178747,12.22229873,1673484.785,328872000,0,1664455040,0,4335000,5982505984,6.22,52.3395,51.0766,50.9624,50.0332,3.42,3.77,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,21.53000069,Common Stock,330741120,-18.81598675,-15.66784133,20.75154671,66911.38462,-4484000,0,36026000,0,9159000,157788000,-0.23,23.511,25.8804,27.3991,25.5137,-1.28,-24.90,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,14.10999966,Common Stock,219630784,2.024582318,26.42671469,24.67614741,92796.38462,11650000,,202816992,65668000,,159714000,-9.14,14.052,13.8216,13.9763,12.8974,-1.47,-3.30,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,11.64999962,Common Stock,1319777024,5.525359228,92.8807896,120.2268375,1833114.446,-66611582,0,11143677,0,,53415221,26.7,11.2343,10.0882,8.7494,7.5322,-4.66,36.90,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.73999977,Common Stock,1122282880,15.60765472,24.35056691,31.19517541,173858.4615,69814000,0,996691968,0,,299368000,5.16,17.5425,16.8604,16.7898,15.9732,5.34,6.18,,,
ICLD US Equity,458488202,US4584882025,BCT5QJ0,Information Technology,IT Services,IT Consulting & Other Services,3.160000086,Common Stock,27304424,-47.76859527,-72.75862085,-76.59259256,8700.135593,-1310941,1696881,2782609,12537151,3895870,41070412,152.85,5.9862,7.1073,8.1236,10.4437,-49.44,-70.74,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,10.44999981,Common Stock,176376976,4.81443861,123.2906024,449.9999969,280556.7231,-10812000,1117000,-4423000,8150000,,0,-21.53,11.1198,9.7226,7.3681,5.535,-3.42,75.63,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,4.75,Common Stock,159775808,-10.56298031,3.036873372,16.4215708,195737.3231,-44186000,0,158180992,0,0,4894000,21.05,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,32.52999878,Common Stock,794471872,4.329693589,19.2448689,115.9070679,243288.8,40969000,0,294841984,0,,1123866016,6.76,33.019,31.9902,31.4586,27.7388,-4.44,8.65,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,59.45000076,Common Stock,3014849792,-0.800933656,45.29531755,70.42522665,475246.9846,166874000,0,816648000,0,200108992,704534992,-1.77,60.3382,58.6635,54.9617,48.5505,-3.57,19.45,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,46.99000168,Common Stock,10494245888,-3.053434093,2.063424726,39.2296346,1150365.908,488827008,0,3184779008,0,,11987003136,7.15,47.7875,48.9648,48.3046,45.4506,-1.67,-4.18,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,105.3499985,Common Stock,9113103360,9.284229052,44.50053276,85.63291551,906481.1846,402906000,0,3678996992,0,,1769657984,-10.1,103.5775,95.3614,84.5168,77.2926,-0.14,38.08,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,35.74000168,Common Stock,3641593856,3.564194195,8.797574851,27.6371797,384339.7846,190302000,0,1481110016,0,-42391000,909674000,0.53,35.329,34.0588,33.7486,33.2653,1.79,8.67,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,14.14999962,Common Stock,291326016,-8.650743527,27.59242041,-37.52759445,269790.0308,-6013000,0,152482000,0,995000,64640000,7.92,14.5325,14.2852,14.21,14.0631,-2.41,-5.16,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,68.58000183,Common Stock,788402368,6.160996054,22.10449035,22.44245931,22508.86154,29122000,0,638670016,0,,1327839008,4.04,68.6695,64.825,63.7435,60.8213,-4.19,6.02,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,6.48987484,Common Stock,82592912,16.72436882,58.67664053,-15.05399276,46774.2,-1741000,18000,3389000,104000,,33282000,0.17,5.4755,5.5942,5.4847,5.0967,14.66,13.26,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,2.029999971,Common Stock,128439856,-2.40384395,-49.6277949,-0.223723904,167356.7692,-35837000,1755000,86654000,0,,42375000,2.96,2.0765,2.1708,2.2141,2.5656,-4.25,-15.06,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,11.85000038,Common Stock,48985836,8.219183451,69.28571974,94.87808401,25889.33871,396000,0,14269000,0,0,29421000,7.26,11.8012,10.738,9.432,7.9806,-6.99,43.81,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.11999989,Common Stock,1852589440,0.93458176,-5.200537689,-0.208440187,496996.8,147135000,9085000,1452913024,150000000,,1303272000,13.12,14.8595,14.8936,15.4206,15.4195,0.13,-2.39,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,30.61000061,Common Stock,1245628672,-10.49707624,-22.64341459,27.80793167,305485.1846,143221000,0,426391008,0,,325310000,13.72,33.4345,34.59,35.074,33.6606,-7.33,-19.38,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,75.11000061,Common Stock,8664202240,5.328850346,25.03745795,61.49215937,1062844.123,1062000000,0,3688000000,0,,16970999808,3.32,75.8275,72.8486,70.6596,64.691,-5.12,2.46,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,15.09000015,Common Stock,753800768,-34.01814371,-35.43485679,-40.78006422,592224.4923,-14131000,0,605273024,0,,181755000,-1.39,17.9995,20.6964,21.999,24.3309,-3.52,-33.32,,,
CBMX US Equity,20009T303,US20009T3032,B8KDR70,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,2.799999952,Common Stock,13265859,-2.097900174,-17.64706254,-35.63218536,202664.7692,-5295000,2627000,5669000,,,5886000,-6.46,42.2692,42.9087,44.7598,48.6998,-1.75,-13.85,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,161.2519989,REIT,7968774656,-12.19602273,-24.68379528,-10.70823292,1016131.062,79324000,0,2467996928,0,-112397000,2092167008,-0.34,166.7903,172.8478,178.5974,196.6692,-7.36,-10.09,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,31.63999939,Common Stock,1447859072,-11.12359341,-4.698799209,26.20662056,597572.3385,78907000,0,892848000,0,-3090000,6462068992,6.19,35.245,35.62,36.5606,34.8433,-8.95,-14.76,,,
PED US Equity,70532Y204,US70532Y2046,B96W9Y9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,3.407000065,Common Stock,76656064,-19.64622055,-23.26576529,-50.62318644,13444.03175,-14976250,,3136040,0,,819991,-10.48,3.8676,4.0433,3.9395,#N/A N/A,-14.83,12.44,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,15,Common Stock,311461664,3.806229744,17.92452583,-2.024823064,33274.03077,-47593000,0,211818000,0,,1159448992,-1,14.9175,14.523,13.9404,13.6052,-4.21,1.01,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,7.090000153,Common Stock,221603200,-4.059536121,28.67513354,35.04762195,125024.2308,-22234000,0,187814000,0,,259228000,-16.5,7.338,7.2148,7.7382,6.7288,-3.8,-19.25,,,
ADES US Equity,00770C101,US00770C1018,BBXZ194,Materials,Chemicals,Specialty Chemicals,37.77000046,Common Stock,380570528,-11.58708011,36.79826013,93.79169267,76976.72308,-10480000,0,-20318000,0,,269036000,53.53,19.011,19.7438,20.1132,16.9762,0.53,-9.96,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,3.25,Common Stock,108412344,0.30864168,-1.515150092,-19.55445469,56250.4,-19442000,0,85847000,0,-6539000,684901008,5.23,3.384,3.1614,2.8304,3.1945,-4.41,37.13,,,
