EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
IDIX US Equity,45166R204,US45166R2040,2877536,,,,24.42000008,Common Stock,3699722496,1.327799543,248.3594762,522.9591735,2602929.938,-161191000,0,152940000,0,,-29573000,#N/A N/A,24.1723,19.8871,12.9082,9.3342,0.37,343.19,,,
COSI US Equity,22122P200,US22122P2002,B92P726,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,1.450000048,Common Stock,28006532,27.19298823,4.316551267,-36.68121957,112110.2813,-11829000,0,-239000,0,,83141000,11.03,1.1093,1.105,1.1048,1.3287,29.46,26.09,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,6.75,Common Stock,374953728,-18.87018933,4.813663665,-7.152682012,300207.2813,-46540000,0,285512992,0,-959000,239491000,4.3,7.588,7.5478,6.8772,6.4646,-7.02,17.39,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,7.21999979,Common Stock,504657952,-1.768709063,1.404493065,-37.3263932,767186.2188,75571000,0,418454016,0,-50158000,527564000,-10.25,7.4885,7.3124,7.2079,7.5279,-3.99,5.40,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,50.00999832,Common Stock,773520896,-2.666412453,-5.447265038,-2.756283758,53677.89063,59492000,0,706814976,0,,754574992,11.78,51.113,51.301,52.453,53.9294,-2.27,-5.81,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,64.36000061,Common Stock,919782976,-9.606736841,-0.108644567,13.15049121,149865.4688,34703000,0,354848000,0,0,1051382000,-17.5,67.204,70.6604,69.7146,71.4916,-1.41,-5.33,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",58.59999847,Common Stock,19136366592,3.132697622,12.79392449,48.45585473,2468232.531,1570000000,0,2832000000,0,-489000000,13724000000,7.6,59.296,56.7562,54.8956,53.3822,-1.64,12.41,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,17.59000015,Common Stock,78268792,-14.61165133,-17.19995877,-27.07535994,15626.54688,2970000,0,94534000,0,,34228000,-4.49,19.462,20.4858,21.3922,22.2237,-8.1,-19.19,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,68.41999817,Common Stock,1554352512,-6.47895743,-5.679628749,20.39415091,156783.375,20400000,0,721900032,0,,1151800000,-0.76,72.2945,72.6894,72.0827,67.6558,-5.3,-3.92,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,99.63999939,Common Stock,10152441856,-6.502768439,4.623413014,-9.428694237,524645.1875,565200000,0,5029600256,0,,5610600064,3.61,105.133,104.6442,100.8862,101.4972,-5.25,3.67,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,33.90999985,Common Stock,2244731904,-3.801418873,24.70004886,15.77837152,187464.4335,2900000,,1117699968,,,,7.33,28.7532,27.2106,25.1875,23.7602,-3.31,17.57,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,14.97000027,Common Stock,324485760,-2.79220365,6.766957225,-0.837738805,123785.3281,22958000,0,275356992,0,,203567000,-0.31,15.1665,15.1218,15.8891,15.1468,2.75,-11.83,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,9.93999958,Common Stock,494837376,-8.302588188,1.325169778,-27.60378797,610455.5156,59400000,0,566200000,0,,1687000000,2.11,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MGNX US Equity,556099109,US5560991094,BFDV8K0,Health Care,Biotechnology,Biotechnology,20.29999924,Common Stock,560683840,-6.580765464,-49.00779066,,299098.4844,-3336,,153219184,0,,62155101,5.22,20.2675,20.6736,22.8102,26.7132,-4.06,1.81,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,53.81000137,Common Stock,445999552,-10.3764148,-4.437094402,11.60815682,20331.84375,24760000,0,97995000,0,-920000,105104000,10.76,56.231,57.8336,58.5543,57.6013,-0.24,-6.78,,,
RNG US Equity,76680R206,US76680R2067,BDZCRX3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,14.93000031,Common Stock,1000103744,-1.321875795,-18.19177915,,601284.4375,-48451000,,105825000,0,,188326000,-10.05,14.3245,13.8256,15.3618,17.0149,2.05,-1.52,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,213.1999969,Common Stock,21588039680,2.717286306,-0.796112623,67.17395151,1745489.828,1100742032,0,-72465000,0,,5835684992,-8.97,206.4935,206.2627,210.1669,201.6926,3.98,5.20,,,
QTWW US Equity,74765E307,US74765E3071,BCRYTB2,Consumer Discretionary,Auto Components,Auto Parts & Equipment,5.130000114,Common Stock,118214432,-11.24567598,-40.34883852,147.8261005,1244107.703,-17974967,0,34790532,0,,35451306,-7.6,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
HNNA US Equity,425885100,US4258851009,2965033,Financials,Capital Markets,Asset Management & Custody Banks,15.76000023,Common Stock,93138736,5.913979218,26.92377257,112.8958615,7230.269841,6151000,0,32775000,0,6553000,29889000,10.98,15.395,15.1079,13.582,12.0186,-3.61,26.59,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.46999979,REIT,1570997120,-6.680588188,2.060984921,-0.870057836,3594324.063,101072000,5580000,743665024,61583000,-349000,455923992,1.04,5.0592,5.1518,5.0511,5.0676,-6.29,1.67,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,35.22999954,Common Stock,1354078720,1.615233351,27.46020376,41.37238938,137699.7031,61890000,0,711603968,0,,3979371072,4.09,34.67,33.931,33.2138,30.8915,-1.7,9.75,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,42.52999878,Common Stock,5216031232,-8.655503598,-18.57267068,-16.43745352,2112009.656,342762000,0,1735212032,0,23359000,6318380032,5.97,44.441,44.4892,49.0304,51.6274,-3.12,-19.01,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,17.23999977,Common Stock,253953040,-10.9043957,-22.62118833,-39.86745823,80126.28125,-3244000,0,38931000,0,8184000,151809000,-1.1,18.1435,18.676,19.4604,20.6895,-1.88,-3.90,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,11.86999989,Common Stock,313488480,8.89908533,-4.669382238,-16.2747598,384242.3438,3665000,3717000,359440992,79877000,0,274405000,1.26,11.028,10.934,11.4968,12.3586,6.27,-4.55,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,9.739999771,Common Stock,1212715648,-1.417007507,-37.80332142,14.45357825,1824319.703,-90738184,0,66748000,0,,54931907,-2.46,9.3419,9.2599,9.3934,11.8271,5.87,30.74,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,16.70999908,Common Stock,1084286592,-3.52194354,-1.788438883,-2.84419649,196090.6719,66858000,0,1121390976,0,,298983000,2.7,16.9115,17.1854,17.4642,17.9264,0.36,-3.01,,,
ICLD US Equity,458488202,US4584882025,BCT5QJ0,Information Technology,IT Services,IT Consulting & Other Services,5.340000153,Common Stock,72366632,-18.9681331,-63.47469087,-50.55555502,918713.9531,-17625094,493229,30549000,0,,53080611,-1.69,5.7135,5.9894,6.2648,8.6975,-6.64,31.20,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,6.139999866,Common Stock,134516736,-55.53946647,-55.21517251,3.193278375,553422.7813,-13995000,894000,27112000,7850000,,0,1.95,12.2365,13.0254,12.926,12.0441,-55.25,-46.79,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,2.789999962,Common Stock,94259000,-38.13747627,-36.73469255,-44.20000076,294395.1406,-53638000,0,124101000,0,0,180000,-1.08,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,45.65000153,Common Stock,1125829632,3.915322579,35.62092018,52.47161226,227710.375,43116000,0,330238016,0,,1202871008,3.99,45.0725,44.5825,41.8248,37.4367,-1.83,10.88,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,58.95999908,Common Stock,2951537920,-0.957499927,17.40342025,18.46493882,408126.4063,179242000,0,910217984,0,219514000,759502000,-3.61,59.4245,58.299,57.6154,56.16,-3.38,3.17,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,48.81000137,Common Stock,10700806144,-6.15265728,8.202174048,-0.469003952,1707570.969,515587992,0,3329371904,0,,13013437952,7.36,51.494,48.82,47.0235,47.5196,-4.14,11.49,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,139.0200043,Common Stock,12099343360,-3.094940913,42.24691491,82.92296484,1226801.328,613219000,0,4147737088,0,,2161309984,4.54,143.2165,138.724,128.8546,116.0086,-6.55,16.85,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,44.63999939,Common Stock,4558933504,3.333330096,8.904604932,35.72514508,419252.3125,208442000,0,1664614016,0,,949870992,4.35,43.6375,42.5938,42.5771,40.5238,1.92,12.02,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,10.01000023,Common Stock,206808160,-0.792863454,-13.40830566,-32.90884599,271612.0313,-15543000,0,143407008,0,389000,75043000,2.8,9.8795,9.7451,9.8432,11.5796,0.2,8.10,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,64.76000214,Common Stock,745505280,-3.673956712,-7.311410599,1.599736742,31196.5625,34327000,0,666488000,0,,1375578976,5.59,65.4515,65.4873,66.3297,68.4029,-0.58,1.47,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,5.039999962,Common Stock,65736476,-3.63288827,-30.76923329,-12.04188578,48932.15625,-1337000,,3192000,94000,,48181000,19.44,5.1405,4.9091,5.4194,6.2313,-1.18,-7.69,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,1.960000038,Common Stock,130604800,-9.677420773,-4.854364437,-17.9916338,360585.9063,-6116000,517000,84654000,0,,41532000,-1.02,2.0145,2.0462,2.0356,2.0633,-2,3.16,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,7.959000111,Common Stock,33771916,-4.108434606,-28.42625726,-3.410190149,14902.21875,1553000,0,16078000,0,,30800000,0.89,8.1126,8.5987,9.6291,10.8141,3.3,-27.91,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,19,Common Stock,2335673088,-5.753967541,7.045318455,23.32588187,489911.9063,118143000,10125000,1529447936,150000000,,1119356000,-0.42,19.533,19.564,19.3494,18.1585,-3.31,1.66,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,29.27000046,Common Stock,1221530880,-13.17116211,-0.272572139,-22.91282719,607959.8281,19058000,0,500379008,0,,355159000,11.31,30.545,32.5457,33.9021,33.0115,-0.98,-17.43,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,102.2900009,Common Stock,11378484224,14.26497403,37.95009954,39.53076568,1326546.406,1058000000,0,4323999744,0,,17742999808,-5.87,100.631,92.1494,86.6203,81.38,-2.42,27.31,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,17.05999947,Common Stock,854071168,-3.183101604,26.32240423,-22.86218014,466219.2969,-88161000,0,522051008,0,,93239000,4.28,16.1845,16.3477,16.0819,15.3339,14.72,7.14,,,
CBMX US Equity,20009T303,US20009T3032,B8KDR70,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,2.200000048,Common Stock,24339140,2.564105699,-22.80701329,-32.30769084,210184.7813,-5890000,7608000,13095000,0,,6578000,-15,34.1175,33.5679,37.4397,39.1735,-3.08,-20.00,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,214.5200043,REIT,10688006144,2.108623929,15.83153769,19.60970001,719996.6094,139542000,0,2683058944,0,-207191008,2292975040,1.74,212.9595,207.445,195.7161,185.1421,-1.19,14.22,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,40.84999847,Common Stock,1899851776,-8.469644866,13.47221798,10.04849044,661769.2969,11087000,0,917070016,0,-4075000,7773982976,17.11,45.134,44.508,41.0809,37.9639,-11.64,9.22,,,
PED US Equity,70532Y204,US70532Y2046,B96W9Y9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.690000057,Common Stock,44850932,-16.74876448,-30.16528909,-44.22442003,71050.85938,-29834160,0,7481841,0,,1481811,9.47,1.8435,1.9785,2.0268,2.3793,-9.63,-14.65,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,9.789999962,Common Stock,203622672,-10.10101329,-25.03828754,-34.07407602,15113.39063,-23685000,0,197947008,0,,1194017984,8.78,10.5625,10.7512,11.3943,12.6565,-11.32,-18.55,,,
