EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
EAC US Equity,29482P100,US29482P1003,B3X9J74,Industrials,Aerospace & Defense,Aerospace & Defense,18.64999962,Common Stock,182024224,-0.85061059,58.99403535,191.4062397,191538.9063,13984000,,100813000,78044000,,220868000,-17.86,19.477,21.3338,20.1741,14.8084,-4.21,-5.86,,,
CUTR US Equity,232109108,US2321091082,2839741,Health Care,Health Care Equipment & Supplies,Health Care Equipment,9.550000191,Common Stock,140144608,8.522727088,-13.18181645,40.02675972,160197.1875,-3444000,0,93150000,0,,77517000,-2.09,9.498,9.2228,10.4364,10.0668,0.95,-14.04,,,
H US Equity,448579102,US4485791028,B5B82X4,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",45.25,Common Stock,7218409472,12.1159547,12.92737795,27.28551609,368447.9219,158000000,0,4704000000,0,,4044000000,-4.09,42.083,41.1744,41.5379,40.0132,8.96,6.02,,,
9876547D US Equity,487169104,US4871691048,B034L83,,,,10.35999966,Common Stock,689784768,-1.239276618,2.574250152,6.58435568,38073.64063,5779000,0,483728000,0,,106613000,-5.6,10.6695,10.353,10.2241,9.9418,-3.63,5.18,,,
CORT US Equity,218352102,US2183521028,B00SCY1,Health Care,Pharmaceuticals,Pharmaceuticals,2.109999895,Common Stock,210608064,21.96531051,-2.764985211,-41.71270824,150973.0781,-39098000,0,51003000,0,,5024000,-21.33,1.8825,1.8452,1.8442,1.8435,13.44,19.21,,,
MWV US Equity,583334107,US5833341077,2840044,Materials,Containers & Packaging,Paper Packaging,36.95000076,Common Stock,6538511360,9.072051286,20.47773223,34.14259911,1024232.609,160000000,0,3308999936,0,,5501000064,-2.98,35.8825,35.3568,35.5432,33.5979,2.55,7.90,,,
CKEC US Equity,143436400,US1434364006,2845469,Consumer Discretionary,Media,Movies & Entertainment,18.31999969,Common Stock,422144096,-5.371905386,14.85893363,31.79856257,199590.875,90635000,0,151472000,0,,574605992,-4.31,19.4295,18.4456,17.7928,16.3362,-1.98,4.33,,,
VRNT US Equity,92343X100,US92343X1000,2849193,Information Technology,Software,Application Software,35.77999878,Common Stock,1885878272,0.873971096,5.857986944,28.1977749,345188.1563,39237000,11902000,520072000,,,847692992,-7.35,36.222,35.112,34.7627,32.4768,-1.7,8.29,,,
VSI US Equity,9.28E+105,US92849E1010,B55C7L5,Consumer Discretionary,Specialty Retail,Specialty Stores,48.02999878,Common Stock,1457611520,7.114180678,-21.36542675,-12.54552006,480311.0156,63361000,0,471217984,0,,981938000,-12.3,47.147,46.0224,47.442,52.7954,5.7,-2.28,,,
BCBP US Equity,55298103,US0552981039,2848253,Financials,Banks,Regional Banks,10.52999973,Common Stock,88530936,-0.094878832,13.27162028,4.418606761,3749.28125,4675000,260000,93302000,0,-10405000,55893000,1.82,10.4711,10.3688,10.2521,9.9304,-0.85,2.21,,,
EPAX US Equity,23177108,US0231771082,2845845,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",3.640000105,Common Stock,61693712,2.5352156,-25.1752678,-23.22331076,40036.73438,-4515000,0,62523000,0,,51156000,-4.4,3.4975,3.5466,3.7198,4.2285,1.96,8.66,,,
MACK US Equity,590328100,US5903281005,B72XX62,Health Care,Biotechnology,Biotechnology,4.78000021,Common Stock,488411584,-29.08011317,-21.25205808,-40.02508989,1231170.016,-96675000,,-32067000,0,,52232000,-29.29,5.4455,5.64,5.6566,6.0911,-4.21,-2.85,,,
CVGW US Equity,128246105,US1282461052,2859200,Consumer Staples,Food Products,Packaged Foods & Meats,27.15999985,Common Stock,399385696,-0.110337205,9.032517117,3.393564407,46336.82813,16634000,0,107170000,0,,600568000,-8.84,27.2173,27.9949,28.3999,26.6696,-1.84,-4.23,,,
NYX US Equity,629491101,US6294911010,B1VJYW2,,,,42.15999985,Common Stock,10244880384,1.83574467,23.84305069,72.15951758,1503418.359,452000000,0,6141000192,0,1331000064,3769000000,-0.85,41.5425,40.9954,39.8402,34.6825,2.38,9.44,,,
SBRA US Equity,78573L106,US78573L1061,B5NLBP6,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,26.29999924,REIT,981882688,0.727685263,7.343257111,50.30369933,304768.2031,18080000,2827000,425508992,58000,0,118623000,-14.79,27.0965,27.1025,28.3101,25.7946,-2.66,-10.85,,,
LPDX US Equity,53630M108,US53630M1080,2857572,,,,6.349999905,Common Stock,93186496,-9.155935443,-39.52381043,,71868.9375,,,54852000,0,,,-22.05,6.414,6.5014,7.7364,#N/A N/A,3.42,-26.50,,,
ARO US Equity,7865108,US0078651082,2872092,Consumer Discretionary,Specialty Retail,Apparel Retail,15.13000011,Common Stock,1187251712,9.637680473,11.82557585,-23.27585882,1900722.25,12179000,0,397630016,0,,2341236992,-46.27,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RGC US Equity,758766109,US7587661098,2866824,Consumer Discretionary,Media,Movies & Entertainment,18.85000038,Common Stock,2937887488,5.307266945,29.49930925,53.97342235,1209215.859,119700000,0,-696000000,0,,2901100032,-5.09,18.947,18.3934,17.8381,16.3697,-0.95,6.32,,,
CQB US Equity,170032809,US1700328099,2855468,,,,12.07999992,Common Stock,561257856,10.62270915,64.35374259,133.2046395,463806.2188,-390869000,0,388160000,0,,3059584000,2.07,12.113,11.1834,9.6135,8.4806,-0.74,39.98,,,
DDE US Equity,260095104,US2600951048,2857486,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,1.44599998,Common Stock,49688104,-6.709675841,-35.15149568,-45.95113389,38119.65625,827000,0,113924000,0,,204039000,18.26,1.4384,1.5848,1.7767,2.0256,1.68,-21.41,,,
AMRC US Equity,2.36E+111,US02361E1082,B3SWPT2,Industrials,Construction & Engineering,Construction & Engineering,9.140000343,Common Stock,415318432,1.442842521,-7.11381909,-24.83552255,151342.0938,15109576,,261560288,0,,594732720,-6.35,9.3555,8.9918,8.2048,8.8928,-3.28,24.02,,,
POM US Equity,713291102,US7132911022,2971698,Utilities,Electric Utilities,Electric Utilities,20.54999924,Common Stock,5108357632,1.934520797,8.075642492,8.656482865,2357284.641,-213000000,0,4278000128,0,,4641000064,-7.83,20.2015,20.3744,20.9987,20.3193,2.14,-7.87,,,
NTS US Equity,62943B105,US62943B1052,B7M32S7,,,,1.75,Common Stock,72292112,11.46496443,68.26923694,165.1012997,159944.7656,-21011,0,27643934,0,2060529,59882841,-2.86,1.5755,1.4108,1.2468,1.134,2.94,50.99,,,
FBMS US Equity,318916103,US3189161033,2184300,Financials,Banks,Regional Banks,12.5,Common Stock,39277940,-3.100772328,22.15321143,30.39814077,5194.075472,4077000,424000,82617000,37041000,,34474000,13.36,13.1654,13.0897,12.456,11.1096,-3.1,5.54,,,
CPSI US Equity,205306103,US2053061030,2872122,Health Care,Health Care Technology,Health Care Technology,55.74000168,Common Stock,617602624,13.43101826,8.187933702,19.42826704,88936.82813,31493380,0,61998000,0,1387887,195898300,-0.51,52.1915,50.9858,51.7781,51.4921,8.63,7.34,,,
CME US Equity,12572Q105,US12572Q1058,2965839,Financials,Diversified Financial Services,Specialized Finance,74.06199646,Common Stock,24728524800,-2.485846694,29.81766819,50.1471761,2225752.563,877800000,0,21549799424,0,,2858600000,-3.99,75.4831,73.3444,67.2793,61.4807,0.59,22.49,,,
NXST US Equity,65336K103,US65336K1034,2949758,Consumer Discretionary,Media,Broadcasting,36.04000092,Common Stock,1058092416,1.635651004,153.6887632,459.5160206,680448.6563,175042000,0,2554000,0,,407195000,-6.49,36.805,33.0116,27.3763,19.8408,1.92,48.62,,,
CYNO US Equity,232577205,US2325772059,B0T4N70,Health Care,Health Care Equipment & Supplies,Health Care Equipment,28.47999954,Common Stock,633012032,9.622786929,6.666661904,13.73801318,255890.9531,-253000,0,332968000,0,,170533000,-19.42,26.9015,25.3752,25.7439,25.6195,5.87,10.13,,,
CEVA US Equity,157210105,US1572101053,2986937,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,18.22999954,Common Stock,403534912,-5.836782193,20.09222118,17.31016465,201914.8281,9229000,0,198480000,0,,49902000,-0.55,19.7246,18.3262,16.8727,16.1645,1.5,19.46,,,
CYTK US Equity,23282W605,US23282W6057,BBBSBJ5,Health Care,Biotechnology,Biotechnology,12.43999958,Common Stock,308126816,7.519446055,75.70621657,198.7511882,623015.5026,-47804000,,51989000,0,,5728000,-15.84,13.23,10.7107,8.8386,6.9175,-6.25,61.98,,,
BDSI US Equity,09060J106,US09060J1060,2820165,Health Care,Pharmaceuticals,Pharmaceuticals,4.320000172,Common Stock,164160112,6.403946614,-0.91743029,-8.860751471,213089.2656,-31366509,,39708168,2709,,26100603,21.3,4.6275,4.4434,4.5736,4.5336,-7.1,-23.94,,,
APPY US Equity,92262A107,US92262A1079,B97M4D2,Health Care,Biotechnology,Biotechnology,1.529999971,Common Stock,32825202,27.49999255,-31.69643014,-8.383232892,978066.4844,-10076113,0,8373053,0,0,73508,-7.19,10.804,10.6388,13.2372,16.1222,18.6,-17.74,,,
IDIX US Equity,45166R204,US45166R2040,2877536,,,,3.920000076,Common Stock,525120064,8.587262887,-17.4736826,-61.3030599,1050615.391,-74602000,0,188636992,0,,34870000,21.94,3.5055,4.1133,3.994,4.3047,9.19,5.95,,,
COSI US Equity,22122P200,US22122P2002,B92P726,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,2.289999962,Common Stock,41914940,4.090905101,-31.02409615,-23.15436419,106650.7422,-6054000,0,11398000,0,,94840000,-5.24,2.107,2.0457,2.3421,2.5581,3.15,-17.03,,,
FORM US Equity,346375108,US3463751087,2891826,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,7.269999981,Common Stock,392156352,7.703703421,45.10977343,18.79085158,538818.7031,-42055000,0,316880992,0,,204269000,-16.51,7.1678,6.656,5.7524,5.2298,1.11,46.87,,,
LF US Equity,52186N106,US52186N1063,2946685,Consumer Discretionary,Leisure Products,Leisure Products,11.52000046,Common Stock,784316160,17.07317357,27.85793746,0.261102587,1270586.094,92898000,0,329304992,0,-10445000,592215000,-16.49,11.039,10.2734,9.3966,9.0465,3.23,28.86,,,
SAFT US Equity,78648T100,US78648T1007,2958538,Financials,Insurance,Property & Casualty Insurance,53.77000046,Common Stock,830672064,10.84312991,14.71834413,33.44351243,36720.65625,54845000,0,696481024,0,,715257008,-5.65,53.2505,51.981,50.5916,48.4958,-0.83,9.49,,,
RRGB US Equity,75689M101,US75689M1018,2966144,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,56.88000107,Common Stock,805329088,3.080827752,53.85447441,90.55276496,146417.9063,27253000,0,319951008,0,0,984021984,14.03,58.207,56.0982,51.1104,43.0547,-0.02,17.59,,,
STX US Equity,,IE00B58JVZ52,B58JVZ5,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",40.90999985,Common Stock,14668377088,-8.744148614,21.53042854,42.30090645,4723132.266,1838000000,0,3505999872,0,-369000000,14351000064,-5.45,44.8675,44.1042,40.5835,35.6398,-7.42,12.52,,,
INBK US Equity,320557101,US3205571017,B0406N0,Financials,Banks,Regional Banks,24.37012482,Common Stock,68606112,16.04821341,50.02767423,140.1062567,13630.61111,6381000,0,61178000,0,,38266000,12.93,23.857,20.8871,18.623,16.1997,-0.53,58.02,,,
NPO US Equity,29355X107,US29355X1072,2951292,Industrials,Machinery,Industrial Machinery,56.83000183,Common Stock,1186692352,11.95824214,27.7652932,64.86800063,179129.6563,35800000,0,546300032,0,,1159600000,0.26,56.4955,52.882,50.9453,46.1699,-0.35,15.32,,,
SJM US Equity,832696405,US8326964058,2951452,Consumer Staples,Food Products,Packaged Foods & Meats,112.5199966,Common Stock,11924968448,9.08385359,28.32395908,49.99746869,574579.0469,544214008,0,5148800000,0,,5897654016,-5.18,107.716,104.301,102.3796,95.3324,2.75,9.54,,,
EEQ US Equity,29250X103,US29250X1037,2020341,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,31.51000023,Common Stock,1677810560,4.062085582,7.162861161,5.786511369,177620.9155,9400000,,888000000,,,,-3.2,24.4826,23.633,23.0262,22.5672,-1.44,8.01,,,
SPOK US Equity,84863T106,US84863T1060,BNZB473,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,15.61999989,Common Stock,338089536,15.1068551,37.7502773,46.24146013,94598.82813,29950000,0,256179008,0,,204124000,-8.81,14.72,13.979,13.4926,12.4208,1.03,16.17,,,
RJET US Equity,760276105,US7602761055,2858348,Industrials,Airlines,Airlines,13.72999954,Common Stock,676929152,21.18269757,63.64718689,201.758219,420151.7969,63300000,0,543500032,0,,2685200000,-18.65,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
WHG US Equity,961765104,US9617651040,2958293,Financials,Capital Markets,Asset Management & Custody Banks,49.74000168,Common Stock,407336192,15.89003681,20.51299883,38.76272272,11231.39063,13819000,0,79434000,0,-823000,83140000,-4.48,47.899,45.451,44.2744,42.4002,-0.28,14.86,,,
WYNN US Equity,983134107,US9831341071,2963811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,133.1300049,Common Stock,13446890496,4.032197869,7.955568874,54.53800553,1314050.719,795857008,0,-157027008,0,,5298505984,6.7,130.6635,133.0556,130.9243,123.6584,1.53,-2.34,,,
QTWW US Equity,74765E307,US74765E3071,BCRYTB2,Consumer Discretionary,Auto Components,Auto Parts & Equipment,2.069999933,Common Stock,29505652,-5.909095983,-29.84834858,-39.11765073,96338.46094,-24147594,0,8623231,0,,21406045,-3.38,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NCT US Equity,65105M603,US65105M6030,BRS67K7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,5.800000191,REIT,1701209728,10.89866481,24.37179566,84.91684902,6719419.063,398239984,5580000,1787916032,61583000,,338955000,-9.14,5.1285,4.9004,4.8396,4.3783,0.52,12.81,,,
RUSHA US Equity,781846209,US7818462092,2966876,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,24.92000008,Common Stock,948833920,0.686868995,5.325444789,54.30340969,136546.0313,48306000,0,640166976,0,,3023855936,0.44,25.6093,25.6427,25.0004,23.1091,1.14,8.87,,,
STND US Equity,853393106,US8533931064,B41S2P9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,19.25,Common Stock,62032664,1.286955421,6.739590791,18.16673577,3426.565217,2776000,0,76170000,0,,18839000,-1.56,19.1673,18.9082,18.961,18.0504,-0.75,1.61,,,
DKS US Equity,253393102,US2533931026,2969637,Consumer Discretionary,Specialty Retail,Specialty Stores,51.40999985,Common Stock,6438107136,2.696760761,8.556203857,10.35895393,1201127.406,298372000,0,1576541952,0,1990000,5888115968,-9.73,50.704,51.1202,49.7483,49.421,1.6,7.14,,,
TZOO US Equity,89421Q205,US89421Q2057,BGDFSM1,Information Technology,Internet Software & Services,Internet Software & Services,28.67000008,Common Stock,440424896,5.17241319,30.79379551,32.67005676,94519.3125,17986000,0,53369000,0,8968000,155979000,-5.79,29.808,28.553,26.2478,22.8354,-1.55,12.30,,,
BANC US Equity,05990K106,US05990K1060,BCD47X4,Financials,Banks,Regional Banks,14.72000027,Common Stock,237144784,8.394700661,27.63112784,36.10721704,117148.7344,6548000,1247000,156364000,31934000,,117918000,-9.65,14.3288,13.7375,12.7033,12.1696,-2,30.74,,,
HALO US Equity,40637H109,US40637H1095,2975098,Health Care,Biotechnology,Biotechnology,8.510000229,Common Stock,962999168,7.044030604,27.20478559,-5.654104246,1448515.891,-57721189,0,31681060,0,,46718586,-2.35,8.2865,7.3978,6.6974,6.4384,4.03,40.89,,,
PFS US Equity,74386T105,US74386T1051,2171603,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,17.79000092,Common Stock,1061697088,12.7376503,22.09530687,22.7188703,148732.4531,69892000,0,986593984,0,,299201000,-8.32,17.0365,16.0504,15.6099,15.2229,2.89,17.11,,,
GALT US Equity,363225202,US3632252025,B7ZN8B9,Health Care,Biotechnology,Biotechnology,5.949999809,Common Stock,96696240,39.99999551,131.5175083,154.2735054,52402.79688,-10928000,1050000,-2427000,8150000,,0,24.2,4.7353,4.3854,4.2152,3.2753,23.44,27.14,,,
TRGT US Equity,87611R306,US87611R3066,B06C9S0,Health Care,Biotechnology,Biotechnology,5,Common Stock,168093376,17.09601926,11.35858029,15.74073614,219905.7188,-17323000,0,169455008,0,0,38539000,2.4,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SAIA US Equity,78709Y105,US78709Y1055,2982399,Industrials,Road & Rail,Trucking,29.94000053,Common Stock,726939776,-0.100096029,73.13030022,98.71681435,274978.6953,37317000,0,281246016,0,,1108803008,0.23,31.9515,31.6325,28.5233,22.2493,-3.7,9.75,,,
PRAA US Equity,69354N106,US69354N1063,BSHZ3P9,Financials,Consumer Finance,Consumer Finance,149.3099976,Common Stock,2523954176,-2.811955469,39.60729483,76.32262284,119983.2188,150790000,0,791897984,0,187730000,657292000,6.57,48.6502,50.1387,46.5358,40.8135,2.38,21.64,,,
KMX US Equity,143130102,US1431301027,2983563,Consumer Discretionary,Specialty Retail,Automotive Retail,49.04000092,Common Stock,10992092160,6.239170445,24.40386401,76.21272386,1382746.609,460189008,0,3075382016,0,,11499454976,-3.02,47.8995,47.045,45.3229,41.0061,3.96,6.52,,,
XEC US Equity,171798101,US1717981013,2987521,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,76.43000031,Common Stock,6607353856,17.60271244,20.13460625,35.86225614,870559.7188,337643000,0,3554593024,0,,1627983968,9.85,73.099,71.4166,71.976,66.9997,2.67,4.65,,,
DLB US Equity,25659T107,US25659T1079,B04NJM9,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,32.88999939,Common Stock,3351203840,-1.674144576,1.795103657,5.263305306,440571.7656,196263000,0,1431612032,0,-73182000,917777008,-4.44,33.783,34.039,33.475,32.6668,-1.62,0.12,,,
PKT US Equity,74269U203,US74269U2033,2021968,,,,14.92000008,Common Stock,306569408,8.6671564,-11.34878108,-41.44426866,312530.4375,-1965000,0,155336992,0,1732000,61466000,-13.2,14.6155,14.2512,13.2497,16.0426,2.68,34.54,,,
IPCC US Equity,45665Q103,US45665Q1031,2313739,Financials,Insurance,Property & Casualty Insurance,65.01000214,Common Stock,749081472,8.785147192,10.46308741,14.53457915,34276.28125,28669000,0,658020992,0,,1293117024,-6.92,64.6778,60.8939,59.1831,58.0133,-1.77,15.18,,,
REED US Equity,758338107,US7583381071,B1LJ7G7,Consumer Staples,Beverages,Soft Drinks,5.730000019,Common Stock,71772608,14.60000038,-1.546394329,48.40714656,46818.95313,-803000,36000,3819000,104000,0,31594000,4.19,5.5191,5.1316,4.7643,5.4691,5.8,40.10,,,
FSGI US Equity,336312202,US3363122025,B65KC99,Financials,Banks,Regional Banks,2.390000105,Common Stock,149203792,10.13824981,6.968260335,27.18273584,508714.6563,-39121000,1650000,-17575000,38569000,,43962000,-5.44,2.3805,2.7872,2.9939,2.4209,2.58,-40.69,,,
MGCD US Equity,552768103,US5527681036,B8F09K3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,8.239999771,Common Stock,33623180,-1.317372519,46.16061201,53.07188384,7833.101695,-536000,0,13372000,0,,28388000,18.93,8.1555,7.835,7.2997,6.685,1.1,17.71,,,
EVER US Equity,29977G102,US29977G1022,B64D2M2,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.52000046,Common Stock,1901599744,-6.28018745,6.648984016,30.27205621,742209.1563,136163000,6553000,1399383040,150000000,,1234284000,-9.23,16.194,16.2018,15.8583,15.3737,-6.73,-2.88,,,
1052394D US Equity,553274101,US5532741015,2086848,,,,3.130000114,REIT,179459328,-0.318471023,3.986715095,5.743245747,776026.5625,-42063000,18550000,-771125248,243259248,,236899000,-0.64,3.122,3.1208,2.9688,2.9635,1.29,0.32,,,
ACOR US Equity,00484M106,US00484M1062,2925844,Health Care,Biotechnology,Biotechnology,37.97000122,Common Stock,1540294400,15.09548132,31.4750773,57.74824139,355358.6875,145973000,0,391639008,0,,306431000,-11.01,37.3153,34.9651,34.42,30.4807,2.93,-4.04,,,
TRW US Equity,87264S106,US87264S1069,2340801,,,,73.30999756,Common Stock,8591429632,10.3401488,27.20804477,86.53943761,923777.875,1032000000,0,3654000128,0,,16723999744,-5.78,69.2895,65.962,61.8133,57.4778,5.47,22.04,,,
ACTG US Equity,3881307,US0038813079,2169589,Industrials,Professional Services,Research & Consulting Services,22.81999969,Common Stock,1122624000,2.658537016,-9.651518945,-18.52360202,694890.8906,-5112000,0,610985024,0,,201174000,-3.72,23.63,23.908,25.3468,25.3163,2.2,-3.17,,,
CBMX US Equity,20009T303,US20009T3032,B8KDR70,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,3.25,Common Stock,11655121,2.201255716,-33.96741592,-54.41795228,413381.3438,-7207000,1403000,2083000,0,0,5692000,-11.38,46.95,45.972,47.9655,56.8235,-0.91,-4.41,,,
EQIX US Equity,29444U700,US29444U7000,BVLZX12,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,179.3500061,REIT,8863143936,-2.907099979,-16.74789389,0.656646917,1172615.672,70988000,0,2311875072,0,-112397000,2040373984,-3.13,191.2637,193.7601,204.7395,203.1433,-6.41,-16.23,,,
MOH US Equity,60855R100,US60855R1005,2212706,Health Care,Health Care Providers & Services,Managed Health Care,37.11999893,Common Stock,1695812352,-0.161380777,29.2929297,52.06882083,559446.1875,74718000,0,876387008,0,,6315179904,-10.05,38.9895,37.9616,35.6826,31.8974,-7.2,11.81,,,
VIAS US Equity,92553H803,US92553H8034,B62FJ41,,,,14.85000038,Common Stock,307482080,28.79445555,5.393897946,-3.571423706,4631.328125,-70363000,0,219650000,0,,1170756992,-4.92,13.0023,12.3695,12.6189,13.133,-0.54,16.75,,,
MPAC US Equity,607495108,US6074951087,2372484,,,,8.300000191,Common Stock,27077438,0.001505219,18.5714313,89.4977163,4315.509804,2276000,0,28615000,0,-412000,60705000,-0.72,8.3168,8.3424,8.1633,7.1551,-0.6,-0.60,,,
NPTN US Equity,64051T100,US64051T1007,B3TMC78,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,8.779999733,Common Stock,268768256,1.035674993,51.64075632,77.01612229,121072.4219,-16358000,0,193780992,0,,247263000,-27.11,8.932,8.1594,6.8178,6.1433,-1.24,59.35,,,
ADES US Equity,00770C101,US00770C1018,BBXZ194,Materials,Chemicals,Specialty Chemicals,41.95000076,Common Stock,422182112,-0.4036044,76.85498304,85.12798343,85369.8125,-10952000,0,-17506000,0,,262617000,-6.91,21.0783,19.8083,16.6553,13.3723,-0.47,51.94,,,
HSON US Equity,443787106,US4437871068,B828N64,Industrials,Professional Services,Human Resource & Employment Services,2.369999886,Common Stock,78487360,-4.435489221,-50.72765252,-47.91209261,179177.3281,-16560000,0,88208000,0,-5693000,709186992,15.61,2.485,2.4668,2.9103,3.6304,-4.05,-28.18,,,
CHTP US Equity,163428105,US1634281059,B0FP8W7,,,,2.960000038,Common Stock,198572048,28.6956565,256.1973698,176.635504,1117150.438,-20093909,0,22624804,0,,0,0.34,2.7415,2.4379,2.1565,1.6845,-5.73,52.58,,,
